date,state,district,pincode,demo_age_5_17,demo_age_17_
01-05-2025,Madhya Pradesh,Balaghat,481117,66,159
01-05-2025,Madhya Pradesh,Ashok Nagar,473330,95,464
01-05-2025,Madhya Pradesh,Seoni,480888,93,626
01-05-2025,Madhya Pradesh,Shahdol,484669,110,527
01-05-2025,Madhya Pradesh,Satna,485331,87,516
01-05-2025,Madhya Pradesh,Sagar,470113,52,611
01-05-2025,Madhya Pradesh,Rajgarh,465689,47,157
01-05-2025,Madhya Pradesh,Indore,452010,273,2034
01-05-2025,Madhya Pradesh,Dhar,454001,279,1620
01-05-2025,Madhya Pradesh,Barwani,451449,159,743
01-05-2025,Madhya Pradesh,Morena,476115,198,1142
01-05-2025,Madhya Pradesh,Indore,452016,217,1774
01-05-2025,Madhya Pradesh,Jabalpur,483113,58,508
01-05-2025,Madhya Pradesh,Shajapur,465441,100,545
01-05-2025,Madhya Pradesh,Sagar,470235,67,420
01-05-2025,Madhya Pradesh,Sheopur,476337,223,1451
01-05-2025,Madhya Pradesh,Mandla,481663,102,325
01-05-2025,Madhya Pradesh,Chhindwara,480551,153,715
01-05-2025,Madhya Pradesh,Betul,460225,75,206
01-05-2025,Madhya Pradesh,Shahdol,484774,177,1107
01-05-2025,Madhya Pradesh,Mandsaur,458002,93,492
01-05-2025,Madhya Pradesh,Ashok Nagar,473446,173,694
01-05-2025,Madhya Pradesh,Balaghat,481551,31,275
01-05-2025,Madhya Pradesh,Shahdol,484771,171,854
01-05-2025,Madhya Pradesh,Anuppur,484334,140,677
01-05-2025,Madhya Pradesh,Hoshangabad,461661,29,181
01-05-2025,Madhya Pradesh,Dindori,481672,96,349
01-05-2025,Madhya Pradesh,Neemuch,458330,61,523
01-05-2025,Madhya Pradesh,Rajgarh,465661,188,628
01-05-2025,Madhya Pradesh,Rajgarh,465687,63,222
01-05-2025,Madhya Pradesh,Bhopal,462042,113,847
01-05-2025,Madhya Pradesh,Narsinghpur,487225,51,108
01-05-2025,Madhya Pradesh,Jabalpur,483119,74,548
01-05-2025,Madhya Pradesh,Khandwa,450116,77,238
01-03-2025,Madhya Pradesh,Alirajpur,457888,79,1256
01-03-2025,Madhya Pradesh,Gwalior,474011,109,717
01-03-2025,Madhya Pradesh,Sheopur,476339,127,1125
01-03-2025,Madhya Pradesh,Neemuch,458441,237,1459
01-03-2025,Madhya Pradesh,Khargone,451113,84,450
01-03-2025,Madhya Pradesh,Ujjain,456006,261,1607
01-03-2025,Madhya Pradesh,Balaghat,481445,141,689
01-03-2025,Madhya Pradesh,Katni,483504,16,187
01-03-2025,Madhya Pradesh,Khargone,451441,165,1414
01-03-2025,Madhya Pradesh,Chhindwara,480107,125,453
01-03-2025,Madhya Pradesh,Panna,488222,41,958
01-03-2025,Madhya Pradesh,Shahdol,484771,75,1341
01-03-2025,Madhya Pradesh,Dindori,481884,87,653
01-03-2025,Madhya Pradesh,Maihar,485881,22,277
01-03-2025,Madhya Pradesh,Balaghat,481331,131,768
01-03-2025,Madhya Pradesh,Rajgarh,465674,362,1008
01-03-2025,Madhya Pradesh,Bhopal,462041,31,315
01-03-2025,Madhya Pradesh,Mandsaur,458558,96,498
01-03-2025,Madhya Pradesh,Mandla,481996,102,727
01-03-2025,Madhya Pradesh,Shivpuri,473995,202,1494
01-03-2025,Madhya Pradesh,Chhindwara,480441,132,579
01-03-2025,Madhya Pradesh,Chhatarpur,471606,84,1019
01-03-2025,Madhya Pradesh,Chhatarpur,471105,115,1210
01-03-2025,Madhya Pradesh,Datia,475673,40,469
01-03-2025,Madhya Pradesh,Burhanpur,450445,94,256
01-03-2025,Madhya Pradesh,Satna,485778,29,235
01-03-2025,Madhya Pradesh,Balaghat,481115,181,1378
01-03-2025,Madhya Pradesh,Shajapur,465335,15,84
01-03-2025,Madhya Pradesh,Raisen,464990,65,271
01-03-2025,Madhya Pradesh,Bhopal,462002,14,47
01-03-2025,Madhya Pradesh,Jabalpur,483336,23,714
01-03-2025,Madhya Pradesh,Katni,483990,14,700
01-03-2025,Madhya Pradesh,Gwalior,474020,71,481
01-03-2025,Madhya Pradesh,Sehore,466445,64,246
01-03-2025,Madhya Pradesh,Gwalior,475115,13,208
01-03-2025,Madhya Pradesh,Ashok Nagar,473443,91,1403
01-03-2025,Madhya Pradesh,Balaghat,481116,24,152
01-03-2025,Madhya Pradesh,Barwani,451881,39,563
01-03-2025,Madhya Pradesh,Seoni,480880,120,420
01-03-2025,Madhya Pradesh,Shivpuri,473770,83,890
01-03-2025,Madhya Pradesh,Sehore,466125,16,59
01-03-2025,Madhya Pradesh,Jhabua,457770,89,753
01-03-2025,Madhya Pradesh,Damoh,470661,201,1777
01-03-2025,Madhya Pradesh,Ratlam,457333,17,189
01-03-2025,Madhya Pradesh,Vidisha,464114,99,631
01-03-2025,Madhya Pradesh,Betul,461441,26,77
01-03-2025,Madhya Pradesh,Jabalpur,483220,36,643
01-03-2025,Madhya Pradesh,Ujjain,456770,43,290
01-03-2025,Madhya Pradesh,Bhopal,462016,51,484
01-03-2025,Madhya Pradesh,Rewa,486340,39,314
01-03-2025,Madhya Pradesh,Sagar,470004,69,639
01-03-2025,Madhya Pradesh,Gwalior,475002,42,430
01-03-2025,Madhya Pradesh,Satna,485772,55,599
01-03-2025,Madhya Pradesh,Ratlam,457441,46,470
01-03-2025,Madhya Pradesh,Jabalpur,483113,73,1124
01-03-2025,Madhya Pradesh,Bhind,477222,43,551
01-03-2025,Madhya Pradesh,Chhatarpur,471625,139,992
01-03-2025,Madhya Pradesh,Indore,452003,65,484
01-03-2025,Madhya Pradesh,Anuppur,484886,23,384
01-03-2025,Madhya Pradesh,Khandwa,450051,12,78
01-03-2025,Madhya Pradesh,Mandsaur,458888,180,626
01-03-2025,Madhya Pradesh,Narsinghpur,487337,41,249
01-03-2025,Madhya Pradesh,Barwani,451770,94,1014
01-03-2025,Madhya Pradesh,Indore,453771,101,767
01-03-2025,Madhya Pradesh,Ujjain,456222,33,547
01-03-2025,Madhya Pradesh,Shajapur,465223,14,200
01-03-2025,Madhya Pradesh,Hoshangabad,461771,30,166
01-03-2025,Madhya Pradesh,Indore,452012,71,608
01-03-2025,Madhya Pradesh,Sagar,470335,122,2134
01-03-2025,Madhya Pradesh,Dewas,455223,35,873
01-03-2025,Madhya Pradesh,Rewa,486115,63,469
01-03-2025,Madhya Pradesh,Bhopal,462023,91,777
01-03-2025,Madhya Pradesh,Rajgarh,465679,123,874
01-03-2025,Madhya Pradesh,Morena,476001,446,3650
01-03-2025,Madhya Pradesh,Ujjain,456664,17,154
01-03-2025,Madhya Pradesh,Bhopal,462026,64,441
01-03-2025,Madhya Pradesh,Mandsaur,458002,220,735
01-03-2025,Madhya Pradesh,Raisen,464651,29,224
01-03-2025,Madhya Pradesh,Raisen,464881,26,577
01-03-2025,Madhya Pradesh,Chhatarpur,471411,51,345
01-03-2025,Madhya Pradesh,Sidhi,486661,227,2885
01-03-2025,Madhya Pradesh,Indore,453331,72,472
01-03-2025,Madhya Pradesh,Khandwa,450112,64,162
01-03-2025,Madhya Pradesh,East Nimar,450117,16,429
01-03-2025,Madhya Pradesh,Tikamgarh,472338,152,677
01-03-2025,Madhya Pradesh,Shahdol,484110,84,1214
01-03-2025,Madhya Pradesh,Sehore,466111,15,104
01-03-2025,Madhya Pradesh,Satna,485551,35,541
01-03-2025,Madhya Pradesh,Dhar,454552,215,1156
01-03-2025,Madhya Pradesh,East Nimar,450337,21,50
01-03-2025,Madhya Pradesh,Khargone,451111,100,342
01-03-2025,Madhya Pradesh,Bhind,477332,29,229
01-03-2025,Madhya Pradesh,Jabalpur,482001,254,2575
01-03-2025,Madhya Pradesh,Betul,460666,32,124
01-03-2025,Madhya Pradesh,Anuppur,484446,38,334
01-03-2025,Madhya Pradesh,Chhindwara,480555,24,218
01-03-2025,Madhya Pradesh,Bhopal,462042,115,980
01-03-2025,Madhya Pradesh,Ratlam,457331,13,221
01-03-2025,Madhya Pradesh,Shajapur,465227,30,268
01-03-2025,Madhya Pradesh,Shivpuri,473990,95,893
01-03-2025,Madhya Pradesh,Dindori,481879,59,822
01-03-2025,Madhya Pradesh,Alirajpur,457887,70,722
01-03-2025,Madhya Pradesh,Guna,473101,41,886
01-03-2025,Madhya Pradesh,Chhindwara,480224,80,950
01-03-2025,Madhya Pradesh,Satna,485115,59,643
01-03-2025,Madhya Pradesh,Burhanpur,450221,51,349
01-03-2025,Madhya Pradesh,Singrauli,486670,13,200
01-03-2025,Madhya Pradesh,Harda *,461331,22,216
01-03-2025,Madhya Pradesh,Harda,461331,168,761
01-03-2025,Madhya Pradesh,Umaria,484665,108,1325
01-03-2025,Madhya Pradesh,Shajapur,465106,46,134
01-03-2025,Madhya Pradesh,Gwalior,474006,225,1993
01-05-2025,Madhya Pradesh,Shajapur,465337,78,413
01-05-2025,Madhya Pradesh,Jabalpur,483220,78,485
01-05-2025,Madhya Pradesh,Chhindwara,480557,60,257
01-06-2025,Madhya Pradesh,Bhopal,462003,74,670
01-06-2025,Madhya Pradesh,Chhindwara,480334,96,389
01-06-2025,Madhya Pradesh,Satna,485881,263,622
01-06-2025,Madhya Pradesh,Betul,460220,230,657
01-06-2025,Madhya Pradesh,Mandla,481768,126,325
01-06-2025,Madhya Pradesh,Balaghat,481449,212,691
01-06-2025,Madhya Pradesh,Indore,452003,79,492
01-06-2025,Madhya Pradesh,Mandla,481995,314,961
01-06-2025,Madhya Pradesh,Rajgarh,465680,47,125
01-06-2025,Madhya Pradesh,Ashok Nagar,473443,147,1078
01-06-2025,Madhya Pradesh,Chhindwara,480224,119,591
01-06-2025,Madhya Pradesh,Seoni,480667,156,699
01-06-2025,Madhya Pradesh,Guna,473287,81,755
01-06-2025,Madhya Pradesh,Damoh,470663,82,435
01-06-2025,Madhya Pradesh,Damoh,470664,95,483
01-06-2025,Madhya Pradesh,Sheopur,476337,373,1901
01-06-2025,Madhya Pradesh,Sheopur,476339,202,1005
01-06-2025,Madhya Pradesh,Ratlam,457114,313,1038
01-06-2025,Madhya Pradesh,Balaghat,481117,82,161
01-06-2025,Madhya Pradesh,Bhopal,462023,111,675
01-06-2025,Madhya Pradesh,Harda,461228,44,226
01-06-2025,Madhya Pradesh,Dhar,454449,187,919
01-06-2025,Madhya Pradesh,Mandla,481665,119,295
01-06-2025,Madhya Pradesh,Balaghat,481441,191,842
01-06-2025,Madhya Pradesh,Anuppur,484440,58,246
01-06-2025,Madhya Pradesh,Damoh,470880,250,1247
01-06-2025,Madhya Pradesh,Rewa,486001,195,1310
01-06-2025,Madhya Pradesh,Indore,452001,339,2180
01-06-2025,Madhya Pradesh,Chhindwara,480441,194,642
01-06-2025,Madhya Pradesh,Agar Malwa,465447,27,285
01-06-2025,Madhya Pradesh,Indore,452002,236,1275
01-06-2025,Madhya Pradesh,Panna,488001,163,746
01-06-2025,Madhya Pradesh,Sidhi,486661,439,2085
01-07-2025,Madhya Pradesh,Ratlam,457114,393,1109
01-07-2025,Madhya Pradesh,Chhindwara,480557,80,269
01-07-2025,Madhya Pradesh,Mandla,481885,220,631
01-07-2025,Madhya Pradesh,Mandsaur,458001,156,800
01-07-2025,Madhya Pradesh,Tikamgarh,472001,494,1331
01-07-2025,Madhya Pradesh,Jabalpur,482051,54,396
01-07-2025,Madhya Pradesh,Indore,452007,97,683
01-07-2025,Madhya Pradesh,Ashok Nagar,473331,289,1437
01-07-2025,Madhya Pradesh,Ratlam,457226,235,796
01-07-2025,Madhya Pradesh,Singrauli,486886,830,2743
01-07-2025,Madhya Pradesh,Indore,453441,259,1453
01-07-2025,Madhya Pradesh,Umaria,484661,546,1995
01-07-2025,Madhya Pradesh,Sehore,466651,42,137
01-07-2025,Madhya Pradesh,Barwani,451551,472,2471
01-07-2025,Madhya Pradesh,Morena,476001,821,3708
01-07-2025,Madhya Pradesh,Sagar,470339,184,681
01-07-2025,Madhya Pradesh,Dewas,455227,395,2386
01-07-2025,Madhya Pradesh,Vidisha,464001,315,1288
01-07-2025,Madhya Pradesh,Vidisha,464224,178,476
01-07-2025,Madhya Pradesh,Indore,452003,117,667
01-07-2025,Madhya Pradesh,Indore,452016,313,2375
01-07-2025,Madhya Pradesh,Indore,452011,80,585
01-07-2025,Madhya Pradesh,Katni,483501,712,2455
01-07-2025,Madhya Pradesh,Anuppur,484440,104,289
01-07-2025,Madhya Pradesh,Dhar,454552,383,1518
01-07-2025,Madhya Pradesh,Panna,488058,211,717
01-07-2025,Madhya Pradesh,Sagar,470113,92,635
01-07-2025,Madhya Pradesh,Ashok Nagar,473446,198,716
01-07-2025,Madhya Pradesh,Chhindwara,480221,114,450
01-07-2025,Madhya Pradesh,Chhindwara,480001,434,1665
01-07-2025,Madhya Pradesh,Chhindwara,480551,229,672
01-07-2025,Madhya Pradesh,Sagar,470235,160,700
01-07-2025,Madhya Pradesh,Gwalior,475110,243,1528
01-07-2025,Madhya Pradesh,Dindori,481672,97,409
01-07-2025,Madhya Pradesh,Raisen,464668,131,529
01-07-2025,Madhya Pradesh,Seoni,480994,111,562
01-07-2025,Madhya Pradesh,Jabalpur,483225,231,829
01-07-2025,Madhya Pradesh,Sheopur,476332,394,1743
01-07-2025,Madhya Pradesh,Ratlam,457118,245,936
01-07-2025,Madhya Pradesh,Chhindwara,480115,260,781
01-07-2025,Madhya Pradesh,Chhatarpur,471405,359,1039
01-07-2025,Madhya Pradesh,Khandwa,450001,359,1092
01-07-2025,Madhya Pradesh,Morena,476115,409,1820
01-07-2025,Madhya Pradesh,Indore,452002,300,1658
01-07-2025,Madhya Pradesh,Mandsaur,458667,227,535
01-07-2025,Madhya Pradesh,Satna,485001,364,1693
01-07-2025,Madhya Pradesh,Betul,460443,111,221
01-03-2025,Madhya Pradesh,Seoni,480888,74,1816
01-03-2025,Madhya Pradesh,Indore,453112,36,221
01-03-2025,Madhya Pradesh,Seoni,480997,96,1357
01-03-2025,Madhya Pradesh,Morena,476115,164,1900
01-03-2025,Madhya Pradesh,Chhatarpur,471405,174,1452
01-03-2025,Madhya Pradesh,Balaghat,481105,96,579
01-03-2025,Madhya Pradesh,Chhatarpur,471311,114,875
01-03-2025,Madhya Pradesh,Raisen,464661,21,175
01-03-2025,Madhya Pradesh,Sagar,470117,43,786
01-03-2025,Madhya Pradesh,Bhind,477331,45,563
01-03-2025,Madhya Pradesh,Khandwa,450551,84,204
01-03-2025,Madhya Pradesh,Dewas,455332,102,1196
01-03-2025,Madhya Pradesh,Rewa,486111,79,882
01-03-2025,Madhya Pradesh,Bhopal,462047,34,191
01-03-2025,Madhya Pradesh,Indore,452005,102,605
01-03-2025,Madhya Pradesh,Ashok Nagar,473330,77,792
01-03-2025,Madhya Pradesh,Bhopal,462001,160,1485
01-03-2025,Madhya Pradesh,Sidhi,486775,80,739
01-03-2025,Madhya Pradesh,Betul,460663,67,381
01-03-2025,Madhya Pradesh,Khandwa,450554,31,77
01-03-2025,Madhya Pradesh,Balaghat,481001,156,1185
01-03-2025,Madhya Pradesh,Satna,485661,52,486
01-03-2025,Madhya Pradesh,Narsinghpur,487881,17,171
01-03-2025,Madhya Pradesh,Tikamgarh,472445,89,318
01-09-2025,Madhya Pradesh,Agar Malwa,465550,0,2
01-09-2025,Madhya Pradesh,Alirajpur,457993,0,1
01-09-2025,Madhya Pradesh,Anuppur,484224,5,28
01-09-2025,Madhya Pradesh,Anuppur,484336,0,5
01-09-2025,Madhya Pradesh,Anuppur,484444,0,5
01-09-2025,Madhya Pradesh,Anuppur,484446,1,6
01-09-2025,Madhya Pradesh,Anuppur,484881,5,32
01-09-2025,Madhya Pradesh,Anuppur,484886,1,10
01-09-2025,Madhya Pradesh,Ashok Nagar,473440,1,19
01-09-2025,Madhya Pradesh,Balaghat,481001,6,29
01-09-2025,Madhya Pradesh,Balaghat,481051,2,26
01-09-2025,Madhya Pradesh,Balaghat,481102,0,6
01-09-2025,Madhya Pradesh,Balaghat,481105,2,28
01-09-2025,Madhya Pradesh,Balaghat,481115,3,40
01-09-2025,Madhya Pradesh,Balaghat,481224,4,9
01-09-2025,Madhya Pradesh,Balaghat,481445,3,16
01-09-2025,Madhya Pradesh,Balaghat,481556,1,12
01-09-2025,Madhya Pradesh,Barwani,451442,0,4
01-09-2025,Madhya Pradesh,Barwani,451551,7,116
01-09-2025,Madhya Pradesh,Betul,460443,1,9
01-09-2025,Madhya Pradesh,Betul,460553,0,2
01-09-2025,Madhya Pradesh,Betul,461441,0,2
01-09-2025,Madhya Pradesh,Bhind,477116,3,18
01-09-2025,Madhya Pradesh,Bhind,477555,4,6
01-09-2025,Madhya Pradesh,Bhopal,462001,5,65
01-09-2025,Madhya Pradesh,Bhopal,462023,3,29
01-09-2025,Madhya Pradesh,Bhopal,462036,0,4
01-09-2025,Madhya Pradesh,Bhopal,462046,2,1
01-09-2025,Madhya Pradesh,Burhanpur,450332,4,18
01-09-2025,Madhya Pradesh,Chhatarpur,471101,1,4
01-09-2025,Madhya Pradesh,Chhatarpur,471201,8,43
01-09-2025,Madhya Pradesh,Chhatarpur,471313,8,24
01-09-2025,Madhya Pradesh,Chhatarpur,471315,5,17
01-09-2025,Madhya Pradesh,Chhatarpur,471501,6,37
01-09-2025,Madhya Pradesh,Chhatarpur,471625,7,27
01-09-2025,Madhya Pradesh,Chhindwara,480001,5,61
01-09-2025,Madhya Pradesh,Chhindwara,480108,0,7
01-09-2025,Madhya Pradesh,Chhindwara,480110,1,18
01-09-2025,Madhya Pradesh,Chhindwara,480111,3,15
01-09-2025,Madhya Pradesh,Chhindwara,480224,6,40
01-09-2025,Madhya Pradesh,Chhindwara,480447,1,5
01-09-2025,Madhya Pradesh,Chhindwara,480551,3,29
01-09-2025,Madhya Pradesh,Chhindwara,480555,0,10
01-09-2025,Madhya Pradesh,Damoh,470666,6,19
01-09-2025,Madhya Pradesh,Damoh,470672,2,21
01-09-2025,Madhya Pradesh,Damoh,470881,0,12
01-09-2025,Madhya Pradesh,Datia,475335,4,40
01-09-2025,Madhya Pradesh,Datia,475675,0,24
01-09-2025,Madhya Pradesh,Dewas,455001,7,47
01-09-2025,Madhya Pradesh,Dewas,455116,0,12
01-09-2025,Madhya Pradesh,Dhar,454116,9,55
01-09-2025,Madhya Pradesh,Dhar,454335,3,30
01-09-2025,Madhya Pradesh,Dhar,454365,0,1
01-09-2025,Madhya Pradesh,Dhar,454773,0,8
01-09-2025,Madhya Pradesh,Dindori,481672,2,11
01-09-2025,Madhya Pradesh,Dindori,481990,4,53
01-09-2025,Madhya Pradesh,East Nimar,450117,2,31
01-09-2025,Madhya Pradesh,East Nimar,450551,1,5
01-09-2025,Madhya Pradesh,East Nimar,450771,0,1
01-09-2025,Madhya Pradesh,East Nimar,450881,0,9
01-09-2025,Madhya Pradesh,East Nimar,450991,0,3
01-09-2025,Madhya Pradesh,East Nimar,451115,0,1
01-09-2025,Madhya Pradesh,Guna,473249,0,3
01-09-2025,Madhya Pradesh,Guna,473330,0,2
01-09-2025,Madhya Pradesh,Guna,473338,0,1
01-09-2025,Madhya Pradesh,Harda,461441,2,22
01-09-2025,Madhya Pradesh,Harda *,461251,0,2
01-09-2025,Madhya Pradesh,Harda *,461441,0,4
01-09-2025,Madhya Pradesh,Hoshangabad,461001,2,25
01-09-2025,Madhya Pradesh,Hoshangabad,461221,2,13
01-09-2025,Madhya Pradesh,Indore,452005,2,14
01-09-2025,Madhya Pradesh,Indore,452007,3,17
01-09-2025,Madhya Pradesh,Indore,452010,9,75
01-09-2025,Madhya Pradesh,Indore,452011,2,14
01-09-2025,Madhya Pradesh,Jabalpur,483105,2,23
01-09-2025,Madhya Pradesh,Jhabua,457772,1,3
01-09-2025,Madhya Pradesh,Jhabua,457775,6,42
01-09-2025,Madhya Pradesh,Katni,483105,1,0
01-09-2025,Madhya Pradesh,Katni,483442,1,21
01-09-2025,Madhya Pradesh,Katni,483773,2,25
01-09-2025,Madhya Pradesh,Katni,483880,3,19
01-09-2025,Madhya Pradesh,Khandwa,450112,1,3
01-09-2025,Madhya Pradesh,Khandwa,450117,7,23
01-09-2025,Madhya Pradesh,Khandwa,450551,0,12
01-09-2025,Madhya Pradesh,Khandwa,450661,1,12
01-09-2025,Madhya Pradesh,Khandwa,450991,0,6
01-09-2025,Madhya Pradesh,Khargone,451225,0,4
01-09-2025,Madhya Pradesh,Khargone,451442,1,19
01-09-2025,Madhya Pradesh,Maihar,485772,0,6
01-09-2025,Madhya Pradesh,Maihar,485773,0,4
01-09-2025,Madhya Pradesh,Mandla,481768,0,9
01-09-2025,Madhya Pradesh,Mandla,481776,2,13
01-09-2025,Madhya Pradesh,Mandla,481995,2,39
01-09-2025,Madhya Pradesh,Mandsaur,458002,5,41
01-09-2025,Madhya Pradesh,Mandsaur,458553,0,4
01-09-2025,Madhya Pradesh,Mandsaur,458778,0,14
01-09-2025,Madhya Pradesh,Mauganj,486335,0,5
01-09-2025,Madhya Pradesh,Morena,476115,5,31
01-09-2025,Madhya Pradesh,Morena,476221,8,48
01-09-2025,Madhya Pradesh,Morena,476335,1,2
01-09-2025,Madhya Pradesh,Narmadapuram,461116,0,2
01-09-2025,Madhya Pradesh,Narmadapuram,461661,0,2
01-09-2025,Madhya Pradesh,Narmadapuram,461775,1,4
01-09-2025,Madhya Pradesh,Narsimhapur,487118,0,8
01-09-2025,Madhya Pradesh,Narsinghpur,487221,3,11
01-09-2025,Madhya Pradesh,Narsinghpur,487334,0,8
01-09-2025,Madhya Pradesh,Narsinghpur,487337,3,7
01-09-2025,Madhya Pradesh,Neemuch,458118,1,14
01-09-2025,Madhya Pradesh,Niwari,472336,0,1
01-09-2025,Madhya Pradesh,Pandhurna,480106,0,2
01-09-2025,Madhya Pradesh,Panna,488058,3,23
01-09-2025,Madhya Pradesh,Panna,488441,5,46
01-09-2025,Madhya Pradesh,Raisen,464884,2,12
01-09-2025,Madhya Pradesh,Rajgarh,465669,2,24
01-09-2025,Madhya Pradesh,Rajgarh,465683,4,18
01-09-2025,Madhya Pradesh,Rajgarh,465689,0,8
01-09-2025,Madhya Pradesh,Rajgarh,465693,1,7
01-09-2025,Madhya Pradesh,Ratlam,457331,1,7
01-09-2025,Madhya Pradesh,Ratlam,457441,1,8
01-09-2025,Madhya Pradesh,Ratlam,457555,2,8
01-09-2025,Madhya Pradesh,Rewa,486001,2,52
01-09-2025,Madhya Pradesh,Rewa,486003,0,5
01-09-2025,Madhya Pradesh,Rewa,486005,0,7
01-09-2025,Madhya Pradesh,Rewa,486117,6,52
01-09-2025,Madhya Pradesh,Rewa,486226,2,32
01-09-2025,Madhya Pradesh,Rewa,486333,1,18
01-09-2025,Madhya Pradesh,Rewa,486550,4,20
01-09-2025,Madhya Pradesh,Rewa,486556,0,22
01-09-2025,Madhya Pradesh,Sagar,470051,0,10
