date,state,district,pincode,demo_age_5_17,demo_age_17_
16-10-2025,Sikkim,West Sikkim,737113,1,7
16-10-2025,Sikkim,West Sikkim,737121,2,11
12-11-2025,Sikkim,South,737139,1,5
13-11-2025,Sikkim,East Sikkim,737103,0,2
13-11-2025,Sikkim,Namchi,737134,0,1
15-11-2025,Sikkim,East,737103,0,1
15-11-2025,Sikkim,East Sikkim,737131,0,3
14-11-2025,Sikkim,East,737107,1,0
16-11-2025,Sikkim,East Sikkim,737101,0,2
16-11-2025,Sikkim,East Sikkim,737132,0,1
16-11-2025,Sikkim,Namchi,737132,0,1
16-11-2025,Sikkim,South,737126,0,2
02-12-2025,Sikkim,North,737116,1,3
03-12-2025,Sikkim,South Sikkim,737134,0,1
04-12-2025,Sikkim,South Sikkim,737139,0,2
07-12-2025,Sikkim,East,737106,0,1
07-12-2025,Sikkim,East Sikkim,737135,0,1
07-12-2025,Sikkim,South,737134,0,3
08-12-2025,Sikkim,Namchi,737121,0,1
09-12-2025,Sikkim,East Sikkim,737132,0,1
09-12-2025,Sikkim,East Sikkim,737134,0,3
09-12-2025,Sikkim,Namchi,737126,0,2
11-12-2025,Sikkim,East Sikkim,737107,0,1
13-12-2025,Sikkim,East Sikkim,737138,0,1
13-12-2025,Sikkim,Namchi,737139,0,1
13-12-2025,Sikkim,North,737116,0,1
13-12-2025,Sikkim,West,737113,0,4
14-12-2025,Sikkim,East,737103,1,1
14-12-2025,Sikkim,East Sikkim,737103,0,1
14-12-2025,Sikkim,East Sikkim,737135,0,4
14-12-2025,Sikkim,Namchi,737126,0,2
15-12-2025,Sikkim,North Sikkim,737116,0,1
26-10-2025,Sikkim,East,737101,1,2
26-10-2025,Sikkim,East,737103,1,2
26-10-2025,Sikkim,East,737107,0,1
26-10-2025,Sikkim,East Sikkim,737103,0,2
26-10-2025,Sikkim,Mangan,737107,0,1
26-10-2025,Sikkim,Mangan,737116,0,1
26-10-2025,Sikkim,Namchi,737126,0,1
26-10-2025,Sikkim,South,737126,0,6
26-10-2025,Sikkim,South Sikkim,737126,0,2
21-10-2025,Sikkim,East,737103,0,1
21-10-2025,Sikkim,North,737116,0,1
20-10-2025,Sikkim,East,737134,0,1
20-10-2025,Sikkim,East Sikkim,737106,0,1
18-10-2025,Sikkim,East,737101,0,5
18-10-2025,Sikkim,East,737106,1,3
18-10-2025,Sikkim,East,737134,0,4
18-10-2025,Sikkim,North,737107,0,1
18-10-2025,Sikkim,South Sikkim,737128,0,1
18-10-2025,Sikkim,South Sikkim,737134,0,3
18-10-2025,Sikkim,West,737113,0,8
17-10-2025,Sikkim,East,737132,0,3
17-10-2025,Sikkim,East Sikkim,737102,1,2
17-10-2025,Sikkim,East Sikkim,737135,2,4
17-10-2025,Sikkim,North Sikkim,737120,0,2
17-10-2025,Sikkim,South,737121,0,2
17-10-2025,Sikkim,South,737134,0,12
17-10-2025,Sikkim,South Sikkim,737134,0,2
17-10-2025,Sikkim,West Sikkim,737111,0,2
19-10-2025,Sikkim,East,737102,0,4
19-10-2025,Sikkim,East,737133,0,1
19-10-2025,Sikkim,East,737134,0,3
19-10-2025,Sikkim,East Sikkim,737138,0,1
19-10-2025,Sikkim,South,737121,1,1
19-10-2025,Sikkim,South,737128,0,1
19-10-2025,Sikkim,South,737132,0,1
19-10-2025,Sikkim,South,737134,0,8
19-10-2025,Sikkim,South,737139,0,4
19-10-2025,Sikkim,West,737121,0,5
23-10-2025,Sikkim,South,737126,0,1
23-10-2025,Sikkim,South,737134,0,1
24-10-2025,Sikkim,North,737116,0,1
25-10-2025,Sikkim,East,737103,0,3
25-10-2025,Sikkim,East,737131,0,1
25-10-2025,Sikkim,East,737134,0,2
25-10-2025,Sikkim,East,737135,0,1
25-10-2025,Sikkim,South,737128,0,3
27-10-2025,Sikkim,East Sikkim,737101,0,1
27-10-2025,Sikkim,East Sikkim,737106,0,1
27-10-2025,Sikkim,North Sikkim,737116,0,4
27-10-2025,Sikkim,West Sikkim,737111,0,1
29-10-2025,Sikkim,East Sikkim,737107,0,1
28-10-2025,Sikkim,East,737101,1,6
28-10-2025,Sikkim,East Sikkim,737101,0,6
28-10-2025,Sikkim,East Sikkim,737106,1,0
28-10-2025,Sikkim,South,737121,0,2
28-10-2025,Sikkim,South,737126,1,8
28-10-2025,Sikkim,South,737128,1,1
28-10-2025,Sikkim,West Sikkim,737111,0,2
30-10-2025,Sikkim,North,737107,0,5
31-10-2025,Sikkim,East Sikkim,737131,0,4
31-10-2025,Sikkim,North,737119,0,1
31-10-2025,Sikkim,North,737120,0,1
31-10-2025,Sikkim,South Sikkim,737132,0,1
02-11-2025,Sikkim,East,737101,0,1
02-11-2025,Sikkim,West Sikkim,737121,0,2
01-11-2025,Sikkim,East Sikkim,737101,0,1
01-11-2025,Sikkim,East Sikkim,737107,0,1
01-11-2025,Sikkim,Namchi,737126,0,3
01-11-2025,Sikkim,North Sikkim,737117,0,1
05-11-2025,Sikkim,North,737120,0,1
05-11-2025,Sikkim,West,737113,0,1
06-11-2025,Sikkim,Mangan,737116,0,2
08-11-2025,Sikkim,East,737102,0,1
08-11-2025,Sikkim,East,737107,0,1
08-11-2025,Sikkim,East Sikkim,737132,0,2
09-11-2025,Sikkim,East,737132,0,1
09-11-2025,Sikkim,East,737133,0,1
09-11-2025,Sikkim,Mangan,737117,0,1
09-11-2025,Sikkim,Namchi,737126,0,1
09-11-2025,Sikkim,North,737116,0,1
18-12-2025,Sikkim,East,737134,0,1
18-12-2025,Sikkim,South,737134,0,1
19-12-2025,Sikkim,Namchi,737139,0,1
20-12-2025,Sikkim,East,737134,0,1
20-12-2025,Sikkim,East,737135,0,1
27-11-2025,Sikkim,South Sikkim,737128,0,2
29-11-2025,Sikkim,Namchi,737134,0,2
29-11-2025,Sikkim,South Sikkim,737121,0,1
23-12-2025,Sikkim,Namchi,737134,0,1
23-12-2025,Sikkim,West Sikkim,737113,0,1
29-12-2025,Sikkim,East,737102,0,6
29-12-2025,Sikkim,East,737133,0,4
29-12-2025,Sikkim,East,737134,0,2
29-12-2025,Sikkim,East Sikkim,737131,0,2
29-12-2025,Sikkim,East Sikkim,737134,0,1
29-12-2025,Sikkim,South,737111,0,2
29-12-2025,Sikkim,South,737132,0,4
29-12-2025,Sikkim,South Sikkim,737139,0,3
29-12-2025,Sikkim,West,737111,0,3
29-12-2025,Sikkim,West Sikkim,737113,0,1
03-01-2026,Sikkim,East,737103,0,2
03-01-2026,Sikkim,East,737133,0,1
03-01-2026,Sikkim,East Sikkim,737102,0,1
03-01-2026,Sikkim,East Sikkim,737106,0,3
03-01-2026,Sikkim,North,737119,0,1
03-01-2026,Sikkim,South,737132,0,1
03-01-2026,Sikkim,South,737134,0,1
18-12-2025,Sikkim,West Sikkim,737111,0,2
18-12-2025,Sikkim,West Sikkim,737121,0,2
15-12-2025,Sikkim,East,737101,0,1
15-12-2025,Sikkim,East,737103,0,1
15-12-2025,Sikkim,Mangan,737116,0,1
15-12-2025,Sikkim,South Sikkim,737126,0,1
08-12-2025,Sikkim,East,737102,1,7
08-12-2025,Sikkim,East,737106,0,7
08-12-2025,Sikkim,East,737134,0,26
08-12-2025,Sikkim,East Sikkim,737133,0,8
08-12-2025,Sikkim,East Sikkim,737134,2,14
08-12-2025,Sikkim,East Sikkim,737135,1,6
08-12-2025,Sikkim,Mangan,737116,0,1
08-12-2025,Sikkim,North,737120,0,2
08-12-2025,Sikkim,North Sikkim,737116,1,8
08-12-2025,Sikkim,South,737121,0,4
08-12-2025,Sikkim,South Sikkim,737139,0,2
09-12-2025,Sikkim,East,737132,1,2
09-12-2025,Sikkim,Mangan,737119,0,1
09-12-2025,Sikkim,Namchi,737139,0,1
09-12-2025,Sikkim,South,737128,0,3
09-12-2025,Sikkim,West,737113,1,9
10-12-2025,Sikkim,East,737103,0,6
10-12-2025,Sikkim,East,737132,0,1
10-12-2025,Sikkim,East Sikkim,737134,1,7
10-12-2025,Sikkim,Mangan,737116,0,2
10-12-2025,Sikkim,Namchi,737126,0,1
10-12-2025,Sikkim,Namchi,737139,0,1
10-12-2025,Sikkim,North Sikkim,737116,0,4
10-12-2025,Sikkim,North Sikkim,737120,0,1
10-12-2025,Sikkim,South,737121,0,4
10-12-2025,Sikkim,South Sikkim,737139,0,3
11-12-2025,Sikkim,East,737101,0,13
11-12-2025,Sikkim,East,737102,2,14
11-12-2025,Sikkim,East,737103,0,6
11-12-2025,Sikkim,East,737106,0,10
11-12-2025,Sikkim,East,737131,0,5
11-12-2025,Sikkim,East,737138,0,1
11-12-2025,Sikkim,East Sikkim,737101,1,10
11-12-2025,Sikkim,East Sikkim,737103,0,2
11-12-2025,Sikkim,South,737128,0,4
11-12-2025,Sikkim,South Sikkim,737126,0,7
28-12-2025,Sikkim,South,737121,0,2
28-12-2025,Sikkim,South Sikkim,737128,0,1
23-12-2025,Sikkim,South,737121,0,1
23-12-2025,Sikkim,West,737111,0,1
27-12-2025,Sikkim,East,737101,0,2
27-12-2025,Sikkim,East Sikkim,737101,0,2
27-12-2025,Sikkim,South,737128,0,4
27-12-2025,Sikkim,South Sikkim,737126,0,1
27-12-2025,Sikkim,South Sikkim,737134,0,1
13-12-2025,Sikkim,East,737101,0,3
13-12-2025,Sikkim,East,737102,0,2
13-12-2025,Sikkim,South,737126,0,9
13-12-2025,Sikkim,West Sikkim,737111,0,3
14-12-2025,Sikkim,South Sikkim,737128,0,1
14-12-2025,Sikkim,West Sikkim,737111,0,2
20-12-2025,Sikkim,Namchi,737134,0,1
20-12-2025,Sikkim,West,737121,0,1
20-12-2025,Sikkim,West Sikkim,737121,0,1
22-12-2025,Sikkim,East,737102,0,5
22-12-2025,Sikkim,East Sikkim,737106,0,1
22-12-2025,Sikkim,South Sikkim,737134,0,1
22-12-2025,Sikkim,South Sikkim,737139,0,1
17-12-2025,Sikkim,East,737103,1,5
17-12-2025,Sikkim,East,737131,0,1
17-12-2025,Sikkim,East,737133,0,8
17-12-2025,Sikkim,East Sikkim,737102,2,3
17-12-2025,Sikkim,East Sikkim,737103,0,1
17-12-2025,Sikkim,East Sikkim,737132,0,2
17-12-2025,Sikkim,Namchi,737134,0,1
17-12-2025,Sikkim,North Sikkim,737120,0,2
17-12-2025,Sikkim,South,737121,0,3
17-12-2025,Sikkim,South Sikkim,737126,1,2
17-12-2025,Sikkim,South Sikkim,737128,0,3
17-12-2025,Sikkim,South Sikkim,737139,0,2
17-12-2025,Sikkim,West,737113,0,4
17-12-2025,Sikkim,West Sikkim,737121,1,8
16-12-2025,Sikkim,East,737107,1,0
16-12-2025,Sikkim,East,737135,0,12
16-12-2025,Sikkim,East Sikkim,737102,0,2
16-12-2025,Sikkim,East Sikkim,737103,0,9
16-12-2025,Sikkim,East Sikkim,737106,2,7
16-12-2025,Sikkim,East Sikkim,737132,0,3
16-12-2025,Sikkim,East Sikkim,737134,1,5
16-12-2025,Sikkim,East Sikkim,737135,0,5
16-12-2025,Sikkim,North,737119,0,1
16-12-2025,Sikkim,South,737128,0,4
16-12-2025,Sikkim,West,737111,0,10
25-12-2025,Sikkim,East Sikkim,737134,0,1
25-12-2025,Sikkim,Namchi,737139,0,1
25-12-2025,Sikkim,South,737134,0,1
25-12-2025,Sikkim,South Sikkim,737113,1,0
31-12-2025,Sikkim,East,737103,0,6
31-12-2025,Sikkim,East,737132,0,2
31-12-2025,Sikkim,East Sikkim,737106,0,7
31-12-2025,Sikkim,East Sikkim,737135,0,6
31-12-2025,Sikkim,Namchi,737139,0,1
31-12-2025,Sikkim,South Sikkim,737134,0,3
31-12-2025,Sikkim,West Sikkim,737113,0,4
31-12-2025,Sikkim,West Sikkim,737121,2,6
24-12-2025,Sikkim,East,737102,0,3
24-12-2025,Sikkim,Namchi,737126,0,1
24-12-2025,Sikkim,North Sikkim,737117,0,1
24-12-2025,Sikkim,South,737128,0,3
24-12-2025,Sikkim,South Sikkim,737113,1,0
24-12-2025,Sikkim,West Sikkim,737113,0,2
25-12-2025,Sikkim,East,737101,0,1
25-12-2025,Sikkim,East,737103,0,1
25-12-2025,Sikkim,West Sikkim,737113,0,1
25-12-2025,Sikkim,West Sikkim,737121,0,1
24-12-2025,Sikkim,West,737111,0,2
01-01-2026,Sikkim,East,737103,0,3
01-01-2026,Sikkim,East,737132,0,1
01-01-2026,Sikkim,South,737128,0,3
01-01-2026,Sikkim,South,737139,0,3
01-01-2026,Sikkim,South Sikkim,737128,0,1
01-01-2026,Sikkim,West,737121,0,2
01-01-2026,Sikkim,West Sikkim,737113,1,3
02-01-2026,Sikkim,East Sikkim,737101,1,1
02-01-2026,Sikkim,East Sikkim,737133,0,2
02-01-2026,Sikkim,East Sikkim,737134,0,2
02-01-2026,Sikkim,Namchi,737126,0,1
02-01-2026,Sikkim,North Sikkim,737116,0,2
02-01-2026,Sikkim,West Sikkim,737113,0,1
26-12-2025,Sikkim,East Sikkim,737106,0,1
26-12-2025,Sikkim,East Sikkim,737134,0,2
26-12-2025,Sikkim,West,737111,0,1
26-12-2025,Sikkim,West Sikkim,737111,1,1
19-12-2025,Sikkim,East,737133,0,1
19-12-2025,Sikkim,East Sikkim,737133,1,0
19-12-2025,Sikkim,Namchi,737128,0,1
12-12-2025,Sikkim,East,737133,1,7
12-12-2025,Sikkim,East Sikkim,737103,0,4
12-12-2025,Sikkim,North,737107,0,1
12-12-2025,Sikkim,North Sikkim,737117,0,1
12-12-2025,Sikkim,South,737128,0,3
12-12-2025,Sikkim,South Sikkim,737132,0,3
12-12-2025,Sikkim,South Sikkim,737139,0,7
12-12-2025,Sikkim,West Sikkim,737121,3,16
03-12-2025,Sikkim,East,737101,0,10
03-12-2025,Sikkim,East,737103,0,2
03-12-2025,Sikkim,East,737135,0,6
03-12-2025,Sikkim,East Sikkim,737106,0,2
03-12-2025,Sikkim,East Sikkim,737138,0,1
03-12-2025,Sikkim,South Sikkim,737139,0,2
03-12-2025,Sikkim,West,737111,1,11
05-12-2025,Sikkim,East,737106,0,11
05-12-2025,Sikkim,East,737135,0,10
05-12-2025,Sikkim,Namchi,737134,0,1
05-12-2025,Sikkim,South,737128,0,6
05-12-2025,Sikkim,South Sikkim,737121,1,1
05-12-2025,Sikkim,West,737113,0,9
05-12-2025,Sikkim,West,737121,2,16
05-12-2025,Sikkim,West Sikkim,737111,0,10
04-12-2025,Sikkim,East,737101,0,6
04-12-2025,Sikkim,East,737131,0,1
04-12-2025,Sikkim,East,737132,0,2
04-12-2025,Sikkim,East,737133,0,1
04-12-2025,Sikkim,South,737121,0,1
04-12-2025,Sikkim,South,737132,0,1
06-12-2025,Sikkim,East,737101,1,7
06-12-2025,Sikkim,East,737131,0,6
06-12-2025,Sikkim,East Sikkim,737134,0,8
06-12-2025,Sikkim,East Sikkim,737138,0,1
06-12-2025,Sikkim,South,737128,0,5
06-12-2025,Sikkim,South Sikkim,737126,0,2
06-12-2025,Sikkim,South Sikkim,737128,0,3
06-12-2025,Sikkim,West,737113,0,2
06-12-2025,Sikkim,West Sikkim,737111,1,3
06-11-2025,Sikkim,East,737101,0,8
06-11-2025,Sikkim,East,737102,1,14
06-11-2025,Sikkim,East,737134,1,6
06-11-2025,Sikkim,East Sikkim,737107,0,2
06-11-2025,Sikkim,East Sikkim,737131,0,2
06-11-2025,Sikkim,North,737116,0,6
06-11-2025,Sikkim,South Sikkim,737121,0,1
06-11-2025,Sikkim,South Sikkim,737134,0,6
06-11-2025,Sikkim,West,737121,1,9
06-11-2025,Sikkim,West Sikkim,737121,0,9
05-11-2025,Sikkim,East,737132,0,4
05-11-2025,Sikkim,East Sikkim,737101,0,2
05-11-2025,Sikkim,North Sikkim,737107,0,1
05-11-2025,Sikkim,South,737132,1,1
05-11-2025,Sikkim,West,737111,1,10
04-11-2025,Sikkim,East,737133,2,2
04-11-2025,Sikkim,East Sikkim,737103,0,2
04-11-2025,Sikkim,East Sikkim,737134,0,2
04-11-2025,Sikkim,East Sikkim,737135,0,2
04-11-2025,Sikkim,Mangan,737107,0,1
04-11-2025,Sikkim,Namchi,737126,0,4
04-11-2025,Sikkim,North,737116,1,7
04-11-2025,Sikkim,North Sikkim,737107,0,1
04-11-2025,Sikkim,North Sikkim,737117,0,1
04-11-2025,Sikkim,South,737107,0,1
04-11-2025,Sikkim,South,737139,0,1
04-11-2025,Sikkim,South Sikkim,737126,0,4
04-11-2025,Sikkim,West Sikkim,737111,0,7
07-11-2025,Sikkim,East,737102,0,10
07-11-2025,Sikkim,East,737103,0,1
07-11-2025,Sikkim,East Sikkim,737101,0,8
07-11-2025,Sikkim,East Sikkim,737102,0,6
07-11-2025,Sikkim,East Sikkim,737135,0,2
07-11-2025,Sikkim,South Sikkim,737111,0,1
07-11-2025,Sikkim,West,737121,0,12
07-11-2025,Sikkim,West Sikkim,737111,1,3
12-11-2025,Sikkim,East,737102,0,14
12-11-2025,Sikkim,East,737132,0,5
12-11-2025,Sikkim,East,737133,0,2
12-11-2025,Sikkim,East Sikkim,737102,0,4
12-11-2025,Sikkim,North,737107,0,1
12-11-2025,Sikkim,North Sikkim,737117,0,1
12-11-2025,Sikkim,South,737132,0,3
13-11-2025,Sikkim,East,737103,1,3
13-11-2025,Sikkim,East,737107,0,1
13-11-2025,Sikkim,Namchi,737126,0,4
13-11-2025,Sikkim,North Sikkim,737117,0,1
13-11-2025,Sikkim,South,737132,0,3
13-11-2025,Sikkim,South,737134,0,4
13-11-2025,Sikkim,West,737111,0,13
13-11-2025,Sikkim,West Sikkim,737113,0,4
14-11-2025,Sikkim,East,737102,2,13
14-11-2025,Sikkim,East,737135,0,5
14-11-2025,Sikkim,East Sikkim,737133,0,1
14-11-2025,Sikkim,Namchi,737132,0,1
14-11-2025,Sikkim,South,737132,0,1
14-11-2025,Sikkim,South,737134,0,8
14-11-2025,Sikkim,South Sikkim,737139,0,1
14-11-2025,Sikkim,West,737111,0,8
14-11-2025,Sikkim,West,737121,0,8
14-11-2025,Sikkim,West Sikkim,737113,0,4
08-11-2025,Sikkim,East,737106,0,1
08-11-2025,Sikkim,East Sikkim,737101,1,1
08-11-2025,Sikkim,East Sikkim,737135,0,1
08-11-2025,Sikkim,South,737121,0,1
08-11-2025,Sikkim,West,737111,0,2
09-11-2025,Sikkim,East,737101,0,1
11-11-2025,Sikkim,East,737102,0,1
11-11-2025,Sikkim,East,737132,0,1
11-11-2025,Sikkim,East,737135,0,3
11-11-2025,Sikkim,East Sikkim,737101,0,3
11-11-2025,Sikkim,East Sikkim,737103,0,2
11-11-2025,Sikkim,East Sikkim,737134,0,2
11-11-2025,Sikkim,North,737116,0,2
11-11-2025,Sikkim,North Sikkim,737117,0,1
11-11-2025,Sikkim,West,737113,0,2
11-11-2025,Sikkim,West,737121,0,1
10-11-2025,Sikkim,East,737133,0,7
10-11-2025,Sikkim,East,737135,0,12
10-11-2025,Sikkim,East Sikkim,737101,0,8
