date,state,district,pincode,demo_age_5_17,demo_age_17_
19-11-2025,Himachal Pradesh,Mandi,175007,0,1
19-11-2025,Himachal Pradesh,Mandi,175016,1,1
19-11-2025,Himachal Pradesh,Mandi,175018,1,0
19-11-2025,Himachal Pradesh,Mandi,175039,1,0
19-11-2025,Himachal Pradesh,Mandi,175125,1,0
19-11-2025,Himachal Pradesh,Shimla,171203,0,2
18-11-2025,Himachal Pradesh,Kinnaur,172111,1,0
18-11-2025,Himachal Pradesh,Kinnaur,172118,1,0
03-12-2025,Himachal Pradesh,Kangra,176055,0,1
03-12-2025,Himachal Pradesh,Kullu,175129,0,1
03-12-2025,Himachal Pradesh,Mandi,175036,0,1
03-12-2025,Himachal Pradesh,Shimla,172030,0,1
06-12-2025,Himachal Pradesh,Chamba,176315,1,1
06-12-2025,Himachal Pradesh,Hamirpur,174304,0,2
06-12-2025,Himachal Pradesh,Kangra,176033,0,1
06-12-2025,Himachal Pradesh,Kangra,176093,0,1
06-12-2025,Himachal Pradesh,Kangra,176501,0,2
06-12-2025,Himachal Pradesh,Kangra,177117,1,0
06-12-2025,Himachal Pradesh,Lahul & Spiti,175139,1,0
06-12-2025,Himachal Pradesh,Mandi,175008,0,1
06-12-2025,Himachal Pradesh,Mandi,175013,1,2
06-12-2025,Himachal Pradesh,Mandi,175018,1,0
06-12-2025,Himachal Pradesh,Mandi,175036,0,1
06-12-2025,Himachal Pradesh,Mandi,175042,0,1
06-12-2025,Himachal Pradesh,Shimla,171223,0,1
06-12-2025,Himachal Pradesh,Solan,173217,1,0
06-12-2025,Himachal Pradesh,Solan,173234,0,1
01-12-2025,Himachal Pradesh,Hamirpur,174312,0,1
01-12-2025,Himachal Pradesh,Mandi,176121,1,1
01-12-2025,Himachal Pradesh,Sirmaur,171226,1,1
01-12-2025,Himachal Pradesh,Una,177201,0,1
01-12-2025,Himachal Pradesh,Una,177206,0,1
02-12-2025,Himachal Pradesh,Bilaspur,174012,0,1
02-12-2025,Himachal Pradesh,Bilaspur,174023,0,1
02-12-2025,Himachal Pradesh,Chamba,176305,1,0
02-12-2025,Himachal Pradesh,Hamirpur,177005,0,1
02-12-2025,Himachal Pradesh,Hamirpur,177021,0,1
02-12-2025,Himachal Pradesh,Kangra,176026,0,2
02-12-2025,Himachal Pradesh,Kangra,176084,0,2
02-12-2025,Himachal Pradesh,Kangra,177105,0,1
02-12-2025,Himachal Pradesh,Kullu,172001,0,2
02-12-2025,Himachal Pradesh,Kullu,175130,0,1
02-12-2025,Himachal Pradesh,Lahaul and Spiti,175140,1,0
02-12-2025,Himachal Pradesh,Lahul & Spiti,175132,0,1
02-12-2025,Himachal Pradesh,Mandi,175007,0,1
02-12-2025,Himachal Pradesh,Mandi,175008,0,2
02-12-2025,Himachal Pradesh,Mandi,175038,0,2
04-12-2025,Himachal Pradesh,Bilaspur,174003,0,1
04-12-2025,Himachal Pradesh,Hamirpur,177026,0,2
04-12-2025,Himachal Pradesh,Kangra,176216,0,1
05-12-2025,Himachal Pradesh,Kullu,175141,0,2
05-12-2025,Himachal Pradesh,Mandi,175048,0,1
04-12-2025,Himachal Pradesh,Kinnaur,172107,0,1
04-12-2025,Himachal Pradesh,Lahaul and Spiti,175139,0,1
04-12-2025,Himachal Pradesh,Mandi,175021,1,0
07-12-2025,Himachal Pradesh,Bilaspur,174017,1,0
07-12-2025,Himachal Pradesh,Chamba,176315,1,0
07-12-2025,Himachal Pradesh,Chamba,176320,2,3
07-12-2025,Himachal Pradesh,Hamirpur,174309,1,1
07-12-2025,Himachal Pradesh,Hamirpur,176049,0,1
07-12-2025,Himachal Pradesh,Hamirpur,177026,1,1
07-12-2025,Himachal Pradesh,Kangra,176054,0,1
07-12-2025,Himachal Pradesh,Kangra,176082,0,1
07-12-2025,Himachal Pradesh,Kangra,176206,0,1
07-12-2025,Himachal Pradesh,Kangra,177043,0,2
07-12-2025,Himachal Pradesh,Kangra,177104,1,2
07-12-2025,Himachal Pradesh,Kangra,177105,0,2
07-12-2025,Himachal Pradesh,Kangra,177106,0,1
07-12-2025,Himachal Pradesh,Kangra,177107,0,1
07-12-2025,Himachal Pradesh,Kangra,177113,0,1
07-12-2025,Himachal Pradesh,Kinnaur,172103,1,0
07-12-2025,Himachal Pradesh,Kullu,172002,1,0
07-12-2025,Himachal Pradesh,Kullu,172026,0,3
07-12-2025,Himachal Pradesh,Mandi,175013,0,2
07-12-2025,Himachal Pradesh,Mandi,175024,0,2
07-12-2025,Himachal Pradesh,Mandi,175075,0,1
07-12-2025,Himachal Pradesh,Mandi,175106,0,1
07-12-2025,Himachal Pradesh,Mandi,175125,0,1
07-12-2025,Himachal Pradesh,Shimla,171103,1,0
07-12-2025,Himachal Pradesh,Shimla,171205,0,3
07-12-2025,Himachal Pradesh,Shimla,171217,1,1
07-12-2025,Himachal Pradesh,Shimla,172021,0,3
07-12-2025,Himachal Pradesh,Shimla,172034,0,1
07-12-2025,Himachal Pradesh,Sirmaur,173021,0,1
07-12-2025,Himachal Pradesh,Sirmaur,173022,2,0
07-12-2025,Himachal Pradesh,Sirmaur,173027,1,1
07-12-2025,Himachal Pradesh,Sirmaur,173029,1,6
07-12-2025,Himachal Pradesh,Solan,174102,0,2
07-12-2025,Himachal Pradesh,Una,174319,0,1
07-12-2025,Himachal Pradesh,Una,177202,1,0
07-12-2025,Himachal Pradesh,Una,177206,1,0
09-12-2025,Himachal Pradesh,Chamba,176318,0,1
09-12-2025,Himachal Pradesh,Hamirpur,177038,0,1
09-12-2025,Himachal Pradesh,Kullu,175143,0,2
09-12-2025,Himachal Pradesh,Sirmaur,173020,0,1
09-12-2025,Himachal Pradesh,Una,174321,1,1
08-12-2025,Himachal Pradesh,Hamirpur,174304,0,2
08-12-2025,Himachal Pradesh,Hamirpur,176110,1,2
08-12-2025,Himachal Pradesh,Shimla,171218,0,1
08-12-2025,Himachal Pradesh,Sirmaur,173026,1,1
10-12-2025,Himachal Pradesh,Kangra,176073,0,1
10-12-2025,Himachal Pradesh,Kinnaur,172112,0,1
10-12-2025,Himachal Pradesh,Kullu,175102,0,2
10-12-2025,Himachal Pradesh,Mandi,175028,0,2
10-12-2025,Himachal Pradesh,Shimla,171013,0,1
10-12-2025,Himachal Pradesh,Solan,173234,0,1
10-12-2025,Himachal Pradesh,Una,177201,1,0
11-12-2025,Himachal Pradesh,Bilaspur,174015,1,0
11-12-2025,Himachal Pradesh,Hamirpur,176108,1,0
11-12-2025,Himachal Pradesh,Hamirpur,177022,0,3
11-12-2025,Himachal Pradesh,Kangra,176038,0,1
11-12-2025,Himachal Pradesh,Lahaul and Spiti,175139,0,1
11-12-2025,Himachal Pradesh,Mandi,175018,0,1
11-12-2025,Himachal Pradesh,Shimla,172022,0,2
11-12-2025,Himachal Pradesh,Shimla,173217,0,1
11-12-2025,Himachal Pradesh,Solan,173210,0,1
11-12-2025,Himachal Pradesh,Solan,173233,1,0
12-12-2025,Himachal Pradesh,Bilaspur,174024,0,1
12-12-2025,Himachal Pradesh,Bilaspur,174201,1,0
12-12-2025,Himachal Pradesh,Chamba,176313,0,2
12-12-2025,Himachal Pradesh,Hamirpur,176043,0,1
12-12-2025,Himachal Pradesh,Lahaul and Spiti,175132,0,1
12-12-2025,Himachal Pradesh,Mandi,175125,0,1
12-12-2025,Himachal Pradesh,Shimla,171003,1,1
12-12-2025,Himachal Pradesh,Shimla,172102,0,1
12-12-2025,Himachal Pradesh,Solan,173225,0,1
14-12-2025,Himachal Pradesh,Bilaspur,174002,0,2
14-12-2025,Himachal Pradesh,Bilaspur,174011,0,1
14-12-2025,Himachal Pradesh,Bilaspur,174013,2,0
14-12-2025,Himachal Pradesh,Bilaspur,174021,1,0
14-12-2025,Himachal Pradesh,Bilaspur,174310,0,2
14-12-2025,Himachal Pradesh,Chamba,176306,0,2
14-12-2025,Himachal Pradesh,Chamba,176319,2,5
14-12-2025,Himachal Pradesh,Hamirpur,177026,0,1
14-12-2025,Himachal Pradesh,Hamirpur,177119,0,1
14-12-2025,Himachal Pradesh,Kangra,176051,0,2
14-12-2025,Himachal Pradesh,Kangra,176073,0,1
14-12-2025,Himachal Pradesh,Kangra,176084,0,1
14-12-2025,Himachal Pradesh,Kangra,176122,1,0
14-12-2025,Himachal Pradesh,Kangra,176201,0,2
14-12-2025,Himachal Pradesh,Kangra,176214,0,1
14-12-2025,Himachal Pradesh,Kangra,176218,0,1
14-12-2025,Himachal Pradesh,Kangra,176402,0,1
14-12-2025,Himachal Pradesh,Kangra,177113,0,1
14-12-2025,Himachal Pradesh,Kullu,175141,1,0
14-12-2025,Himachal Pradesh,Mandi,175033,2,3
14-12-2025,Himachal Pradesh,Mandi,175039,1,0
14-12-2025,Himachal Pradesh,Mandi,175045,0,1
14-12-2025,Himachal Pradesh,Mandi,176126,0,1
14-12-2025,Himachal Pradesh,Shimla,171209,2,0
14-12-2025,Himachal Pradesh,Shimla,171211,1,1
14-12-2025,Himachal Pradesh,Shimla,171214,0,2
14-12-2025,Himachal Pradesh,Shimla,171220,2,4
14-12-2025,Himachal Pradesh,Shimla,171221,0,2
14-12-2025,Himachal Pradesh,Sirmaur,173024,1,3
14-12-2025,Himachal Pradesh,Sirmaur,173101,2,5
14-12-2025,Himachal Pradesh,Solan,173201,0,2
14-12-2025,Himachal Pradesh,Solan,173209,0,1
14-12-2025,Himachal Pradesh,Solan,173212,0,6
14-12-2025,Himachal Pradesh,Solan,173213,0,2
14-12-2025,Himachal Pradesh,Solan,173214,0,1
14-12-2025,Himachal Pradesh,Una,174319,1,0
14-12-2025,Himachal Pradesh,Una,177039,1,0
13-12-2025,Himachal Pradesh,Chamba,176315,2,2
13-12-2025,Himachal Pradesh,Hamirpur,176108,0,2
13-12-2025,Himachal Pradesh,Hamirpur,177022,0,2
13-12-2025,Himachal Pradesh,Kangra,177107,0,1
13-12-2025,Himachal Pradesh,Kullu,175104,0,2
13-12-2025,Himachal Pradesh,Lahul & Spiti,175142,0,1
13-12-2025,Himachal Pradesh,Mandi,175025,1,0
13-12-2025,Himachal Pradesh,Shimla,171003,0,1
13-12-2025,Himachal Pradesh,Shimla,171004,0,1
13-12-2025,Himachal Pradesh,Shimla,171018,0,1
13-12-2025,Himachal Pradesh,Shimla,171207,2,0
13-12-2025,Himachal Pradesh,Solan,171102,0,2
13-12-2025,Himachal Pradesh,Solan,173213,0,2
13-12-2025,Himachal Pradesh,Solan,173223,0,1
15-12-2025,Himachal Pradesh,Shimla,172028,0,1
15-12-2025,Himachal Pradesh,Sirmaur,171226,0,1
15-12-2025,Himachal Pradesh,Una,177219,1,0
16-12-2025,Himachal Pradesh,Hamirpur,177021,0,1
18-12-2025,Himachal Pradesh,Kullu,175143,0,1
18-12-2025,Himachal Pradesh,Lahul & Spiti,172114,0,1
19-12-2025,Himachal Pradesh,Kangra,176203,1,0
19-12-2025,Himachal Pradesh,Lahul & Spiti,175142,0,2
19-12-2025,Himachal Pradesh,Mandi,175012,0,1
19-12-2025,Himachal Pradesh,Shimla,171103,0,1
19-12-2025,Himachal Pradesh,Solan,173209,0,2
19-12-2025,Himachal Pradesh,Solan,173235,0,1
20-12-2025,Himachal Pradesh,Hamirpur,177401,1,0
20-12-2025,Himachal Pradesh,Kinnaur,172110,0,1
20-12-2025,Himachal Pradesh,Lahul and Spiti,172114,1,0
20-12-2025,Himachal Pradesh,Mandi,171302,0,1
20-12-2025,Himachal Pradesh,Mandi,175002,0,1
20-12-2025,Himachal Pradesh,Mandi,175021,0,1
20-12-2025,Himachal Pradesh,Mandi,175038,0,1
20-12-2025,Himachal Pradesh,Mandi,175125,0,1
20-12-2025,Himachal Pradesh,Mandi,176090,0,1
20-12-2025,Himachal Pradesh,Shimla,171002,0,2
20-12-2025,Himachal Pradesh,Shimla,172024,0,2
20-12-2025,Himachal Pradesh,Sirmaur,173229,0,1
20-12-2025,Himachal Pradesh,Solan,173223,0,1
25-11-2025,Himachal Pradesh,Hamirpur,177401,0,1
25-11-2025,Himachal Pradesh,Kangra,176093,0,1
25-11-2025,Himachal Pradesh,Mandi,175010,0,1
25-11-2025,Himachal Pradesh,Mandi,175027,0,1
25-11-2025,Himachal Pradesh,Mandi,175040,1,2
25-11-2025,Himachal Pradesh,Mandi,176120,0,1
25-11-2025,Himachal Pradesh,Shimla,171217,1,0
26-11-2025,Himachal Pradesh,Bilaspur,174030,1,3
26-11-2025,Himachal Pradesh,Hamirpur,176044,1,1
26-11-2025,Himachal Pradesh,Hamirpur,177024,0,1
26-11-2025,Himachal Pradesh,Kangra,176087,1,2
26-11-2025,Himachal Pradesh,Kangra,176096,0,1
26-11-2025,Himachal Pradesh,Kangra,176122,0,1
26-11-2025,Himachal Pradesh,Lahul & Spiti,172113,0,1
27-11-2025,Himachal Pradesh,Bilaspur,174013,1,0
27-11-2025,Himachal Pradesh,Hamirpur,177042,1,2
27-11-2025,Himachal Pradesh,Kangra,176082,1,1
27-11-2025,Himachal Pradesh,Kangra,176094,0,1
27-11-2025,Himachal Pradesh,Kangra,177105,0,1
27-11-2025,Himachal Pradesh,Mandi,175005,2,1
27-11-2025,Himachal Pradesh,Mandi,175011,0,3
27-11-2025,Himachal Pradesh,Mandi,175026,0,1
27-11-2025,Himachal Pradesh,Shimla,171205,0,3
27-11-2025,Himachal Pradesh,Shimla,171226,1,2
27-11-2025,Himachal Pradesh,Shimla,171301,1,2
27-11-2025,Himachal Pradesh,Solan,173210,0,2
27-11-2025,Himachal Pradesh,Solan,173221,0,4
27-11-2025,Himachal Pradesh,Solan,173223,0,2
28-11-2025,Himachal Pradesh,Hamirpur,176045,0,1
28-11-2025,Himachal Pradesh,Kangra,176093,0,1
28-11-2025,Himachal Pradesh,Shimla,171219,0,2
28-11-2025,Himachal Pradesh,Sirmaur,173229,0,1
28-11-2025,Himachal Pradesh,Solan,173221,0,1
28-11-2025,Himachal Pradesh,Solan,173225,0,1
28-11-2025,Himachal Pradesh,Solan,173233,0,3
21-12-2025,Himachal Pradesh,Chamba,176303,0,1
21-12-2025,Himachal Pradesh,Chamba,176305,0,1
21-12-2025,Himachal Pradesh,Chamba,176318,1,0
21-12-2025,Himachal Pradesh,Hamirpur,174309,0,1
21-12-2025,Himachal Pradesh,Hamirpur,174311,0,1
21-12-2025,Himachal Pradesh,Hamirpur,177038,0,1
21-12-2025,Himachal Pradesh,Hamirpur,177040,0,1
21-12-2025,Himachal Pradesh,Hamirpur,177401,0,1
21-12-2025,Himachal Pradesh,Kangra,176060,0,2
21-12-2025,Himachal Pradesh,Kangra,176061,0,1
21-12-2025,Himachal Pradesh,Kangra,176076,1,0
21-12-2025,Himachal Pradesh,Kangra,176081,0,1
21-12-2025,Himachal Pradesh,Kangra,176083,0,1
21-12-2025,Himachal Pradesh,Kangra,176091,0,1
21-12-2025,Himachal Pradesh,Kangra,176401,0,0
21-12-2025,Himachal Pradesh,Kinnaur,172108,1,2
21-12-2025,Himachal Pradesh,Kinnaur,172116,0,1
21-12-2025,Himachal Pradesh,Kullu,175129,1,1
21-12-2025,Himachal Pradesh,Mandi,175012,0,1
21-12-2025,Himachal Pradesh,Mandi,175023,0,1
21-12-2025,Himachal Pradesh,Mandi,175030,0,1
21-12-2025,Himachal Pradesh,Mandi,175047,0,1
21-12-2025,Himachal Pradesh,Shimla,172029,0,2
21-12-2025,Himachal Pradesh,Sirmaur,171226,1,0
21-12-2025,Himachal Pradesh,Solan,173209,0,2
21-12-2025,Himachal Pradesh,Solan,173234,0,1
21-12-2025,Himachal Pradesh,Una,174306,0,1
29-11-2025,Himachal Pradesh,Hamirpur,174505,1,0
29-11-2025,Himachal Pradesh,Kangra,177034,0,1
29-11-2025,Himachal Pradesh,Mandi,175042,2,0
29-11-2025,Himachal Pradesh,Una,177109,0,1
22-12-2025,Himachal Pradesh,Kangra,176037,0,1
22-12-2025,Himachal Pradesh,Kangra,177105,0,2
22-12-2025,Himachal Pradesh,Una,174316,0,1
23-12-2025,Himachal Pradesh,Bilaspur,174005,0,1
23-12-2025,Himachal Pradesh,Bilaspur,174013,0,1
23-12-2025,Himachal Pradesh,Kangra,176203,0,1
23-12-2025,Himachal Pradesh,Lahul and Spiti,175142,1,1
23-12-2025,Himachal Pradesh,Mandi,175010,1,1
24-12-2025,Himachal Pradesh,Hamirpur,176108,0,2
24-12-2025,Himachal Pradesh,Lahul & Spiti,172117,0,1
24-12-2025,Himachal Pradesh,Mandi,175019,0,1
24-12-2025,Himachal Pradesh,Solan,173225,0,1
25-12-2025,Himachal Pradesh,Bilaspur,174027,0,2
25-12-2025,Himachal Pradesh,Bilaspur,174028,0,3
25-12-2025,Himachal Pradesh,Bilaspur,174201,1,3
25-12-2025,Himachal Pradesh,Chamba,176323,0,6
25-12-2025,Himachal Pradesh,Hamirpur,176042,0,2
25-12-2025,Himachal Pradesh,Hamirpur,176049,0,4
25-12-2025,Himachal Pradesh,Kangra,176026,0,1
25-12-2025,Himachal Pradesh,Kangra,176095,1,2
25-12-2025,Himachal Pradesh,Kangra,176103,1,1
25-12-2025,Himachal Pradesh,Kangra,176403,0,2
25-12-2025,Himachal Pradesh,Kangra,177112,0,1
25-12-2025,Himachal Pradesh,Lahul & Spiti,175142,0,1
25-12-2025,Himachal Pradesh,Mandi,175010,1,0
25-12-2025,Himachal Pradesh,Mandi,175012,1,0
25-12-2025,Himachal Pradesh,Mandi,175013,0,5
25-12-2025,Himachal Pradesh,Mandi,175018,0,1
25-12-2025,Himachal Pradesh,Mandi,175028,0,1
25-12-2025,Himachal Pradesh,Mandi,175036,1,2
25-12-2025,Himachal Pradesh,Mandi,175038,0,1
25-12-2025,Himachal Pradesh,Mandi,176121,0,1
25-12-2025,Himachal Pradesh,Shimla,171103,1,1
25-12-2025,Himachal Pradesh,Shimla,171206,0,1
25-12-2025,Himachal Pradesh,Shimla,171217,0,1
25-12-2025,Himachal Pradesh,Solan,173221,0,1
25-12-2025,Himachal Pradesh,Una,177031,0,1
25-12-2025,Himachal Pradesh,Una,177203,0,1
26-12-2025,Himachal Pradesh,Bilaspur,174031,1,2
26-12-2025,Himachal Pradesh,Hamirpur,174309,1,0
26-12-2025,Himachal Pradesh,Hamirpur,174312,0,0
26-12-2025,Himachal Pradesh,Hamirpur,177030,0,1
26-12-2025,Himachal Pradesh,Kangra,177114,0,2
26-12-2025,Himachal Pradesh,Mandi,175002,0,1
26-12-2025,Himachal Pradesh,Mandi,175010,0,1
26-12-2025,Himachal Pradesh,Mandi,175023,1,2
26-12-2025,Himachal Pradesh,Shimla,171005,0,1
26-12-2025,Himachal Pradesh,Shimla,173219,1,0
26-12-2025,Himachal Pradesh,Una,177205,0,1
27-12-2025,Himachal Pradesh,Hamirpur,177118,0,1
27-12-2025,Himachal Pradesh,Kangra,176060,0,1
27-12-2025,Himachal Pradesh,Kinnaur,172109,0,2
27-12-2025,Himachal Pradesh,Una,177038,0,1
27-12-2025,Himachal Pradesh,Una,177110,0,2
28-12-2025,Himachal Pradesh,Bilaspur,174015,0,1
28-12-2025,Himachal Pradesh,Bilaspur,174021,1,0
28-12-2025,Himachal Pradesh,Bilaspur,174028,2,1
28-12-2025,Himachal Pradesh,Chamba,176309,1,0
28-12-2025,Himachal Pradesh,Hamirpur,176044,0,1
28-12-2025,Himachal Pradesh,Hamirpur,176045,0,3
28-12-2025,Himachal Pradesh,Hamirpur,177023,0,1
28-12-2025,Himachal Pradesh,Hamirpur,177042,0,1
28-12-2025,Himachal Pradesh,Hamirpur,177119,0,1
28-12-2025,Himachal Pradesh,Hamirpur,177601,0,1
28-12-2025,Himachal Pradesh,Kangra,176030,0,2
28-12-2025,Himachal Pradesh,Kangra,176056,0,3
28-12-2025,Himachal Pradesh,Kangra,176064,0,1
28-12-2025,Himachal Pradesh,Kangra,177101,0,2
28-12-2025,Himachal Pradesh,Kangra,177106,1,0
28-12-2025,Himachal Pradesh,Kangra,177108,0,1
28-12-2025,Himachal Pradesh,Kullu,172002,1,1
28-12-2025,Himachal Pradesh,Kullu,172023,1,5
28-12-2025,Himachal Pradesh,Kullu,175128,1,0
28-12-2025,Himachal Pradesh,Kullu,175141,1,3
28-12-2025,Himachal Pradesh,Lahaul and Spiti,172111,1,0
28-12-2025,Himachal Pradesh,Mandi,175030,1,0
28-12-2025,Himachal Pradesh,Mandi,175033,1,2
28-12-2025,Himachal Pradesh,Mandi,175040,1,2
28-12-2025,Himachal Pradesh,Mandi,176120,0,3
28-12-2025,Himachal Pradesh,Shimla,171203,0,1
28-12-2025,Himachal Pradesh,Shimla,172030,0,1
28-12-2025,Himachal Pradesh,Sirmaur,173030,0,5
28-12-2025,Himachal Pradesh,Solan,171102,0,1
28-12-2025,Himachal Pradesh,Solan,173205,4,6
28-12-2025,Himachal Pradesh,Solan,173209,0,1
28-12-2025,Himachal Pradesh,Solan,173213,0,1
28-12-2025,Himachal Pradesh,Solan,173233,1,1
29-12-2025,Himachal Pradesh,Bilaspur,174002,0,2
29-12-2025,Himachal Pradesh,Bilaspur,174013,0,2
29-12-2025,Himachal Pradesh,Bilaspur,174021,1,3
29-12-2025,Himachal Pradesh,Bilaspur,174030,0,7
29-12-2025,Himachal Pradesh,Bilaspur,174031,0,1
29-12-2025,Himachal Pradesh,Chamba,176312,1,4
29-12-2025,Himachal Pradesh,Chamba,176315,1,6
29-12-2025,Himachal Pradesh,Chamba,176316,4,13
29-12-2025,Himachal Pradesh,Chamba,176319,0,9
29-12-2025,Himachal Pradesh,Chamba,176320,8,23
29-12-2025,Himachal Pradesh,Hamirpur,176111,2,3
29-12-2025,Himachal Pradesh,Hamirpur,177038,0,1
29-12-2025,Himachal Pradesh,Hamirpur,177045,0,1
29-12-2025,Himachal Pradesh,Kangra,176026,0,1
29-12-2025,Himachal Pradesh,Kangra,176027,0,3
29-12-2025,Himachal Pradesh,Kangra,176031,0,5
29-12-2025,Himachal Pradesh,Kangra,176047,0,3
29-12-2025,Himachal Pradesh,Kangra,176052,2,10
29-12-2025,Himachal Pradesh,Kangra,176056,0,2
29-12-2025,Himachal Pradesh,Kangra,176060,0,1
29-12-2025,Himachal Pradesh,Kangra,176061,2,9
29-12-2025,Himachal Pradesh,Kangra,176083,0,3
29-12-2025,Himachal Pradesh,Kangra,176086,1,0
29-12-2025,Himachal Pradesh,Kangra,176092,0,3
29-12-2025,Himachal Pradesh,Kangra,176096,0,2
29-12-2025,Himachal Pradesh,Kangra,176103,0,2
29-12-2025,Himachal Pradesh,Kangra,176107,0,2
29-12-2025,Himachal Pradesh,Kangra,176125,0,21
29-12-2025,Himachal Pradesh,Kangra,176204,0,4
29-12-2025,Himachal Pradesh,Kangra,176205,0,1
29-12-2025,Himachal Pradesh,Kangra,176208,0,1
29-12-2025,Himachal Pradesh,Kangra,176211,1,2
29-12-2025,Himachal Pradesh,Kangra,176214,0,7
29-12-2025,Himachal Pradesh,Kangra,176217,0,2
29-12-2025,Himachal Pradesh,Kangra,176225,1,1
29-12-2025,Himachal Pradesh,Kangra,176501,0,4
29-12-2025,Himachal Pradesh,Kangra,176502,1,1
29-12-2025,Himachal Pradesh,Kangra,177108,0,1
29-12-2025,Himachal Pradesh,Kangra,177117,0,2
29-12-2025,Himachal Pradesh,Kinnaur,172107,3,8
29-12-2025,Himachal Pradesh,Kinnaur,172108,1,2
29-12-2025,Himachal Pradesh,Kullu,172023,0,3
29-12-2025,Himachal Pradesh,Kullu,172025,1,3
29-12-2025,Himachal Pradesh,Kullu,175123,2,11
29-12-2025,Himachal Pradesh,Kullu,175138,1,3
29-12-2025,Himachal Pradesh,Kullu,175141,0,4
29-12-2025,Himachal Pradesh,Lahul & Spiti,175132,0,1
29-12-2025,Himachal Pradesh,Lahul & Spiti,175142,0,1
29-12-2025,Himachal Pradesh,Mandi,171304,0,6
29-12-2025,Himachal Pradesh,Mandi,175002,0,1
29-12-2025,Himachal Pradesh,Mandi,175004,0,6
29-12-2025,Himachal Pradesh,Mandi,175018,0,2
29-12-2025,Himachal Pradesh,Mandi,175027,0,1
29-12-2025,Himachal Pradesh,Mandi,175121,1,15
29-12-2025,Himachal Pradesh,Mandi,176126,0,3
29-12-2025,Himachal Pradesh,Shimla,171001,1,6
29-12-2025,Himachal Pradesh,Shimla,171002,1,0
29-12-2025,Himachal Pradesh,Shimla,171210,1,7
29-12-2025,Himachal Pradesh,Shimla,171221,0,3
29-12-2025,Himachal Pradesh,Shimla,171226,0,1
29-12-2025,Himachal Pradesh,Shimla,172021,0,2
29-12-2025,Himachal Pradesh,Shimla,172030,0,2
29-12-2025,Himachal Pradesh,Shimla,172102,0,2
29-12-2025,Himachal Pradesh,Shimla,173216,0,1
29-12-2025,Himachal Pradesh,Shimla,173217,0,1
29-12-2025,Himachal Pradesh,Sirmaur,173223,0,3
29-12-2025,Himachal Pradesh,Solan,173209,0,4
29-12-2025,Himachal Pradesh,Solan,173213,0,1
29-12-2025,Himachal Pradesh,Una,177031,0,1
31-12-2025,Himachal Pradesh,Bilaspur,174001,0,12
31-12-2025,Himachal Pradesh,Bilaspur,174002,0,3
31-12-2025,Himachal Pradesh,Bilaspur,174003,0,2
31-12-2025,Himachal Pradesh,Bilaspur,174004,0,2
31-12-2025,Himachal Pradesh,Bilaspur,174011,1,1
31-12-2025,Himachal Pradesh,Bilaspur,174015,0,2
31-12-2025,Himachal Pradesh,Bilaspur,174017,0,3
31-12-2025,Himachal Pradesh,Bilaspur,174028,0,1
31-12-2025,Himachal Pradesh,Bilaspur,174029,0,5
31-12-2025,Himachal Pradesh,Bilaspur,174034,0,2
31-12-2025,Himachal Pradesh,Bilaspur,174036,1,0
31-12-2025,Himachal Pradesh,Chamba,176303,0,3
