date,state,district,pincode,demo_age_5_17,demo_age_17_
01-09-2025,Jharkhand,Deoghar,814157,2,25
01-09-2025,Jharkhand,Deoghar,815352,0,2
01-09-2025,Jharkhand,Dhanbad,828104,1,15
01-09-2025,Jharkhand,Dhanbad,828111,1,41
01-09-2025,Jharkhand,Dhanbad,828127,2,1
01-09-2025,Jharkhand,Dhanbad,828129,0,7
01-09-2025,Jharkhand,Dhanbad,828132,0,1
01-09-2025,Jharkhand,Dhanbad,828133,0,4
01-09-2025,Jharkhand,Dhanbad,828204,0,29
01-09-2025,Jharkhand,Dhanbad,828305,0,16
01-09-2025,Jharkhand,Dhanbad,828306,0,15
01-09-2025,Jharkhand,Dhanbad,828307,0,8
01-09-2025,Jharkhand,Dumka,814119,6,56
01-09-2025,Jharkhand,Dumka,814141,2,41
01-09-2025,Jharkhand,Dumka,814156,0,1
01-09-2025,Jharkhand,Dumka,814166,0,6
01-09-2025,Jharkhand,East Singhbhum,831007,1,5
01-09-2025,Jharkhand,East Singhbhum,831011,1,16
01-09-2025,Jharkhand,East Singhbhum,831019,0,1
01-09-2025,Jharkhand,East Singhbhum,832101,3,43
01-09-2025,Jharkhand,East Singhbhum,832102,3,51
01-09-2025,Jharkhand,East Singhbhum,832304,0,37
01-09-2025,Jharkhand,Garhwa,822124,5,5
01-09-2025,Jharkhand,Garhwa,822127,0,2
01-09-2025,Jharkhand,Garhwa,822129,0,2
01-09-2025,Jharkhand,Giridih,815302,2,25
01-09-2025,Jharkhand,Giridih,815311,3,10
01-09-2025,Jharkhand,Giridih,825167,3,34
01-09-2025,Jharkhand,Godda,814153,2,89
01-09-2025,Jharkhand,Godda,814155,3,25
01-09-2025,Jharkhand,Godda,814165,1,42
01-09-2025,Jharkhand,Gumla,835208,2,52
01-09-2025,Jharkhand,Gumla,835220,1,22
01-09-2025,Jharkhand,Gumla,835227,2,24
01-09-2025,Jharkhand,Gumla,835231,6,47
01-09-2025,Jharkhand,Gumla,835232,2,31
01-09-2025,Jharkhand,Gumla,835234,0,2
01-09-2025,Jharkhand,Hazaribag,825313,0,15
01-09-2025,Jharkhand,Hazaribag,825323,0,1
01-09-2025,Jharkhand,Hazaribag,825405,0,1
01-09-2025,Jharkhand,Hazaribagh,825302,4,45
01-09-2025,Jharkhand,Hazaribagh,825303,2,4
01-09-2025,Jharkhand,Hazaribagh,825330,2,12
01-09-2025,Jharkhand,Hazaribagh,825336,1,4
01-09-2025,Jharkhand,Hazaribagh,829109,0,13
01-09-2025,Jharkhand,Khunti,835210,10,130
01-09-2025,Jharkhand,Khunti,835216,4,69
01-09-2025,Jharkhand,Khunti,835325,1,0
01-09-2025,Jharkhand,Kodarma,825318,1,6
01-09-2025,Jharkhand,Kodarma,825410,1,9
01-09-2025,Jharkhand,Lohardaga,835205,0,1
01-09-2025,Jharkhand,Pakaur,816104,2,18
01-09-2025,Jharkhand,Palamu,822102,6,27
01-09-2025,Jharkhand,Palamu,822111,0,12
01-09-2025,Jharkhand,Palamu,822117,2,4
01-09-2025,Jharkhand,Palamu,822122,5,72
01-09-2025,Jharkhand,Palamu,822124,13,97
01-09-2025,Jharkhand,Purbi Singhbhum,831012,1,4
01-09-2025,Jharkhand,Purbi Singhbhum,831015,0,2
01-09-2025,Jharkhand,Purbi Singhbhum,832301,0,1
01-09-2025,Jharkhand,Ramgarh,825325,3,7
01-09-2025,Jharkhand,Ramgarh,829105,1,10
01-09-2025,Jharkhand,Ramgarh,829110,7,67
01-09-2025,Jharkhand,Ramgarh,829118,2,2
01-09-2025,Jharkhand,Ramgarh,829150,2,9
01-09-2025,Jharkhand,Ranchi,829210,1,3
01-09-2025,Jharkhand,Ranchi,834001,6,75
01-09-2025,Jharkhand,Ranchi,834002,3,36
01-09-2025,Jharkhand,Ranchi,834003,1,24
01-09-2025,Jharkhand,Ranchi,834006,2,28
01-09-2025,Jharkhand,Ranchi,834008,2,9
01-09-2025,Jharkhand,Ranchi,834010,1,22
01-09-2025,Jharkhand,Ranchi,835204,2,56
01-09-2025,Jharkhand,Ranchi,835234,1,29
01-09-2025,Jharkhand,Sahebganj,816102,22,182
01-09-2025,Jharkhand,Sahebganj,816108,8,103
01-09-2025,Jharkhand,Sahebganj,816115,1,16
01-09-2025,Jharkhand,Sahibganj,816105,0,3
01-09-2025,Jharkhand,Seraikela-Kharsawan,833216,1,44
01-09-2025,Jharkhand,Seraikela-kharsawan,832402,0,4
01-09-2025,Jharkhand,Seraikela-kharsawan,833101,1,5
01-09-2025,Jharkhand,Simdega,835212,1,31
01-09-2025,Jharkhand,West Singhbhum,831002,0,1
01-09-2025,Jharkhand,West Singhbhum,833212,0,5
01-09-2025,Jharkhand,West Singhbhum,833214,8,83
01-09-2025,Jharkhand,West Singhbhum,833217,0,3
02-09-2025,Jharkhand,Bokaro,827004,1,2
02-09-2025,Jharkhand,Bokaro,827010,5,30
02-09-2025,Jharkhand,Bokaro,829113,0,2
02-09-2025,Jharkhand,Bokaro,829123,0,1
02-09-2025,Jharkhand,Bokaro,829132,0,4
02-09-2025,Jharkhand,Bokaro,829144,1,20
02-09-2025,Jharkhand,Chatra,825403,10,42
02-09-2025,Jharkhand,Chatra,825406,0,3
02-09-2025,Jharkhand,Deoghar,814114,0,10
02-09-2025,Jharkhand,Dhanbad,828101,0,9
02-09-2025,Jharkhand,Dhanbad,828104,0,18
02-09-2025,Jharkhand,Dhanbad,828112,0,2
02-09-2025,Jharkhand,Dhanbad,828206,0,8
02-09-2025,Jharkhand,Dhanbad,828302,1,9
02-09-2025,Jharkhand,Dumka,814103,3,57
02-09-2025,Jharkhand,Dumka,814141,0,29
02-09-2025,Jharkhand,Dumka,814146,4,79
02-09-2025,Jharkhand,Dumka,814151,0,44
02-09-2025,Jharkhand,Dumka,814166,0,12
02-09-2025,Jharkhand,Dumka,816118,2,31
02-09-2025,Jharkhand,East Singhbhum,831001,2,10
02-09-2025,Jharkhand,East Singhbhum,831006,1,6
02-09-2025,Jharkhand,East Singhbhum,831019,0,2
02-09-2025,Jharkhand,East Singhbhum,832304,2,18
02-09-2025,Jharkhand,Garhwa,822115,1,0
02-09-2025,Jharkhand,Garhwa,822127,0,2
02-09-2025,Jharkhand,Garhwa,822129,0,4
02-09-2025,Jharkhand,Giridih,815314,5,61
02-09-2025,Jharkhand,Giridih,825322,12,52
02-09-2025,Jharkhand,Giridih,825324,9,37
02-09-2025,Jharkhand,Godda,816102,2,7
02-09-2025,Jharkhand,Gumla,835201,0,4
02-09-2025,Jharkhand,Gumla,835233,0,16
02-09-2025,Jharkhand,Gumla,835234,0,2
02-09-2025,Jharkhand,Hazaribag,825311,0,1
02-09-2025,Jharkhand,Hazaribag,825317,0,1
02-09-2025,Jharkhand,Hazaribag,825319,0,1
02-09-2025,Jharkhand,Hazaribag,825406,0,1
02-09-2025,Jharkhand,Hazaribagh,825319,7,21
02-09-2025,Jharkhand,Hazaribagh,825321,0,8
02-09-2025,Jharkhand,Hazaribagh,825330,0,10
02-09-2025,Jharkhand,Hazaribagh,825405,5,55
02-09-2025,Jharkhand,Hazaribagh,825409,0,5
02-09-2025,Jharkhand,Hazaribagh,825411,1,19
02-09-2025,Jharkhand,Jamtara,815351,6,168
02-09-2025,Jharkhand,Khunti,834004,0,2
02-09-2025,Jharkhand,Khunti,835216,5,47
02-09-2025,Jharkhand,Kodarma,825409,0,20
02-09-2025,Jharkhand,Koderma,825318,3,44
02-09-2025,Jharkhand,Lohardaga,835214,1,3
02-09-2025,Jharkhand,Pakur,816103,0,7
02-09-2025,Jharkhand,Pakur,816104,7,47
02-09-2025,Jharkhand,Pashchimi Singhbhum,833102,0,6
02-09-2025,Jharkhand,Purbi Singhbhum,831018,0,2
02-09-2025,Jharkhand,Ramgarh,829133,1,2
02-09-2025,Jharkhand,Ranchi,834001,9,79
02-09-2025,Jharkhand,Ranchi,834003,1,14
02-09-2025,Jharkhand,Ranchi,834004,3,29
02-09-2025,Jharkhand,Ranchi,834005,1,22
02-09-2025,Jharkhand,Ranchi,835103,6,24
02-09-2025,Jharkhand,Ranchi,835302,0,1
02-09-2025,Jharkhand,Sahebganj,816101,5,66
02-09-2025,Jharkhand,Sahebganj,816115,0,9
02-09-2025,Jharkhand,Sahibganj,816110,0,2
02-09-2025,Jharkhand,Seraikela-Kharsawan,833216,0,18
02-09-2025,Jharkhand,Seraikela-kharsawan,832403,1,8
02-09-2025,Jharkhand,Simdega,835223,1,39
02-09-2025,Jharkhand,West Singhbhum,833104,6,95
02-09-2025,Jharkhand,West Singhbhum,833201,3,92
02-09-2025,Jharkhand,West Singhbhum,833203,1,8
02-09-2025,Jharkhand,West Singhbhum,833214,12,157
02-09-2025,Jharkhand,West Singhbhum,833217,0,2
02-09-2025,Jharkhand,West Singhbhum,833218,2,22
02-09-2025,Jharkhand,West Singhbhum,833222,1,2
02-09-2025,Jharkhand,West Singhbhum,835216,2,44
04-09-2025,Jharkhand,Bokaro,825102,1,3
04-09-2025,Jharkhand,Bokaro,827003,0,1
04-09-2025,Jharkhand,Bokaro,827013,7,75
04-09-2025,Jharkhand,Bokaro,828403,0,18
04-09-2025,Jharkhand,Bokaro,829104,0,10
04-09-2025,Jharkhand,Bokaro,829128,2,1
04-09-2025,Jharkhand,Chatra,825401,6,70
04-09-2025,Jharkhand,Deoghar,814114,1,8
04-09-2025,Jharkhand,Deoghar,814120,1,10
04-09-2025,Jharkhand,Deoghar,814157,1,12
04-09-2025,Jharkhand,Deoghar,815351,2,9
04-09-2025,Jharkhand,Deoghar,815353,13,83
04-09-2025,Jharkhand,Dhanbad,828104,1,7
04-09-2025,Jharkhand,Dhanbad,828114,0,5
04-09-2025,Jharkhand,Dhanbad,828117,0,2
04-09-2025,Jharkhand,Dhanbad,828120,0,2
04-09-2025,Jharkhand,Dhanbad,828125,0,7
04-09-2025,Jharkhand,Dhanbad,828132,0,1
04-09-2025,Jharkhand,Dhanbad,828201,5,22
04-09-2025,Jharkhand,Dhanbad,828402,1,13
04-09-2025,Jharkhand,Dumka,814141,3,18
04-09-2025,Jharkhand,Dumka,814148,0,34
04-09-2025,Jharkhand,Dumka,814151,1,61
04-09-2025,Jharkhand,Dumka,816103,0,19
04-09-2025,Jharkhand,East Singhbhum,832104,2,16
04-09-2025,Jharkhand,East Singhbhum,832304,0,13
04-09-2025,Jharkhand,Giridih,815302,1,21
04-09-2025,Jharkhand,Giridih,815312,12,51
04-09-2025,Jharkhand,Giridih,825418,1,15
04-09-2025,Jharkhand,Godda,814133,4,70
04-09-2025,Jharkhand,Godda,814155,2,12
04-09-2025,Jharkhand,Godda,814165,2,15
04-09-2025,Jharkhand,Godda,816102,0,2
04-09-2025,Jharkhand,Gumla,835206,5,27
04-09-2025,Jharkhand,Gumla,835230,0,4
04-09-2025,Jharkhand,Gumla,835231,1,13
04-09-2025,Jharkhand,Gumla,835233,1,8
04-09-2025,Jharkhand,Gumla,835324,7,5
04-09-2025,Jharkhand,Hazaribag,825312,0,16
04-09-2025,Jharkhand,Hazaribag,825319,0,1
04-09-2025,Jharkhand,Hazaribag,825402,0,3
04-09-2025,Jharkhand,Hazaribagh,825303,1,7
04-09-2025,Jharkhand,Hazaribagh,825312,2,4
04-09-2025,Jharkhand,Hazaribagh,825313,0,6
04-09-2025,Jharkhand,Jamtara,814166,0,5
04-09-2025,Jharkhand,Khunti,835209,0,4
04-09-2025,Jharkhand,Khunti,835225,2,11
04-09-2025,Jharkhand,Khunti,835234,0,1
04-09-2025,Jharkhand,Koderma,825318,1,10
04-09-2025,Jharkhand,Latehar,822119,5,26
04-09-2025,Jharkhand,Latehar,829203,0,7
04-09-2025,Jharkhand,Palamau,822116,0,2
04-09-2025,Jharkhand,Palamau,822131,0,1
04-09-2025,Jharkhand,Palamu,822117,0,1
04-09-2025,Jharkhand,Palamu,822125,0,1
04-09-2025,Jharkhand,Pashchimi Singhbhum,833201,1,88
04-09-2025,Jharkhand,Pashchimi Singhbhum,833214,0,1
04-09-2025,Jharkhand,Purbi Singhbhum,831002,1,21
04-09-2025,Jharkhand,Purbi Singhbhum,831003,0,1
04-09-2025,Jharkhand,Purbi Singhbhum,831006,0,3
04-09-2025,Jharkhand,Purbi Singhbhum,831015,0,2
04-09-2025,Jharkhand,Purbi Singhbhum,832301,0,1
04-09-2025,Jharkhand,Ramgarh,825316,2,5
04-09-2025,Jharkhand,Ramgarh,829103,0,1
04-09-2025,Jharkhand,Ramgarh,829119,0,2
04-09-2025,Jharkhand,Ramgarh,829150,0,1
04-09-2025,Jharkhand,Ranchi,829210,0,1
04-09-2025,Jharkhand,Ranchi,834001,5,61
04-09-2025,Jharkhand,Ranchi,834005,7,16
04-09-2025,Jharkhand,Ranchi,835219,1,15
04-09-2025,Jharkhand,Ranchi,835222,2,22
04-09-2025,Jharkhand,Ranchi,835225,2,12
04-09-2025,Jharkhand,Ranchi,835303,1,7
04-09-2025,Jharkhand,Sahibganj,816102,0,1
04-09-2025,Jharkhand,Seraikela-Kharsawan,831002,2,39
04-09-2025,Jharkhand,Seraikela-Kharsawan,831012,0,11
04-09-2025,Jharkhand,Seraikela-Kharsawan,832109,0,2
04-09-2025,Jharkhand,Seraikela-Kharsawan,832404,1,5
04-09-2025,Jharkhand,Seraikela-Kharsawan,833216,1,22
04-09-2025,Jharkhand,Seraikela-Kharsawan,833219,0,8
04-09-2025,Jharkhand,Seraikela-kharsawan,831013,0,6
04-09-2025,Jharkhand,Seraikela-kharsawan,832404,1,2
04-09-2025,Jharkhand,Seraikela-kharsawan,833101,0,6
04-09-2025,Jharkhand,Simdega,835212,0,7
04-09-2025,Jharkhand,Simdega,835226,1,56
04-09-2025,Jharkhand,Simdega,835228,1,8
04-09-2025,Jharkhand,West Singhbhum,833103,1,36
04-09-2025,Jharkhand,West Singhbhum,833203,0,5
03-09-2025,Jharkhand,Bokaro,827006,0,2
03-09-2025,Jharkhand,Bokaro,827013,3,43
03-09-2025,Jharkhand,Bokaro,828134,2,29
03-09-2025,Jharkhand,Bokaro,829112,1,3
03-09-2025,Jharkhand,Deoghar,814146,1,20
03-09-2025,Jharkhand,Deoghar,814152,0,5
03-09-2025,Jharkhand,Deoghar,814157,3,23
03-09-2025,Jharkhand,Dhanbad,828103,0,2
03-09-2025,Jharkhand,Dhanbad,828105,0,2
03-09-2025,Jharkhand,Dhanbad,828106,0,4
03-09-2025,Jharkhand,Dhanbad,828111,0,14
03-09-2025,Jharkhand,Dhanbad,828114,1,1
03-09-2025,Jharkhand,Dhanbad,828122,1,5
03-09-2025,Jharkhand,Dhanbad,828130,0,10
03-09-2025,Jharkhand,Dhanbad,828203,1,14
03-09-2025,Jharkhand,Dhanbad,828309,0,1
03-09-2025,Jharkhand,Dhanbad,828402,0,5
03-09-2025,Jharkhand,Dumka,814120,2,19
03-09-2025,Jharkhand,Dumka,814141,1,34
03-09-2025,Jharkhand,Dumka,814144,1,20
03-09-2025,Jharkhand,Dumka,814145,4,25
03-09-2025,Jharkhand,Dumka,814151,2,53
03-09-2025,Jharkhand,Dumka,814167,2,18
03-09-2025,Jharkhand,Dumka,816117,0,22
03-09-2025,Jharkhand,East Singhbhum,831005,1,17
03-09-2025,Jharkhand,East Singhbhum,831009,1,4
03-09-2025,Jharkhand,East Singhbhum,831014,0,1
03-09-2025,Jharkhand,East Singhbhum,832104,0,26
03-09-2025,Jharkhand,Garhwa,822114,3,46
03-09-2025,Jharkhand,Garhwa,822124,2,2
03-09-2025,Jharkhand,Garhwa,822128,3,17
03-09-2025,Jharkhand,Garhwa *,822128,0,3
03-09-2025,Jharkhand,Giridih,815301,4,14
03-09-2025,Jharkhand,Giridih,815313,8,34
03-09-2025,Jharkhand,Giridih,815314,5,29
03-09-2025,Jharkhand,Giridih,815315,0,14
03-09-2025,Jharkhand,Giridih,815318,3,11
03-09-2025,Jharkhand,Giridih,825108,5,18
03-09-2025,Jharkhand,Giridih,825324,7,21
03-09-2025,Jharkhand,Giridih,825412,12,40
03-09-2025,Jharkhand,Godda,814147,1,14
03-09-2025,Jharkhand,Godda,814154,1,21
03-09-2025,Jharkhand,Godda,814160,4,34
03-09-2025,Jharkhand,Godda,814165,3,22
03-09-2025,Jharkhand,Gumla,835208,0,4
03-09-2025,Jharkhand,Gumla,835220,1,3
03-09-2025,Jharkhand,Gumla,835324,3,44
03-09-2025,Jharkhand,Hazaribag,825312,0,9
03-09-2025,Jharkhand,Hazaribagh,825301,4,23
03-09-2025,Jharkhand,Hazaribagh,825311,1,15
03-09-2025,Jharkhand,Jamtara,814166,2,4
03-09-2025,Jharkhand,Khunti,835221,0,2
03-09-2025,Jharkhand,Khunti,835234,0,3
03-09-2025,Jharkhand,Kodarma,825409,0,4
03-09-2025,Jharkhand,Latehar,822126,0,13
03-09-2025,Jharkhand,Latehar,829207,1,4
03-09-2025,Jharkhand,Lohardaga,835203,0,1
03-09-2025,Jharkhand,Pakur,816106,7,63
03-09-2025,Jharkhand,Palamu,822117,0,2
03-09-2025,Jharkhand,Palamu,822122,10,34
03-09-2025,Jharkhand,Palamu,822123,5,57
03-09-2025,Jharkhand,Palamu,822125,1,0
03-09-2025,Jharkhand,Palamu,822132,0,6
03-09-2025,Jharkhand,Ramgarh,825314,0,5
03-09-2025,Jharkhand,Ramgarh,829106,0,3
03-09-2025,Jharkhand,Ramgarh,829118,0,1
03-09-2025,Jharkhand,Ramgarh,829126,0,1
03-09-2025,Jharkhand,Ramgarh,829143,0,1
03-09-2025,Jharkhand,Ranchi,835225,4,33
03-09-2025,Jharkhand,Sahibganj,816101,7,21
03-09-2025,Jharkhand,Seraikela-Kharsawan,831012,0,3
03-09-2025,Jharkhand,Seraikela-Kharsawan,832108,1,7
03-09-2025,Jharkhand,Seraikela-Kharsawan,833219,2,2
03-09-2025,Jharkhand,Seraikela-kharsawan,832108,0,6
03-09-2025,Jharkhand,Simdega,835223,3,18
03-09-2025,Jharkhand,West Singhbhum,833104,3,19
03-09-2025,Jharkhand,West Singhbhum,833106,0,31
05-09-2025,Jharkhand,Bokaro,825102,0,2
05-09-2025,Jharkhand,Bokaro,827302,0,5
05-09-2025,Jharkhand,Bokaro,829107,0,5
05-09-2025,Jharkhand,Bokaro,829112,1,7
05-09-2025,Jharkhand,Bokaro,829127,0,2
05-09-2025,Jharkhand,Bokaro,829132,0,2
05-09-2025,Jharkhand,Chatra,825321,2,17
05-09-2025,Jharkhand,Chatra,825404,6,40
05-09-2025,Jharkhand,Deoghar,814112,3,9
05-09-2025,Jharkhand,Deoghar,814113,3,8
05-09-2025,Jharkhand,Deoghar,814114,0,9
05-09-2025,Jharkhand,Dhanbad,826005,1,3
05-09-2025,Jharkhand,Dhanbad,828126,0,1
05-09-2025,Jharkhand,Dhanbad,828206,0,2
05-09-2025,Jharkhand,Dhanbad,828302,0,7
05-09-2025,Jharkhand,Dhanbad,828305,1,1
05-09-2025,Jharkhand,Dhanbad,828306,0,9
05-09-2025,Jharkhand,Dumka,814119,3,19
05-09-2025,Jharkhand,Dumka,814141,0,30
05-09-2025,Jharkhand,Dumka,814145,4,34
05-09-2025,Jharkhand,Dumka,814146,5,92
05-09-2025,Jharkhand,Dumka,814166,2,20
05-09-2025,Jharkhand,East Singhbhum,831003,1,1
05-09-2025,Jharkhand,East Singhbhum,831005,1,14
05-09-2025,Jharkhand,East Singhbhum,831012,0,13
05-09-2025,Jharkhand,East Singhbhum,831015,2,1
05-09-2025,Jharkhand,East Singhbhum,832105,1,17
05-09-2025,Jharkhand,Garhwa,822114,3,22
05-09-2025,Jharkhand,Garhwa,822120,1,8
05-09-2025,Jharkhand,Garhwa,822129,0,1
05-09-2025,Jharkhand,Giridih,815301,5,4
05-09-2025,Jharkhand,Giridih,815314,2,20
05-09-2025,Jharkhand,Giridih,825412,4,20
05-09-2025,Jharkhand,Gumla,835206,3,11
05-09-2025,Jharkhand,Gumla,835234,0,2
05-09-2025,Jharkhand,Hazaribag,825317,0,1
05-09-2025,Jharkhand,Hazaribag,825319,0,1
05-09-2025,Jharkhand,Hazaribagh,825109,0,6
05-09-2025,Jharkhand,Hazaribagh,825312,1,3
05-09-2025,Jharkhand,Hazaribagh,825402,4,11
05-09-2025,Jharkhand,Hazaribagh,825408,1,4
05-09-2025,Jharkhand,Hazaribagh,829101,0,2
05-09-2025,Jharkhand,Khunti,835209,1,2
05-09-2025,Jharkhand,Khunti,835210,1,30
05-09-2025,Jharkhand,Khunti,835227,0,8
05-09-2025,Jharkhand,Koderma,825109,0,1
05-09-2025,Jharkhand,Lohardaga,835214,0,5
05-09-2025,Jharkhand,Pakaur,816107,4,11
05-09-2025,Jharkhand,Palamu,822118,2,18
05-09-2025,Jharkhand,Palamu,822123,8,48
05-09-2025,Jharkhand,Purbi Singhbhum,831016,0,1
05-09-2025,Jharkhand,Ramgarh,829102,0,5
05-09-2025,Jharkhand,Ramgarh,829103,0,2
05-09-2025,Jharkhand,Ramgarh,829106,0,2
05-09-2025,Jharkhand,Ramgarh,829117,0,4
05-09-2025,Jharkhand,Ramgarh,829119,0,6
05-09-2025,Jharkhand,Ramgarh,829133,0,2
05-09-2025,Jharkhand,Ranchi,829208,0,1
05-09-2025,Jharkhand,Ranchi,834003,1,15
05-09-2025,Jharkhand,Ranchi,835205,0,5
05-09-2025,Jharkhand,Ranchi,835217,1,8
05-09-2025,Jharkhand,Ranchi,835234,0,2
05-09-2025,Jharkhand,Ranchi,835303,3,11
05-09-2025,Jharkhand,Ranchi,835325,2,2
05-09-2025,Jharkhand,Sahebganj,813208,2,44
05-09-2025,Jharkhand,Sahebganj,816104,0,3
05-09-2025,Jharkhand,Sahebganj,816110,0,8
05-09-2025,Jharkhand,Sahebganj,816129,0,15
05-09-2025,Jharkhand,Seraikela-Kharsawan,832108,1,13
05-09-2025,Jharkhand,Seraikela-Kharsawan,832403,0,4
05-09-2025,Jharkhand,Seraikela-Kharsawan,833101,2,1
05-09-2025,Jharkhand,Seraikela-kharsawan,832403,0,1
05-09-2025,Jharkhand,Simdega,835201,1,26
05-09-2025,Jharkhand,Simdega,835223,2,14
05-09-2025,Jharkhand,West Singhbhum,833104,1,15
06-09-2025,Jharkhand,Bokaro,827009,3,27
06-09-2025,Jharkhand,Bokaro,827013,8,78
06-09-2025,Jharkhand,Bokaro,827302,2,33
06-09-2025,Jharkhand,Bokaro,828134,8,79
06-09-2025,Jharkhand,Bokaro,828302,0,1
06-09-2025,Jharkhand,Bokaro,828401,0,2
06-09-2025,Jharkhand,Bokaro,829107,1,17
06-09-2025,Jharkhand,Bokaro,829113,1,5
06-09-2025,Jharkhand,Bokaro,829121,3,26
06-09-2025,Jharkhand,Bokaro,829127,0,5
06-09-2025,Jharkhand,Bokaro,829128,1,6
06-09-2025,Jharkhand,Chatra,825404,5,65
06-09-2025,Jharkhand,Deoghar,814112,4,30
06-09-2025,Jharkhand,Deoghar,814113,0,8
06-09-2025,Jharkhand,Deoghar,814143,1,14
06-09-2025,Jharkhand,Deoghar,814149,2,37
06-09-2025,Jharkhand,Dhanbad,828110,1,8
06-09-2025,Jharkhand,Dhanbad,828116,2,30
06-09-2025,Jharkhand,Dhanbad,828119,0,2
06-09-2025,Jharkhand,Dhanbad,828125,0,8
06-09-2025,Jharkhand,Dhanbad,828126,2,2
06-09-2025,Jharkhand,Dhanbad,828131,1,7
06-09-2025,Jharkhand,Dhanbad,828132,2,0
06-09-2025,Jharkhand,Dhanbad,828133,1,3
06-09-2025,Jharkhand,Dhanbad,828203,2,18
06-09-2025,Jharkhand,Dhanbad,828308,0,5
