date,state,district,pincode,demo_age_5_17,demo_age_17_
01-09-2025,Haryana,Jhajjar,124104,1,2
01-09-2025,Haryana,Jhajjar,124146,0,1
01-09-2025,Haryana,Jind,126101,2,7
01-09-2025,Haryana,Jind,126110,0,1
01-09-2025,Haryana,Jind,126112,2,6
01-09-2025,Haryana,Jind,126125,0,7
01-09-2025,Haryana,Kaithal,136026,0,4
01-09-2025,Haryana,Kaithal,136117,1,19
01-09-2025,Haryana,Karnal,132039,1,11
01-09-2025,Haryana,Kurukshetra,136030,0,3
01-09-2025,Haryana,Mahendragarh,123027,2,21
01-09-2025,Haryana,Mahendragarh,123034,2,6
01-09-2025,Haryana,Mewat,122108,13,66
01-09-2025,Haryana,Panchkula,134116,3,12
01-09-2025,Haryana,Panipat,132108,2,3
01-09-2025,Haryana,Panipat,132140,0,1
01-09-2025,Haryana,Rewari,122502,0,6
01-09-2025,Haryana,Rewari,123106,4,13
01-09-2025,Haryana,Rewari,123110,0,1
01-09-2025,Haryana,Rewari,123412,2,2
01-09-2025,Haryana,Rewari,123501,3,21
01-09-2025,Haryana,Rohtak,124001,9,43
01-09-2025,Haryana,Rohtak,124022,0,1
01-09-2025,Haryana,Sirsa,125055,11,36
01-09-2025,Haryana,Sirsa,125078,0,6
01-09-2025,Haryana,Sonipat,131039,0,2
01-09-2025,Haryana,Sonipat,131302,0,15
01-09-2025,Haryana,Sonipat,131306,0,5
01-09-2025,Haryana,Sonipat,131409,0,3
01-09-2025,Haryana,Yamuna Nagar,133206,0,2
01-09-2025,Haryana,Yamuna Nagar,135001,7,32
01-09-2025,Haryana,Yamuna Nagar,135101,1,7
01-09-2025,Haryana,Ambala,133101,0,1
01-09-2025,Haryana,Ambala,133203,0,4
01-09-2025,Haryana,Ambala,134118,1,0
01-09-2025,Haryana,Bhiwani,127021,1,40
01-09-2025,Haryana,Bhiwani,127040,0,4
01-09-2025,Haryana,Bhiwani,127042,0,3
01-09-2025,Haryana,Bhiwani,127110,0,1
01-09-2025,Haryana,Bhiwani,127201,0,12
01-09-2025,Haryana,Bhiwani,127308,0,6
01-09-2025,Haryana,Charkhi Dadri,127030,0,1
01-09-2025,Haryana,Charkhi Dadri,127310,3,12
02-09-2025,Haryana,Ambala,133021,0,2
02-09-2025,Haryana,Ambala,133101,0,5
02-09-2025,Haryana,Ambala,133104,0,5
02-09-2025,Haryana,Ambala,133203,0,6
02-09-2025,Haryana,Ambala,134011,0,2
02-09-2025,Haryana,Ambala,134202,2,14
02-09-2025,Haryana,Bhiwani,127029,0,3
02-09-2025,Haryana,Bhiwani,127043,0,6
02-09-2025,Haryana,Bhiwani,127046,2,8
02-09-2025,Haryana,Bhiwani,127306,2,8
02-09-2025,Haryana,Charkhi Dadri,127026,0,5
02-09-2025,Haryana,Charkhi Dadri,127042,2,9
02-09-2025,Haryana,Charkhi Dadri,127312,3,12
02-09-2025,Haryana,Faridabad,121004,26,167
02-09-2025,Haryana,Faridabad,121012,0,2
02-09-2025,Haryana,Gurgaon,122003,1,17
02-09-2025,Haryana,Gurgaon,122005,2,3
02-09-2025,Haryana,Gurgaon,122103,0,27
02-09-2025,Haryana,Hisar,125004,0,4
02-09-2025,Haryana,Hisar,125039,3,5
02-09-2025,Haryana,Hisar,125049,1,2
02-09-2025,Haryana,Jhajjar,124103,1,12
02-09-2025,Haryana,Jhajjar,124106,1,4
02-09-2025,Haryana,Jhajjar,124146,0,1
02-09-2025,Haryana,Jhajjar,124202,0,3
02-09-2025,Haryana,Jhajjar,124507,11,41
02-09-2025,Haryana,Jind,126101,0,17
02-09-2025,Haryana,Jind,126110,0,2
02-09-2025,Haryana,Jind,126111,0,1
02-09-2025,Haryana,Kaithal,136021,1,8
02-09-2025,Haryana,Kaithal,136043,1,3
02-09-2025,Haryana,Karnal,132022,1,6
02-09-2025,Haryana,Kurukshetra,136038,0,2
02-09-2025,Haryana,Kurukshetra,136129,0,5
02-09-2025,Haryana,Kurukshetra,136132,1,14
02-09-2025,Haryana,Mahendragarh,123024,0,7
02-09-2025,Haryana,Panchkula,134118,0,14
02-09-2025,Haryana,Panchkula,134201,0,1
02-09-2025,Haryana,Panchkula,134205,0,1
02-09-2025,Haryana,Panipat,132101,0,24
02-09-2025,Haryana,Panipat,132107,0,10
02-09-2025,Haryana,Rewari,123035,0,1
02-09-2025,Haryana,Rewari,123102,2,4
02-09-2025,Haryana,Rewari,123401,4,41
02-09-2025,Haryana,Rohtak,124112,0,10
02-09-2025,Haryana,Rohtak,124404,0,1
02-09-2025,Haryana,Rohtak,124412,0,1
02-09-2025,Haryana,Rohtak,124513,0,3
02-09-2025,Haryana,Rohtak,124514,0,2
02-09-2025,Haryana,Sirsa,125060,0,6
02-09-2025,Haryana,Sirsa,125104,2,43
02-09-2025,Haryana,Sonipat,131023,0,9
02-09-2025,Haryana,Sonipat,131028,1,17
02-09-2025,Haryana,Sonipat,131304,0,10
02-09-2025,Haryana,Sonipat,131402,0,14
02-09-2025,Haryana,Sonipat,131403,2,2
02-09-2025,Haryana,Yamuna Nagar,133206,1,3
02-09-2025,Haryana,Yamuna Nagar,135021,1,4
02-09-2025,Haryana,Yamuna Nagar,135101,0,9
04-09-2025,Haryana,Ambala,133001,3,19
04-09-2025,Haryana,Ambala,133102,0,2
04-09-2025,Haryana,Ambala,133104,0,2
04-09-2025,Haryana,Ambala,134007,0,7
04-09-2025,Haryana,Bhiwani,127026,0,1
04-09-2025,Haryana,Bhiwani,127042,0,7
04-09-2025,Haryana,Bhiwani,127110,0,1
04-09-2025,Haryana,Bhiwani,127201,1,10
04-09-2025,Haryana,Charkhi Dadri,127308,0,6
04-09-2025,Haryana,Faridabad,121003,8,68
04-09-2025,Haryana,Faridabad,121006,1,17
04-09-2025,Haryana,Faridabad,121008,0,5
04-09-2025,Haryana,Fatehabad,125048,1,2
04-09-2025,Haryana,Fatehabad,125111,0,1
04-09-2025,Haryana,Fatehabad,125133,2,2
04-09-2025,Haryana,Gurgaon,122003,3,13
04-09-2025,Haryana,Gurgaon,122005,0,1
04-09-2025,Haryana,Gurgaon,122006,3,10
04-09-2025,Haryana,Gurgaon,122009,2,6
04-09-2025,Haryana,Hisar,125001,27,100
04-09-2025,Haryana,Jhajjar,124105,0,3
04-09-2025,Haryana,Jhajjar,124107,1,5
04-09-2025,Haryana,Jhajjar,124146,0,4
04-09-2025,Haryana,Jhajjar,124507,12,51
04-09-2025,Haryana,Kaithal,136021,3,1
04-09-2025,Haryana,Kaithal,136035,0,10
04-09-2025,Haryana,Karnal,132023,2,0
04-09-2025,Haryana,Karnal,132157,1,1
04-09-2025,Haryana,Mahendragarh,123001,8,71
04-09-2025,Haryana,Mahendragarh,123024,0,2
04-09-2025,Haryana,Mahendragarh,123029,1,18
04-09-2025,Haryana,Mewat,122105,13,80
04-09-2025,Haryana,Mewat,122107,10,35
04-09-2025,Haryana,Palwal,121103,9,69
04-09-2025,Haryana,Panchkula,133301,1,7
04-09-2025,Haryana,Panchkula,134107,1,5
04-09-2025,Haryana,Panchkula,134108,0,4
04-09-2025,Haryana,Panchkula,134109,6,18
04-09-2025,Haryana,Panchkula,134114,2,5
04-09-2025,Haryana,Panchkula,134118,5,10
04-09-2025,Haryana,Panipat,132101,1,21
04-09-2025,Haryana,Panipat,132108,2,5
04-09-2025,Haryana,Panipat,132140,0,4
04-09-2025,Haryana,Rewari,123103,0,6
04-09-2025,Haryana,Rewari,123412,0,3
04-09-2025,Haryana,Rohtak,124111,1,2
04-09-2025,Haryana,Rohtak,124406,0,5
04-09-2025,Haryana,Sirsa,125060,1,1
04-09-2025,Haryana,Sirsa,125102,4,17
04-09-2025,Haryana,Sirsa,125103,0,7
04-09-2025,Haryana,Sonipat,131402,7,11
04-09-2025,Haryana,Sonipat,131408,1,3
04-09-2025,Haryana,Yamuna Nagar,135102,8,19
03-09-2025,Haryana,Ambala,133104,0,1
03-09-2025,Haryana,Ambala,133201,2,0
03-09-2025,Haryana,Ambala,133205,0,2
03-09-2025,Haryana,Bhiwani,127025,0,1
03-09-2025,Haryana,Bhiwani,127029,0,2
03-09-2025,Haryana,Bhiwani,127046,0,17
03-09-2025,Haryana,Bhiwani,127114,0,1
03-09-2025,Haryana,Bhiwani,127201,1,10
03-09-2025,Haryana,Bhiwani,127310,0,3
03-09-2025,Haryana,Charkhi Dadri,127026,0,5
03-09-2025,Haryana,Charkhi Dadri,127042,0,8
03-09-2025,Haryana,Charkhi Dadri,127307,0,2
03-09-2025,Haryana,Charkhi Dadri,127310,1,13
03-09-2025,Haryana,Faridabad,121001,15,65
03-09-2025,Haryana,Faridabad,121006,0,11
03-09-2025,Haryana,Gurgaon,122003,4,13
03-09-2025,Haryana,Gurgaon,122009,0,4
03-09-2025,Haryana,Gurgaon,122015,0,1
03-09-2025,Haryana,Gurgaon,122018,3,15
03-09-2025,Haryana,Gurgaon,122103,9,29
03-09-2025,Haryana,Gurgaon,122505,4,14
03-09-2025,Haryana,Hisar,125001,16,93
03-09-2025,Haryana,Hisar,125037,1,0
03-09-2025,Haryana,Hisar,125042,1,4
03-09-2025,Haryana,Hisar,125044,2,5
03-09-2025,Haryana,Hisar,125048,0,1
03-09-2025,Haryana,Hisar,125049,1,6
03-09-2025,Haryana,Jhajjar,124142,0,4
03-09-2025,Haryana,Jhajjar,124202,0,1
03-09-2025,Haryana,Jind,126152,1,5
03-09-2025,Haryana,Kaithal,136020,0,5
03-09-2025,Haryana,Kaithal,136033,4,6
03-09-2025,Haryana,Kaithal,136034,1,4
03-09-2025,Haryana,Kaithal,136044,1,3
03-09-2025,Haryana,Karnal,132024,1,3
03-09-2025,Haryana,Karnal,132041,0,5
03-09-2025,Haryana,Karnal,132046,1,2
03-09-2025,Haryana,Karnal,132054,0,1
03-09-2025,Haryana,Kurukshetra,136118,1,37
03-09-2025,Haryana,Kurukshetra,136128,1,6
03-09-2025,Haryana,Kurukshetra,136135,0,1
03-09-2025,Haryana,Mahendragarh,123001,5,57
03-09-2025,Haryana,Mahendragarh,123027,4,22
03-09-2025,Haryana,Mahendragarh,123028,0,2
03-09-2025,Haryana,Mewat,122103,2,17
03-09-2025,Haryana,Panchkula,134105,0,1
03-09-2025,Haryana,Panchkula,134114,0,3
03-09-2025,Haryana,Panchkula,134115,0,1
03-09-2025,Haryana,Panchkula,134118,0,6
03-09-2025,Haryana,Panipat,132105,0,6
03-09-2025,Haryana,Panipat,132122,0,4
03-09-2025,Haryana,Panipat,132145,2,7
03-09-2025,Haryana,Rewari,123101,0,9
03-09-2025,Haryana,Rewari,123103,1,4
03-09-2025,Haryana,Rewari,123411,5,14
03-09-2025,Haryana,Rohtak,124202,1,0
03-09-2025,Haryana,Rohtak,124303,0,1
03-09-2025,Haryana,Rohtak,124513,0,2
03-09-2025,Haryana,Rohtak,124514,1,1
03-09-2025,Haryana,Sirsa,125058,0,4
03-09-2025,Haryana,Sirsa,125101,1,10
03-09-2025,Haryana,Sirsa,125110,2,13
03-09-2025,Haryana,Sonipat,131039,0,1
03-09-2025,Haryana,Sonipat,131403,0,5
03-09-2025,Haryana,Sonipat,131408,0,2
03-09-2025,Haryana,Sonipat,131409,0,1
03-09-2025,Haryana,Yamuna Nagar,135103,1,6
05-09-2025,Haryana,Ambala,133005,0,8
05-09-2025,Haryana,Ambala,133104,0,3
05-09-2025,Haryana,Bhiwani,127022,0,1
05-09-2025,Haryana,Bhiwani,127028,1,4
05-09-2025,Haryana,Bhiwani,127032,6,10
05-09-2025,Haryana,Bhiwani,127045,0,3
05-09-2025,Haryana,Bhiwani,127046,4,11
05-09-2025,Haryana,Bhiwani,127111,0,5
05-09-2025,Haryana,Bhiwani,127307,0,2
05-09-2025,Haryana,Bhiwani,127309,1,4
05-09-2025,Haryana,Bhiwani,127310,1,2
05-09-2025,Haryana,Charkhi Dadri,127042,0,6
05-09-2025,Haryana,Charkhi Dadri,127307,0,3
05-09-2025,Haryana,Charkhi Dadri,127310,2,15
05-09-2025,Haryana,Faridabad,121010,1,5
05-09-2025,Haryana,Gurgaon,122001,25,125
05-09-2025,Haryana,Gurgaon,122004,1,17
05-09-2025,Haryana,Gurgaon,122009,1,5
05-09-2025,Haryana,Gurgaon,122011,3,11
05-09-2025,Haryana,Gurgaon,122018,4,19
05-09-2025,Haryana,Gurgaon,122101,4,23
05-09-2025,Haryana,Gurgaon,122103,4,21
05-09-2025,Haryana,Gurgaon,122107,1,0
05-09-2025,Haryana,Gurgaon,122413,1,6
05-09-2025,Haryana,Gurgaon,122504,1,10
05-09-2025,Haryana,Gurgaon,122506,1,23
05-09-2025,Haryana,Hisar,125005,2,4
05-09-2025,Haryana,Hisar,125006,2,2
05-09-2025,Haryana,Hisar,125037,0,5
05-09-2025,Haryana,Hisar,125042,2,2
05-09-2025,Haryana,Hisar,125047,1,6
05-09-2025,Haryana,Hisar,125112,0,6
05-09-2025,Haryana,Jhajjar,124202,0,3
05-09-2025,Haryana,Jhajjar,124507,15,46
05-09-2025,Haryana,Jind,126115,3,18
05-09-2025,Haryana,Kaithal,136027,14,54
05-09-2025,Haryana,Karnal,132022,1,6
05-09-2025,Haryana,Karnal,132023,0,4
05-09-2025,Haryana,Karnal,132024,1,3
05-09-2025,Haryana,Karnal,132054,1,8
05-09-2025,Haryana,Kurukshetra,136128,1,10
05-09-2025,Haryana,Kurukshetra,136130,1,1
05-09-2025,Haryana,Kurukshetra,136136,0,1
05-09-2025,Haryana,Mahendragarh,123001,8,39
05-09-2025,Haryana,Mahendragarh,123029,2,25
05-09-2025,Haryana,Mewat,122103,1,15
05-09-2025,Haryana,Palwal,121105,2,19
05-09-2025,Haryana,Panchkula,133302,0,7
05-09-2025,Haryana,Panchkula,134116,1,16
05-09-2025,Haryana,Panchkula,134204,1,8
05-09-2025,Haryana,Panipat,132101,4,16
05-09-2025,Haryana,Panipat,132108,1,3
05-09-2025,Haryana,Panipat,132145,1,9
05-09-2025,Haryana,Rewari,122502,0,3
05-09-2025,Haryana,Rewari,123401,9,59
05-09-2025,Haryana,Rohtak,124401,2,2
05-09-2025,Haryana,Sirsa,125078,1,3
05-09-2025,Haryana,Sirsa,125101,0,2
05-09-2025,Haryana,Sonipat,131022,0,2
05-09-2025,Haryana,Sonipat,131023,1,12
05-09-2025,Haryana,Sonipat,131024,0,2
05-09-2025,Haryana,Sonipat,131028,0,5
05-09-2025,Haryana,Sonipat,131302,2,14
05-09-2025,Haryana,Sonipat,131305,2,5
05-09-2025,Haryana,Yamuna Nagar,133105,0,2
05-09-2025,Haryana,Yamuna Nagar,135001,12,73
05-09-2025,Haryana,Yamuna Nagar,135002,1,11
05-09-2025,Haryana,Yamuna Nagar,135101,4,23
05-09-2025,Haryana,Yamuna Nagar,135106,0,1
08-09-2025,Haryana,Ambala,133104,0,3
08-09-2025,Haryana,Ambala,134003,8,47
08-09-2025,Haryana,Ambala,134007,0,6
08-09-2025,Haryana,Bhiwani,127042,0,3
08-09-2025,Haryana,Bhiwani,127045,0,1
08-09-2025,Haryana,Bhiwani,127046,3,16
08-09-2025,Haryana,Bhiwani,127307,0,6
08-09-2025,Haryana,Faridabad,121001,21,107
08-09-2025,Haryana,Faridabad,121005,14,55
08-09-2025,Haryana,Faridabad,121014,0,2
08-09-2025,Haryana,Faridabad,121102,0,7
08-09-2025,Haryana,Faridabad,121106,1,1
08-09-2025,Haryana,Fatehabad,125111,1,19
08-09-2025,Haryana,Gurgaon,122004,7,21
08-09-2025,Haryana,Gurgaon,122010,0,1
08-09-2025,Haryana,Gurgaon,122017,4,28
08-09-2025,Haryana,Hisar,125004,0,7
08-09-2025,Haryana,Hisar,125005,1,5
08-09-2025,Haryana,Hisar,125033,6,47
08-09-2025,Haryana,Hisar,125037,0,1
08-09-2025,Haryana,Hisar,125042,0,3
08-09-2025,Haryana,Hisar,125052,2,26
08-09-2025,Haryana,Hisar,125121,4,37
08-09-2025,Haryana,Hisar,127041,0,1
08-09-2025,Haryana,Jhajjar,124107,0,1
08-09-2025,Haryana,Jhajjar,124108,0,4
08-09-2025,Haryana,Jhajjar,124146,2,2
08-09-2025,Haryana,Jhajjar,124504,0,5
08-09-2025,Haryana,Jind,126112,1,19
08-09-2025,Haryana,Jind,126115,4,21
08-09-2025,Haryana,Jind,126125,2,11
08-09-2025,Haryana,Kaithal,136044,0,2
08-09-2025,Haryana,Karnal,132022,0,5
08-09-2025,Haryana,Karnal,132036,3,2
08-09-2025,Haryana,Karnal,132117,0,5
08-09-2025,Haryana,Kurukshetra,136135,6,23
08-09-2025,Haryana,Kurukshetra,136156,3,11
08-09-2025,Haryana,Mahendragarh,123001,10,61
08-09-2025,Haryana,Mahendragarh,123021,4,12
08-09-2025,Haryana,Mahendragarh,123028,0,6
08-09-2025,Haryana,Mewat,122107,10,66
08-09-2025,Haryana,Palwal,121004,1,10
08-09-2025,Haryana,Palwal,121103,10,70
08-09-2025,Haryana,Palwal,121107,7,42
08-09-2025,Haryana,Panchkula,133301,0,2
08-09-2025,Haryana,Panchkula,134102,8,24
08-09-2025,Haryana,Panchkula,134109,2,21
08-09-2025,Haryana,Panchkula,134113,2,12
08-09-2025,Haryana,Panchkula,134114,0,4
08-09-2025,Haryana,Panipat,132102,0,3
08-09-2025,Haryana,Rewari,122414,0,3
08-09-2025,Haryana,Rewari,123103,1,2
08-09-2025,Haryana,Rohtak,124111,0,3
08-09-2025,Haryana,Rohtak,124113,0,4
08-09-2025,Haryana,Rohtak,124401,0,5
08-09-2025,Haryana,Rohtak,124404,2,3
08-09-2025,Haryana,Rohtak,124513,1,3
08-09-2025,Haryana,Sirsa,125058,0,4
08-09-2025,Haryana,Sirsa,125101,0,1
06-09-2025,Haryana,Bhiwani,127029,1,2
06-09-2025,Haryana,Bhiwani,127111,0,8
06-09-2025,Haryana,Bhiwani,127201,2,8
06-09-2025,Haryana,Charkhi Dadri,127022,0,5
06-09-2025,Haryana,Charkhi Dadri,127025,0,1
06-09-2025,Haryana,Charkhi Dadri,127307,3,4
06-09-2025,Haryana,Charkhi Dadri,127312,0,3
06-09-2025,Haryana,Faridabad,121004,25,184
06-09-2025,Haryana,Faridabad,121101,3,26
06-09-2025,Haryana,Fatehabad,125050,3,16
06-09-2025,Haryana,Fatehabad,125133,0,2
06-09-2025,Haryana,Gurgaon,122001,24,155
06-09-2025,Haryana,Gurgaon,122006,1,11
06-09-2025,Haryana,Gurgaon,122007,0,3
06-09-2025,Haryana,Gurgaon,122018,3,33
06-09-2025,Haryana,Gurgaon,122103,3,33
06-09-2025,Haryana,Gurgaon,122504,1,6
06-09-2025,Haryana,Hisar,125038,1,24
06-09-2025,Haryana,Hisar,125044,1,5
06-09-2025,Haryana,Hisar,125048,0,1
06-09-2025,Haryana,Hisar,125049,0,2
06-09-2025,Haryana,Hisar,125050,0,1
06-09-2025,Haryana,Hisar,125055,1,0
06-09-2025,Haryana,Jhajjar,124102,0,2
06-09-2025,Haryana,Jhajjar,124109,0,2
06-09-2025,Haryana,Jhajjar,124501,0,2
06-09-2025,Haryana,Jhajjar,124505,1,1
06-09-2025,Haryana,Jind,126102,9,42
06-09-2025,Haryana,Kaithal,136117,2,11
06-09-2025,Haryana,Karnal,132117,3,6
06-09-2025,Haryana,Mahendragarh,123027,4,15
06-09-2025,Haryana,Mewat,122105,11,68
06-09-2025,Haryana,Mewat,122508,10,115
06-09-2025,Haryana,Palwal,121004,1,10
06-09-2025,Haryana,Palwal,121103,3,68
06-09-2025,Haryana,Panchkula,134101,0,1
06-09-2025,Haryana,Panchkula,134109,0,18
06-09-2025,Haryana,Panchkula,134116,4,12
06-09-2025,Haryana,Panipat,132107,0,9
06-09-2025,Haryana,Rewari,122414,2,2
06-09-2025,Haryana,Rewari,123102,1,6
06-09-2025,Haryana,Rewari,123106,6,22
06-09-2025,Haryana,Rewari,123401,17,73
06-09-2025,Haryana,Rohtak,124001,14,61
06-09-2025,Haryana,Rohtak,124111,0,3
06-09-2025,Haryana,Rohtak,124113,2,2
06-09-2025,Haryana,Sirsa,125054,1,2
06-09-2025,Haryana,Sirsa,125078,0,3
06-09-2025,Haryana,Sirsa,125101,0,3
06-09-2025,Haryana,Sirsa,125110,0,9
06-09-2025,Haryana,Sonipat,131021,2,7
06-09-2025,Haryana,Sonipat,131101,3,12
06-09-2025,Haryana,Sonipat,131306,0,8
