date,state,district,pincode,demo_age_5_17,demo_age_17_
04-09-2025,Pondicherry,Pondicherry,607402,0,2
07-09-2025,Pondicherry,Pondicherry,605502,0,1
06-09-2025,Pondicherry,Karaikal,609605,0,1
06-09-2025,Pondicherry,Karaikal,609607,0,2
06-09-2025,Pondicherry,Pondicherry,605008,1,3
06-09-2025,Pondicherry,Pondicherry,605010,0,1
06-09-2025,Pondicherry,Pondicherry,605501,0,2
08-09-2025,Pondicherry,Karaikal,609601,0,1
08-09-2025,Pondicherry,Karaikal,609605,0,5
08-09-2025,Pondicherry,Karaikal,609606,1,2
08-09-2025,Pondicherry,Karaikal,609609,0,5
08-09-2025,Pondicherry,Pondicherry,605001,0,5
08-09-2025,Pondicherry,Pondicherry,605010,1,2
08-09-2025,Pondicherry,Pondicherry,605102,1,1
08-09-2025,Pondicherry,Pondicherry,605501,0,3
09-09-2025,Pondicherry,Pondicherry,605003,0,4
09-09-2025,Pondicherry,Pondicherry,605004,0,4
09-09-2025,Pondicherry,Pondicherry,605007,0,10
09-09-2025,Pondicherry,Pondicherry,605011,1,4
09-09-2025,Pondicherry,Pondicherry,605106,1,6
09-09-2025,Pondicherry,Pondicherry,673310,0,6
10-09-2025,Pondicherry,Karaikal,609601,0,1
10-09-2025,Pondicherry,Karaikal,609609,0,1
10-09-2025,Pondicherry,Pondicherry,605006,0,1
10-09-2025,Pondicherry,Pondicherry,605008,1,7
10-09-2025,Pondicherry,Pondicherry,605012,0,4
10-09-2025,Pondicherry,Pondicherry,605013,0,12
10-09-2025,Pondicherry,Pondicherry,605106,1,3
10-09-2025,Pondicherry,Pondicherry,605501,1,0
10-09-2025,Pondicherry,Pondicherry,605502,0,2
11-09-2025,Pondicherry,Karaikal,609604,0,1
11-09-2025,Pondicherry,Karaikal,609607,0,2
11-09-2025,Pondicherry,Pondicherry,605001,1,5
11-09-2025,Pondicherry,Pondicherry,605007,1,6
11-09-2025,Pondicherry,Pondicherry,605105,0,1
11-09-2025,Pondicherry,Pondicherry,605110,0,9
13-09-2025,Pondicherry,Pondicherry,605001,1,3
13-09-2025,Pondicherry,Pondicherry,605004,1,1
13-09-2025,Pondicherry,Pondicherry,605008,0,7
13-09-2025,Pondicherry,Pondicherry,605013,0,3
13-09-2025,Pondicherry,Pondicherry,605102,0,1
13-09-2025,Pondicherry,Pondicherry,605502,1,3
13-09-2025,Pondicherry,Pondicherry,607402,0,1
12-09-2025,Pondicherry,Karaikal,609603,0,3
12-09-2025,Pondicherry,Karaikal,609604,0,3
12-09-2025,Pondicherry,Pondicherry,605001,0,9
12-09-2025,Pondicherry,Pondicherry,605010,1,1
12-09-2025,Pondicherry,Pondicherry,605107,0,5
15-09-2025,Pondicherry,Pondicherry,533464,0,1
15-09-2025,Pondicherry,Pondicherry,605011,0,2
15-09-2025,Pondicherry,Pondicherry,605107,0,3
15-09-2025,Pondicherry,Yanam,533464,1,8
16-09-2025,Pondicherry,Pondicherry,605005,1,1
16-09-2025,Pondicherry,Pondicherry,605502,1,4
16-09-2025,Pondicherry,Pondicherry,607402,0,4
17-09-2025,Pondicherry,Pondicherry,605001,1,3
17-09-2025,Pondicherry,Pondicherry,605004,0,3
17-09-2025,Pondicherry,Pondicherry,605005,0,4
18-09-2025,Pondicherry,Pondicherry,605011,1,3
18-09-2025,Pondicherry,Pondicherry,605106,0,3
19-09-2025,Pondicherry,Karaikal,609606,0,1
19-09-2025,Pondicherry,Pondicherry,605005,0,3
19-09-2025,Pondicherry,Pondicherry,605013,1,4
19-09-2025,Pondicherry,Pondicherry,605106,2,2
19-09-2025,Pondicherry,Pondicherry,605501,0,2
19-09-2025,Pondicherry,Pondicherry,673310,1,2
20-09-2025,Pondicherry,Karaikal,609602,1,1
20-09-2025,Pondicherry,Pondicherry,605003,0,1
20-09-2025,Pondicherry,Pondicherry,605102,0,1
20-09-2025,Pondicherry,Pondicherry,605106,1,1
20-09-2025,Pondicherry,Pondicherry,605111,0,1
13-10-2025,Pondicherry,Pondicherry,605013,0,4
15-10-2025,Pondicherry,Karaikal,609604,0,3
15-10-2025,Pondicherry,Pondicherry,605008,1,3
15-10-2025,Pondicherry,Yanam,533464,0,2
17-10-2025,Pondicherry,Karaikal,609601,0,1
17-10-2025,Pondicherry,Pondicherry,605003,2,5
17-10-2025,Pondicherry,Pondicherry,605011,0,1
16-10-2025,Pondicherry,Karaikal,609603,0,1
16-10-2025,Pondicherry,Karaikal,609605,0,1
16-10-2025,Pondicherry,Karaikal,609607,0,2
16-10-2025,Pondicherry,Pondicherry,533464,0,2
16-10-2025,Pondicherry,Pondicherry,605005,0,2
16-10-2025,Pondicherry,Pondicherry,605008,2,6
16-10-2025,Pondicherry,Pondicherry,605105,0,2
16-10-2025,Pondicherry,Pondicherry,605110,0,6
26-10-2025,Pondicherry,Karaikal,609605,0,2
26-10-2025,Pondicherry,Karaikal,609609,0,1
26-10-2025,Pondicherry,Pondicherry,605001,2,6
26-10-2025,Pondicherry,Pondicherry,673311,0,1
18-10-2025,Pondicherry,Karaikal,609605,0,3
18-10-2025,Pondicherry,Karaikal,609606,0,1
18-10-2025,Pondicherry,Pondicherry,605005,0,1
18-10-2025,Pondicherry,Pondicherry,605012,0,2
18-10-2025,Pondicherry,Pondicherry,605102,0,1
18-10-2025,Pondicherry,Pondicherry,605105,0,1
18-10-2025,Pondicherry,Pondicherry,605502,0,2
18-10-2025,Pondicherry,Pondicherry,607402,1,4
17-10-2025,Pondicherry,Pondicherry,605501,0,1
17-10-2025,Pondicherry,Yanam,533464,0,5
19-10-2025,Pondicherry,Pondicherry,605107,0,1
19-10-2025,Pondicherry,Pondicherry,605110,1,2
19-10-2025,Pondicherry,Pondicherry,605111,0,1
19-10-2025,Pondicherry,Pondicherry,605502,0,1
21-10-2025,Pondicherry,Karaikal,609605,0,1
21-10-2025,Pondicherry,Pondicherry,605001,0,1
20-10-2025,Pondicherry,Pondicherry,605001,0,1
20-10-2025,Pondicherry,Pondicherry,605007,0,1
22-10-2025,Pondicherry,Pondicherry,605003,1,0
23-10-2025,Pondicherry,Pondicherry,673310,0,1
24-10-2025,Pondicherry,Pondicherry,605107,1,2
25-10-2025,Pondicherry,Karaikal,609604,0,2
25-10-2025,Pondicherry,Karaikal,609605,1,3
25-10-2025,Pondicherry,Pondicherry,605001,0,3
25-10-2025,Pondicherry,Pondicherry,605008,0,8
25-10-2025,Pondicherry,Pondicherry,605014,0,3
25-10-2025,Pondicherry,Pondicherry,605106,1,2
25-10-2025,Pondicherry,Pondicherry,605107,1,3
25-10-2025,Pondicherry,Pondicherry,605110,0,8
27-10-2025,Pondicherry,Karaikal,609602,0,2
27-10-2025,Pondicherry,Pondicherry,605001,0,7
27-10-2025,Pondicherry,Pondicherry,605003,0,3
27-10-2025,Pondicherry,Pondicherry,605010,0,1
27-10-2025,Pondicherry,Pondicherry,605102,0,2
27-10-2025,Pondicherry,Pondicherry,605502,0,4
29-10-2025,Pondicherry,Karaikal,609605,0,2
29-10-2025,Pondicherry,Pondicherry,605006,0,1
02-11-2025,Pondicherry,Pondicherry,605107,0,1
02-11-2025,Pondicherry,Pondicherry,605110,1,4
01-11-2025,Pondicherry,Pondicherry,605014,2,0
04-11-2025,Pondicherry,Karaikal,609607,0,1
06-11-2025,Pondicherry,Karaikal,609606,0,2
07-11-2025,Pondicherry,Pondicherry,533464,0,1
08-11-2025,Pondicherry,Karaikal,609605,0,1
08-11-2025,Pondicherry,Karaikal,609609,0,2
09-11-2025,Pondicherry,Karaikal,609602,0,1
09-11-2025,Pondicherry,Pondicherry,605007,1,5
09-11-2025,Pondicherry,Pondicherry,605009,2,1
09-11-2025,Pondicherry,Pondicherry,673310,0,1
16-11-2025,Pondicherry,Karaikal,609609,0,1
16-11-2025,Pondicherry,Pondicherry,605502,0,1
18-11-2025,Pondicherry,Pondicherry,605005,0,1
19-11-2025,Pondicherry,Pondicherry,605105,0,2
02-12-2025,Pondicherry,Karaikal,609604,0,2
02-12-2025,Pondicherry,Pondicherry,605106,0,3
04-12-2025,Pondicherry,Pondicherry,605102,0,1
07-12-2025,Pondicherry,Pondicherry,605008,1,2
07-12-2025,Pondicherry,Pondicherry,607402,0,1
11-12-2025,Pondicherry,Pondicherry,533464,0,1
12-12-2025,Pondicherry,Pondicherry,673311,0,1
14-12-2025,Pondicherry,Karaikal,609607,0,2
14-12-2025,Pondicherry,Karaikal,609609,0,1
14-12-2025,Pondicherry,Pondicherry,605003,0,1
14-12-2025,Pondicherry,Pondicherry,605012,0,1
14-12-2025,Pondicherry,Pondicherry,605013,0,1
14-12-2025,Pondicherry,Pondicherry,605502,0,1
27-11-2025,Pondicherry,Pondicherry,673310,0,2
21-12-2025,Pondicherry,Pondicherry,605008,0,2
21-12-2025,Pondicherry,Pondicherry,605107,0,1
21-12-2025,Pondicherry,Pondicherry,607402,0,2
25-11-2025,Pondicherry,Pondicherry,605006,0,1
29-11-2025,Pondicherry,Pondicherry,605012,0,1
29-11-2025,Pondicherry,Pondicherry,605013,1,2
27-12-2025,Pondicherry,Karaikal,609609,0,1
27-12-2025,Pondicherry,Pondicherry,607402,0,2
31-12-2025,Pondicherry,Pondicherry,605003,0,3
31-12-2025,Pondicherry,Pondicherry,605102,0,2
31-12-2025,Pondicherry,Pondicherry,607402,0,3
29-12-2025,Pondicherry,Pondicherry,605009,0,2
29-12-2025,Pondicherry,Pondicherry,605011,0,2
29-12-2025,Pondicherry,Pondicherry,605012,1,1
29-12-2025,Pondicherry,Pondicherry,605102,1,2
29-12-2025,Pondicherry,Pondicherry,605106,0,1
25-12-2025,Pondicherry,Karaikal,609603,0,1
25-12-2025,Pondicherry,Karaikal,609605,1,0
25-12-2025,Pondicherry,Karaikal,609607,0,3
28-12-2025,Pondicherry,Karaikal,609605,0,1
28-12-2025,Pondicherry,Pondicherry,605004,0,1
28-12-2025,Pondicherry,Pondicherry,605106,0,1
01-01-2026,Pondicherry,Karaikal,609601,0,1
01-01-2026,Pondicherry,Karaikal,609606,0,1
01-01-2026,Pondicherry,Pondicherry,605001,0,3
01-01-2026,Pondicherry,Pondicherry,605005,1,1
01-01-2026,Pondicherry,Pondicherry,605110,1,5
03-01-2026,Pondicherry,Pondicherry,605004,0,2
03-01-2026,Pondicherry,Pondicherry,605007,0,6
03-01-2026,Pondicherry,Pondicherry,605110,0,2
02-01-2026,Pondicherry,Pondicherry,605009,2,4
02-01-2026,Pondicherry,Pondicherry,605013,0,3
02-01-2026,Pondicherry,Pondicherry,605502,0,1
02-01-2026,Pondicherry,Pondicherry,607402,0,1
23-12-2025,Pondicherry,Karaikal,609602,0,2
23-12-2025,Pondicherry,Karaikal,609603,0,1
23-12-2025,Pondicherry,Karaikal,609605,0,1
23-12-2025,Pondicherry,Pondicherry,605102,0,3
23-12-2025,Pondicherry,Pondicherry,605107,0,5
23-12-2025,Pondicherry,Pondicherry,605111,0,3
23-12-2025,Pondicherry,Yanam,533464,0,1
24-12-2025,Pondicherry,Karaikal,609605,0,2
24-12-2025,Pondicherry,Pondicherry,605007,0,9
24-12-2025,Pondicherry,Pondicherry,605009,1,10
24-12-2025,Pondicherry,Pondicherry,605110,1,10
18-12-2025,Pondicherry,Karaikal,609609,0,3
18-12-2025,Pondicherry,Pondicherry,605003,0,1
18-12-2025,Pondicherry,Pondicherry,605014,0,1
18-12-2025,Pondicherry,Pondicherry,605107,0,1
18-12-2025,Pondicherry,Pondicherry,605501,0,2
18-12-2025,Pondicherry,Pondicherry,607402,0,3
18-12-2025,Pondicherry,Yanam,533464,0,4
20-12-2025,Pondicherry,Karaikal,609604,0,2
20-12-2025,Pondicherry,Karaikal,609607,0,1
20-12-2025,Pondicherry,Pondicherry,605009,0,4
20-12-2025,Pondicherry,Pondicherry,605105,0,1
20-12-2025,Pondicherry,Pondicherry,605110,0,7
20-12-2025,Pondicherry,Pondicherry,605501,0,2
20-12-2025,Pondicherry,Pondicherry,605502,1,3
21-12-2025,Pondicherry,Pondicherry,605007,0,1
26-12-2025,Pondicherry,Pondicherry,605106,0,3
26-12-2025,Pondicherry,Pondicherry,605501,0,1
26-12-2025,Pondicherry,Pondicherry,607402,1,4
26-12-2025,Pondicherry,Pondicherry,673311,0,1
27-12-2025,Pondicherry,Pondicherry,533464,0,1
27-12-2025,Pondicherry,Pondicherry,605502,0,4
19-12-2025,Pondicherry,Karaikal,609602,0,1
19-12-2025,Pondicherry,Karaikal,609603,0,2
19-12-2025,Pondicherry,Karaikal,609605,0,2
19-12-2025,Pondicherry,Karaikal,609607,0,3
19-12-2025,Pondicherry,Pondicherry,605001,0,9
19-12-2025,Pondicherry,Pondicherry,605012,0,2
19-12-2025,Pondicherry,Pondicherry,607402,0,8
19-12-2025,Pondicherry,Pondicherry,673310,0,4
13-12-2025,Pondicherry,Karaikal,609604,0,1
13-12-2025,Pondicherry,Pondicherry,605006,0,2
13-12-2025,Pondicherry,Pondicherry,605107,0,3
22-12-2025,Pondicherry,Karaikal,609603,0,1
22-12-2025,Pondicherry,Karaikal,609606,0,2
22-12-2025,Pondicherry,Pondicherry,605009,0,4
22-12-2025,Pondicherry,Pondicherry,605107,0,2
22-12-2025,Pondicherry,Pondicherry,673310,0,1
17-12-2025,Pondicherry,Karaikal,609601,0,3
17-12-2025,Pondicherry,Karaikal,609605,0,1
17-12-2025,Pondicherry,Pondicherry,533464,0,1
17-12-2025,Pondicherry,Pondicherry,605001,1,6
17-12-2025,Pondicherry,Pondicherry,605003,0,6
17-12-2025,Pondicherry,Pondicherry,605006,0,1
17-12-2025,Pondicherry,Pondicherry,605007,0,9
17-12-2025,Pondicherry,Pondicherry,605107,0,1
17-12-2025,Pondicherry,Pondicherry,605501,0,5
17-12-2025,Pondicherry,Pondicherry,605502,0,2
17-12-2025,Pondicherry,Pondicherry,607402,0,6
10-12-2025,Pondicherry,Karaikal,609603,0,1
10-12-2025,Pondicherry,Karaikal,609609,0,1
10-12-2025,Pondicherry,Pondicherry,605012,0,5
10-12-2025,Pondicherry,Pondicherry,605110,1,6
10-12-2025,Pondicherry,Pondicherry,605111,0,1
16-12-2025,Pondicherry,Karaikal,609607,0,3
16-12-2025,Pondicherry,Pondicherry,605008,0,5
16-12-2025,Pondicherry,Pondicherry,605014,0,2
16-12-2025,Pondicherry,Pondicherry,605106,0,3
16-12-2025,Pondicherry,Pondicherry,607402,0,6
16-12-2025,Pondicherry,Yanam,533464,0,2
15-12-2025,Pondicherry,Pondicherry,605009,0,14
15-12-2025,Pondicherry,Pondicherry,605010,1,3
15-12-2025,Pondicherry,Pondicherry,605107,0,1
09-12-2025,Pondicherry,Karaikal,609601,0,2
09-12-2025,Pondicherry,Pondicherry,605005,1,3
09-12-2025,Pondicherry,Pondicherry,605006,0,3
09-12-2025,Pondicherry,Pondicherry,605008,0,7
09-12-2025,Pondicherry,Pondicherry,605010,0,6
09-12-2025,Pondicherry,Pondicherry,605011,0,2
09-12-2025,Pondicherry,Pondicherry,605501,0,3
03-12-2025,Pondicherry,Karaikal,609604,0,1
03-12-2025,Pondicherry,Pondicherry,605010,1,0
03-12-2025,Pondicherry,Pondicherry,605013,0,4
03-12-2025,Pondicherry,Pondicherry,605106,0,5
03-12-2025,Pondicherry,Pondicherry,605107,0,1
03-12-2025,Pondicherry,Pondicherry,673310,0,2
03-12-2025,Pondicherry,Yanam,533464,0,2
04-12-2025,Pondicherry,Karaikal,609603,0,1
04-12-2025,Pondicherry,Pondicherry,605003,1,3
04-12-2025,Pondicherry,Pondicherry,605005,0,3
04-12-2025,Pondicherry,Pondicherry,605007,0,6
04-12-2025,Pondicherry,Pondicherry,673310,0,4
04-12-2025,Pondicherry,Yanam,533464,0,3
05-12-2025,Pondicherry,Karaikal,609604,0,1
05-12-2025,Pondicherry,Pondicherry,605001,0,2
05-12-2025,Pondicherry,Pondicherry,605010,0,5
05-12-2025,Pondicherry,Pondicherry,605012,0,1
05-12-2025,Pondicherry,Pondicherry,605502,0,1
06-12-2025,Pondicherry,Karaikal,609603,0,2
06-12-2025,Pondicherry,Karaikal,609609,0,2
06-12-2025,Pondicherry,Pondicherry,605010,1,0
06-12-2025,Pondicherry,Pondicherry,605106,0,5
06-12-2025,Pondicherry,Pondicherry,607402,0,3
08-12-2025,Pondicherry,Karaikal,609602,0,6
08-12-2025,Pondicherry,Karaikal,609607,0,2
08-12-2025,Pondicherry,Pondicherry,605003,0,2
08-12-2025,Pondicherry,Pondicherry,605004,0,6
08-12-2025,Pondicherry,Pondicherry,605008,0,11
08-12-2025,Pondicherry,Pondicherry,605014,0,2
08-12-2025,Pondicherry,Pondicherry,673310,0,3
12-12-2025,Pondicherry,Karaikal,609607,0,2
12-12-2025,Pondicherry,Pondicherry,605010,0,1
12-12-2025,Pondicherry,Pondicherry,605013,0,2
11-12-2025,Pondicherry,Karaikal,609604,0,1
11-12-2025,Pondicherry,Karaikal,609605,0,1
11-12-2025,Pondicherry,Pondicherry,605010,0,1
11-12-2025,Pondicherry,Pondicherry,605111,1,1
07-12-2025,Pondicherry,Pondicherry,605009,0,1
08-11-2025,Pondicherry,Karaikal,609606,0,1
08-11-2025,Pondicherry,Pondicherry,605011,0,1
08-11-2025,Pondicherry,Pondicherry,605110,1,6
08-11-2025,Pondicherry,Yanam,533464,0,2
11-11-2025,Pondicherry,Karaikal,609602,0,6
11-11-2025,Pondicherry,Karaikal,609606,0,1
11-11-2025,Pondicherry,Pondicherry,605003,0,1
11-11-2025,Pondicherry,Pondicherry,605008,0,3
11-11-2025,Pondicherry,Pondicherry,605106,0,3
11-11-2025,Pondicherry,Pondicherry,605502,0,2
10-11-2025,Pondicherry,Karaikal,609607,0,1
10-11-2025,Pondicherry,Pondicherry,605005,0,6
10-11-2025,Pondicherry,Pondicherry,605007,0,5
10-11-2025,Pondicherry,Pondicherry,605012,0,1
10-11-2025,Pondicherry,Pondicherry,605501,0,2
12-11-2025,Pondicherry,Karaikal,609602,0,5
12-11-2025,Pondicherry,Pondicherry,605011,0,3
12-11-2025,Pondicherry,Pondicherry,605014,0,1
14-11-2025,Pondicherry,Karaikal,609602,0,3
14-11-2025,Pondicherry,Karaikal,609603,0,1
14-11-2025,Pondicherry,Pondicherry,605011,0,1
14-11-2025,Pondicherry,Pondicherry,605013,0,2
14-11-2025,Pondicherry,Pondicherry,605014,1,2
14-11-2025,Pondicherry,Pondicherry,605106,0,5
14-11-2025,Pondicherry,Pondicherry,605110,0,5
13-11-2025,Pondicherry,Karaikal,609602,0,7
13-11-2025,Pondicherry,Karaikal,609604,0,2
13-11-2025,Pondicherry,Pondicherry,605106,0,2
13-11-2025,Pondicherry,Pondicherry,605107,0,4
13-11-2025,Pondicherry,Pondicherry,605502,0,2
13-11-2025,Pondicherry,Pondicherry,607402,0,1
13-11-2025,Pondicherry,Pondicherry,673310,0,6
17-11-2025,Pondicherry,Pondicherry,605005,0,2
17-11-2025,Pondicherry,Pondicherry,605010,0,4
17-11-2025,Pondicherry,Pondicherry,605107,0,3
06-11-2025,Pondicherry,Pondicherry,605007,0,9
06-11-2025,Pondicherry,Pondicherry,605013,1,4
06-11-2025,Pondicherry,Pondicherry,605501,0,1
04-11-2025,Pondicherry,Pondicherry,605110,0,4
04-11-2025,Pondicherry,Pondicherry,607402,1,4
05-11-2025,Pondicherry,Pondicherry,605007,0,8
05-11-2025,Pondicherry,Pondicherry,605012,0,4
05-11-2025,Pondicherry,Pondicherry,605105,0,1
05-11-2025,Pondicherry,Pondicherry,605110,0,15
05-11-2025,Pondicherry,Pondicherry,605111,0,3
05-11-2025,Pondicherry,Pondicherry,605502,2,2
05-11-2025,Pondicherry,Pondicherry,673310,1,4
07-11-2025,Pondicherry,Pondicherry,605007,0,8
07-11-2025,Pondicherry,Pondicherry,605107,0,1
07-11-2025,Pondicherry,Pondicherry,673311,0,2
15-11-2025,Pondicherry,Pondicherry,605005,0,1
15-11-2025,Pondicherry,Pondicherry,605105,0,1
15-11-2025,Pondicherry,Pondicherry,605110,0,5
15-11-2025,Pondicherry,Pondicherry,605501,0,3
16-11-2025,Pondicherry,Pondicherry,605008,0,2
19-11-2025,Pondicherry,Karaikal,609605,0,2
19-11-2025,Pondicherry,Karaikal,609606,0,1
19-11-2025,Pondicherry,Pondicherry,605007,0,12
19-11-2025,Pondicherry,Pondicherry,605008,0,6
19-11-2025,Pondicherry,Pondicherry,605013,0,4
19-11-2025,Pondicherry,Pondicherry,605501,0,3
18-11-2025,Pondicherry,Pondicherry,605001,0,4
18-11-2025,Pondicherry,Pondicherry,605003,1,6
18-11-2025,Pondicherry,Pondicherry,605004,0,8
20-11-2025,Pondicherry,Pondicherry,605009,0,8
20-11-2025,Pondicherry,Pondicherry,605013,0,4
20-11-2025,Pondicherry,Pondicherry,607402,0,6
20-11-2025,Pondicherry,Pondicherry,673311,0,2
21-11-2025,Pondicherry,Karaikal,609602,0,3
21-11-2025,Pondicherry,Karaikal,609604,0,2
21-11-2025,Pondicherry,Karaikal,609606,0,2
21-11-2025,Pondicherry,Pondicherry,605102,0,1
21-11-2025,Pondicherry,Pondicherry,605110,1,7
21-11-2025,Pondicherry,Pondicherry,605501,0,1
01-11-2025,Pondicherry,Pondicherry,605001,0,3
01-11-2025,Pondicherry,Pondicherry,605007,0,2
01-11-2025,Pondicherry,Yanam,533464,0,1
03-11-2025,Pondicherry,Pondicherry,605010,0,3
03-11-2025,Pondicherry,Pondicherry,605501,1,1
03-11-2025,Pondicherry,Pondicherry,673310,0,1
03-11-2025,Pondicherry,Yanam,533464,0,2
30-10-2025,Pondicherry,Karaikal,609604,0,1
30-10-2025,Pondicherry,Pondicherry,605007,0,5
30-10-2025,Pondicherry,Pondicherry,605102,0,3
30-10-2025,Pondicherry,Pondicherry,605502,0,3
29-10-2025,Pondicherry,Pondicherry,605009,0,16
29-10-2025,Pondicherry,Pondicherry,605502,0,3
31-10-2025,Pondicherry,Pondicherry,533464,0,1
31-10-2025,Pondicherry,Pondicherry,605003,0,4
31-10-2025,Pondicherry,Pondicherry,605004,0,3
31-10-2025,Pondicherry,Pondicherry,605006,0,1
31-10-2025,Pondicherry,Pondicherry,605008,0,3
22-11-2025,Pondicherry,Pondicherry,605007,0,3
22-11-2025,Pondicherry,Pondicherry,673310,0,1
29-11-2025,Pondicherry,Pondicherry,605003,1,3
29-11-2025,Pondicherry,Pondicherry,605102,0,3
29-11-2025,Pondicherry,Pondicherry,605107,1,3
29-11-2025,Pondicherry,Pondicherry,605111,0,1
29-11-2025,Pondicherry,Yanam,533464,0,7
25-11-2025,Pondicherry,Pondicherry,605010,0,3
25-11-2025,Pondicherry,Pondicherry,605013,0,4
25-11-2025,Pondicherry,Pondicherry,605110,0,3
25-11-2025,Pondicherry,Pondicherry,605111,0,1
26-11-2025,Pondicherry,Karaikal,609603,0,1
26-11-2025,Pondicherry,Pondicherry,605003,0,6
26-11-2025,Pondicherry,Pondicherry,605004,2,3
26-11-2025,Pondicherry,Pondicherry,605007,0,7
26-11-2025,Pondicherry,Pondicherry,605009,1,1
26-11-2025,Pondicherry,Pondicherry,605107,0,2
26-11-2025,Pondicherry,Pondicherry,605502,0,4
26-11-2025,Pondicherry,Pondicherry,607402,0,1
26-11-2025,Pondicherry,Pondicherry,673311,0,1
02-12-2025,Pondicherry,Karaikal,609605,0,2
02-12-2025,Pondicherry,Pondicherry,605105,0,1
02-12-2025,Pondicherry,Pondicherry,605107,0,2
02-12-2025,Pondicherry,Pondicherry,605502,0,1
02-12-2025,Pondicherry,Pondicherry,607402,0,1
01-12-2025,Pondicherry,Pondicherry,605008,3,11
01-12-2025,Pondicherry,Pondicherry,605012,1,0
01-12-2025,Pondicherry,Pondicherry,605014,0,1
27-11-2025,Pondicherry,Karaikal,609603,0,1
27-11-2025,Pondicherry,Karaikal,609604,0,1
27-11-2025,Pondicherry,Karaikal,609607,0,3
27-11-2025,Pondicherry,Pondicherry,605107,0,4
27-11-2025,Pondicherry,Pondicherry,605111,0,1
27-11-2025,Pondicherry,Pondicherry,605502,0,4
28-11-2025,Pondicherry,Karaikal,609605,0,1
28-11-2025,Pondicherry,Karaikal,609609,0,1
30-11-2025,Pondicherry,Pondicherry,605007,0,1
17-10-2025,Pondicherry,Pondicherry,533464,0,1
17-10-2025,Pondicherry,Pondicherry,605006,1,2
17-10-2025,Pondicherry,Pondicherry,605009,2,5
17-10-2025,Pondicherry,Pondicherry,605012,0,3
17-10-2025,Pondicherry,Pondicherry,605105,0,3
17-10-2025,Pondicherry,Pondicherry,607402,0,4
18-10-2025,Pondicherry,Karaikal,609602,0,2
18-10-2025,Pondicherry,Karaikal,609607,0,1
18-10-2025,Pondicherry,Pondicherry,605006,2,0
18-10-2025,Pondicherry,Pondicherry,605009,0,3
18-10-2025,Pondicherry,Pondicherry,605011,1,2
18-10-2025,Pondicherry,Pondicherry,605107,0,1
19-10-2025,Pondicherry,Karaikal,609602,0,2
19-10-2025,Pondicherry,Karaikal,609609,0,1
19-10-2025,Pondicherry,Pondicherry,605004,0,1
19-10-2025,Pondicherry,Pondicherry,605105,0,2
27-10-2025,Pondicherry,Karaikal,609603,0,1
27-10-2025,Pondicherry,Karaikal,609607,0,1
27-10-2025,Pondicherry,Pondicherry,605008,3,4
27-10-2025,Pondicherry,Pondicherry,605012,0,1
02-11-2025,Pondicherry,Pondicherry,607402,0,1
26-10-2025,Pondicherry,Karaikal,609604,0,1
26-10-2025,Pondicherry,Pondicherry,533464,0,1
26-10-2025,Pondicherry,Pondicherry,605009,1,15
26-10-2025,Pondicherry,Pondicherry,605014,0,1
26-10-2025,Pondicherry,Pondicherry,605102,0,2
26-10-2025,Pondicherry,Pondicherry,605105,0,1
21-10-2025,Pondicherry,Karaikal,609602,0,1
21-10-2025,Pondicherry,Karaikal,609606,0,1
