date,state,district,pincode,demo_age_5_17,demo_age_17_
25-10-2025,Puducherry,Puducherry,605013,2,7
25-10-2025,Puducherry,Puducherry,605106,0,5
25-10-2025,Puducherry,Puducherry,605501,0,1
28-10-2025,Puducherry,Karaikal,609605,5,5
28-10-2025,Puducherry,Puducherry,605001,1,5
28-10-2025,Puducherry,Puducherry,605011,1,1
31-10-2025,Puducherry,Puducherry,605105,0,1
01-11-2025,Puducherry,Yanam,533464,0,1
02-11-2025,Puducherry,Karaikal,609605,3,2
02-11-2025,Puducherry,Puducherry,605001,0,4
02-11-2025,Puducherry,Puducherry,605005,0,3
04-11-2025,Puducherry,Pondicherry,605004,0,1
07-11-2025,Puducherry,Puducherry,605105,0,1
13-11-2025,Puducherry,Puducherry,673311,0,1
07-12-2025,Puducherry,Puducherry,605001,0,4
07-12-2025,Puducherry,Puducherry,605008,0,2
07-12-2025,Puducherry,Puducherry,605009,1,1
06-11-2025,Puducherry,Puducherry,605001,2,9
06-11-2025,Puducherry,Puducherry,605008,2,30
06-11-2025,Puducherry,Puducherry,605009,5,25
06-11-2025,Puducherry,Puducherry,607402,0,6
06-11-2025,Puducherry,Puducherry,673311,0,1
05-11-2025,Puducherry,Karaikal,609603,0,2
05-11-2025,Puducherry,Karaikal,609605,1,4
05-11-2025,Puducherry,Karaikal,609606,0,3
05-11-2025,Puducherry,Karaikal,609607,0,4
05-11-2025,Puducherry,Karaikal,609609,1,13
05-11-2025,Puducherry,Puducherry,605003,0,11
05-11-2025,Puducherry,Puducherry,605006,0,3
05-11-2025,Puducherry,Puducherry,605007,2,19
05-11-2025,Puducherry,Puducherry,607402,1,7
05-11-2025,Puducherry,Yanam,533464,0,2
07-11-2025,Puducherry,Karaikal,609609,0,20
07-11-2025,Puducherry,Puducherry,605001,0,8
07-11-2025,Puducherry,Puducherry,605011,0,13
07-11-2025,Puducherry,Puducherry,605501,1,5
07-11-2025,Puducherry,Puducherry,670671,0,2
08-11-2025,Puducherry,Karaikal,609602,1,8
08-11-2025,Puducherry,Puducherry,533464,0,4
08-11-2025,Puducherry,Puducherry,605009,3,20
08-11-2025,Puducherry,Puducherry,605010,4,8
08-11-2025,Puducherry,Puducherry,605011,0,7
08-11-2025,Puducherry,Puducherry,607402,1,9
10-11-2025,Puducherry,Karaikal,609601,1,2
10-11-2025,Puducherry,Karaikal,609604,0,2
10-11-2025,Puducherry,Karaikal,609605,2,6
10-11-2025,Puducherry,Puducherry,533464,1,7
10-11-2025,Puducherry,Puducherry,605005,0,8
10-11-2025,Puducherry,Puducherry,605006,1,2
10-11-2025,Puducherry,Puducherry,605010,2,9
10-11-2025,Puducherry,Puducherry,605501,2,3
10-11-2025,Puducherry,Puducherry,605502,1,3
10-11-2025,Puducherry,Puducherry,670672,1,0
10-11-2025,Puducherry,Puducherry,673310,1,6
11-11-2025,Puducherry,Karaikal,609609,0,3
11-11-2025,Puducherry,Puducherry,605005,2,3
11-11-2025,Puducherry,Puducherry,605011,0,9
11-11-2025,Puducherry,Puducherry,670671,0,1
11-11-2025,Puducherry,Puducherry,673310,0,4
04-11-2025,Puducherry,Puducherry,605006,0,2
04-11-2025,Puducherry,Puducherry,605008,3,20
04-11-2025,Puducherry,Puducherry,607402,1,8
12-11-2025,Puducherry,Puducherry,605004,2,19
12-11-2025,Puducherry,Puducherry,605007,1,9
12-11-2025,Puducherry,Puducherry,605010,0,14
12-11-2025,Puducherry,Puducherry,605011,2,9
12-11-2025,Puducherry,Puducherry,605014,1,1
12-11-2025,Puducherry,Puducherry,605106,0,2
14-11-2025,Puducherry,Karaikal,609601,1,0
14-11-2025,Puducherry,Karaikal,609603,0,1
14-11-2025,Puducherry,Karaikal,609605,0,2
14-11-2025,Puducherry,Puducherry,605107,0,4
13-11-2025,Puducherry,Karaikal,609607,0,3
13-11-2025,Puducherry,Puducherry,533464,0,5
13-11-2025,Puducherry,Puducherry,605007,2,14
13-11-2025,Puducherry,Puducherry,605107,0,5
23-12-2025,Puducherry,Puducherry,605501,0,2
24-12-2025,Puducherry,Puducherry,607402,2,6
25-12-2025,Puducherry,Karaikal,609604,0,1
25-12-2025,Puducherry,Puducherry,605107,2,4
27-12-2025,Puducherry,Puducherry,605105,0,1
29-12-2025,Puducherry,Karaikal,609603,0,7
29-12-2025,Puducherry,Karaikal,609604,1,1
29-12-2025,Puducherry,Karaikal,609607,1,2
29-12-2025,Puducherry,Puducherry,605003,4,9
29-12-2025,Puducherry,Puducherry,605004,2,14
29-12-2025,Puducherry,Puducherry,605009,3,18
29-12-2025,Puducherry,Puducherry,605011,0,5
29-12-2025,Puducherry,Puducherry,605012,0,1
28-12-2025,Puducherry,Karaikal,609602,4,14
28-12-2025,Puducherry,Karaikal,609605,0,3
28-12-2025,Puducherry,Puducherry,605007,3,11
28-12-2025,Puducherry,Puducherry,605102,0,3
28-12-2025,Puducherry,Puducherry,605107,0,1
28-12-2025,Puducherry,Puducherry,673311,0,1
31-12-2025,Puducherry,Karaikal,609609,1,3
31-12-2025,Puducherry,Puducherry,605006,0,1
31-12-2025,Puducherry,Puducherry,605102,0,1
31-12-2025,Puducherry,Puducherry,605110,4,9
31-12-2025,Puducherry,Puducherry,605111,1,0
31-12-2025,Puducherry,Puducherry,607402,1,3
31-12-2025,Puducherry,Puducherry,673311,1,1
01-01-2026,Puducherry,Karaikal,609604,0,1
01-01-2026,Puducherry,Puducherry,605009,3,16
01-01-2026,Puducherry,Puducherry,605011,0,5
01-01-2026,Puducherry,Puducherry,605110,5,14
02-01-2026,Puducherry,Karaikal,609602,3,8
02-01-2026,Puducherry,Karaikal,609606,0,1
02-01-2026,Puducherry,Puducherry,605001,1,7
02-01-2026,Puducherry,Puducherry,605102,0,2
02-01-2026,Puducherry,Puducherry,605110,1,16
02-01-2026,Puducherry,Puducherry,670672,0,2
02-01-2026,Puducherry,Puducherry,673310,1,9
03-01-2026,Puducherry,Puducherry,605004,1,3
03-01-2026,Puducherry,Puducherry,605010,0,3
03-01-2026,Puducherry,Puducherry,605013,0,1
03-01-2026,Puducherry,Puducherry,605110,0,4
03-01-2026,Puducherry,Puducherry,607402,0,1
03-01-2026,Puducherry,Puducherry,673310,0,1
21-12-2025,Puducherry,Karaikal,609607,1,4
21-12-2025,Puducherry,Puducherry,605011,0,4
29-11-2025,Puducherry,Karaikal,609607,1,2
29-11-2025,Puducherry,Puducherry,673311,0,1
23-12-2025,Puducherry,Karaikal,609607,1,6
23-12-2025,Puducherry,Puducherry,533464,2,12
23-12-2025,Puducherry,Puducherry,605007,4,20
23-12-2025,Puducherry,Puducherry,605107,2,5
23-12-2025,Puducherry,Puducherry,673311,0,1
24-12-2025,Puducherry,Karaikal,609604,1,0
24-12-2025,Puducherry,Karaikal,609609,2,12
24-12-2025,Puducherry,Pondicherry,605005,0,1
24-12-2025,Puducherry,Puducherry,605013,1,13
24-12-2025,Puducherry,Puducherry,605014,1,3
24-12-2025,Puducherry,Puducherry,605106,1,4
25-12-2025,Puducherry,Karaikal,609607,0,2
25-12-2025,Puducherry,Karaikal,609609,0,2
25-12-2025,Puducherry,Puducherry,605005,0,3
25-12-2025,Puducherry,Puducherry,605501,0,1
25-12-2025,Puducherry,Puducherry,605502,1,5
25-12-2025,Puducherry,Puducherry,607402,0,3
25-12-2025,Puducherry,Puducherry,673310,0,1
26-12-2025,Puducherry,Karaikal,609605,0,3
26-12-2025,Puducherry,Pondicherry,605007,1,0
26-12-2025,Puducherry,Puducherry,605001,0,8
26-12-2025,Puducherry,Puducherry,605003,1,7
26-12-2025,Puducherry,Puducherry,605013,1,12
26-12-2025,Puducherry,Puducherry,605014,0,4
26-12-2025,Puducherry,Puducherry,605501,0,3
26-12-2025,Puducherry,Puducherry,607402,0,9
27-12-2025,Puducherry,Karaikal,609609,0,8
27-12-2025,Puducherry,Puducherry,605003,1,14
27-12-2025,Puducherry,Puducherry,605006,1,3
27-12-2025,Puducherry,Puducherry,605102,0,1
27-12-2025,Puducherry,Puducherry,605107,1,0
27-12-2025,Puducherry,Puducherry,605501,0,3
18-12-2025,Puducherry,Karaikal,609602,3,19
18-12-2025,Puducherry,Karaikal,609606,0,5
18-12-2025,Puducherry,Puducherry,605014,1,7
18-12-2025,Puducherry,Puducherry,605102,0,2
18-12-2025,Puducherry,Puducherry,605106,0,2
18-12-2025,Puducherry,Puducherry,605502,0,7
18-12-2025,Puducherry,Puducherry,673311,1,3
19-12-2025,Puducherry,Karaikal,609602,1,11
19-12-2025,Puducherry,Puducherry,605011,0,6
19-12-2025,Puducherry,Puducherry,670672,0,1
20-12-2025,Puducherry,Puducherry,605001,2,6
15-11-2025,Puducherry,Puducherry,605105,0,1
15-11-2025,Puducherry,Puducherry,605111,0,1
15-11-2025,Puducherry,Puducherry,673311,0,1
16-11-2025,Puducherry,Karaikal,609601,0,1
04-12-2025,Puducherry,Puducherry,605012,0,1
05-12-2025,Puducherry,Pondicherry,605107,1,0
05-12-2025,Puducherry,Puducherry,670671,0,1
06-12-2025,Puducherry,Puducherry,605106,0,2
06-12-2025,Puducherry,Puducherry,673311,0,1
07-12-2025,Puducherry,Puducherry,605003,2,17
07-12-2025,Puducherry,Puducherry,605106,0,3
08-12-2025,Puducherry,Puducherry,605501,0,3
11-12-2025,Puducherry,Puducherry,605501,1,1
12-12-2025,Puducherry,Karaikal,609606,0,3
13-12-2025,Puducherry,Puducherry,673310,1,4
14-12-2025,Puducherry,Karaikal,609603,0,3
14-12-2025,Puducherry,Pondicherry,605007,0,1
21-12-2025,Puducherry,Puducherry,605008,0,2
21-12-2025,Puducherry,Puducherry,605110,0,1
22-12-2025,Puducherry,Karaikal,609601,0,3
22-12-2025,Puducherry,Karaikal,609603,0,6
22-12-2025,Puducherry,Karaikal,609606,0,6
22-12-2025,Puducherry,Karaikal,609609,0,5
22-12-2025,Puducherry,Puducherry,605004,0,14
22-12-2025,Puducherry,Puducherry,605007,0,11
22-12-2025,Puducherry,Puducherry,605009,1,20
22-12-2025,Puducherry,Puducherry,605013,1,2
22-12-2025,Puducherry,Puducherry,605102,1,3
22-12-2025,Puducherry,Puducherry,605105,1,0
22-12-2025,Puducherry,Puducherry,605107,1,2
22-12-2025,Puducherry,Puducherry,605110,1,23
22-12-2025,Puducherry,Puducherry,607402,2,10
22-12-2025,Puducherry,Puducherry,670672,0,1
13-12-2025,Puducherry,Karaikal,609607,0,9
13-12-2025,Puducherry,Puducherry,605010,6,8
13-12-2025,Puducherry,Puducherry,605110,2,25
14-12-2025,Puducherry,Puducherry,605009,0,5
15-12-2025,Puducherry,Karaikal,609602,2,14
15-12-2025,Puducherry,Puducherry,533464,0,6
15-12-2025,Puducherry,Puducherry,605106,2,3
15-12-2025,Puducherry,Puducherry,605110,0,20
15-12-2025,Puducherry,Puducherry,607402,0,5
17-12-2025,Puducherry,Karaikal,609605,0,1
17-12-2025,Puducherry,Karaikal,609606,1,2
17-12-2025,Puducherry,Puducherry,605004,2,11
17-12-2025,Puducherry,Puducherry,605006,0,1
17-12-2025,Puducherry,Puducherry,605007,2,14
17-12-2025,Puducherry,Puducherry,605008,0,16
17-12-2025,Puducherry,Puducherry,605011,0,1
17-12-2025,Puducherry,Puducherry,605502,1,6
17-12-2025,Puducherry,Puducherry,607402,0,10
16-12-2025,Puducherry,Karaikal,609601,0,4
16-12-2025,Puducherry,Karaikal,609603,2,3
16-12-2025,Puducherry,Puducherry,605010,0,20
16-12-2025,Puducherry,Puducherry,605011,0,4
16-12-2025,Puducherry,Puducherry,605110,0,23
16-12-2025,Puducherry,Puducherry,605501,0,1
16-12-2025,Puducherry,Puducherry,670672,0,2
16-12-2025,Puducherry,Yanam,533464,0,2
08-12-2025,Puducherry,Karaikal,609601,0,2
08-12-2025,Puducherry,Karaikal,609603,0,3
08-12-2025,Puducherry,Karaikal,609609,2,8
08-12-2025,Puducherry,Puducherry,605008,3,28
08-12-2025,Puducherry,Puducherry,605009,1,27
08-12-2025,Puducherry,Puducherry,605106,1,4
10-12-2025,Puducherry,Puducherry,605001,0,14
10-12-2025,Puducherry,Puducherry,605003,2,6
10-12-2025,Puducherry,Puducherry,605107,0,2
10-12-2025,Puducherry,Puducherry,670671,0,1
10-12-2025,Puducherry,Puducherry,673310,0,5
10-12-2025,Puducherry,Puducherry,673311,2,1
09-12-2025,Puducherry,Karaikal,609602,0,10
09-12-2025,Puducherry,Karaikal,609607,0,4
09-12-2025,Puducherry,Puducherry,605005,0,6
09-12-2025,Puducherry,Puducherry,605012,0,1
09-12-2025,Puducherry,Puducherry,605107,0,6
09-12-2025,Puducherry,Puducherry,605110,3,17
09-12-2025,Puducherry,Puducherry,605502,0,1
09-12-2025,Puducherry,Puducherry,607402,1,5
11-12-2025,Puducherry,Karaikal,609603,0,3
11-12-2025,Puducherry,Karaikal,609605,1,2
11-12-2025,Puducherry,Puducherry,605111,0,1
11-12-2025,Puducherry,Puducherry,605502,0,1
12-12-2025,Puducherry,Karaikal,609601,1,3
12-12-2025,Puducherry,Karaikal,609602,7,8
12-12-2025,Puducherry,Karaikal,609605,0,2
12-12-2025,Puducherry,Puducherry,533464,1,6
12-12-2025,Puducherry,Puducherry,605003,1,4
12-12-2025,Puducherry,Puducherry,605011,0,12
12-12-2025,Puducherry,Puducherry,605102,0,1
03-12-2025,Puducherry,Karaikal,609606,0,4
03-12-2025,Puducherry,Pondicherry,605107,0,1
03-12-2025,Puducherry,Puducherry,605003,2,10
03-12-2025,Puducherry,Puducherry,605004,1,10
03-12-2025,Puducherry,Puducherry,605008,5,12
03-12-2025,Puducherry,Puducherry,605105,0,1
03-12-2025,Puducherry,Puducherry,670671,0,1
04-12-2025,Puducherry,Karaikal,609603,2,0
04-12-2025,Puducherry,Puducherry,605003,2,11
04-12-2025,Puducherry,Puducherry,605007,1,11
04-12-2025,Puducherry,Puducherry,673310,2,3
05-12-2025,Puducherry,Karaikal,609607,1,12
05-12-2025,Puducherry,Puducherry,605001,0,18
05-12-2025,Puducherry,Puducherry,605105,0,1
05-12-2025,Puducherry,Puducherry,605107,0,8
05-12-2025,Puducherry,Puducherry,605502,0,5
06-12-2025,Puducherry,Puducherry,605004,0,17
06-12-2025,Puducherry,Puducherry,605005,0,4
06-12-2025,Puducherry,Puducherry,605110,0,19
06-12-2025,Puducherry,Puducherry,605111,1,0
06-12-2025,Puducherry,Puducherry,607402,1,2
06-12-2025,Puducherry,Puducherry,670672,0,1
18-11-2025,Puducherry,Karaikal,609606,0,5
18-11-2025,Puducherry,Puducherry,605003,4,11
18-11-2025,Puducherry,Puducherry,605009,2,9
18-11-2025,Puducherry,Puducherry,605107,0,3
18-11-2025,Puducherry,Puducherry,607402,3,5
18-11-2025,Puducherry,Puducherry,670671,0,1
18-11-2025,Puducherry,Puducherry,673310,0,9
19-11-2025,Puducherry,Karaikal,609607,0,6
19-11-2025,Puducherry,Karaikal,609609,1,3
19-11-2025,Puducherry,Puducherry,533464,1,12
19-11-2025,Puducherry,Puducherry,605003,3,6
19-11-2025,Puducherry,Puducherry,605005,1,11
19-11-2025,Puducherry,Puducherry,605007,1,20
19-11-2025,Puducherry,Puducherry,605014,0,3
19-11-2025,Puducherry,Puducherry,605105,0,1
19-11-2025,Puducherry,Puducherry,605110,5,14
19-11-2025,Puducherry,Puducherry,673310,0,3
20-11-2025,Puducherry,Karaikal,609603,0,1
20-11-2025,Puducherry,Karaikal,609605,0,2
20-11-2025,Puducherry,Karaikal,609606,1,4
20-11-2025,Puducherry,Karaikal,609609,2,6
20-11-2025,Puducherry,Puducherry,533464,0,7
20-11-2025,Puducherry,Puducherry,605007,1,14
20-11-2025,Puducherry,Puducherry,605107,0,5
20-11-2025,Puducherry,Puducherry,605110,2,14
21-11-2025,Puducherry,Puducherry,605007,3,14
21-11-2025,Puducherry,Puducherry,605008,1,23
21-11-2025,Puducherry,Puducherry,605110,2,33
03-11-2025,Puducherry,Karaikal,609602,2,20
03-11-2025,Puducherry,Pondicherry,605008,0,1
03-11-2025,Puducherry,Puducherry,605005,0,8
03-11-2025,Puducherry,Puducherry,670672,0,1
31-10-2025,Puducherry,Puducherry,605110,4,17
16-11-2025,Puducherry,Puducherry,605007,0,2
15-11-2025,Puducherry,Karaikal,609603,1,3
15-11-2025,Puducherry,Puducherry,605003,1,13
15-11-2025,Puducherry,Puducherry,605008,2,23
15-11-2025,Puducherry,Puducherry,605014,0,1
15-11-2025,Puducherry,Puducherry,605110,4,22
13-11-2025,Puducherry,Karaikal,609601,1,0
13-11-2025,Puducherry,Karaikal,609602,1,20
17-11-2025,Puducherry,Karaikal,609606,2,4
17-11-2025,Puducherry,Karaikal,609609,2,13
17-11-2025,Puducherry,Puducherry,533464,2,4
17-11-2025,Puducherry,Puducherry,605014,0,3
17-11-2025,Puducherry,Puducherry,605102,1,2
17-11-2025,Puducherry,Puducherry,605106,0,4
17-11-2025,Puducherry,Puducherry,605501,1,2
17-11-2025,Puducherry,Puducherry,670672,0,1
17-11-2025,Puducherry,Puducherry,673310,1,3
02-11-2025,Puducherry,Puducherry,605008,0,2
01-11-2025,Puducherry,Karaikal,609603,0,2
01-11-2025,Puducherry,Karaikal,609605,1,3
01-11-2025,Puducherry,Karaikal,609606,1,3
01-11-2025,Puducherry,Puducherry,605011,0,0
01-11-2025,Puducherry,Puducherry,605014,0,4
01-11-2025,Puducherry,Puducherry,605111,0,3
01-11-2025,Puducherry,Puducherry,673310,0,2
30-10-2025,Puducherry,Karaikal,609604,0,1
30-10-2025,Puducherry,Karaikal,609609,1,6
30-10-2025,Puducherry,Puducherry,605010,4,8
30-10-2025,Puducherry,Puducherry,605011,5,3
30-10-2025,Puducherry,Puducherry,605110,3,21
29-10-2025,Puducherry,Karaikal,609605,3,4
29-10-2025,Puducherry,Karaikal,609606,1,1
29-10-2025,Puducherry,Puducherry,605004,2,15
29-10-2025,Puducherry,Puducherry,605007,0,13
29-10-2025,Puducherry,Puducherry,605014,0,2
29-10-2025,Puducherry,Puducherry,605102,0,3
29-10-2025,Puducherry,Puducherry,605105,0,1
29-10-2025,Puducherry,Puducherry,605110,6,22
22-11-2025,Puducherry,Karaikal,609602,2,6
22-11-2025,Puducherry,Karaikal,609603,2,3
22-11-2025,Puducherry,Karaikal,609604,0,1
22-11-2025,Puducherry,Karaikal,609605,0,3
22-11-2025,Puducherry,Karaikal,609609,2,11
22-11-2025,Puducherry,Puducherry,605005,0,7
22-11-2025,Puducherry,Puducherry,605007,2,10
