date,state,district,pincode,demo_age_5_17,demo_age_17_
17-11-2025,Assam,Udalguri,784145,0,1
17-11-2025,Assam,West Karbi Anglong,782486,0,3
17-11-2025,Assam,Charaideo,785688,0,1
18-11-2025,Assam,Bajali,781313,0,1
18-11-2025,Assam,Chirang,783360,0,1
18-11-2025,Assam,Sibsagar,785682,0,1
19-11-2025,Assam,Hailakandi,788720,0,1
19-11-2025,Assam,Hailakandi,788802,0,3
19-11-2025,Assam,Karbi Anglong,782136,0,1
19-11-2025,Assam,Sribhumi,788735,0,1
19-11-2025,Assam,Udalguri,784506,0,1
03-12-2025,Assam,Bajali,781355,0,1
03-12-2025,Assam,Barpeta,781371,0,1
03-12-2025,Assam,Kamrup,781008,0,1
03-12-2025,Assam,Kamrup,781009,0,1
03-12-2025,Assam,Kamrup,781029,0,1
06-12-2025,Assam,Bajali,781316,0,1
06-12-2025,Assam,Darrang,784522,0,1
06-12-2025,Assam,Dhemaji,787110,0,1
06-12-2025,Assam,Jorhat,785616,0,1
06-12-2025,Assam,Kamrup,781039,0,1
06-12-2025,Assam,Kamrup,781350,0,1
06-12-2025,Assam,Nagaon,782429,0,1
06-12-2025,Assam,Sribhumi,788725,0,1
01-12-2025,Assam,Sibsagar,785669,0,1
01-12-2025,Assam,Sibsagar,785671,0,2
01-12-2025,Assam,Sribhumi,788781,1,3
01-12-2025,Assam,Sribhumi,788803,0,2
01-12-2025,Assam,Bajali,781329,2,1
01-12-2025,Assam,Jorhat,785014,0,1
02-12-2025,Assam,Cachar,788121,0,4
02-12-2025,Assam,Goalpara,783133,0,2
02-12-2025,Assam,Hailakandi,788168,1,1
02-12-2025,Assam,Jorhat,785010,1,7
02-12-2025,Assam,Jorhat,785111,0,2
02-12-2025,Assam,Sibsagar,785663,0,5
02-12-2025,Assam,Sibsagar,785689,0,2
02-12-2025,Assam,Sribhumi,788152,0,1
02-12-2025,Assam,Sribhumi,788736,0,3
02-12-2025,Assam,Bajali,781313,0,1
02-12-2025,Assam,Biswanath,784179,1,6
04-12-2025,Assam,Bajali,781318,0,4
04-12-2025,Assam,Baksa,781333,1,1
04-12-2025,Assam,Baksa,781371,0,1
04-12-2025,Assam,Bongaigaon,783389,0,2
04-12-2025,Assam,Cachar,788150,0,1
04-12-2025,Assam,Dhemaji,787110,0,3
04-12-2025,Assam,Udalguri,784113,0,1
04-12-2025,Assam,West Karbi Anglong,782450,0,1
05-12-2025,Assam,Bajali,781375,0,2
05-12-2025,Assam,Sribhumi,788726,0,1
07-12-2025,Assam,Charaideo,785691,0,1
07-12-2025,Assam,Dhemaji,787110,0,1
07-12-2025,Assam,Jorhat,785015,1,1
07-12-2025,Assam,Kamrup,781103,2,1
07-12-2025,Assam,Kamrup,781131,0,1
07-12-2025,Assam,Kamrup,781171,0,1
07-12-2025,Assam,Kamrup Metro,781007,0,2
07-12-2025,Assam,Kamrup Metro,781171,0,2
07-12-2025,Assam,Kamrup Metro,782401,0,1
07-12-2025,Assam,Kokrajhar,783354,1,3
07-12-2025,Assam,Lakhimpur,787033,0,1
07-12-2025,Assam,Nagaon,782001,0,3
07-12-2025,Assam,Nagaon,782101,0,4
07-12-2025,Assam,Nalbari,781303,1,1
07-12-2025,Assam,Nalbari,781337,0,1
07-12-2025,Assam,Nalbari,781346,0,1
07-12-2025,Assam,North Cachar Hills,788831,0,1
07-12-2025,Assam,Sibsagar,785664,1,1
07-12-2025,Assam,Sibsagar,785689,0,1
07-12-2025,Assam,Sibsagar,785701,1,1
07-12-2025,Assam,Sonitpur,784102,2,1
07-12-2025,Assam,Sonitpur,784150,0,1
07-12-2025,Assam,Sribhumi,788152,0,3
07-12-2025,Assam,Sribhumi,788726,0,2
07-12-2025,Assam,Sribhumi,788727,0,1
07-12-2025,Assam,Tinsukia,786183,0,2
08-12-2025,Assam,Baksa,781316,0,1
08-12-2025,Assam,Chirang,783360,0,1
08-12-2025,Assam,Darrang,784522,0,2
08-12-2025,Assam,Dhemaji,787035,0,1
08-12-2025,Assam,Jorhat,785110,0,1
08-12-2025,Assam,Kamrup,781034,0,1
08-12-2025,Assam,Karbi Anglong,782486,0,1
08-12-2025,Assam,Sibsagar,785673,0,1
09-12-2025,Assam,Cachar,788004,0,1
09-12-2025,Assam,Dibrugarh,786006,0,1
09-12-2025,Assam,Kamrup,781015,0,1
09-12-2025,Assam,Kamrup Metro,781013,0,1
09-12-2025,Assam,Nagaon,782429,0,1
07-12-2025,Assam,Baksa,781316,0,1
07-12-2025,Assam,Baksa,781318,0,2
07-12-2025,Assam,Barpeta,781312,0,9
07-12-2025,Assam,Cachar,788007,0,1
07-12-2025,Assam,Cachar,788109,0,1
10-12-2025,Assam,Cachar,788008,0,1
10-12-2025,Assam,Chirang,783360,0,1
10-12-2025,Assam,Nagaon,782429,0,2
10-12-2025,Assam,Sibsagar,785665,0,1
10-12-2025,Assam,Sibsagar,785673,0,1
10-12-2025,Assam,Udalguri,784110,0,1
10-12-2025,Assam,Bajali,781371,0,1
10-12-2025,Assam,Baksa,781329,0,1
11-12-2025,Assam,Kamrup,781039,0,1
11-12-2025,Assam,Kamrup Metro,781018,0,1
11-12-2025,Assam,Marigaon,782001,1,0
11-12-2025,Assam,Sonitpur,784177,1,0
11-12-2025,Assam,Sribhumi,788152,0,1
11-12-2025,Assam,Udalguri,784506,1,0
12-12-2025,Assam,Dima Hasao,788931,0,3
12-12-2025,Assam,Jorhat,785110,0,1
12-12-2025,Assam,Nalbari,781349,0,1
12-12-2025,Assam,West Karbi Anglong,782435,0,1
12-12-2025,Assam,West Karbi Anglong,782446,0,4
13-12-2025,Assam,Charaideo,785689,1,3
13-12-2025,Assam,Charaideo,785691,2,4
13-12-2025,Assam,Dibrugarh,786189,0,1
13-12-2025,Assam,Hojai,782481,0,1
13-12-2025,Assam,Kamrup,781015,0,1
13-12-2025,Assam,Nagaon,782137,0,1
13-12-2025,Assam,Sribhumi,788152,0,2
13-12-2025,Assam,Tamulpur District,781366,0,1
13-12-2025,Assam,Tinsukia,786145,0,1
13-12-2025,Assam,Udalguri,784513,0,1
14-12-2025,Assam,Cachar,788010,0,1
14-12-2025,Assam,Cachar,788015,0,1
14-12-2025,Assam,Cachar,788106,1,1
14-12-2025,Assam,Dibrugarh,786613,0,3
14-12-2025,Assam,Dima Hasao,788830,0,1
14-12-2025,Assam,Goalpara,783122,0,1
14-12-2025,Assam,Golaghat,785619,0,2
14-12-2025,Assam,Golaghat,785625,0,2
14-12-2025,Assam,Jorhat,785110,0,1
14-12-2025,Assam,Kamrup,781015,1,0
14-12-2025,Assam,Kamrup,781016,0,1
14-12-2025,Assam,Kamrup,781134,0,2
14-12-2025,Assam,Kamrup,781376,0,6
14-12-2025,Assam,Kamrup Metro,781005,0,4
14-12-2025,Assam,Kamrup Metro,782401,0,2
14-12-2025,Assam,Karbi Anglong,782411,0,1
14-12-2025,Assam,Karbi Anglong,782486,0,3
14-12-2025,Assam,Kokrajhar,783369,0,8
14-12-2025,Assam,Lakhimpur,784162,0,1
14-12-2025,Assam,Lakhimpur,787053,0,4
14-12-2025,Assam,Marigaon,782142,0,2
14-12-2025,Assam,Nagaon,782142,0,4
14-12-2025,Assam,Nagaon,782429,1,0
14-12-2025,Assam,Nalbari,781355,1,2
14-12-2025,Assam,Sibsagar,785671,0,2
14-12-2025,Assam,Sibsagar,785697,0,2
14-12-2025,Assam,Sonitpur,784102,0,3
14-12-2025,Assam,Tamulpur District,781368,0,5
14-12-2025,Assam,Tinsukia,786145,0,4
14-12-2025,Assam,Udalguri,784113,0,2
14-12-2025,Assam,Udalguri,784146,0,1
14-12-2025,Assam,West Karbi Anglong,782450,0,2
15-12-2025,Assam,Bajali,781371,0,1
15-12-2025,Assam,Kamrup,781009,0,1
18-12-2025,Assam,Sonitpur,784507,0,3
18-12-2025,Assam,Udalguri,784112,0,1
19-12-2025,Assam,Barpeta,781371,0,1
19-12-2025,Assam,Bongaigaon,783381,0,3
19-12-2025,Assam,Charaideo,785669,0,1
19-12-2025,Assam,Charaideo,785688,0,1
19-12-2025,Assam,Golaghat,785609,0,1
19-12-2025,Assam,Kamrup,781011,0,1
19-12-2025,Assam,Kamrup,781131,0,1
19-12-2025,Assam,Kamrup Metro,781150,0,2
19-12-2025,Assam,Majuli,785614,0,1
19-12-2025,Assam,Sribhumi,788711,0,4
19-12-2025,Assam,Sribhumi,788803,0,1
20-12-2025,Assam,Kamrup,781011,0,1
20-12-2025,Assam,Sonitpur,784501,0,3
20-12-2025,Assam,Sribhumi,788719,0,5
20-12-2025,Assam,Bongaigaon,783389,0,1
25-11-2025,Assam,Cachar,788114,1,0
25-11-2025,Assam,Dibrugarh,786692,0,1
25-11-2025,Assam,Golaghat,785609,1,2
25-11-2025,Assam,Lakhimpur,787033,0,2
25-11-2025,Assam,Udalguri,784110,0,1
26-11-2025,Assam,Kamrup,781021,0,1
26-11-2025,Assam,Sonitpur,784174,0,2
26-11-2025,Assam,Sonitpur,784522,0,1
26-11-2025,Assam,Udalguri,784148,0,1
27-11-2025,Assam,Cachar,788010,0,1
27-11-2025,Assam,Charaideo,785688,0,2
27-11-2025,Assam,Golaghat,785104,0,1
27-11-2025,Assam,Golaghat,785609,1,0
27-11-2025,Assam,Jorhat,785632,1,0
27-11-2025,Assam,Kamrup,781017,0,2
27-11-2025,Assam,Nalbari,781346,1,0
27-11-2025,Assam,Sibsagar,785682,1,2
27-11-2025,Assam,Sibsagar,785693,0,1
28-11-2025,Assam,Bajali,781371,0,2
28-11-2025,Assam,Barpeta,781371,1,0
28-11-2025,Assam,Hailakandi,788102,0,1
28-11-2025,Assam,Kamrup,781015,0,1
28-11-2025,Assam,Karbi Anglong,782425,0,1
28-11-2025,Assam,North Cachar Hills,788832,0,1
28-11-2025,Assam,Sonitpur,784184,0,1
29-11-2025,Assam,Dima Hasao,788830,0,1
29-11-2025,Assam,Jorhat,785015,0,1
29-11-2025,Assam,Kamrup,781120,2,0
29-11-2025,Assam,Lakhimpur,784163,0,2
29-11-2025,Assam,Sibsagar,785693,0,1
21-12-2025,Assam,Baksa,781377,0,1
21-12-2025,Assam,Biswanath,784178,0,1
21-12-2025,Assam,Cachar,788001,0,1
21-12-2025,Assam,Cachar,788103,0,1
21-12-2025,Assam,Chirang,783381,0,2
21-12-2025,Assam,Dhemaji,787053,0,1
21-12-2025,Assam,Dibrugarh,786001,0,1
21-12-2025,Assam,Dibrugarh,786004,0,2
21-12-2025,Assam,Dima Hasao,788931,0,1
21-12-2025,Assam,Hailakandi,788102,0,1
21-12-2025,Assam,Hailakandi,788113,0,4
21-12-2025,Assam,Jorhat,785015,0,1
21-12-2025,Assam,Kamrup,781018,0,2
21-12-2025,Assam,Kamrup,781022,0,1
21-12-2025,Assam,Kamrup,781031,0,1
21-12-2025,Assam,Kamrup,781103,0,5
21-12-2025,Assam,Kamrup,781132,0,2
21-12-2025,Assam,Kamrup,781350,0,4
21-12-2025,Assam,Kamrup,781376,0,3
21-12-2025,Assam,Kamrup Metro,781028,0,5
21-12-2025,Assam,Kamrup Metro,781035,0,1
21-12-2025,Assam,Kamrup Metro,782401,0,1
21-12-2025,Assam,Kokrajhar,783332,1,3
21-12-2025,Assam,Nagaon,782101,0,1
21-12-2025,Assam,Nagaon,782481,0,3
21-12-2025,Assam,Nalbari,781349,1,3
21-12-2025,Assam,Nalbari,781351,0,2
21-12-2025,Assam,North Cachar Hills,788830,0,1
21-12-2025,Assam,Sibsagar,785686,0,2
21-12-2025,Assam,Sribhumi,788710,0,3
21-12-2025,Assam,Sribhumi,788724,0,7
21-12-2025,Assam,Sribhumi,788734,0,1
21-12-2025,Assam,Tamulpur District,781366,0,2
21-12-2025,Assam,Tinsukia,786150,0,1
21-12-2025,Assam,Tinsukia,786187,0,1
21-12-2025,Assam,Tinsukia,786190,0,1
21-12-2025,Assam,Udalguri,784513,0,2
21-12-2025,Assam,Udalguri,784521,0,7
21-12-2025,Assam,Udalguri,784528,1,8
22-12-2025,Assam,Bongaigaon,783385,0,1
22-12-2025,Assam,Cachar,788014,0,1
22-12-2025,Assam,Hojai,782428,2,0
22-12-2025,Assam,Kamrup,781014,0,1
22-12-2025,Assam,Kamrup,781120,0,1
22-12-2025,Assam,Nalbari,781355,0,1
22-12-2025,Assam,Sribhumi,788166,0,1
22-12-2025,Assam,West Karbi Anglong,782485,0,1
24-12-2025,Assam,Bajali,781318,0,1
24-12-2025,Assam,Biswanath,784178,0,2
24-12-2025,Assam,Biswanath,784184,0,4
24-12-2025,Assam,Bongaigaon,783371,0,2
24-12-2025,Assam,Cachar,788014,0,2
24-12-2025,Assam,Cachar,788117,0,2
24-12-2025,Assam,Jorhat,785700,0,2
24-12-2025,Assam,Marigaon,782001,0,1
24-12-2025,Assam,Sribhumi,788726,0,1
24-12-2025,Assam,Sribhumi,788737,0,3
24-12-2025,Assam,Udalguri,784149,1,0
24-12-2025,Assam,West Karbi Anglong,782435,0,1
24-12-2025,Assam,West Karbi Anglong,782446,0,3
24-12-2025,Assam,West Karbi Anglong,782450,0,1
23-12-2025,Assam,Dhemaji,786003,1,0
23-12-2025,Assam,Dibrugarh,786189,0,3
23-12-2025,Assam,Kamrup,781028,0,1
23-12-2025,Assam,Karbi Anglong,782135,0,1
23-12-2025,Assam,Karbi Anglong,782486,1,0
23-12-2025,Assam,Sibsagar,785691,0,2
23-12-2025,Assam,Sribhumi,788736,0,1
23-12-2025,Assam,Sribhumi,788803,0,1
23-12-2025,Assam,Udalguri,784513,0,2
23-12-2025,Assam,West Karbi Anglong,782410,0,1
25-12-2025,Assam,Baksa,781329,0,1
25-12-2025,Assam,Barpeta,781301,0,4
25-12-2025,Assam,Barpeta,781355,0,2
25-12-2025,Assam,Biswanath,784166,0,1
25-12-2025,Assam,Cachar,788015,0,2
25-12-2025,Assam,Cachar,788109,0,1
25-12-2025,Assam,Cachar,788114,0,5
25-12-2025,Assam,Chirang,783373,0,10
25-12-2025,Assam,Dibrugarh,786005,0,1
25-12-2025,Assam,Golaghat,785610,0,3
25-12-2025,Assam,Jorhat,785007,0,4
25-12-2025,Assam,Jorhat,785014,0,1
25-12-2025,Assam,Kamrup,781039,0,1
25-12-2025,Assam,Kamrup Metro,781004,0,2
25-12-2025,Assam,Kamrup Metro,781020,0,4
25-12-2025,Assam,Karimganj,788710,0,2
25-12-2025,Assam,Lakhimpur,784163,0,1
25-12-2025,Assam,Majuli,785614,1,0
25-12-2025,Assam,Nagaon,782135,0,3
25-12-2025,Assam,Nalbari,781337,1,3
25-12-2025,Assam,Sibsagar,785683,1,0
25-12-2025,Assam,Sibsagar,785701,1,3
25-12-2025,Assam,Sonitpur,784166,0,1
25-12-2025,Assam,Sonitpur,784189,0,1
25-12-2025,Assam,Sribhumi,788713,0,1
25-12-2025,Assam,Sribhumi,788726,0,2
25-12-2025,Assam,Tamulpur District,781354,0,3
25-12-2025,Assam,Tinsukia,786190,0,1
25-12-2025,Assam,Udalguri,784116,0,2
26-12-2025,Assam,Barpeta,781329,0,2
26-12-2025,Assam,Barpeta,781355,0,1
26-12-2025,Assam,Dima Hasao,788831,0,2
26-12-2025,Assam,Kamrup,781039,1,1
26-12-2025,Assam,Sonitpur,784170,0,4
26-12-2025,Assam,Sribhumi,788711,0,1
26-12-2025,Assam,Tamulpur District,781368,0,2
27-12-2025,Assam,Baksa,781325,0,1
27-12-2025,Assam,Cachar,788109,0,1
27-12-2025,Assam,Jorhat,785101,0,1
27-12-2025,Assam,Jorhat,785110,0,2
27-12-2025,Assam,Karbi Anglong,782460,0,3
27-12-2025,Assam,Nagaon,782442,0,1
27-12-2025,Assam,Nalbari,781351,0,2
27-12-2025,Assam,Nalbari,781374,0,2
27-12-2025,Assam,Sibsagar,785686,0,4
27-12-2025,Assam,West Karbi Anglong,782485,0,1
28-12-2025,Assam,Kamrup Metro,781019,0,6
28-12-2025,Assam,Kamrup Metro,781024,0,2
28-12-2025,Assam,Kamrup Metro,781026,0,9
28-12-2025,Assam,Kamrup Metro,781029,0,5
28-12-2025,Assam,Kamrup Metro,781033,0,1
28-12-2025,Assam,Kamrup Metro,782401,0,2
28-12-2025,Assam,Karbi Anglong,782136,0,14
28-12-2025,Assam,Karbi Anglong,782446,0,1
28-12-2025,Assam,Karbi Anglong,782448,0,9
28-12-2025,Assam,Karbi Anglong,782460,0,5
28-12-2025,Assam,Karbi Anglong,782461,1,2
28-12-2025,Assam,Karbi Anglong,782481,0,12
28-12-2025,Assam,Karbi Anglong,782485,0,5
28-12-2025,Assam,Karimganj,788709,1,3
28-12-2025,Assam,Karimganj,788725,0,12
28-12-2025,Assam,Karimganj,788734,1,8
28-12-2025,Assam,Karimganj,788737,1,8
28-12-2025,Assam,Kokrajhar,783332,3,10
28-12-2025,Assam,Kokrajhar,783333,0,4
28-12-2025,Assam,Kokrajhar,783345,0,25
28-12-2025,Assam,Kokrajhar,783354,0,3
28-12-2025,Assam,Lakhimpur,784162,0,1
28-12-2025,Assam,Lakhimpur,787001,0,9
28-12-2025,Assam,Lakhimpur,787032,2,10
28-12-2025,Assam,Lakhimpur,787056,0,4
28-12-2025,Assam,Majuli,785104,0,9
28-12-2025,Assam,Marigaon,782103,1,13
28-12-2025,Assam,Marigaon,782105,0,15
28-12-2025,Assam,Marigaon,782106,0,6
28-12-2025,Assam,Marigaon,782410,5,33
28-12-2025,Assam,Marigaon,782411,12,57
28-12-2025,Assam,Nagaon,782001,1,2
28-12-2025,Assam,Nagaon,782120,5,52
28-12-2025,Assam,Nagaon,782125,6,54
28-12-2025,Assam,Nagaon,782126,0,1
28-12-2025,Assam,Nagaon,782140,8,91
28-12-2025,Assam,Nagaon,782144,0,5
28-12-2025,Assam,Nalbari,781334,0,11
28-12-2025,Assam,Nalbari,781347,0,2
28-12-2025,Assam,Nalbari,781350,0,1
28-12-2025,Assam,Nalbari,781367,1,3
28-12-2025,Assam,North Cachar Hills,788931,0,3
28-12-2025,Assam,Sibsagar,785662,0,8
28-12-2025,Assam,Sibsagar,785684,1,1
28-12-2025,Assam,Sibsagar,785696,1,3
28-12-2025,Assam,Sonitpur,784110,3,44
28-12-2025,Assam,Sonitpur,784112,0,13
28-12-2025,Assam,Sonitpur,784154,0,1
28-12-2025,Assam,Sonitpur,784169,0,1
28-12-2025,Assam,Sonitpur,784176,0,10
28-12-2025,Assam,Sonitpur,784177,0,1
28-12-2025,Assam,Sonitpur,784178,0,2
28-12-2025,Assam,Sonitpur,784504,1,4
28-12-2025,Assam,Sonitpur,784506,0,9
28-12-2025,Assam,Sribhumi,788709,1,4
28-12-2025,Assam,Sribhumi,788726,0,3
28-12-2025,Assam,Sribhumi,788728,0,3
28-12-2025,Assam,Sribhumi,788736,0,3
28-12-2025,Assam,Sribhumi,788781,0,1
28-12-2025,Assam,Tamulpur District,781354,0,3
28-12-2025,Assam,Tamulpur District,781360,0,8
28-12-2025,Assam,Tamulpur District,781367,0,6
28-12-2025,Assam,Tinsukia,786146,1,2
28-12-2025,Assam,Tinsukia,786152,1,12
28-12-2025,Assam,Tinsukia,786157,2,29
28-12-2025,Assam,Tinsukia,786181,0,18
28-12-2025,Assam,Tinsukia,786189,0,1
28-12-2025,Assam,Tinsukia,786601,2,0
28-12-2025,Assam,Udalguri,784117,0,8
28-12-2025,Assam,Udalguri,784145,0,1
28-12-2025,Assam,Udalguri,784508,0,9
28-12-2025,Assam,Udalguri,784525,0,17
28-12-2025,Assam,Udalguri,784527,2,6
28-12-2025,Assam,Udalguri,784528,0,4
28-12-2025,Assam,West Karbi Anglong,782435,0,1
28-12-2025,Assam,Bajali,781326,0,1
28-12-2025,Assam,Baksa,781315,3,42
28-12-2025,Assam,Baksa,781368,0,8
28-12-2025,Assam,Barpeta,781301,0,2
28-12-2025,Assam,Barpeta,781309,1,32
28-12-2025,Assam,Barpeta,781313,1,6
28-12-2025,Assam,Barpeta,781314,3,29
28-12-2025,Assam,Barpeta,781316,2,38
28-12-2025,Assam,Barpeta,781328,0,3
28-12-2025,Assam,Barpeta,781375,2,7
28-12-2025,Assam,Biswanath,784172,0,3
28-12-2025,Assam,Biswanath,784179,0,6
28-12-2025,Assam,Bongaigaon,783372,0,9
28-12-2025,Assam,Bongaigaon,783385,0,1
28-12-2025,Assam,Bongaigaon,783389,0,2
28-12-2025,Assam,Bongaigaon,783391,0,14
28-12-2025,Assam,Cachar,788001,0,4
28-12-2025,Assam,Cachar,788026,0,12
28-12-2025,Assam,Cachar,788112,0,14
28-12-2025,Assam,Cachar,788114,2,7
28-12-2025,Assam,Cachar,788115,0,6
28-12-2025,Assam,Cachar,788118,0,2
28-12-2025,Assam,Cachar,788123,1,3
28-12-2025,Assam,Cachar,788802,0,1
28-12-2025,Assam,Cachar,788805,1,13
28-12-2025,Assam,Charaideo,785670,0,5
28-12-2025,Assam,Chirang,783385,1,7
28-12-2025,Assam,Dhemaji,787034,0,8
28-12-2025,Assam,Dhemaji,787110,0,2
28-12-2025,Assam,Dhubri,783127,0,6
28-12-2025,Assam,Dhubri,783334,2,40
28-12-2025,Assam,Dhubri,783349,4,26
28-12-2025,Assam,Dibrugarh,786004,0,1
28-12-2025,Assam,Dibrugarh,786189,0,1
28-12-2025,Assam,Dibrugarh,786610,0,6
28-12-2025,Assam,Dibrugarh,786612,1,2
28-12-2025,Assam,Dibrugarh,786613,0,5
28-12-2025,Assam,Goalpara,783123,1,6
28-12-2025,Assam,Goalpara,783126,1,10
28-12-2025,Assam,Golaghat,785603,0,1
28-12-2025,Assam,Golaghat,785612,1,7
28-12-2025,Assam,Golaghat,785618,0,1
28-12-2025,Assam,Golaghat,785619,0,3
28-12-2025,Assam,Hailakandi,788160,0,5
28-12-2025,Assam,Hailakandi,788163,3,16
28-12-2025,Assam,Hailakandi,788802,0,1
28-12-2025,Assam,Hojai,782429,1,10
28-12-2025,Assam,Hojai,782435,6,44
28-12-2025,Assam,Hojai,782439,2,28
28-12-2025,Assam,Hojai,782442,0,19
28-12-2025,Assam,Hojai,782445,5,21
28-12-2025,Assam,Hojai,782481,0,5
28-12-2025,Assam,Jorhat,785004,0,1
28-12-2025,Assam,Jorhat,785006,0,2
28-12-2025,Assam,Jorhat,785007,0,1
28-12-2025,Assam,Jorhat,785104,0,1
28-12-2025,Assam,Jorhat,785108,0,2
28-12-2025,Assam,Jorhat,785110,0,1
28-12-2025,Assam,Jorhat,785631,0,6
28-12-2025,Assam,Jorhat,785633,0,3
28-12-2025,Assam,Jorhat,785634,0,13
28-12-2025,Assam,Jorhat,785635,0,1
28-12-2025,Assam,Kamrup,781015,1,0
28-12-2025,Assam,Kamrup,781017,0,1
28-12-2025,Assam,Kamrup,781101,0,6
28-12-2025,Assam,Kamrup,781125,2,5
28-12-2025,Assam,Kamrup,781127,1,20
28-12-2025,Assam,Kamrup,781137,0,20
28-12-2025,Assam,Kamrup,781141,1,11
28-12-2025,Assam,Kamrup,781354,0,19
28-12-2025,Assam,Kamrup,781365,0,1
28-12-2025,Assam,Kamrup Metro,781006,1,4
28-12-2025,Assam,Kamrup Metro,781008,1,0
28-12-2025,Assam,Kamrup Metro,781009,0,4
28-12-2025,Assam,Kamrup Metro,781015,0,2
29-12-2025,Assam,Bajali,781316,0,1
29-12-2025,Assam,Baksa,781328,0,4
29-12-2025,Assam,Baksa,781343,0,6
29-12-2025,Assam,Baksa,781355,1,1
29-12-2025,Assam,Barpeta,781301,0,7
29-12-2025,Assam,Barpeta,781313,0,15
29-12-2025,Assam,Barpeta,781315,1,57
29-12-2025,Assam,Barpeta,781316,4,32
29-12-2025,Assam,Barpeta,781318,4,18
29-12-2025,Assam,Barpeta,781325,0,14
29-12-2025,Assam,Barpeta,781328,0,3
29-12-2025,Assam,Barpeta,781371,0,1
29-12-2025,Assam,Biswanath,784170,0,12
29-12-2025,Assam,Biswanath,784174,0,8
29-12-2025,Assam,Biswanath,784175,1,19
29-12-2025,Assam,Biswanath,784184,0,2
29-12-2025,Assam,Bongaigaon,783381,0,7
29-12-2025,Assam,Cachar,788001,1,6
29-12-2025,Assam,Cachar,788010,0,5
29-12-2025,Assam,Cachar,788102,0,5
29-12-2025,Assam,Cachar,788103,1,4
29-12-2025,Assam,Cachar,788107,1,19
29-12-2025,Assam,Cachar,788112,0,4
29-12-2025,Assam,Cachar,788116,0,15
29-12-2025,Assam,Cachar,788126,1,9
29-12-2025,Assam,Cachar,788804,1,5
29-12-2025,Assam,Darrang,784145,4,28
29-12-2025,Assam,Darrang,784190,2,3
29-12-2025,Assam,Darrang,784525,0,7
29-12-2025,Assam,Dhemaji,787026,2,7
29-12-2025,Assam,Dhemaji,787057,1,24
29-12-2025,Assam,Dhemaji,787110,0,2
29-12-2025,Assam,Dhubri,783127,1,19
29-12-2025,Assam,Dhubri,783135,2,12
29-12-2025,Assam,Dhubri,783335,1,41
29-12-2025,Assam,Dhubri,783339,1,40
29-12-2025,Assam,Dhubri,783345,1,21
29-12-2025,Assam,Dibrugarh,786002,0,1
29-12-2025,Assam,Dibrugarh,786007,1,8
29-12-2025,Assam,Dibrugarh,786103,0,12
29-12-2025,Assam,Dibrugarh,786621,0,10
29-12-2025,Assam,Goalpara,783122,0,1
29-12-2025,Assam,Goalpara,783130,0,18
