date,state,district,pincode,demo_age_5_17,demo_age_17_
29-11-2025,Orissa,Khordha,752055,0,1
29-11-2025,Orissa,Khordha,754005,1,0
29-11-2025,Orissa,Puri,752016,0,4
29-11-2025,Orissa,Puri,752107,0,1
29-11-2025,Orissa,Puri,752116,0,1
29-11-2025,Orissa,Rayagada,765001,0,2
29-11-2025,Orissa,Sonapur,767017,0,1
29-11-2025,Orissa,Sundargarh,769001,1,3
30-11-2025,Orissa,Baleshwar,756044,0,1
30-11-2025,Orissa,Bhadrak,756116,0,1
30-11-2025,Orissa,Cuttack,753014,0,1
30-11-2025,Orissa,Cuttack,754008,0,1
30-11-2025,Orissa,Dhenkanal,759026,0,1
30-11-2025,Orissa,Ganjam,761001,0,1
30-11-2025,Orissa,Khordha,751014,0,1
30-11-2025,Orissa,Khordha,751020,0,1
30-11-2025,Orissa,Puri,752016,0,1
15-11-2025,Orissa,Bhadrak,756168,1,0
16-11-2025,Orissa,Balangir,767020,0,1
16-11-2025,Orissa,Baleshwar,756044,0,1
16-11-2025,Orissa,Baleshwar,756083,1,0
16-11-2025,Orissa,Bhadrak,756111,0,1
16-11-2025,Orissa,Cuttack,753004,0,2
16-11-2025,Orissa,Cuttack,754030,0,1
16-11-2025,Orissa,Ganjam,761111,0,1
16-11-2025,Orissa,Jajapur,755008,0,1
16-11-2025,Orissa,Khordha,751001,1,1
16-11-2025,Orissa,Khordha,751007,0,1
16-11-2025,Orissa,Khordha,752054,0,1
16-11-2025,Orissa,Koraput,764039,0,1
16-11-2025,Orissa,Nayagarh,752070,0,2
16-11-2025,Orissa,Sundargarh,769001,0,2
17-11-2025,Orissa,Balangir,767061,0,1
17-11-2025,Orissa,Jajapur,755015,0,1
17-11-2025,Orissa,Jajapur,755023,0,1
17-11-2025,Orissa,Khordha,751024,0,1
18-11-2025,Orissa,Baleshwar,756033,1,0
18-11-2025,Orissa,Bargarh,768038,0,1
18-11-2025,Orissa,Bhadrak,756114,1,0
18-11-2025,Orissa,Cuttack,754209,0,1
18-11-2025,Orissa,Khordha,752114,1,0
18-11-2025,Orissa,Koraput,764063,0,1
03-12-2025,Orissa,Baleshwar,756024,0,1
03-12-2025,Orissa,Baleshwar,756049,2,0
03-12-2025,Orissa,Dhenkanal,759121,0,1
03-12-2025,Orissa,Ganjam,760003,1,1
03-12-2025,Orissa,Ganjam,761009,0,1
03-12-2025,Orissa,Jagatsinghapur,754103,0,1
03-12-2025,Orissa,Khordha,752035,0,2
03-12-2025,Orissa,Sambalpur,768001,0,3
03-12-2025,Orissa,Sonapur,767017,0,1
05-12-2025,Orissa,Anugul,759102,0,1
05-12-2025,Orissa,Baleshwar,756045,1,0
05-12-2025,Orissa,Ganjam,760007,1,0
06-12-2025,Orissa,Anugul,759122,0,1
06-12-2025,Orissa,Cuttack,752120,0,1
06-12-2025,Orissa,Ganjam,761002,0,1
06-12-2025,Orissa,Ganjam,761041,0,1
06-12-2025,Orissa,Jajapur,755005,0,3
06-12-2025,Orissa,Kendujhar,758045,2,0
06-12-2025,Orissa,Kendujhar,758079,1,0
19-11-2025,Orissa,Balangir,767029,0,1
19-11-2025,Orissa,Bhadrak,756112,0,2
19-11-2025,Orissa,Bhadrak,756115,0,1
19-11-2025,Orissa,Bhadrak,756129,1,0
19-11-2025,Orissa,Cuttack,754031,0,2
19-11-2025,Orissa,Ganjam,761041,0,2
19-11-2025,Orissa,Ganjam,761104,0,1
19-11-2025,Orissa,Jajapur,755004,0,1
19-11-2025,Orissa,Khordha,751007,0,2
19-11-2025,Orissa,Khordha,751009,0,1
19-11-2025,Orissa,Mayurbhanj,757023,1,0
19-11-2025,Orissa,Sambalpur,768003,0,1
01-12-2025,Orissa,Bhadrak,756163,0,1
01-12-2025,Orissa,Cuttack,753008,0,1
01-12-2025,Orissa,Cuttack,753012,0,1
01-12-2025,Orissa,Khordha,751021,0,1
01-12-2025,Orissa,Nayagarh,752069,0,1
01-12-2025,Orissa,Rayagada,765018,1,0
02-12-2025,Orissa,Balangir,767039,0,1
02-12-2025,Orissa,Baleshwar,756030,1,0
02-12-2025,Orissa,Baleswar,756023,0,1
02-12-2025,Orissa,Bhadrak,756111,0,1
02-12-2025,Orissa,Cuttack,753004,0,1
02-12-2025,Orissa,Dhenkanal,759018,0,1
02-12-2025,Orissa,Ganjam,760003,0,4
02-12-2025,Orissa,Ganjam,760005,0,1
02-12-2025,Orissa,Jajapur,755023,1,0
02-12-2025,Orissa,Kandhamal,762104,0,1
02-12-2025,Orissa,Khordha,751010,0,1
02-12-2025,Orissa,Khordha,751016,0,1
02-12-2025,Orissa,Koraput,764063,0,1
02-12-2025,Orissa,Puri,752107,0,1
02-12-2025,Orissa,Rayagada,765018,0,1
02-12-2025,Orissa,Sambalpur,768002,0,1
02-12-2025,Orissa,Sundargarh,769001,0,1
02-12-2025,Orissa,Sundargarh,770016,0,1
04-12-2025,Orissa,Kalahandi,766001,0,1
04-12-2025,Orissa,Khordha,752100,0,1
07-12-2025,Orissa,Balangir,767037,0,1
07-12-2025,Orissa,Bhadrak,756128,1,0
07-12-2025,Orissa,Ganjam,760008,1,0
07-12-2025,Orissa,Ganjam,761045,1,1
07-12-2025,Orissa,Ganjam,761104,0,1
07-12-2025,Orissa,Jajapur,755005,2,2
07-12-2025,Orissa,Kendrapara,754214,0,1
07-12-2025,Orissa,Kendujhar,758014,0,0
07-12-2025,Orissa,Khordha,752035,0,1
07-12-2025,Orissa,Khordha,752103,0,1
07-12-2025,Orissa,Koraput,764057,0,1
07-12-2025,Orissa,Mayurbhanj,757082,0,1
07-12-2025,Orissa,Puri,752016,0,2
08-12-2025,Orissa,Baleshwar,756079,0,1
10-12-2025,Orissa,Baleshwar,756021,0,1
10-12-2025,Orissa,Baleshwar,756025,1,0
10-12-2025,Orissa,Baleshwar,756166,1,0
10-12-2025,Orissa,Bargarh,768104,0,1
10-12-2025,Orissa,Nabarangapur,764073,0,1
10-12-2025,Orissa,Sundergarh,769003,0,1
09-12-2025,Orissa,Puri,752108,0,1
09-12-2025,Orissa,Rayagada,765002,0,1
11-12-2025,Orissa,Anugul,759123,1,0
11-12-2025,Orissa,Balangir,767065,1,2
11-12-2025,Orissa,Bhadrak,756130,0,2
11-12-2025,Orissa,Koraput,764006,0,1
11-12-2025,Orissa,Koraput,764063,0,1
12-12-2025,Orissa,Jajapur,755009,0,1
12-12-2025,Orissa,Khordha,751006,1,0
13-12-2025,Orissa,Baleshwar,756043,0,1
13-12-2025,Orissa,Bhadrak,756118,1,0
13-12-2025,Orissa,Bhadrak,756124,1,0
13-12-2025,Orissa,Bhadrak,756132,0,1
13-12-2025,Orissa,Cuttack,754010,0,1
13-12-2025,Orissa,Ganjam,761003,0,1
13-12-2025,Orissa,Mayurbhanj,757085,1,0
14-12-2025,Orissa,Balangir,767029,1,0
14-12-2025,Orissa,Balangir,767040,1,2
14-12-2025,Orissa,Bhadrak,756112,0,2
14-12-2025,Orissa,Cuttack,754009,0,1
14-12-2025,Orissa,Cuttack,754031,1,2
14-12-2025,Orissa,Gajapati,761014,0,1
14-12-2025,Orissa,Ganjam,760007,0,1
14-12-2025,Orissa,Ganjam,761008,2,2
14-12-2025,Orissa,Ganjam,761020,1,5
14-12-2025,Orissa,Ganjam,761111,1,1
14-12-2025,Orissa,Ganjam,761118,0,1
14-12-2025,Orissa,Jajapur,755009,1,0
14-12-2025,Orissa,Khordha,751002,0,4
14-12-2025,Orissa,Khordha,751030,0,1
14-12-2025,Orissa,Khordha,754004,0,1
14-12-2025,Orissa,Puri,752016,0,1
14-12-2025,Orissa,Puri,752106,1,1
15-12-2025,Orissa,Balangir,767022,0,1
15-12-2025,Orissa,Dhenkanal,759026,0,1
16-12-2025,Orissa,Bhadrak,756115,1,0
16-12-2025,Orissa,Puri,752119,0,1
19-12-2025,Orissa,Anugul,759103,1,0
19-12-2025,Orissa,Baleshwar,756035,0,1
19-12-2025,Orissa,Cuttack,753012,0,1
19-12-2025,Orissa,Ganjam,760004,0,1
19-12-2025,Orissa,Ganjam,761010,0,1
19-12-2025,Orissa,Ganjam,761043,0,1
19-12-2025,Orissa,Jajapur,754205,0,1
19-12-2025,Orissa,Jajapur,755005,0,1
19-12-2025,Orissa,Koraput,764020,0,1
18-12-2025,Orissa,Baleshwar,756166,0,1
18-12-2025,Orissa,Gajapati,761207,0,1
20-12-2025,Orissa,Baleshwar,756047,0,1
20-12-2025,Orissa,Cuttack,754021,0,1
20-12-2025,Orissa,Ganjam,761055,0,1
20-12-2025,Orissa,Kendujhar,758025,0,1
20-12-2025,Orissa,Khordha,751016,0,1
20-12-2025,Orissa,Khordha,751030,0,2
26-11-2025,Orissa,Balangir,767030,0,1
26-11-2025,Orissa,Baleshwar,756081,0,1
26-11-2025,Orissa,Cuttack,753008,0,1
26-11-2025,Orissa,Kandhamal,762027,0,1
26-11-2025,Orissa,Khordha,752066,0,1
26-11-2025,Orissa,Nayagarh,752069,0,1
26-11-2025,Orissa,Nayagarh,752070,1,0
26-11-2025,Orissa,Puri,752012,1,0
25-11-2025,Orissa,Balangir,767026,0,1
25-11-2025,Orissa,Baleshwar,756039,1,0
25-11-2025,Orissa,Khordha,752106,0,1
25-11-2025,Orissa,Mayurbhanj,757025,1,0
27-11-2025,Orissa,Balangir,767024,0,1
27-11-2025,Orissa,Baleshwar,756134,0,2
27-11-2025,Orissa,Bargarh,768111,0,1
27-11-2025,Orissa,Cuttack,754021,0,1
27-11-2025,Orissa,Ganjam,760004,0,2
27-11-2025,Orissa,Kandhamal,762106,0,1
27-11-2025,Orissa,Khordha,751013,0,9
27-11-2025,Orissa,Koraput,764004,0,2
27-11-2025,Orissa,Koraput,764020,0,1
27-11-2025,Orissa,Nabarangapur,764071,0,1
27-11-2025,Orissa,Puri,752110,0,1
28-11-2025,Orissa,Baleshwar,756021,0,2
28-11-2025,Orissa,Baleshwar,756026,0,1
28-11-2025,Orissa,Bhadrak,756127,0,1
28-11-2025,Orissa,Cuttack,754031,0,2
28-11-2025,Orissa,Khordha,751015,0,1
28-11-2025,Orissa,Khordha,752056,0,1
28-11-2025,Orissa,Puri,752015,0,2
21-12-2025,Orissa,Baleshwar,756081,0,1
21-12-2025,Orissa,Bhadrak,756119,0,1
21-12-2025,Orissa,Bhadrak,756131,1,1
21-12-2025,Orissa,Bhadrak,756135,0,1
21-12-2025,Orissa,Dhenkanal,759025,1,0
21-12-2025,Orissa,Ganjam,760009,1,0
21-12-2025,Orissa,Ganjam,761009,0,1
21-12-2025,Orissa,Ganjam,761111,1,0
21-12-2025,Orissa,Khordha,751012,0,1
21-12-2025,Orissa,Khordha,751021,0,1
21-12-2025,Orissa,Khordha,752031,0,1
21-12-2025,Orissa,Nayagarh,752068,0,1
21-12-2025,Orissa,Puri,752109,0,1
21-12-2025,Orissa,Puri,752119,0,1
29-11-2025,Orissa,Baleshwar,756083,0,1
29-11-2025,Orissa,Bhadrak,756129,0,1
29-11-2025,Orissa,Mayurbhanj,757001,0,1
29-11-2025,Orissa,Sundargarh,769015,0,2
22-12-2025,Orissa,Jajapur,755012,0,1
22-12-2025,Orissa,Khordha,752103,0,1
23-12-2025,Orissa,Bhadrak,756132,0,1
23-12-2025,Orissa,Bhadrak,756137,0,1
24-12-2025,Orissa,Baleshwar,756049,1,0
24-12-2025,Orissa,Baleshwar,756134,0,1
24-12-2025,Orissa,Ganjam,761008,1,0
24-12-2025,Orissa,Ganjam,761018,0,1
24-12-2025,Orissa,Jajapur,755005,0,1
24-12-2025,Orissa,Khordha,751014,0,1
24-12-2025,Orissa,Khordha,752115,0,1
24-12-2025,Orissa,Sundargarh,770040,0,1
25-12-2025,Orissa,Balangir,767016,1,0
25-12-2025,Orissa,Balangir,767027,0,1
25-12-2025,Orissa,Balangir,767030,0,1
25-12-2025,Orissa,Baleshwar,756019,0,1
25-12-2025,Orissa,Bhadrak,756100,0,3
25-12-2025,Orissa,Cuttack,754029,0,2
25-12-2025,Orissa,Dhenkanal,759001,0,1
25-12-2025,Orissa,Ganjam,760002,0,1
25-12-2025,Orissa,Ganjam,760007,1,1
25-12-2025,Orissa,Ganjam,761001,0,7
25-12-2025,Orissa,Ganjam,761054,0,1
25-12-2025,Orissa,Jagatsinghapur,754103,0,1
25-12-2025,Orissa,Kandhamal,762112,0,2
25-12-2025,Orissa,Kendujhar,758014,0,1
25-12-2025,Orissa,Khordha,752050,0,1
25-12-2025,Orissa,Khordha,752055,0,1
25-12-2025,Orissa,Khordha,752106,0,0
25-12-2025,Orissa,Khordha,752114,0,1
25-12-2025,Orissa,Malkangiri,764045,1,0
25-12-2025,Orissa,Puri,752014,0,5
27-12-2025,Orissa,Balangir,767020,0,2
27-12-2025,Orissa,Cuttack,754035,0,1
27-12-2025,Orissa,Cuttack,754103,0,1
27-12-2025,Orissa,Ganjam,760004,0,1
27-12-2025,Orissa,Jajapur,755043,0,1
27-12-2025,Orissa,Kendrapara,754219,0,1
27-12-2025,Orissa,Khordha,751001,1,1
27-12-2025,Orissa,Khordha,751004,0,1
27-12-2025,Orissa,Khordha,752050,0,1
27-12-2025,Orissa,Puri,751002,0,1
26-12-2025,Orissa,Anugul,759145,1,0
26-12-2025,Orissa,Baleshwar,756001,0,1
26-12-2025,Orissa,Baleshwar,756025,0,1
26-12-2025,Orissa,Baleshwar,756044,0,1
26-12-2025,Orissa,Baleshwar,756048,0,2
26-12-2025,Orissa,Bhadrak,756123,0,2
26-12-2025,Orissa,Kandhamal,762011,0,1
26-12-2025,Orissa,Khordha,751022,0,1
26-12-2025,Orissa,Khordha,752055,0,1
26-12-2025,Orissa,Nayagarh,752077,0,1
26-12-2025,Orissa,Sambalpur,768002,0,1
26-12-2025,Orissa,Sundargarh,770002,1,0
28-12-2025,Orissa,Anugul,759128,0,1
28-12-2025,Orissa,Balangir,767022,0,1
28-12-2025,Orissa,Balangir,767033,1,5
28-12-2025,Orissa,Balangir,767037,1,0
28-12-2025,Orissa,Baleshwar,756019,0,2
28-12-2025,Orissa,Bargarh,768030,0,1
28-12-2025,Orissa,Bargarh,768038,1,1
28-12-2025,Orissa,Bhadrak,756100,1,3
28-12-2025,Orissa,Bhadrak,756123,0,2
28-12-2025,Orissa,Bhadrak,756131,0,2
28-12-2025,Orissa,Bhadrak,756167,0,2
28-12-2025,Orissa,Bhadrak,756181,1,1
28-12-2025,Orissa,Cuttack,753002,0,2
28-12-2025,Orissa,Cuttack,753004,0,2
28-12-2025,Orissa,Cuttack,753008,0,1
28-12-2025,Orissa,Ganjam,760003,0,2
28-12-2025,Orissa,Ganjam,761002,0,4
28-12-2025,Orissa,Ganjam,761020,1,5
28-12-2025,Orissa,Ganjam,761110,0,1
28-12-2025,Orissa,Ganjam,761118,0,1
28-12-2025,Orissa,Jajapur,755007,0,1
28-12-2025,Orissa,Jajapur,755009,0,1
28-12-2025,Orissa,Khordha,751013,2,1
28-12-2025,Orissa,Khordha,751024,0,1
28-12-2025,Orissa,Khordha,751030,0,1
28-12-2025,Orissa,Khordha,752034,0,1
28-12-2025,Orissa,Koraput,764004,0,1
28-12-2025,Orissa,Koraput,764005,1,2
28-12-2025,Orissa,Nayagarh,752077,1,0
28-12-2025,Orissa,Nayagarh,752092,0,1
28-12-2025,Orissa,Puri,752015,0,1
28-12-2025,Orissa,Puri,752109,1,0
28-12-2025,Orissa,Rayagada,765002,0,1
29-12-2025,Orissa,Balangir,767029,0,1
29-12-2025,Orissa,Balangir,767030,0,1
29-12-2025,Orissa,Balangir,767032,0,4
29-12-2025,Orissa,Balangir,767040,0,6
29-12-2025,Orissa,Baleshwar,756027,0,1
29-12-2025,Orissa,Baleshwar,756030,0,1
29-12-2025,Orissa,Baleshwar,756036,0,2
29-12-2025,Orissa,Baleshwar,756041,0,1
29-12-2025,Orissa,Baleshwar,756056,0,1
29-12-2025,Orissa,Bhadrak,756117,0,2
29-12-2025,Orissa,Cuttack,753012,0,4
29-12-2025,Orissa,Cuttack,754029,0,4
29-12-2025,Orissa,Cuttack,754031,0,2
29-12-2025,Orissa,Dhenkanal,759014,0,1
29-12-2025,Orissa,Ganjam,761020,0,9
29-12-2025,Orissa,Jajapur,755043,0,1
29-12-2025,Orissa,Kandhamal,762010,0,1
29-12-2025,Orissa,Khordha,751012,0,3
29-12-2025,Orissa,Khordha,752035,0,2
29-12-2025,Orissa,Koraput,764005,0,1
29-12-2025,Orissa,Koraput,764020,0,2
29-12-2025,Orissa,Koraput,764056,1,3
29-12-2025,Orissa,Nayagarh,752092,0,2
29-12-2025,Orissa,Puri,752111,0,1
29-12-2025,Orissa,Rayagada,765001,0,5
29-12-2025,Orissa,Sambalpur,768113,0,1
31-12-2025,Orissa,Balangir,767016,0,1
31-12-2025,Orissa,Balangir,767022,0,2
31-12-2025,Orissa,Balangir,767029,0,2
31-12-2025,Orissa,Balangir,767066,0,4
31-12-2025,Orissa,Baleshwar,756042,0,1
31-12-2025,Orissa,Bhadrak,756101,0,3
31-12-2025,Orissa,Bhadrak,756111,0,2
31-12-2025,Orissa,Bhadrak,756121,0,1
31-12-2025,Orissa,Bhadrak,756167,0,1
31-12-2025,Orissa,Cuttack,753001,0,3
31-12-2025,Orissa,Cuttack,753004,0,3
31-12-2025,Orissa,Cuttack,754010,0,1
31-12-2025,Orissa,Cuttack,754021,0,2
31-12-2025,Orissa,Cuttack,754031,0,1
31-12-2025,Orissa,Ganjam,760002,0,1
31-12-2025,Orissa,Ganjam,761001,0,5
31-12-2025,Orissa,Ganjam,761003,0,5
31-12-2025,Orissa,Ganjam,761020,0,5
31-12-2025,Orissa,Jajapur,755005,0,1
31-12-2025,Orissa,Jajapur,755007,0,1
31-12-2025,Orissa,Jajapur,755019,0,1
31-12-2025,Orissa,Kandhamal,762100,0,2
31-12-2025,Orissa,Khordha,751002,0,3
31-12-2025,Orissa,Khordha,751023,0,1
31-12-2025,Orissa,Khordha,752034,0,1
31-12-2025,Orissa,Khordha,752055,0,1
31-12-2025,Orissa,Khordha,752100,0,4
31-12-2025,Orissa,Khordha,754004,0,1
31-12-2025,Orissa,Koraput,764001,0,2
31-12-2025,Orissa,Koraput,764056,0,2
31-12-2025,Orissa,Nayagarh,752092,0,1
31-12-2025,Orissa,Puri,752116,0,1
31-12-2025,Orissa,Sambalpur,768005,0,1
31-12-2025,Orissa,Sundargarh,769011,0,1
01-01-2026,Orissa,Balangir,767040,0,1
01-01-2026,Orissa,Balangir,767061,0,1
01-01-2026,Orissa,Balangir,767065,0,1
01-01-2026,Orissa,Bargarh,768030,0,2
01-01-2026,Orissa,Bhadrak,756112,0,1
01-01-2026,Orissa,Bhadrak,756123,1,1
01-01-2026,Orissa,Bhadrak,756128,0,1
01-01-2026,Orissa,Cuttack,754029,0,1
01-01-2026,Orissa,Dhenkanal,759001,0,1
01-01-2026,Orissa,Ganjam,760008,0,2
01-01-2026,Orissa,Ganjam,761008,0,1
01-01-2026,Orissa,Ganjam,761020,0,6
01-01-2026,Orissa,Ganjam,761052,0,1
01-01-2026,Orissa,Jagatsinghapur,754104,0,1
01-01-2026,Orissa,Jharsuguda,768201,0,2
01-01-2026,Orissa,Kandhamal,762103,0,1
01-01-2026,Orissa,Khordha,751002,0,3
01-01-2026,Orissa,Khordha,751003,0,2
01-01-2026,Orissa,Khordha,751006,0,1
01-01-2026,Orissa,Khordha,751010,0,1
01-01-2026,Orissa,Khordha,751015,0,1
01-01-2026,Orissa,Khordha,751019,0,1
01-01-2026,Orissa,Khordha,752034,0,1
01-01-2026,Orissa,Khordha,752057,0,1
01-01-2026,Orissa,Khordha,752103,0,2
01-01-2026,Orissa,Khordha,754001,0,1
01-01-2026,Orissa,Koraput,764001,0,2
01-01-2026,Orissa,Rayagada,765001,0,4
01-01-2026,Orissa,Sambalpur,768005,0,1
01-01-2026,Orissa,Sundargarh,769001,0,2
01-01-2026,Orissa,Sundargarh,769013,0,1
01-01-2026,Orissa,Sundargarh,769015,0,4
01-01-2026,Orissa,Sundargarh,770016,0,1
03-01-2026,Orissa,Balangir,767032,0,1
03-01-2026,Orissa,Baleshwar,756002,0,3
03-01-2026,Orissa,Ganjam,761004,0,1
03-01-2026,Orissa,Jajapur,755007,0,1
03-01-2026,Orissa,Nayagarh,752078,0,1
03-01-2026,Orissa,Puri,752104,0,1
03-01-2026,Orissa,Sundargarh,770039,0,1
02-01-2026,Orissa,Anugul,759143,0,1
02-01-2026,Orissa,Balangir,767020,0,1
02-01-2026,Orissa,Baleshwar,756040,0,1
02-01-2026,Orissa,Baleshwar,756043,0,1
02-01-2026,Orissa,Bhadrak,756100,0,2
02-01-2026,Orissa,Bhadrak,756123,0,2
02-01-2026,Orissa,Bhadrak,756128,0,3
02-01-2026,Orissa,Cuttack,753009,0,1
02-01-2026,Orissa,Cuttack,753012,0,2
02-01-2026,Orissa,Cuttack,753013,0,1
02-01-2026,Orissa,Ganjam,760006,1,0
02-01-2026,Orissa,Ganjam,761002,1,0
02-01-2026,Orissa,Ganjam,761026,1,2
02-01-2026,Orissa,Ganjam,761041,0,1
02-01-2026,Orissa,Ganjam,761111,1,4
02-01-2026,Orissa,Kandhamal,762022,0,1
02-01-2026,Orissa,Khordha,751013,0,2
02-01-2026,Orissa,Khordha,752031,0,1
02-01-2026,Orissa,Khordha,752034,0,1
02-01-2026,Orissa,Khordha,752050,0,1
02-01-2026,Orissa,Khordha,752056,0,1
02-01-2026,Orissa,Khordha,752102,0,2
02-01-2026,Orissa,Khordha,752114,0,2
02-01-2026,Orissa,Sundargarh,769004,0,4
23-12-2025,Orissa,Balangir,767032,0,1
23-12-2025,Orissa,Balangir,767035,1,8
23-12-2025,Orissa,Balangir,767039,0,2
23-12-2025,Orissa,Balangir,767068,1,0
23-12-2025,Orissa,Baleshwar,756002,1,3
23-12-2025,Orissa,Baleshwar,756003,0,2
23-12-2025,Orissa,Baleshwar,756021,0,2
23-12-2025,Orissa,Baleshwar,756039,0,1
23-12-2025,Orissa,Bargarh,768038,0,3
23-12-2025,Orissa,Bhadrak,756131,0,2
23-12-2025,Orissa,Bhadrak,756181,0,3
23-12-2025,Orissa,Cuttack,754029,0,2
23-12-2025,Orissa,Cuttack,754035,0,1
23-12-2025,Orissa,Dhenkanal,759018,0,3
23-12-2025,Orissa,Ganjam,760002,1,4
23-12-2025,Orissa,Ganjam,760005,0,1
23-12-2025,Orissa,Ganjam,760007,0,1
23-12-2025,Orissa,Ganjam,761005,0,1
23-12-2025,Orissa,Ganjam,761026,0,3
23-12-2025,Orissa,Ganjam,761041,1,1
23-12-2025,Orissa,Jajapur,755005,0,2
23-12-2025,Orissa,Kendrapara,754215,0,1
23-12-2025,Orissa,Kendrapara,754217,0,1
23-12-2025,Orissa,Kendujhar,758043,1,0
23-12-2025,Orissa,Khordha,751003,0,4
23-12-2025,Orissa,Khordha,751012,0,5
23-12-2025,Orissa,Khordha,752055,0,1
23-12-2025,Orissa,Khordha,752102,0,4
23-12-2025,Orissa,Malkangiri,764045,1,0
23-12-2025,Orissa,Nayagarh,752026,0,2
23-12-2025,Orissa,Puri,752002,0,2
23-12-2025,Orissa,Puri,752015,1,0
23-12-2025,Orissa,Puri,752050,0,1
23-12-2025,Orissa,Puri,752109,0,3
23-12-2025,Orissa,Puri,752110,0,3
23-12-2025,Orissa,Rayagada,765001,0,8
23-12-2025,Orissa,Sundargarh,769001,0,2
23-12-2025,Orissa,Sundargarh,769004,0,1
24-12-2025,Orissa,Anugul,759116,0,1
24-12-2025,Orissa,Balangir,767021,0,4
24-12-2025,Orissa,Balangir,767022,0,1
24-12-2025,Orissa,Balangir,767025,0,1
24-12-2025,Orissa,Balangir,767033,0,11
24-12-2025,Orissa,Balangir,767035,0,8
24-12-2025,Orissa,Balangir,767065,1,1
24-12-2025,Orissa,Baleshwar,756002,0,1
24-12-2025,Orissa,Baleshwar,756003,1,0
24-12-2025,Orissa,Baleshwar,756020,0,1
24-12-2025,Orissa,Baleshwar,756039,1,0
24-12-2025,Orissa,Baleshwar,756040,0,1
24-12-2025,Orissa,Baleshwar,756043,0,1
24-12-2025,Orissa,Bhadrak,756121,0,1
24-12-2025,Orissa,Bhadrak,756125,0,1
24-12-2025,Orissa,Bhadrak,756181,1,2
24-12-2025,Orissa,Cuttack,753002,0,1
24-12-2025,Orissa,Cuttack,753003,0,3
24-12-2025,Orissa,Cuttack,754010,0,1
24-12-2025,Orissa,Debagarh,768119,0,1
24-12-2025,Orissa,Dhenkanal,759001,0,1
24-12-2025,Orissa,Ganjam,760001,0,3
24-12-2025,Orissa,Ganjam,761041,0,3
24-12-2025,Orissa,Ganjam,761045,0,1
24-12-2025,Orissa,Ganjam,761116,0,2
24-12-2025,Orissa,Khordha,751006,0,6
24-12-2025,Orissa,Khordha,751020,0,1
24-12-2025,Orissa,Khordha,752035,0,1
24-12-2025,Orissa,Khordha,752101,0,1
24-12-2025,Orissa,Khordha,752103,1,0
24-12-2025,Orissa,Koraput,764011,0,1
24-12-2025,Orissa,Koraput,764020,0,2
24-12-2025,Orissa,Puri,752105,0,1
24-12-2025,Orissa,Rayagada,765001,0,4
24-12-2025,Orissa,Sambalpur,768026,0,1
24-12-2025,Orissa,Sundargarh,770051,0,1
25-12-2025,Orissa,Balangir,767001,0,2
25-12-2025,Orissa,Balangir,767002,0,2
25-12-2025,Orissa,Balangir,767032,0,2
25-12-2025,Orissa,Balangir,767033,0,7
25-12-2025,Orissa,Balangir,767039,0,3
25-12-2025,Orissa,Baleshwar,756002,1,1
25-12-2025,Orissa,Bhadrak,756101,0,1
25-12-2025,Orissa,Khordha,751006,0,1
25-12-2025,Orissa,Khordha,752056,0,1
25-12-2025,Orissa,Koraput,764056,0,1
25-12-2025,Orissa,Nayagarh,752092,0,1
25-12-2025,Orissa,Puri,752012,0,1
25-12-2025,Orissa,Puri,752016,0,1
25-12-2025,Orissa,Rayagada,765001,0,1
25-12-2025,Orissa,Sundargarh,769015,0,1
27-12-2025,Orissa,Anugul,759123,1,0
27-12-2025,Orissa,Anugul,759129,0,1
27-12-2025,Orissa,Balangir,767032,0,1
27-12-2025,Orissa,Balangir,767037,0,3
27-12-2025,Orissa,Baleshwar,756033,0,1
27-12-2025,Orissa,Baleshwar,756036,0,5
27-12-2025,Orissa,Baleshwar,756038,0,1
27-12-2025,Orissa,Baleshwar,756039,0,2
27-12-2025,Orissa,Bhadrak,756133,0,2
27-12-2025,Orissa,Cuttack,753007,0,1
27-12-2025,Orissa,Cuttack,753014,0,2
27-12-2025,Orissa,Cuttack,754021,0,1
27-12-2025,Orissa,Cuttack,754030,0,1
27-12-2025,Orissa,Debagarh,768110,0,1
27-12-2025,Orissa,Ganjam,760005,0,1
27-12-2025,Orissa,Ganjam,760006,0,3
27-12-2025,Orissa,Ganjam,760010,1,0
27-12-2025,Orissa,Ganjam,761002,0,4
27-12-2025,Orissa,Ganjam,761003,0,4
27-12-2025,Orissa,Ganjam,761020,0,5
27-12-2025,Orissa,Ganjam,761054,0,3
27-12-2025,Orissa,Jajapur,755008,0,2
27-12-2025,Orissa,Jharsuguda,768201,0,1
27-12-2025,Orissa,Khordha,751002,0,6
27-12-2025,Orissa,Khordha,751006,0,4
27-12-2025,Orissa,Khordha,752054,0,2
27-12-2025,Orissa,Koraput,764005,1,0
27-12-2025,Orissa,Koraput,764020,0,1
27-12-2025,Orissa,Nayagarh,752077,0,1
27-12-2025,Orissa,Puri,752106,0,2
27-12-2025,Orissa,Sonapur,767017,0,1
27-12-2025,Orissa,Sundargarh,769001,0,3
26-12-2025,Orissa,Anugul,759107,0,1
26-12-2025,Orissa,Balangir,767022,0,2
26-12-2025,Orissa,Balangir,767027,0,1
26-12-2025,Orissa,Balangir,767030,0,2
26-12-2025,Orissa,Balangir,767033,0,9
26-12-2025,Orissa,Balangir,767048,0,1
