date,state,district,pincode,demo_age_5_17,demo_age_17_
24-12-2025,Odisha,Nabarangapur,764061,0,15
24-12-2025,Odisha,Nabarangapur,764073,6,24
24-12-2025,Odisha,Nayagarh,752024,0,2
24-12-2025,Odisha,Nayagarh,752026,1,3
24-12-2025,Odisha,Nayagarh,752082,0,3
24-12-2025,Odisha,Nayagarh,752083,0,4
24-12-2025,Odisha,Nayagarh,752093,1,7
24-12-2025,Odisha,Nuapada,766106,4,14
24-12-2025,Odisha,Puri,752002,0,25
24-12-2025,Odisha,Puri,752013,1,6
24-12-2025,Odisha,Puri,752016,1,5
24-12-2025,Odisha,Puri,752046,0,4
24-12-2025,Odisha,Puri,752050,0,1
24-12-2025,Odisha,Puri,752060,0,1
24-12-2025,Odisha,Puri,752109,2,12
24-12-2025,Odisha,Puri,752110,1,10
24-12-2025,Odisha,Rayagada,765022,1,7
25-12-2025,Odisha,Angul,759117,0,3
25-12-2025,Odisha,Angul,759129,0,5
25-12-2025,Odisha,Angul,759143,0,3
25-12-2025,Odisha,Anugul,759145,0,1
25-12-2025,Odisha,Balangir,767024,0,5
25-12-2025,Odisha,Balangir,767027,3,4
25-12-2025,Odisha,Balangir,767028,0,6
25-12-2025,Odisha,Balangir,767035,2,5
25-12-2025,Odisha,Balangir,767046,1,1
25-12-2025,Odisha,Baleshwar,756042,0,1
25-12-2025,Odisha,Baleshwar,756058,0,1
25-12-2025,Odisha,Baleshwar,756085,0,1
25-12-2025,Odisha,Baleshwar,756166,0,1
25-12-2025,Odisha,Baleswar,756001,0,4
25-12-2025,Odisha,Baleswar,756025,1,5
25-12-2025,Odisha,Baleswar,756026,0,3
25-12-2025,Odisha,Baleswar,756029,0,2
25-12-2025,Odisha,Baleswar,756039,0,1
25-12-2025,Odisha,Baleswar,756042,1,2
25-12-2025,Odisha,Baleswar,756059,1,2
25-12-2025,Odisha,Baleswar,756060,0,1
25-12-2025,Odisha,Bargarh,768028,0,5
25-12-2025,Odisha,Bargarh,768037,0,3
25-12-2025,Odisha,Bargarh,768040,2,6
25-12-2025,Odisha,Bargarh,768103,2,2
25-12-2025,Odisha,Bhadrak,756117,0,4
25-12-2025,Odisha,Bhadrak,756121,0,5
25-12-2025,Odisha,Bhadrak,756122,0,2
25-12-2025,Odisha,Bhadrak,756128,0,3
25-12-2025,Odisha,Bhadrak,756130,1,2
25-12-2025,Odisha,Bhadrak,756132,1,0
25-12-2025,Odisha,Bhadrak,756162,0,2
25-12-2025,Odisha,Bhadrak,756168,0,3
25-12-2025,Odisha,Boudh,762020,0,4
25-12-2025,Odisha,Boudh,762023,0,1
25-12-2025,Odisha,Cuttack,754003,0,1
25-12-2025,Odisha,Cuttack,754004,0,3
25-12-2025,Odisha,Cuttack,754007,1,5
25-12-2025,Odisha,Cuttack,754008,0,3
25-12-2025,Odisha,Cuttack,754018,1,1
25-12-2025,Odisha,Cuttack,754021,0,1
25-12-2025,Odisha,Cuttack,754030,0,1
25-12-2025,Odisha,Cuttack,754031,1,6
25-12-2025,Odisha,Cuttack,754134,0,6
25-12-2025,Odisha,Cuttack,754201,0,3
25-12-2025,Odisha,Cuttack,754203,0,2
25-12-2025,Odisha,Cuttack,754207,0,0
25-12-2025,Odisha,Cuttack,754221,0,2
25-12-2025,Odisha,Debagarh,768119,0,2
25-12-2025,Odisha,Dhenkanal,759021,0,2
25-12-2025,Odisha,Dhenkanal,759146,0,2
25-12-2025,Odisha,Gajapati,761017,0,1
25-12-2025,Odisha,Gajapati,761211,0,1
25-12-2025,Odisha,Gajapati,761214,0,1
25-12-2025,Odisha,Ganjam,760009,0,1
25-12-2025,Odisha,Ganjam,761001,0,1
25-12-2025,Odisha,Ganjam,761005,0,3
25-12-2025,Odisha,Ganjam,761011,0,1
25-12-2025,Odisha,Ganjam,761013,0,6
25-12-2025,Odisha,Ganjam,761019,0,5
25-12-2025,Odisha,Ganjam,761027,1,3
25-12-2025,Odisha,Ganjam,761028,0,2
25-12-2025,Odisha,Ganjam,761030,0,3
25-12-2025,Odisha,Ganjam,761035,1,0
25-12-2025,Odisha,Ganjam,761100,0,2
25-12-2025,Odisha,Ganjam,761115,1,4
25-12-2025,Odisha,JAJPUR,755003,0,1
25-12-2025,Odisha,JAJPUR,755007,1,5
25-12-2025,Odisha,JAJPUR,755009,0,1
25-12-2025,Odisha,JAJPUR,755012,0,1
25-12-2025,Odisha,JAJPUR,755015,1,0
25-12-2025,Odisha,JAJPUR,755026,0,1
25-12-2025,Odisha,JAJPUR,755043,1,0
25-12-2025,Odisha,Jagatsinghapur,754108,1,3
25-12-2025,Odisha,Jagatsinghapur,754109,0,1
25-12-2025,Odisha,Jagatsinghpur,754142,0,2
25-12-2025,Odisha,Jajapur,754250,0,1
25-12-2025,Odisha,Jajapur,755008,0,3
25-12-2025,Odisha,Jajapur,755009,0,2
25-12-2025,Odisha,Jajapur,755011,0,1
25-12-2025,Odisha,Jajapur,755013,0,2
25-12-2025,Odisha,Jajapur,755017,0,1
25-12-2025,Odisha,Jharsuguda,768211,1,2
25-12-2025,Odisha,Jharsuguda,768217,1,4
25-12-2025,Odisha,Jharsuguda,768219,0,2
25-12-2025,Odisha,Jharsuguda,768221,1,2
25-12-2025,Odisha,Kalahandi,766002,1,10
25-12-2025,Odisha,Kalahandi,766012,0,2
25-12-2025,Odisha,Kalahandi,766014,1,16
25-12-2025,Odisha,Kalahandi,766017,0,11
25-12-2025,Odisha,Kalahandi,766023,2,9
25-12-2025,Odisha,Kalahandi,766026,0,4
25-12-2025,Odisha,Kalahandi,766029,0,7
25-12-2025,Odisha,Kandhamal,762002,1,1
25-12-2025,Odisha,Kandhamal,762012,0,3
25-12-2025,Odisha,Kendrapara,754134,1,0
25-12-2025,Odisha,Kendrapara,754210,2,1
25-12-2025,Odisha,Kendrapara,754214,0,2
25-12-2025,Odisha,Kendrapara,754220,0,5
25-12-2025,Odisha,Kendrapara,754222,0,2
25-12-2025,Odisha,Kendrapara,754244,0,1
25-12-2025,Odisha,Kendrapara,754248,0,10
25-12-2025,Odisha,Kendujhar,758030,0,3
25-12-2025,Odisha,Kendujhar,758037,0,1
25-12-2025,Odisha,Kendujhar,758044,0,2
25-12-2025,Odisha,Kendujhar,758083,0,3
25-12-2025,Odisha,Khorda,751002,0,15
25-12-2025,Odisha,Khorda,751016,0,3
25-12-2025,Odisha,Khorda,751031,0,2
25-12-2025,Odisha,Khorda,752027,0,3
25-12-2025,Odisha,Khorda,752034,0,2
25-12-2025,Odisha,Khorda,752060,0,1
25-12-2025,Odisha,Khorda,752066,0,2
25-12-2025,Odisha,Khorda,752115,0,1
25-12-2025,Odisha,Koraput,764020,0,2
25-12-2025,Odisha,Koraput,764081,1,5
25-12-2025,Odisha,Malkangiri,764043,2,9
25-12-2025,Odisha,Malkangiri,764044,7,17
25-12-2025,Odisha,Mayurbhanj,757002,0,2
25-12-2025,Odisha,Mayurbhanj,757020,0,1
25-12-2025,Odisha,Mayurbhanj,757025,0,4
25-12-2025,Odisha,Mayurbhanj,757027,0,2
25-12-2025,Odisha,Mayurbhanj,757037,0,3
25-12-2025,Odisha,Mayurbhanj,757043,0,1
25-12-2025,Odisha,Mayurbhanj,757052,1,3
25-12-2025,Odisha,Mayurbhanj,757053,0,1
25-12-2025,Odisha,Mayurbhanj,757082,0,1
25-12-2025,Odisha,Nabarangapur,764072,0,3
25-12-2025,Odisha,Nabarangapur,764077,0,1
25-12-2025,Odisha,Nayagarh,752026,2,5
25-12-2025,Odisha,Nayagarh,752065,1,0
25-12-2025,Odisha,Nayagarh,752089,0,1
25-12-2025,Odisha,Nayagarh,752093,0,3
25-12-2025,Odisha,Nuapada,766106,3,9
25-12-2025,Odisha,Puri,752015,0,7
25-12-2025,Odisha,Puri,752017,0,8
25-12-2025,Odisha,Puri,752030,0,9
25-12-2025,Odisha,Puri,752046,0,2
25-12-2025,Odisha,Puri,752108,0,1
25-12-2025,Odisha,Puri,752114,0,1
25-12-2025,Odisha,Puri,752121,0,3
25-12-2025,Odisha,Rayagada,765015,0,5
25-12-2025,Odisha,Sambalpur,768221,0,1
25-12-2025,Odisha,Subarnapur,767019,0,2
25-12-2025,Odisha,Sundargarh,769013,0,1
25-12-2025,Odisha,Sundergarh,769012,0,1
25-12-2025,Odisha,Sundergarh,770015,0,2
25-12-2025,Odisha,Sundergarh,770034,0,1
25-12-2025,Odisha,Sundergarh,770035,0,3
25-12-2025,Odisha,Sundergarh,770040,0,7
25-12-2025,Odisha,Sundergarh,770043,1,0
13-12-2025,Odisha,Angul,759119,1,8
13-12-2025,Odisha,Angul,759128,0,6
13-12-2025,Odisha,Angul,759132,2,9
13-12-2025,Odisha,Angul,759145,0,1
13-12-2025,Odisha,Anugul,759040,0,1
13-12-2025,Odisha,Anugul,759129,0,1
13-12-2025,Odisha,Balangir,767028,0,11
13-12-2025,Odisha,Baleshwar,756023,0,1
13-12-2025,Odisha,Baleshwar,756025,1,0
13-12-2025,Odisha,Baleshwar,756033,0,6
13-12-2025,Odisha,Baleshwar,756058,0,3
13-12-2025,Odisha,Baleshwar,756059,0,1
13-12-2025,Odisha,Baleswar,756021,1,0
13-12-2025,Odisha,Baleswar,756024,2,3
13-12-2025,Odisha,Baleswar,756030,0,2
13-12-2025,Odisha,Baleswar,756033,1,7
13-12-2025,Odisha,Baleswar,756035,0,1
13-12-2025,Odisha,Baleswar,756037,1,0
13-12-2025,Odisha,Baleswar,756038,0,5
13-12-2025,Odisha,Baleswar,756043,0,9
13-12-2025,Odisha,Baleswar,756084,0,2
13-12-2025,Odisha,Bargarh,768028,0,21
13-12-2025,Odisha,Bargarh,768040,0,5
13-12-2025,Odisha,Bargarh,768042,0,5
13-12-2025,Odisha,Bargarh,768052,0,3
13-12-2025,Odisha,Bargarh,768103,1,3
13-12-2025,Odisha,Bargarh,768115,0,4
13-12-2025,Odisha,Bhadrak,756101,1,11
13-12-2025,Odisha,Bhadrak,756111,0,2
13-12-2025,Odisha,Bhadrak,756132,1,5
13-12-2025,Odisha,Bhadrak,756137,0,3
13-12-2025,Odisha,Bhadrak,756162,1,2
13-12-2025,Odisha,Bhadrak,756168,0,6
13-12-2025,Odisha,Bhadrak,756171,2,12
13-12-2025,Odisha,Bhadrak,756181,0,8
13-12-2025,Odisha,Boudh,762013,0,5
13-12-2025,Odisha,Boudh,762014,0,7
13-12-2025,Odisha,Boudh,762017,1,0
13-12-2025,Odisha,Boudh,762020,0,8
13-12-2025,Odisha,Boudh,762023,0,1
13-12-2025,Odisha,Cuttack,754006,1,1
13-12-2025,Odisha,Cuttack,754010,0,3
13-12-2025,Odisha,Cuttack,754021,0,5
13-12-2025,Odisha,Cuttack,754023,0,1
13-12-2025,Odisha,Cuttack,754026,1,1
13-12-2025,Odisha,Cuttack,754027,0,5
13-12-2025,Odisha,Cuttack,754112,1,3
13-12-2025,Odisha,Cuttack,754200,1,7
13-12-2025,Odisha,Cuttack,754209,2,9
13-12-2025,Odisha,Debagarh,768107,0,2
13-12-2025,Odisha,Debagarh,768108,0,8
13-12-2025,Odisha,Dhenkanal,759001,1,6
13-12-2025,Odisha,Dhenkanal,759017,0,1
13-12-2025,Odisha,Dhenkanal,759023,0,2
13-12-2025,Odisha,Dhenkanal,759025,1,7
13-12-2025,Odisha,Gajapati,761017,1,13
13-12-2025,Odisha,Gajapati,761210,0,1
13-12-2025,Odisha,Gajapati,761211,0,5
13-12-2025,Odisha,Gajapati,761212,1,2
13-12-2025,Odisha,Gajapati,761217,1,10
13-12-2025,Odisha,Ganjam,760003,5,9
13-12-2025,Odisha,Ganjam,761003,2,10
13-12-2025,Odisha,Ganjam,761008,5,9
13-12-2025,Odisha,Ganjam,761011,0,3
13-12-2025,Odisha,Ganjam,761028,1,1
13-12-2025,Odisha,Ganjam,761029,0,7
13-12-2025,Odisha,Ganjam,761105,5,17
13-12-2025,Odisha,Ganjam,761110,0,2
13-12-2025,Odisha,Ganjam,761117,1,10
13-12-2025,Odisha,Ganjam,761120,1,0
13-12-2025,Odisha,Ganjam,761144,0,2
13-12-2025,Odisha,JAJPUR,754024,0,2
13-12-2025,Odisha,JAJPUR,754250,0,1
13-12-2025,Odisha,JAJPUR,755003,2,6
13-12-2025,Odisha,JAJPUR,755006,0,6
13-12-2025,Odisha,JAJPUR,755010,1,0
13-12-2025,Odisha,JAJPUR,755012,1,0
13-12-2025,Odisha,JAJPUR,755013,1,2
13-12-2025,Odisha,JAJPUR,755017,3,3
13-12-2025,Odisha,JAJPUR,755018,2,7
13-12-2025,Odisha,JAJPUR,755050,0,2
13-12-2025,Odisha,JAJPUR,758025,0,0
13-12-2025,Odisha,Jagatsinghapur,754109,0,2
13-12-2025,Odisha,Jagatsinghapur,754111,0,3
13-12-2025,Odisha,Jagatsinghapur,754136,1,4
13-12-2025,Odisha,Jagatsinghapur,754140,2,2
13-12-2025,Odisha,Jagatsinghapur,754141,1,7
13-12-2025,Odisha,Jagatsinghapur,754159,1,0
13-12-2025,Odisha,Jagatsinghpur,754113,0,1
13-12-2025,Odisha,Jagatsinghpur,754140,2,3
13-12-2025,Odisha,Jagatsinghpur,754162,0,1
13-12-2025,Odisha,Jajapur,754205,0,2
13-12-2025,Odisha,Jajapur,755043,2,8
13-12-2025,Odisha,Jharsuguda,768201,3,9
13-12-2025,Odisha,Jharsuguda,768215,0,4
13-12-2025,Odisha,Jharsuguda,768218,1,4
13-12-2025,Odisha,Jharsuguda,768225,0,1
13-12-2025,Odisha,Kalahandi,766013,0,8
13-12-2025,Odisha,Kalahandi,766100,2,19
13-12-2025,Odisha,Kandhamal,761108,1,0
13-12-2025,Odisha,Kandhamal,762001,0,3
13-12-2025,Odisha,Kandhamal,762002,1,3
13-12-2025,Odisha,Kandhamal,762011,3,7
13-12-2025,Odisha,Kandhamal,762027,0,3
13-12-2025,Odisha,Kandhamal,762104,0,4
13-12-2025,Odisha,Kandhamal,762105,0,1
13-12-2025,Odisha,Kendrapara,754246,4,16
13-12-2025,Odisha,Kendrapara,754289,0,3
13-12-2025,Odisha,Kendujhar,756121,0,3
13-12-2025,Odisha,Kendujhar,758001,1,5
13-12-2025,Odisha,Kendujhar,758013,0,16
13-12-2025,Odisha,Kendujhar,758014,2,12
13-12-2025,Odisha,Kendujhar,758017,1,5
13-12-2025,Odisha,Kendujhar,758019,3,9
13-12-2025,Odisha,Kendujhar,758020,0,3
13-12-2025,Odisha,Kendujhar,758031,1,7
13-12-2025,Odisha,Kendujhar,758032,2,8
13-12-2025,Odisha,Kendujhar,758041,1,8
13-12-2025,Odisha,Khorda,751001,0,3
13-12-2025,Odisha,Khorda,751018,1,2
13-12-2025,Odisha,Khorda,751030,0,2
13-12-2025,Odisha,Khorda,752018,0,1
13-12-2025,Odisha,Khorda,752019,0,1
13-12-2025,Odisha,Khorda,752021,2,0
13-12-2025,Odisha,Khorda,752023,0,4
13-12-2025,Odisha,Khorda,752030,0,4
13-12-2025,Odisha,Khorda,752054,1,4
13-12-2025,Odisha,Khorda,752061,1,0
13-12-2025,Odisha,Khorda,752064,0,5
13-12-2025,Odisha,Khorda,752101,0,3
13-12-2025,Odisha,Khorda,752106,1,0
13-12-2025,Odisha,Khordha,751007,0,1
13-12-2025,Odisha,Khordha,752031,0,1
13-12-2025,Odisha,Khordha,752038,0,1
13-12-2025,Odisha,Khordha,752102,0,2
13-12-2025,Odisha,Koraput,764006,1,0
13-12-2025,Odisha,Koraput,764027,2,1
13-12-2025,Odisha,Koraput,764040,3,3
13-12-2025,Odisha,Koraput,764043,1,19
13-12-2025,Odisha,Koraput,764055,1,4
13-12-2025,Odisha,Koraput,764056,0,12
13-12-2025,Odisha,Koraput,764057,2,6
13-12-2025,Odisha,Malkangiri,764043,0,2
13-12-2025,Odisha,Malkangiri,764052,0,1
13-12-2025,Odisha,Mayurbhanj,757001,1,6
13-12-2025,Odisha,Mayurbhanj,757002,0,1
13-12-2025,Odisha,Mayurbhanj,757016,0,5
13-12-2025,Odisha,Mayurbhanj,757017,1,0
13-12-2025,Odisha,Mayurbhanj,757022,0,1
13-12-2025,Odisha,Mayurbhanj,757024,0,8
13-12-2025,Odisha,Mayurbhanj,757025,1,7
13-12-2025,Odisha,Mayurbhanj,757027,0,2
13-12-2025,Odisha,Mayurbhanj,757029,1,3
13-12-2025,Odisha,Mayurbhanj,757035,1,8
13-12-2025,Odisha,Mayurbhanj,757036,4,24
13-12-2025,Odisha,Mayurbhanj,757037,0,8
13-12-2025,Odisha,Mayurbhanj,757040,1,9
13-12-2025,Odisha,Mayurbhanj,757041,0,4
13-12-2025,Odisha,Mayurbhanj,757043,2,10
13-12-2025,Odisha,Mayurbhanj,757045,1,8
13-12-2025,Odisha,Mayurbhanj,757049,0,2
13-12-2025,Odisha,Mayurbhanj,757050,0,2
13-12-2025,Odisha,Mayurbhanj,757052,0,6
13-12-2025,Odisha,Mayurbhanj,757055,3,2
13-12-2025,Odisha,Mayurbhanj,757082,2,2
13-12-2025,Odisha,Mayurbhanj,757083,0,1
13-12-2025,Odisha,Mayurbhanj,757093,0,5
13-12-2025,Odisha,Mayurbhanj,757103,0,2
13-12-2025,Odisha,Mayurbhanj,757107,2,4
13-12-2025,Odisha,Nabarangapur,764070,1,2
13-12-2025,Odisha,Nabarangapur,764073,0,11
13-12-2025,Odisha,Nabarangapur,764077,1,13
13-12-2025,Odisha,Nayagarh,752026,3,5
13-12-2025,Odisha,Nayagarh,752065,0,4
13-12-2025,Odisha,Nayagarh,752068,0,4
13-12-2025,Odisha,Nayagarh,752092,0,2
13-12-2025,Odisha,Nayagarh,752093,2,5
13-12-2025,Odisha,Puri,752012,1,9
13-12-2025,Odisha,Puri,752014,2,5
13-12-2025,Odisha,Puri,752046,0,5
13-12-2025,Odisha,Puri,752104,0,8
13-12-2025,Odisha,Puri,752108,0,4
13-12-2025,Odisha,Puri,752109,1,11
13-12-2025,Odisha,Puri,752111,0,2
13-12-2025,Odisha,Puri,752113,0,1
13-12-2025,Odisha,Puri,752118,0,1
13-12-2025,Odisha,Rayagada,765019,2,7
13-12-2025,Odisha,Rayagada,765020,1,8
13-12-2025,Odisha,Rayagada,765024,0,3
13-12-2025,Odisha,Rayagada,765029,1,11
13-12-2025,Odisha,Rayagada,765033,1,2
13-12-2025,Odisha,Sambalpur,768002,2,3
13-12-2025,Odisha,Sambalpur,768107,2,8
13-12-2025,Odisha,Sambalpur,768112,1,6
13-12-2025,Odisha,Sambalpur,768113,1,6
13-12-2025,Odisha,Sonapur,767045,0,6
13-12-2025,Odisha,Subarnapur,767016,1,1
13-12-2025,Odisha,Subarnapur,767019,0,4
13-12-2025,Odisha,Sundargarh,769012,0,2
13-12-2025,Odisha,Sundargarh,770020,0,2
13-12-2025,Odisha,Sundargarh,770032,0,1
13-12-2025,Odisha,Sundargarh,770035,0,1
13-12-2025,Odisha,Sundergarh,769003,0,5
13-12-2025,Odisha,Sundergarh,769014,0,3
13-12-2025,Odisha,Sundergarh,769042,0,2
13-12-2025,Odisha,Sundergarh,770012,3,4
13-12-2025,Odisha,Sundergarh,770014,1,5
13-12-2025,Odisha,Sundergarh,770017,1,18
13-12-2025,Odisha,Sundergarh,770018,2,4
13-12-2025,Odisha,Sundergarh,770020,0,5
13-12-2025,Odisha,Sundergarh,770034,1,4
13-12-2025,Odisha,Sundergarh,770038,0,7
13-12-2025,Odisha,Sundergarh,770040,1,8
13-12-2025,Odisha,Sundergarh,770046,0,1
15-12-2025,Odisha,Angul,759125,3,35
15-12-2025,Odisha,Angul,759130,1,10
15-12-2025,Odisha,Anugul,759100,0,1
15-12-2025,Odisha,Anugul,759143,0,1
15-12-2025,Odisha,Balangir,767026,7,28
15-12-2025,Odisha,Balangir,767027,6,15
15-12-2025,Odisha,Balangir,767033,3,20
15-12-2025,Odisha,Balangir,767041,1,1
15-12-2025,Odisha,Baleshwar,756021,0,1
15-12-2025,Odisha,Baleshwar,756033,1,4
15-12-2025,Odisha,Baleshwar,756044,0,1
15-12-2025,Odisha,Baleshwar,756045,0,6
15-12-2025,Odisha,Baleshwar,756055,0,1
15-12-2025,Odisha,Baleshwar,756060,0,1
15-12-2025,Odisha,Baleshwar,756079,0,1
15-12-2025,Odisha,Baleshwar,756115,0,1
15-12-2025,Odisha,Baleshwar,756126,0,3
15-12-2025,Odisha,Baleshwar,756134,0,4
15-12-2025,Odisha,Baleshwar,756168,0,2
15-12-2025,Odisha,Baleswar,756001,1,6
15-12-2025,Odisha,Baleswar,756026,0,11
15-12-2025,Odisha,Baleswar,756035,1,11
15-12-2025,Odisha,Baleswar,756037,0,4
15-12-2025,Odisha,Baleswar,756039,2,4
15-12-2025,Odisha,Baleswar,756047,4,7
15-12-2025,Odisha,Baleswar,756081,0,4
15-12-2025,Odisha,Baleswar,756084,0,1
15-12-2025,Odisha,Bargarh,768039,2,21
15-12-2025,Odisha,Bargarh,768040,2,9
15-12-2025,Odisha,Bargarh,768102,2,4
15-12-2025,Odisha,Baudh,762016,1,9
15-12-2025,Odisha,Baudh,762017,0,4
15-12-2025,Odisha,Bhadrak,755007,0,1
15-12-2025,Odisha,Bhadrak,756100,0,15
15-12-2025,Odisha,Bhadrak,756111,0,8
15-12-2025,Odisha,Bhadrak,756119,6,8
15-12-2025,Odisha,Bhadrak,756129,2,9
15-12-2025,Odisha,Bhadrak,756135,2,7
15-12-2025,Odisha,Bhadrak,756165,0,2
15-12-2025,Odisha,Bhadrak,756167,0,1
15-12-2025,Odisha,Bhadrak,756171,1,7
15-12-2025,Odisha,Boudh,762017,0,6
15-12-2025,Odisha,Cuttack,752103,0,1
15-12-2025,Odisha,Cuttack,753004,0,6
15-12-2025,Odisha,Cuttack,753014,1,4
15-12-2025,Odisha,Cuttack,754006,0,6
15-12-2025,Odisha,Cuttack,754018,1,2
15-12-2025,Odisha,Cuttack,754029,4,21
15-12-2025,Odisha,Cuttack,754031,2,16
15-12-2025,Odisha,Cuttack,754035,0,11
15-12-2025,Odisha,Cuttack,754071,0,1
15-12-2025,Odisha,Cuttack,754100,0,7
15-12-2025,Odisha,Cuttack,754132,0,1
15-12-2025,Odisha,Cuttack,754205,0,1
15-12-2025,Odisha,Cuttack,754207,3,11
15-12-2025,Odisha,Cuttack,754290,1,0
15-12-2025,Odisha,Debagarh,768121,0,3
15-12-2025,Odisha,Dhenkanal,759014,1,12
15-12-2025,Odisha,Dhenkanal,759018,9,16
15-12-2025,Odisha,Dhenkanal,759146,0,2
15-12-2025,Odisha,Gajapati,761017,3,24
15-12-2025,Odisha,Gajapati,761200,0,6
15-12-2025,Odisha,Gajapati,761201,2,5
15-12-2025,Odisha,Gajapati,761212,1,7
15-12-2025,Odisha,Ganjam,760008,2,8
15-12-2025,Odisha,Ganjam,761004,3,8
15-12-2025,Odisha,Ganjam,761008,8,17
15-12-2025,Odisha,Ganjam,761011,0,5
15-12-2025,Odisha,Ganjam,761013,1,9
15-12-2025,Odisha,Ganjam,761019,1,10
15-12-2025,Odisha,Ganjam,761027,4,10
15-12-2025,Odisha,Ganjam,761028,2,13
15-12-2025,Odisha,Ganjam,761031,1,11
15-12-2025,Odisha,Ganjam,761054,1,9
15-12-2025,Odisha,Ganjam,761109,4,26
15-12-2025,Odisha,Ganjam,761122,2,4
15-12-2025,Odisha,Ganjam,761126,1,4
15-12-2025,Odisha,Ganjam,761143,0,13
15-12-2025,Odisha,JAJPUR,755001,0,2
15-12-2025,Odisha,JAJPUR,755003,0,2
15-12-2025,Odisha,JAJPUR,755005,0,13
15-12-2025,Odisha,JAJPUR,755011,0,8
15-12-2025,Odisha,JAJPUR,755018,0,2
15-12-2025,Odisha,JAJPUR,755020,0,3
15-12-2025,Odisha,JAJPUR,755022,0,1
15-12-2025,Odisha,JAJPUR,755025,1,1
15-12-2025,Odisha,JAJPUR,755027,0,2
15-12-2025,Odisha,JAJPUR,755036,1,3
15-12-2025,Odisha,Jagatsinghapur,754106,2,1
15-12-2025,Odisha,Jagatsinghapur,754119,3,5
15-12-2025,Odisha,Jagatsinghapur,754120,0,1
15-12-2025,Odisha,Jagatsinghapur,754137,1,1
15-12-2025,Odisha,Jagatsinghapur,754140,2,3
15-12-2025,Odisha,Jagatsinghapur,754160,0,2
15-12-2025,Odisha,Jagatsinghpur,754102,0,1
15-12-2025,Odisha,Jagatsinghpur,754103,1,2
15-12-2025,Odisha,Jagatsinghpur,754106,0,5
15-12-2025,Odisha,Jagatsinghpur,754110,0,5
15-12-2025,Odisha,Jagatsinghpur,754132,0,3
15-12-2025,Odisha,Jagatsinghpur,754139,0,2
15-12-2025,Odisha,Jagatsinghpur,754141,0,12
15-12-2025,Odisha,Jagatsinghpur,754155,1,0
15-12-2025,Odisha,Jajapur,754082,0,3
15-12-2025,Odisha,Jajapur,754205,0,3
15-12-2025,Odisha,Jajapur,754214,0,2
15-12-2025,Odisha,Jajapur,754250,0,1
15-12-2025,Odisha,Jajapur,754296,0,4
15-12-2025,Odisha,Jajapur,755007,3,8
15-12-2025,Odisha,Jajapur,755012,0,2
15-12-2025,Odisha,Jajapur,755016,0,4
15-12-2025,Odisha,Jajapur,755024,1,3
15-12-2025,Odisha,Jajapur,755043,1,1
15-12-2025,Odisha,Jajapur,755050,0,1
15-12-2025,Odisha,Jharsuguda,768203,2,4
15-12-2025,Odisha,Jharsuguda,768215,0,3
15-12-2025,Odisha,Jharsuguda,768216,1,22
15-12-2025,Odisha,Jharsuguda,768226,3,7
15-12-2025,Odisha,Kalahandi,766015,1,21
15-12-2025,Odisha,Kalahandi,766031,5,7
15-12-2025,Odisha,Kalahandi,766037,4,25
15-12-2025,Odisha,Kalahandi,766102,3,18
15-12-2025,Odisha,Kandhamal,761108,0,1
15-12-2025,Odisha,Kandhamal,762102,1,5
15-12-2025,Odisha,Kendrapara,754216,1,5
15-12-2025,Odisha,Kendrapara,754231,0,1
15-12-2025,Odisha,Kendrapara,754244,0,1
15-12-2025,Odisha,Kendrapara,755004,2,0
15-12-2025,Odisha,Kendujhar,758002,0,8
15-12-2025,Odisha,Kendujhar,758026,0,1
15-12-2025,Odisha,Kendujhar,758052,0,2
15-12-2025,Odisha,Khorda,751002,2,17
15-12-2025,Odisha,Khorda,751006,1,15
15-12-2025,Odisha,Khorda,751021,0,4
15-12-2025,Odisha,Khorda,751029,1,3
15-12-2025,Odisha,Khorda,752018,2,7
15-12-2025,Odisha,Khorda,752023,2,6
15-12-2025,Odisha,Khorda,752057,0,2
15-12-2025,Odisha,Khorda,752062,1,5
15-12-2025,Odisha,Khorda,752100,1,3
15-12-2025,Odisha,Khorda,752114,0,2
15-12-2025,Odisha,Khorda,752115,0,2
15-12-2025,Odisha,Khorda,754001,0,2
15-12-2025,Odisha,Khordha,751019,0,1
15-12-2025,Odisha,Khordha,752057,0,1
15-12-2025,Odisha,Khordha,752103,0,1
15-12-2025,Odisha,Koraput,763008,1,7
15-12-2025,Odisha,Koraput,764002,3,16
15-12-2025,Odisha,Malkangiri,764045,1,5
15-12-2025,Odisha,Malkangiri,764052,0,7
15-12-2025,Odisha,Mayurbhanj,757017,1,5
15-12-2025,Odisha,Mayurbhanj,757021,0,3
15-12-2025,Odisha,Mayurbhanj,757033,4,17
15-12-2025,Odisha,Mayurbhanj,757040,3,16
15-12-2025,Odisha,Mayurbhanj,757041,2,10
15-12-2025,Odisha,Mayurbhanj,757050,4,18
15-12-2025,Odisha,Mayurbhanj,757051,2,2
15-12-2025,Odisha,Mayurbhanj,757075,4,8
15-12-2025,Odisha,Mayurbhanj,757079,3,11
15-12-2025,Odisha,Nabarangapur,764063,2,6
15-12-2025,Odisha,Nabarangapur,764076,3,33
15-12-2025,Odisha,Nayagarh,752077,4,17
15-12-2025,Odisha,Nuapada,766104,4,19
15-12-2025,Odisha,Nuapada,766106,6,30
