date,state,district,pincode,demo_age_5_17,demo_age_17_
09-09-2025,Lakshadweep,Lakshadweep,682556,1,1
10-09-2025,Lakshadweep,Lakshadweep,682557,0,3
12-09-2025,Lakshadweep,Lakshadweep,682556,0,1
11-09-2025,Lakshadweep,Lakshadweep,682559,0,1
13-09-2025,Lakshadweep,Lakshadweep,682551,0,4
14-09-2025,Lakshadweep,Lakshadweep,682553,0,1
15-09-2025,Lakshadweep,Lakshadweep,682557,0,1
16-09-2025,Lakshadweep,Lakshadweep,682551,1,2
19-09-2025,Lakshadweep,Lakshadweep,682554,1,0
19-09-2025,Lakshadweep,Lakshadweep,682558,0,2
20-09-2025,Lakshadweep,Lakshadweep,682554,0,3
20-09-2025,Lakshadweep,Lakshadweep,682558,0,1
13-10-2025,Lakshadweep,Lakshadweep,682555,0,2
15-10-2025,Lakshadweep,Lakshadweep,682551,0,2
15-10-2025,Lakshadweep,Lakshadweep,682558,0,1
15-10-2025,Lakshadweep,Lakshadweep,682559,0,1
16-10-2025,Lakshadweep,Lakshadweep,682555,1,5
16-10-2025,Lakshadweep,Lakshadweep,682559,0,3
17-10-2025,Lakshadweep,Lakshadweep,682553,0,2
17-10-2025,Lakshadweep,Lakshadweep,682555,2,2
16-11-2025,Lakshadweep,Lakshadweep,682555,0,2
03-12-2025,Lakshadweep,Lakshadweep,682558,0,2
09-12-2025,Lakshadweep,Lakshadweep,682556,1,0
11-12-2025,Lakshadweep,Lakshadweep,682556,0,2
15-12-2025,Lakshadweep,Lakshadweep,682554,0,2
15-12-2025,Lakshadweep,Lakshadweep,682558,0,3
26-10-2025,Lakshadweep,Lakshadweep,682559,0,1
18-10-2025,Lakshadweep,Lakshadweep,682552,0,1
19-10-2025,Lakshadweep,Lakshadweep,682553,1,1
23-10-2025,Lakshadweep,Lakshadweep,682556,1,1
25-10-2025,Lakshadweep,Lakshadweep,682552,0,3
25-10-2025,Lakshadweep,Lakshadweep,682555,0,2
25-10-2025,Lakshadweep,Lakshadweep,682559,0,3
27-10-2025,Lakshadweep,Lakshadweep,682556,0,1
27-10-2025,Lakshadweep,Lakshadweep,682558,0,2
30-10-2025,Lakshadweep,Lakshadweep,682552,0,6
05-11-2025,Lakshadweep,Lakshadweep,682554,1,0
07-11-2025,Lakshadweep,Lakshadweep,682558,1,0
19-12-2025,Lakshadweep,Lakshadweep,682551,0,2
28-11-2025,Lakshadweep,Lakshadweep,682554,0,1
29-12-2025,Lakshadweep,Lakshadweep,682556,1,2
18-12-2025,Lakshadweep,Lakshadweep,682552,0,2
18-12-2025,Lakshadweep,Lakshadweep,682553,1,3
18-12-2025,Lakshadweep,Lakshadweep,682555,0,3
18-12-2025,Lakshadweep,Lakshadweep,682558,0,4
16-12-2025,Lakshadweep,Lakshadweep,682552,0,2
16-12-2025,Lakshadweep,Lakshadweep,682555,0,6
15-12-2025,Lakshadweep,Lakshadweep,682551,0,2
15-12-2025,Lakshadweep,Lakshadweep,682552,0,1
15-12-2025,Lakshadweep,Lakshadweep,682559,1,1
08-12-2025,Lakshadweep,Lakshadweep,682555,1,1
08-12-2025,Lakshadweep,Lakshadweep,682556,0,1
09-12-2025,Lakshadweep,Lakshadweep,682552,0,1
09-12-2025,Lakshadweep,Lakshadweep,682558,0,3
10-12-2025,Lakshadweep,Lakshadweep,682559,0,2
12-12-2025,Lakshadweep,Lakshadweep,682553,0,3
28-12-2025,Lakshadweep,Lakshadweep,682555,1,0
23-12-2025,Lakshadweep,Lakshadweep,682552,0,2
23-12-2025,Lakshadweep,Lakshadweep,682555,0,3
27-12-2025,Lakshadweep,Lakshadweep,682552,0,1
27-12-2025,Lakshadweep,Lakshadweep,682557,2,1
13-12-2025,Lakshadweep,Lakshadweep,682559,0,1
21-12-2025,Lakshadweep,Lakshadweep,682556,1,0
22-12-2025,Lakshadweep,Lakshadweep,682551,0,1
22-12-2025,Lakshadweep,Lakshadweep,682553,0,3
17-12-2025,Lakshadweep,Lakshadweep,682552,0,1
17-12-2025,Lakshadweep,Lakshadweep,682555,0,2
24-12-2025,Lakshadweep,Lakshadweep,682555,0,4
31-12-2025,Lakshadweep,Lakshadweep,682553,1,1
24-12-2025,Lakshadweep,Lakshadweep,682551,0,6
24-12-2025,Lakshadweep,Lakshadweep,682556,1,3
24-12-2025,Lakshadweep,Lakshadweep,682557,0,1
26-12-2025,Lakshadweep,Lakshadweep,682558,0,1
19-12-2025,Lakshadweep,Lakshadweep,682552,0,2
03-12-2025,Lakshadweep,Lakshadweep,682553,0,5
03-12-2025,Lakshadweep,Lakshadweep,682554,1,0
07-12-2025,Lakshadweep,Lakshadweep,682551,0,1
07-12-2025,Lakshadweep,Lakshadweep,682556,0,1
06-12-2025,Lakshadweep,Lakshadweep,682554,0,1
06-12-2025,Lakshadweep,Lakshadweep,682557,0,1
06-11-2025,Lakshadweep,Lakshadweep,682551,0,2
06-11-2025,Lakshadweep,Lakshadweep,682555,1,5
07-11-2025,Lakshadweep,Lakshadweep,682552,0,2
07-11-2025,Lakshadweep,Lakshadweep,682553,0,1
07-11-2025,Lakshadweep,Lakshadweep,682559,0,1
08-11-2025,Lakshadweep,Lakshadweep,682554,0,1
08-11-2025,Lakshadweep,Lakshadweep,682555,2,2
12-11-2025,Lakshadweep,Lakshadweep,682551,0,3
12-11-2025,Lakshadweep,Lakshadweep,682553,1,7
12-11-2025,Lakshadweep,Lakshadweep,682559,0,1
13-11-2025,Lakshadweep,Lakshadweep,682551,1,2
13-11-2025,Lakshadweep,Lakshadweep,682554,0,1
13-11-2025,Lakshadweep,Lakshadweep,682556,1,1
13-11-2025,Lakshadweep,Lakshadweep,682557,0,2
13-11-2025,Lakshadweep,Lakshadweep,682558,0,1
14-11-2025,Lakshadweep,Lakshadweep,682553,1,1
04-11-2025,Lakshadweep,Lakshadweep,682552,0,1
10-11-2025,Lakshadweep,Lakshadweep,682554,0,1
10-11-2025,Lakshadweep,Lakshadweep,682559,0,2
15-11-2025,Lakshadweep,Lakshadweep,682553,0,2
15-11-2025,Lakshadweep,Lakshadweep,682555,1,3
15-11-2025,Lakshadweep,Lakshadweep,682556,0,2
18-11-2025,Lakshadweep,Lakshadweep,682555,0,3
18-11-2025,Lakshadweep,Lakshadweep,682558,0,1
19-11-2025,Lakshadweep,Lakshadweep,682558,0,1
19-11-2025,Lakshadweep,Lakshadweep,682559,0,1
20-11-2025,Lakshadweep,Lakshadweep,682551,0,3
20-11-2025,Lakshadweep,Lakshadweep,682558,0,2
02-11-2025,Lakshadweep,Lakshadweep,682557,1,1
29-10-2025,Lakshadweep,Lakshadweep,682552,0,1
29-10-2025,Lakshadweep,Lakshadweep,682553,1,0
01-11-2025,Lakshadweep,Lakshadweep,682557,0,1
01-11-2025,Lakshadweep,Lakshadweep,682558,0,2
22-11-2025,Lakshadweep,Lakshadweep,682553,0,3
01-12-2025,Lakshadweep,Lakshadweep,682552,0,1
01-12-2025,Lakshadweep,Lakshadweep,682557,0,2
03-11-2025,Lakshadweep,Lakshadweep,682553,0,1
30-10-2025,Lakshadweep,Lakshadweep,682557,0,1
24-11-2025,Lakshadweep,Lakshadweep,682555,0,1
24-11-2025,Lakshadweep,Lakshadweep,682559,0,1
26-11-2025,Lakshadweep,Lakshadweep,682555,0,2
02-12-2025,Lakshadweep,Lakshadweep,682551,0,1
02-12-2025,Lakshadweep,Lakshadweep,682552,0,4
27-11-2025,Lakshadweep,Lakshadweep,682558,0,2
28-11-2025,Lakshadweep,Lakshadweep,682557,0,2
02-09-2025,Lakshadweep,Lakshadweep,682553,1,2
02-09-2025,Lakshadweep,Lakshadweep,682556,1,1
03-09-2025,Lakshadweep,Lakshadweep,682552,1,2
06-09-2025,Lakshadweep,Lakshadweep,682555,0,1
09-09-2025,Lakshadweep,Lakshadweep,682555,2,1
09-09-2025,Lakshadweep,Lakshadweep,682557,0,5
10-09-2025,Lakshadweep,Lakshadweep,682553,0,1
11-09-2025,Lakshadweep,Lakshadweep,682552,0,1
11-09-2025,Lakshadweep,Lakshadweep,682555,0,1
13-09-2025,Lakshadweep,Lakshadweep,682556,0,1
15-09-2025,Lakshadweep,Lakshadweep,682551,0,4
15-09-2025,Lakshadweep,Lakshadweep,682556,2,2
17-09-2025,Lakshadweep,Lakshadweep,682551,1,0
17-09-2025,Lakshadweep,Lakshadweep,682553,0,4
17-09-2025,Lakshadweep,Lakshadweep,682555,0,3
17-09-2025,Lakshadweep,Lakshadweep,682556,0,3
16-09-2025,Lakshadweep,Lakshadweep,682559,0,1
18-09-2025,Lakshadweep,Lakshadweep,682551,0,1
18-09-2025,Lakshadweep,Lakshadweep,682553,1,0
19-09-2025,Lakshadweep,Lakshadweep,682557,0,1
20-09-2025,Lakshadweep,Lakshadweep,682556,0,3
20-09-2025,Lakshadweep,Lakshadweep,682559,0,1
13-10-2025,Lakshadweep,Lakshadweep,682557,0,1
16-10-2025,Lakshadweep,Lakshadweep,682552,1,6
15-10-2025,Lakshadweep,Lakshadweep,682555,2,2
08-11-2025,Lakshadweep,Lakshadweep,682552,0,1
09-11-2025,Lakshadweep,Lakshadweep,682556,2,0
13-11-2025,Lakshadweep,Lakshadweep,682559,0,1
15-11-2025,Lakshadweep,Lakshadweep,682558,0,1
01-12-2025,Lakshadweep,Lakshadweep,682559,0,1
04-12-2025,Lakshadweep,Lakshadweep,682554,0,1
04-12-2025,Lakshadweep,Lakshadweep,682557,0,1
05-12-2025,Lakshadweep,Lakshadweep,682554,1,0
07-12-2025,Lakshadweep,Lakshadweep,682553,0,3
17-10-2025,Lakshadweep,Lakshadweep,682551,2,3
18-10-2025,Lakshadweep,Lakshadweep,682551,0,1
18-10-2025,Lakshadweep,Lakshadweep,682553,1,2
18-10-2025,Lakshadweep,Lakshadweep,682554,0,1
26-10-2025,Lakshadweep,Lakshadweep,682557,0,2
19-10-2025,Lakshadweep,Lakshadweep,682555,1,3
27-10-2025,Lakshadweep,Lakshadweep,682553,0,1
27-10-2025,Lakshadweep,Lakshadweep,682555,1,0
31-10-2025,Lakshadweep,Lakshadweep,682555,1,0
31-10-2025,Lakshadweep,Lakshadweep,682557,0,2
02-11-2025,Lakshadweep,Lakshadweep,682558,0,1
04-11-2025,Lakshadweep,Lakshadweep,682558,0,1
13-12-2025,Lakshadweep,Lakshadweep,682558,0,2
14-12-2025,Lakshadweep,Lakshadweep,682551,0,2
15-12-2025,Lakshadweep,Lakshadweep,682556,0,1
20-12-2025,Lakshadweep,Lakshadweep,682553,1,2
22-12-2025,Lakshadweep,Lakshadweep,682556,0,1
09-12-2025,Lakshadweep,Lakshadweep,682557,1,2
08-12-2025,Lakshadweep,Lakshadweep,682551,0,6
11-12-2025,Lakshadweep,Lakshadweep,682553,0,1
13-12-2025,Lakshadweep,Lakshadweep,682552,0,4
13-12-2025,Lakshadweep,Lakshadweep,682553,1,0
17-12-2025,Lakshadweep,Lakshadweep,682551,0,4
17-12-2025,Lakshadweep,Lakshadweep,682559,0,1
16-12-2025,Lakshadweep,Lakshadweep,682553,0,1
10-12-2025,Lakshadweep,Lakshadweep,682556,0,1
26-11-2025,Lakshadweep,Lakshadweep,682551,0,2
03-12-2025,Lakshadweep,Lakshadweep,682551,1,1
03-12-2025,Lakshadweep,Lakshadweep,682552,0,1
03-12-2025,Lakshadweep,Lakshadweep,682557,0,2
06-12-2025,Lakshadweep,Lakshadweep,682555,1,2
05-12-2025,Lakshadweep,Lakshadweep,682551,1,4
05-12-2025,Lakshadweep,Lakshadweep,682557,0,3
05-12-2025,Lakshadweep,Lakshadweep,682558,0,1
05-12-2025,Lakshadweep,Lakshadweep,682559,0,2
04-12-2025,Lakshadweep,Lakshadweep,682555,0,4
10-11-2025,Lakshadweep,Lakshadweep,682551,1,6
10-11-2025,Lakshadweep,Lakshadweep,682552,0,3
10-11-2025,Lakshadweep,Lakshadweep,682557,0,1
10-11-2025,Lakshadweep,Lakshadweep,682558,1,1
11-11-2025,Lakshadweep,Lakshadweep,682551,0,2
11-11-2025,Lakshadweep,Lakshadweep,682556,0,3
11-11-2025,Lakshadweep,Lakshadweep,682557,0,2
05-11-2025,Lakshadweep,Lakshadweep,682557,1,1
07-11-2025,Lakshadweep,Lakshadweep,682551,0,3
07-11-2025,Lakshadweep,Lakshadweep,682556,1,1
08-11-2025,Lakshadweep,Lakshadweep,682557,0,1
13-11-2025,Lakshadweep,Lakshadweep,682552,0,1
12-11-2025,Lakshadweep,Lakshadweep,682555,0,2
12-11-2025,Lakshadweep,Lakshadweep,682557,0,1
12-11-2025,Lakshadweep,Lakshadweep,682558,0,3
26-12-2025,Lakshadweep,Lakshadweep,682554,0,1
25-12-2025,Lakshadweep,Lakshadweep,682557,1,0
26-12-2025,Lakshadweep,Lakshadweep,682552,0,1
26-12-2025,Lakshadweep,Lakshadweep,682556,0,2
01-01-2026,Lakshadweep,Lakshadweep,682552,0,2
01-01-2026,Lakshadweep,Lakshadweep,682555,0,2
01-01-2026,Lakshadweep,Lakshadweep,682557,1,1
02-01-2026,Lakshadweep,Lakshadweep,682553,0,3
24-12-2025,Lakshadweep,Lakshadweep,682558,1,2
27-12-2025,Lakshadweep,Lakshadweep,682553,0,6
29-11-2025,Lakshadweep,Lakshadweep,682553,1,3
29-11-2025,Lakshadweep,Lakshadweep,682557,0,1
