date,state,district,pincode,demo_age_5_17,demo_age_17_
01-01-2026,Uttarakhand,Almora,263624,0,3
01-01-2026,Uttarakhand,Almora,263626,0,2
01-01-2026,Uttarakhand,Almora,263658,0,3
01-01-2026,Uttarakhand,Bageshwar,263632,0,5
01-01-2026,Uttarakhand,Bageshwar,263633,0,1
01-01-2026,Uttarakhand,Champawat,262310,0,12
01-01-2026,Uttarakhand,Champawat,262580,1,3
01-01-2026,Uttarakhand,Dehradun,248003,0,9
01-01-2026,Uttarakhand,Dehradun,248009,0,9
01-01-2026,Uttarakhand,Dehradun,248123,0,14
01-01-2026,Uttarakhand,Dehradun,248125,4,27
01-01-2026,Uttarakhand,Dehradun,248159,0,1
01-01-2026,Uttarakhand,Dehradun,249202,0,3
01-01-2026,Uttarakhand,Dehradun,249204,4,21
01-01-2026,Uttarakhand,Garhwal,246149,0,4
01-01-2026,Uttarakhand,Hardwar,247671,0,1
01-01-2026,Uttarakhand,Hardwar,249402,0,2
01-01-2026,Uttarakhand,Haridwar,246763,1,3
01-01-2026,Uttarakhand,Haridwar,247665,0,16
01-01-2026,Uttarakhand,Haridwar,249410,0,4
01-01-2026,Uttarakhand,Nainital,244715,3,44
01-01-2026,Uttarakhand,Nainital,263134,0,2
01-01-2026,Uttarakhand,Pauri Garhwal,246123,0,4
01-01-2026,Uttarakhand,Pauri Garhwal,246125,1,2
01-01-2026,Uttarakhand,Pauri Garhwal,246130,0,4
01-01-2026,Uttarakhand,Pauri Garhwal,249301,0,1
01-01-2026,Uttarakhand,Pithoragarh,262529,0,7
01-01-2026,Uttarakhand,Pithoragarh,262546,0,2
01-01-2026,Uttarakhand,Pithoragarh,262551,0,5
01-01-2026,Uttarakhand,Pithoragarh,262552,0,2
01-01-2026,Uttarakhand,Pithoragarh,262555,0,1
01-01-2026,Uttarakhand,Tehri Garhwal,249001,0,5
01-01-2026,Uttarakhand,Tehri Garhwal,249123,0,2
01-01-2026,Uttarakhand,Tehri Garhwal,249125,0,2
01-01-2026,Uttarakhand,Tehri Garhwal,249131,0,5
01-01-2026,Uttarakhand,Tehri Garhwal,249137,1,6
01-01-2026,Uttarakhand,Tehri Garhwal,249146,0,3
01-01-2026,Uttarakhand,Tehri Garhwal,249165,0,47
01-01-2026,Uttarakhand,Tehri Garhwal,249181,0,15
01-01-2026,Uttarakhand,Tehri Garhwal,249199,0,5
01-01-2026,Uttarakhand,Udham Singh Nagar,244716,0,1
01-01-2026,Uttarakhand,Udham Singh Nagar,262308,3,45
01-01-2026,Uttarakhand,Udham Singh Nagar,263148,6,65
01-01-2026,Uttarakhand,Udham Singh Nagar,263150,1,2
01-01-2026,Uttarakhand,Udham Singh Nagar,263153,7,54
01-01-2026,Uttarakhand,Uttarkashi,249194,0,1
01-01-2026,Uttarakhand,Uttarkashi,249196,0,15
02-01-2026,Uttarakhand,Almora,263621,0,1
02-01-2026,Uttarakhand,Almora,263628,0,1
02-01-2026,Uttarakhand,Almora,263629,0,2
02-01-2026,Uttarakhand,Almora,263653,1,1
02-01-2026,Uttarakhand,Almora,263661,0,2
02-01-2026,Uttarakhand,Almora,263663,0,2
02-01-2026,Uttarakhand,Bageshwar,263628,1,4
02-01-2026,Uttarakhand,Bageshwar,263633,1,1
02-01-2026,Uttarakhand,Bageshwar,263642,2,13
02-01-2026,Uttarakhand,Chamoli,246424,0,1
02-01-2026,Uttarakhand,Chamoli,246455,1,1
02-01-2026,Uttarakhand,Chamoli,246473,1,5
02-01-2026,Uttarakhand,Chamoli,246481,2,6
02-01-2026,Uttarakhand,Champawat,262527,0,4
02-01-2026,Uttarakhand,Dehradun,248013,0,1
02-01-2026,Uttarakhand,Dehradun,248123,0,7
02-01-2026,Uttarakhand,Garhwal,246149,1,3
02-01-2026,Uttarakhand,Haridwar,247662,1,5
02-01-2026,Uttarakhand,Haridwar,247664,1,14
02-01-2026,Uttarakhand,Haridwar,249410,0,3
02-01-2026,Uttarakhand,Haridwar,249411,0,1
02-01-2026,Uttarakhand,Nainital,244713,0,1
02-01-2026,Uttarakhand,Nainital,262402,0,7
02-01-2026,Uttarakhand,Nainital,263136,0,3
02-01-2026,Uttarakhand,Nainital,263138,0,1
02-01-2026,Uttarakhand,Nainital,263140,0,8
02-01-2026,Uttarakhand,Nainital,263141,1,2
02-01-2026,Uttarakhand,Nainital,263159,1,1
02-01-2026,Uttarakhand,Pauri Garhwal,246001,0,2
02-01-2026,Uttarakhand,Pauri Garhwal,246113,0,2
02-01-2026,Uttarakhand,Pauri Garhwal,246121,0,2
02-01-2026,Uttarakhand,Pauri Garhwal,246161,0,4
02-01-2026,Uttarakhand,Pauri Garhwal,246167,0,1
02-01-2026,Uttarakhand,Pauri Garhwal,246175,0,1
02-01-2026,Uttarakhand,Pauri Garhwal,246279,0,1
02-01-2026,Uttarakhand,Pauri Garhwal,246285,1,4
02-01-2026,Uttarakhand,Pithoragarh,262541,0,5
02-01-2026,Uttarakhand,Pithoragarh,262544,0,1
02-01-2026,Uttarakhand,Pithoragarh,262555,0,1
02-01-2026,Uttarakhand,Rudraprayag,246419,1,4
02-01-2026,Uttarakhand,Rudraprayag,246475,4,6
02-01-2026,Uttarakhand,Tehri Garhwal,249125,0,1
02-01-2026,Uttarakhand,Tehri Garhwal,249175,0,3
02-01-2026,Uttarakhand,Tehri Garhwal,249181,1,8
02-01-2026,Uttarakhand,Tehri Garhwal,249196,1,3
02-01-2026,Uttarakhand,Tehri Garhwal,249199,0,2
02-01-2026,Uttarakhand,Udham Singh Nagar,244713,11,101
02-01-2026,Uttarakhand,Udham Singh Nagar,244717,0,1
02-01-2026,Uttarakhand,Udham Singh Nagar,262311,1,6
02-01-2026,Uttarakhand,Udham Singh Nagar,263151,1,7
02-01-2026,Uttarakhand,Uttarkashi,249135,1,1
03-01-2026,Uttarakhand,Almora,263622,0,1
03-01-2026,Uttarakhand,Almora,263629,0,1
03-01-2026,Uttarakhand,Almora,263676,0,1
03-01-2026,Uttarakhand,Chamoli,246427,1,3
03-01-2026,Uttarakhand,Chamoli,246429,0,5
03-01-2026,Uttarakhand,Chamoli,246453,0,2
03-01-2026,Uttarakhand,Chamoli,246455,0,2
03-01-2026,Uttarakhand,Chamoli,246472,0,2
03-01-2026,Uttarakhand,Chamoli,246486,0,1
03-01-2026,Uttarakhand,Chamoli,246488,0,1
03-01-2026,Uttarakhand,Dehradun,248005,0,1
03-01-2026,Uttarakhand,Dehradun,248123,1,1
03-01-2026,Uttarakhand,Dehradun,248197,0,18
03-01-2026,Uttarakhand,Dehradun,248198,0,12
03-01-2026,Uttarakhand,Dehradun,249205,0,1
03-01-2026,Uttarakhand,Hardwar,247661,0,1
03-01-2026,Uttarakhand,Hardwar,247667,0,2
03-01-2026,Uttarakhand,Haridwar,247666,0,6
03-01-2026,Uttarakhand,Nainital,263138,0,2
03-01-2026,Uttarakhand,Nainital,263139,4,33
03-01-2026,Uttarakhand,Pauri Garhwal,246127,0,2
03-01-2026,Uttarakhand,Pauri Garhwal,246164,0,1
03-01-2026,Uttarakhand,Pauri Garhwal,246166,0,1
03-01-2026,Uttarakhand,Pauri Garhwal,246172,0,4
03-01-2026,Uttarakhand,Pauri Garhwal,246174,0,2
03-01-2026,Uttarakhand,Pauri Garhwal,246276,0,2
03-01-2026,Uttarakhand,Pithoragarh,262529,0,1
03-01-2026,Uttarakhand,Pithoragarh,262534,0,4
03-01-2026,Uttarakhand,Pithoragarh,262545,0,3
03-01-2026,Uttarakhand,Rudraprayag,246421,0,2
03-01-2026,Uttarakhand,Tehri Garhwal,249001,0,2
03-01-2026,Uttarakhand,Tehri Garhwal,249122,1,2
03-01-2026,Uttarakhand,Tehri Garhwal,249146,0,3
03-01-2026,Uttarakhand,Tehri Garhwal,249165,3,13
03-01-2026,Uttarakhand,Udham Singh Nagar,262308,1,19
03-01-2026,Uttarakhand,Udham Singh Nagar,262311,0,5
03-01-2026,Uttarakhand,Uttarkashi,249141,0,6
16-12-2025,Uttarakhand,Udham Singh Nagar,244716,0,2
19-12-2025,Uttarakhand,Almora,263660,1,1
19-12-2025,Uttarakhand,Garhwal,246167,0,1
19-12-2025,Uttarakhand,Nainital,263158,0,2
19-12-2025,Uttarakhand,Udham Singh Nagar,263150,0,2
18-12-2025,Uttarakhand,Uttarkashi,249186,0,1
20-12-2025,Uttarakhand,Pauri Garhwal,246167,0,1
20-12-2025,Uttarakhand,Pauri Garhwal,246175,0,2
20-12-2025,Uttarakhand,Pithoragarh,262526,0,1
20-12-2025,Uttarakhand,Rudraprayag,246429,1,0
25-11-2025,Uttarakhand,Dehradun,248122,1,0
26-11-2025,Uttarakhand,Almora,263661,0,1
26-11-2025,Uttarakhand,Dehradun,248146,1,0
27-11-2025,Uttarakhand,Dehradun,249203,1,2
27-11-2025,Uttarakhand,Hardwar,247668,0,2
27-11-2025,Uttarakhand,Pauri Garhwal,246176,0,2
27-11-2025,Uttarakhand,Pauri Garhwal,246279,1,3
27-11-2025,Uttarakhand,Pithoragarh,262542,0,1
28-11-2025,Uttarakhand,Dehradun,248012,1,3
28-11-2025,Uttarakhand,Pauri Garhwal,246124,1,0
28-11-2025,Uttarakhand,Pauri Garhwal,246129,0,1
28-11-2025,Uttarakhand,Pauri Garhwal,246275,1,1
29-11-2025,Uttarakhand,Almora,263665,1,0
29-11-2025,Uttarakhand,Haridwar,249405,0,1
29-11-2025,Uttarakhand,Pauri Garhwal,246148,0,4
22-12-2025,Uttarakhand,Dehradun,248158,1,2
21-12-2025,Uttarakhand,Almora,263625,0,1
21-12-2025,Uttarakhand,Almora,263628,1,0
21-12-2025,Uttarakhand,Chamoli,246427,0,1
21-12-2025,Uttarakhand,Champawat,262310,1,2
21-12-2025,Uttarakhand,Dehradun,248009,0,1
21-12-2025,Uttarakhand,Hardwar,249408,0,1
21-12-2025,Uttarakhand,Nainital,263135,0,1
21-12-2025,Uttarakhand,Pauri Garhwal,246144,0,0
21-12-2025,Uttarakhand,Pauri Garhwal,246169,1,1
21-12-2025,Uttarakhand,Pithoragarh,262532,2,0
21-12-2025,Uttarakhand,Pithoragarh,262552,0,1
21-12-2025,Uttarakhand,Pithoragarh,262555,0,1
21-12-2025,Uttarakhand,Rudraprayag,246425,0,1
21-12-2025,Uttarakhand,Uttarkashi,249151,0,1
23-12-2025,Uttarakhand,Almora,263601,1,27
23-12-2025,Uttarakhand,Almora,263645,2,18
23-12-2025,Uttarakhand,Almora,263656,0,14
23-12-2025,Uttarakhand,Almora,263667,0,8
23-12-2025,Uttarakhand,Bageshwar,263619,0,6
23-12-2025,Uttarakhand,Bageshwar,263632,2,5
23-12-2025,Uttarakhand,Chamoli,246443,1,10
23-12-2025,Uttarakhand,Chamoli,246444,0,7
23-12-2025,Uttarakhand,Chamoli,246473,2,10
23-12-2025,Uttarakhand,Chamoli,246486,0,2
23-12-2025,Uttarakhand,Champawat,262309,2,22
23-12-2025,Uttarakhand,Champawat,262529,0,3
23-12-2025,Uttarakhand,Dehradun,247663,0,1
23-12-2025,Uttarakhand,Dehradun,248003,1,5
23-12-2025,Uttarakhand,Dehradun,248005,1,23
23-12-2025,Uttarakhand,Dehradun,248009,0,9
23-12-2025,Uttarakhand,Dehradun,248125,2,14
23-12-2025,Uttarakhand,Dehradun,248140,4,45
23-12-2025,Uttarakhand,Dehradun,248142,0,17
23-12-2025,Uttarakhand,Dehradun,248165,0,2
23-12-2025,Uttarakhand,Garhwal,246127,0,1
23-12-2025,Uttarakhand,Haridwar,247661,0,47
23-12-2025,Uttarakhand,Haridwar,247666,5,28
23-12-2025,Uttarakhand,Nainital,244715,1,70
23-12-2025,Uttarakhand,Nainital,263127,0,2
23-12-2025,Uttarakhand,Nainital,263132,4,32
23-12-2025,Uttarakhand,Nainital,263134,1,1
23-12-2025,Uttarakhand,Nainital,263140,0,8
23-12-2025,Uttarakhand,Pauri Garhwal,246144,0,4
23-12-2025,Uttarakhand,Pauri Garhwal,246146,0,1
23-12-2025,Uttarakhand,Pauri Garhwal,246155,0,8
23-12-2025,Uttarakhand,Pauri Garhwal,246169,0,2
23-12-2025,Uttarakhand,Pauri Garhwal,246174,2,11
23-12-2025,Uttarakhand,Pauri Garhwal,246175,0,1
23-12-2025,Uttarakhand,Pauri Garhwal,246179,2,10
23-12-2025,Uttarakhand,Pauri Garhwal,246276,0,1
23-12-2025,Uttarakhand,Pauri Garhwal,246278,0,1
23-12-2025,Uttarakhand,Pauri Garhwal,249304,0,3
23-12-2025,Uttarakhand,Pauri Garhwal,249306,0,1
23-12-2025,Uttarakhand,Pithoragarh,262530,0,1
23-12-2025,Uttarakhand,Pithoragarh,262532,0,7
23-12-2025,Uttarakhand,Pithoragarh,262550,1,0
23-12-2025,Uttarakhand,Rudraprayag,246171,1,8
23-12-2025,Uttarakhand,Rudraprayag,246442,0,5
23-12-2025,Uttarakhand,Tehri Garhwal,249122,3,5
23-12-2025,Uttarakhand,Tehri Garhwal,249126,0,3
23-12-2025,Uttarakhand,Tehri Garhwal,249161,1,10
23-12-2025,Uttarakhand,Tehri Garhwal,249175,2,12
23-12-2025,Uttarakhand,Tehri Garhwal,249180,0,12
23-12-2025,Uttarakhand,Udham Singh Nagar,263149,1,3
23-12-2025,Uttarakhand,Udham Singh Nagar,263160,1,44
23-12-2025,Uttarakhand,Uttarkashi,249185,2,27
23-12-2025,Uttarakhand,Uttarkashi,249194,1,6
24-12-2025,Uttarakhand,Almora,244715,1,6
24-12-2025,Uttarakhand,Almora,263621,0,6
24-12-2025,Uttarakhand,Almora,263638,0,7
24-12-2025,Uttarakhand,Almora,263646,0,5
24-12-2025,Uttarakhand,Almora,263663,0,4
24-12-2025,Uttarakhand,Almora,263665,0,5
24-12-2025,Uttarakhand,Bageshwar,263635,1,7
24-12-2025,Uttarakhand,Chamoli,246453,1,1
24-12-2025,Uttarakhand,Champawat,262525,0,6
24-12-2025,Uttarakhand,Champawat,262528,0,8
24-12-2025,Uttarakhand,Dehradun,248009,0,7
24-12-2025,Uttarakhand,Dehradun,248124,0,7
24-12-2025,Uttarakhand,Dehradun,248125,1,18
24-12-2025,Uttarakhand,Dehradun,248171,4,35
24-12-2025,Uttarakhand,Dehradun,248179,0,8
24-12-2025,Uttarakhand,Dehradun,248198,0,14
24-12-2025,Uttarakhand,Dehradun,248199,0,13
24-12-2025,Uttarakhand,Haridwar,247664,3,34
24-12-2025,Uttarakhand,Haridwar,247665,2,24
24-12-2025,Uttarakhand,Haridwar,247668,0,14
24-12-2025,Uttarakhand,Haridwar,247670,2,14
24-12-2025,Uttarakhand,Haridwar,249402,7,50
24-12-2025,Uttarakhand,Nainital,263126,2,24
24-12-2025,Uttarakhand,Nainital,263132,0,16
24-12-2025,Uttarakhand,Nainital,263134,0,6
24-12-2025,Uttarakhand,Nainital,263157,0,9
24-12-2025,Uttarakhand,Pauri Garhwal,246130,0,11
24-12-2025,Uttarakhand,Pauri Garhwal,246146,0,1
24-12-2025,Uttarakhand,Pauri Garhwal,246161,0,4
24-12-2025,Uttarakhand,Pauri Garhwal,246164,1,5
24-12-2025,Uttarakhand,Pauri Garhwal,246172,0,4
24-12-2025,Uttarakhand,Pauri Garhwal,246193,0,2
24-12-2025,Uttarakhand,Pauri Garhwal,246276,0,1
24-12-2025,Uttarakhand,Pithoragarh,262520,0,2
24-12-2025,Uttarakhand,Pithoragarh,262521,0,6
24-12-2025,Uttarakhand,Pithoragarh,262533,0,2
24-12-2025,Uttarakhand,Pithoragarh,262541,0,2
24-12-2025,Uttarakhand,Pithoragarh,262542,1,1
24-12-2025,Uttarakhand,Pithoragarh,262545,0,18
24-12-2025,Uttarakhand,Pithoragarh,262550,0,1
24-12-2025,Uttarakhand,Rudraprayag,246141,0,15
24-12-2025,Uttarakhand,Rudraprayag,246419,0,6
24-12-2025,Uttarakhand,Rudraprayag,246421,0,6
24-12-2025,Uttarakhand,Rudraprayag,246439,1,5
24-12-2025,Uttarakhand,Rudraprayag,246469,0,3
24-12-2025,Uttarakhand,Tehri Garhwal,249121,1,18
24-12-2025,Uttarakhand,Tehri Garhwal,249152,0,1
24-12-2025,Uttarakhand,Tehri Garhwal,249155,3,22
24-12-2025,Uttarakhand,Tehri Garhwal,249196,1,6
24-12-2025,Uttarakhand,Udham Singh Nagar,244712,3,73
24-12-2025,Uttarakhand,Udham Singh Nagar,244713,14,115
24-12-2025,Uttarakhand,Udham Singh Nagar,244717,0,4
24-12-2025,Uttarakhand,Udham Singh Nagar,262308,8,87
24-12-2025,Uttarakhand,Udham Singh Nagar,263145,0,1
24-12-2025,Uttarakhand,Udham Singh Nagar,263149,0,2
24-12-2025,Uttarakhand,Uttarkashi,249141,2,13
24-12-2025,Uttarakhand,Uttarkashi,249165,0,7
24-12-2025,Uttarakhand,Uttarkashi,249193,4,17
24-12-2025,Uttarakhand,Uttarkashi,249194,1,3
25-12-2025,Uttarakhand,Almora,263622,0,1
25-12-2025,Uttarakhand,Almora,263645,1,4
25-12-2025,Uttarakhand,Almora,263646,0,3
25-12-2025,Uttarakhand,Almora,263676,0,4
25-12-2025,Uttarakhand,Bageshwar,263630,0,1
25-12-2025,Uttarakhand,Bageshwar,263631,0,1
25-12-2025,Uttarakhand,Bageshwar,263632,0,1
25-12-2025,Uttarakhand,Bageshwar,263639,0,1
25-12-2025,Uttarakhand,Bageshwar,263640,0,4
25-12-2025,Uttarakhand,Chamoli,246427,0,8
25-12-2025,Uttarakhand,Chamoli,246488,1,0
25-12-2025,Uttarakhand,Champawat,262524,0,6
25-12-2025,Uttarakhand,Dehradun,248002,2,15
25-12-2025,Uttarakhand,Dehradun,248013,0,1
25-12-2025,Uttarakhand,Dehradun,248123,0,4
25-12-2025,Uttarakhand,Dehradun,248143,0,1
25-12-2025,Uttarakhand,Dehradun,248196,0,2
25-12-2025,Uttarakhand,Dehradun,248197,3,42
25-12-2025,Uttarakhand,Dehradun,248198,3,13
25-12-2025,Uttarakhand,Dehradun,249204,6,27
25-12-2025,Uttarakhand,Haridwar,247661,4,24
25-12-2025,Uttarakhand,Haridwar,247670,0,6
25-12-2025,Uttarakhand,Nainital,262402,0,12
25-12-2025,Uttarakhand,Nainital,263128,0,1
25-12-2025,Uttarakhand,Nainital,263157,0,3
25-12-2025,Uttarakhand,Pauri Garhwal,246123,0,1
25-12-2025,Uttarakhand,Pauri Garhwal,246161,0,2
25-12-2025,Uttarakhand,Pauri Garhwal,246174,0,2
25-12-2025,Uttarakhand,Pauri Garhwal,246278,0,1
25-12-2025,Uttarakhand,Pithoragarh,262543,0,3
25-12-2025,Uttarakhand,Pithoragarh,262545,0,3
25-12-2025,Uttarakhand,Rudraprayag,246141,1,5
25-12-2025,Uttarakhand,Rudraprayag,246475,1,4
25-12-2025,Uttarakhand,Tehri Garhwal,249131,3,6
25-12-2025,Uttarakhand,Tehri Garhwal,249146,0,7
25-12-2025,Uttarakhand,Udham Singh Nagar,262308,4,31
25-12-2025,Uttarakhand,Udham Singh Nagar,263150,0,1
25-12-2025,Uttarakhand,Udham Singh Nagar,263153,6,81
26-12-2025,Uttarakhand,Almora,263601,3,17
26-12-2025,Uttarakhand,Almora,263658,0,4
26-12-2025,Uttarakhand,Almora,263660,1,2
26-12-2025,Uttarakhand,Bageshwar,263619,0,3
26-12-2025,Uttarakhand,Bageshwar,263630,0,3
26-12-2025,Uttarakhand,Bageshwar,263631,2,6
26-12-2025,Uttarakhand,Bageshwar,263632,0,9
26-12-2025,Uttarakhand,Bageshwar,263640,0,3
26-12-2025,Uttarakhand,Bageshwar,263642,2,26
26-12-2025,Uttarakhand,Chamoli,246435,2,8
26-12-2025,Uttarakhand,Chamoli,246481,1,13
26-12-2025,Uttarakhand,Champawat,262523,1,24
26-12-2025,Uttarakhand,Champawat,262524,0,24
26-12-2025,Uttarakhand,Champawat,262525,1,11
26-12-2025,Uttarakhand,Champawat,262527,1,11
26-12-2025,Uttarakhand,Champawat,262528,0,3
26-12-2025,Uttarakhand,Dehradun,248124,0,2
26-12-2025,Uttarakhand,Dehradun,248140,3,28
26-12-2025,Uttarakhand,Dehradun,248195,0,1
26-12-2025,Uttarakhand,Dehradun,248196,0,7
26-12-2025,Uttarakhand,Garhwal,246149,0,3
26-12-2025,Uttarakhand,Garhwal,249304,0,1
26-12-2025,Uttarakhand,Haridwar,247656,6,35
26-12-2025,Uttarakhand,Haridwar,247663,7,71
26-12-2025,Uttarakhand,Haridwar,247671,0,12
26-12-2025,Uttarakhand,Nainital,244713,0,8
26-12-2025,Uttarakhand,Nainital,263140,2,15
26-12-2025,Uttarakhand,Pauri Garhwal,246113,0,2
26-12-2025,Uttarakhand,Pauri Garhwal,246149,6,46
26-12-2025,Uttarakhand,Pauri Garhwal,246161,1,2
26-12-2025,Uttarakhand,Pauri Garhwal,246167,0,1
26-12-2025,Uttarakhand,Pauri Garhwal,246173,0,4
26-12-2025,Uttarakhand,Pauri Garhwal,246175,0,1
26-12-2025,Uttarakhand,Pauri Garhwal,246285,0,3
26-12-2025,Uttarakhand,Rudraprayag,246141,0,7
26-12-2025,Uttarakhand,Rudraprayag,246425,0,6
26-12-2025,Uttarakhand,Rudraprayag,246471,0,2
26-12-2025,Uttarakhand,Tehri Garhwal,249001,0,12
26-12-2025,Uttarakhand,Tehri Garhwal,249151,0,1
26-12-2025,Uttarakhand,Tehri Garhwal,249161,2,12
26-12-2025,Uttarakhand,Udham Singh Nagar,244717,0,1
26-12-2025,Uttarakhand,Udham Singh Nagar,262308,2,99
26-12-2025,Uttarakhand,Udham Singh Nagar,262401,8,69
26-12-2025,Uttarakhand,Udham Singh Nagar,263146,0,1
26-12-2025,Uttarakhand,Udham Singh Nagar,263151,1,12
26-12-2025,Uttarakhand,Udham Singh Nagar,263160,2,50
26-12-2025,Uttarakhand,Uttarkashi,249152,0,21
27-12-2025,Uttarakhand,Almora,263601,0,9
27-12-2025,Uttarakhand,Almora,263624,0,2
27-12-2025,Uttarakhand,Almora,263638,0,4
27-12-2025,Uttarakhand,Almora,263659,0,5
27-12-2025,Uttarakhand,Almora,263664,1,2
27-12-2025,Uttarakhand,Almora,263678,0,4
27-12-2025,Uttarakhand,Almora,263680,0,1
27-12-2025,Uttarakhand,Bageshwar,263679,0,2
27-12-2025,Uttarakhand,Chamoli,246429,0,2
27-12-2025,Uttarakhand,Chamoli,246440,0,2
27-12-2025,Uttarakhand,Chamoli,246455,0,3
27-12-2025,Uttarakhand,Chamoli,246482,0,1
27-12-2025,Uttarakhand,Champawat,262309,2,24
27-12-2025,Uttarakhand,Champawat,262580,0,4
27-12-2025,Uttarakhand,Dehradun,248003,1,5
27-12-2025,Uttarakhand,Dehradun,248008,0,20
27-12-2025,Uttarakhand,Dehradun,248009,0,5
27-12-2025,Uttarakhand,Dehradun,248012,0,2
27-12-2025,Uttarakhand,Hardwar,249401,0,1
27-12-2025,Uttarakhand,Hardwar,249407,0,1
27-12-2025,Uttarakhand,Haridwar,247668,0,6
27-12-2025,Uttarakhand,Haridwar,249407,3,46
27-12-2025,Uttarakhand,Nainital,263001,0,1
27-12-2025,Uttarakhand,Nainital,263126,0,18
27-12-2025,Uttarakhand,Nainital,263135,0,5
27-12-2025,Uttarakhand,Nainital,263138,0,2
27-12-2025,Uttarakhand,Nainital,263140,2,13
27-12-2025,Uttarakhand,Nainital,263158,0,2
27-12-2025,Uttarakhand,Pauri Garhwal,246113,1,2
27-12-2025,Uttarakhand,Pauri Garhwal,246127,0,2
27-12-2025,Uttarakhand,Pauri Garhwal,246130,0,5
27-12-2025,Uttarakhand,Pauri Garhwal,246142,0,1
27-12-2025,Uttarakhand,Pauri Garhwal,246155,0,3
27-12-2025,Uttarakhand,Pauri Garhwal,246163,0,2
27-12-2025,Uttarakhand,Pauri Garhwal,246169,0,1
27-12-2025,Uttarakhand,Pauri Garhwal,246193,0,1
27-12-2025,Uttarakhand,Pauri Garhwal,246275,0,1
27-12-2025,Uttarakhand,Pauri Garhwal,249301,0,1
27-12-2025,Uttarakhand,Pithoragarh,262501,1,15
27-12-2025,Uttarakhand,Pithoragarh,262530,0,2
27-12-2025,Uttarakhand,Pithoragarh,262531,0,4
27-12-2025,Uttarakhand,Pithoragarh,262541,1,5
27-12-2025,Uttarakhand,Pithoragarh,262551,0,1
27-12-2025,Uttarakhand,Pithoragarh,262552,0,3
27-12-2025,Uttarakhand,Rudraprayag,246171,0,2
27-12-2025,Uttarakhand,Tehri Garhwal,249121,0,1
27-12-2025,Uttarakhand,Tehri Garhwal,249181,5,15
27-12-2025,Uttarakhand,Tehri Garhwal,249192,1,5
27-12-2025,Uttarakhand,Udham Singh Nagar,262401,11,53
27-12-2025,Uttarakhand,Udham Singh Nagar,263152,3,19
27-12-2025,Uttarakhand,Udham Singh Nagar,263153,8,85
27-12-2025,Uttarakhand,Uttarkashi,249185,1,9
18-12-2025,Uttarakhand,Almora,263625,0,6
18-12-2025,Uttarakhand,Almora,263629,1,2
18-12-2025,Uttarakhand,Almora,263638,0,8
18-12-2025,Uttarakhand,Almora,263656,0,6
18-12-2025,Uttarakhand,Almora,263658,0,8
18-12-2025,Uttarakhand,Almora,263664,0,1
18-12-2025,Uttarakhand,Almora,263667,0,8
18-12-2025,Uttarakhand,Almora,263680,0,1
18-12-2025,Uttarakhand,Bageshwar,263633,0,3
18-12-2025,Uttarakhand,Bageshwar,263635,1,13
18-12-2025,Uttarakhand,Bageshwar,263679,0,9
18-12-2025,Uttarakhand,Chamoli,246401,1,2
18-12-2025,Uttarakhand,Chamoli,246428,0,7
18-12-2025,Uttarakhand,Chamoli,246435,0,10
18-12-2025,Uttarakhand,Chamoli,246446,1,4
18-12-2025,Uttarakhand,Chamoli,246472,0,8
18-12-2025,Uttarakhand,Champawat,262310,1,16
18-12-2025,Uttarakhand,Champawat,262524,1,24
18-12-2025,Uttarakhand,Dehradun,248008,0,25
18-12-2025,Uttarakhand,Dehradun,248009,0,9
18-12-2025,Uttarakhand,Dehradun,248124,1,1
18-12-2025,Uttarakhand,Dehradun,248165,0,4
18-12-2025,Uttarakhand,Dehradun,248196,1,6
18-12-2025,Uttarakhand,Dehradun,248202,0,1
18-12-2025,Uttarakhand,Garhwal,246149,0,5
18-12-2025,Uttarakhand,Hardwar,249403,0,2
18-12-2025,Uttarakhand,Haridwar,246763,0,1
18-12-2025,Uttarakhand,Haridwar,247664,1,23
18-12-2025,Uttarakhand,Haridwar,249404,2,33
18-12-2025,Uttarakhand,Haridwar,249407,7,71
18-12-2025,Uttarakhand,Haridwar,249410,0,3
18-12-2025,Uttarakhand,Nainital,244716,1,4
18-12-2025,Uttarakhand,Nainital,263128,0,2
18-12-2025,Uttarakhand,Nainital,263132,2,19
18-12-2025,Uttarakhand,Pauri Garhwal,246128,0,3
18-12-2025,Uttarakhand,Pauri Garhwal,246131,0,1
18-12-2025,Uttarakhand,Pauri Garhwal,246146,0,1
18-12-2025,Uttarakhand,Pauri Garhwal,246148,0,1
18-12-2025,Uttarakhand,Pauri Garhwal,246149,4,37
18-12-2025,Uttarakhand,Pauri Garhwal,246162,0,8
18-12-2025,Uttarakhand,Pauri Garhwal,246163,0,1
18-12-2025,Uttarakhand,Pauri Garhwal,246172,1,8
18-12-2025,Uttarakhand,Pauri Garhwal,246285,1,5
18-12-2025,Uttarakhand,Pauri Garhwal,249304,0,6
18-12-2025,Uttarakhand,Pauri Garhwal,249306,0,2
18-12-2025,Uttarakhand,Pithoragarh,262521,0,11
18-12-2025,Uttarakhand,Pithoragarh,262522,2,32
18-12-2025,Uttarakhand,Pithoragarh,262530,0,6
18-12-2025,Uttarakhand,Pithoragarh,262534,1,10
18-12-2025,Uttarakhand,Pithoragarh,262542,0,2
18-12-2025,Uttarakhand,Rudraprayag,246429,0,2
18-12-2025,Uttarakhand,Rudraprayag,246495,0,1
