date,state,district,pincode,demo_age_5_17,demo_age_17_
24-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
24-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
24-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
24-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,3
25-10-2025,Andaman & Nicobar Islands,South Andaman,744105,1,0
29-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
30-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
01-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
02-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
11-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
12-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
17-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
16-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
15-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,5
08-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
08-12-2025,Andaman & Nicobar Islands,Andamans,744202,0,1
09-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
09-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
09-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
09-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
03-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
03-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
04-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,4
04-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
06-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
10-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,6
07-11-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
07-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
06-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
11-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
11-11-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
11-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
12-11-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
12-11-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
19-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,5
03-11-2025,Andaman & Nicobar Islands,Nicobars,744301,0,1
01-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
31-10-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
22-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
25-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,2
26-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
26-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
15-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
14-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
21-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
13-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
18-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,5
18-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,3
18-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
17-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
30-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
29-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
01-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
01-09-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
01-09-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
02-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
02-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
02-09-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
02-09-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
03-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,8
03-09-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
03-09-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
04-09-2025,Andaman & Nicobar Islands,Andamans,744101,1,4
04-09-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
04-09-2025,Andaman & Nicobar Islands,South Andaman,744103,1,0
06-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
05-09-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
05-09-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
10-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
11-09-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
11-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
12-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
12-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
12-09-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
12-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
13-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
15-09-2025,Andaman & Nicobar Islands,Andamans,744101,1,4
17-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
19-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,6
19-09-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
19-09-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
18-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
13-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
13-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
15-10-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
17-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
17-10-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
19-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
28-10-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
28-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
27-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
21-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
21-10-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
25-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
29-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
04-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
09-11-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
11-11-2025,Andaman & Nicobar Islands,Andamans,744209,0,1
16-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
19-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
19-11-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
19-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
08-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
04-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
04-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
06-11-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
10-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
10-11-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
11-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,5
13-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,8
13-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
13-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
13-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
14-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,3
27-11-2025,Andaman & Nicobar Islands,Andamans,744106,0,6
27-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
27-11-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
28-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
23-12-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
23-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
23-12-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
24-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,5
24-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
27-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
29-12-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
26-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
26-12-2025,Andaman & Nicobar Islands,Andamans,744103,1,5
26-12-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
18-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
16-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
16-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
19-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,0
19-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
20-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
15-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,5
15-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
17-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,6
17-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
17-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,2
17-12-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
08-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
08-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
08-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
08-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
09-12-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
10-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
10-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
10-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
11-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,7
11-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
11-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
11-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
12-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
03-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
05-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
05-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
05-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
05-12-2025,Andaman & Nicobar Islands,South Andaman,744103,0,3
06-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
19-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
19-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
03-11-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
18-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
18-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,3
21-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
30-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
25-11-2025,Andaman & Nicobar Islands,Andamans,744204,0,1
26-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
27-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
27-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
02-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
28-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,4
28-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
28-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
01-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
01-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
04-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,6
04-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
04-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
04-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
08-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
09-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,2
10-09-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
12-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
12-09-2025,Andaman & Nicobar Islands,South Andaman,744103,1,1
12-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
11-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
11-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
11-09-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
14-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
15-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,3
17-09-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
16-09-2025,Andaman & Nicobar Islands,South Andaman,744105,1,1
18-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
20-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
20-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
19-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
13-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
16-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
16-10-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
16-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
15-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
17-10-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
17-10-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
18-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
18-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
18-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
26-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
26-10-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
19-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
27-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
27-10-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
27-10-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
28-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
01-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
04-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
04-11-2025,Andaman & Nicobar Islands,Nicobars,744301,0,1
06-11-2025,Andaman & Nicobar Islands,Andamans,744202,0,1
15-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
16-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
18-11-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
10-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
10-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
11-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
03-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
06-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
06-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
06-12-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
09-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
04-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
05-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
31-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
29-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
03-01-2026,Andaman & Nicobar Islands,South Andaman,744206,0,1
24-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
24-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,4
24-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
27-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
19-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
19-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
01-01-2026,Andaman & Nicobar Islands,Andamans,744105,0,3
02-01-2026,Andaman & Nicobar Islands,Andamans,744106,0,1
23-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
23-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
18-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
20-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
04-11-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
04-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,5
04-11-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
04-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,3
05-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
05-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
06-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
