date,state,district,pincode,demo_age_5_17,demo_age_17_
22-12-2025,Chandigarh,Chandigarh,160002,2,13
22-12-2025,Chandigarh,Chandigarh,160011,0,3
22-12-2025,Chandigarh,Chandigarh,160014,2,37
22-12-2025,Chandigarh,Chandigarh,160018,0,4
22-12-2025,Chandigarh,Chandigarh,160019,2,13
22-12-2025,Chandigarh,Chandigarh,160022,1,16
02-01-2026,Chandigarh,Chandigarh,160002,1,23
02-01-2026,Chandigarh,Chandigarh,160023,0,4
02-01-2026,Chandigarh,Chandigarh,160030,0,7
02-01-2026,Chandigarh,Chandigarh,160062,0,2
23-12-2025,Chandigarh,Chandigarh,160001,1,5
23-12-2025,Chandigarh,Chandigarh,160012,0,2
23-12-2025,Chandigarh,Chandigarh,160015,0,10
24-12-2025,Chandigarh,Chandigarh,160003,1,3
24-12-2025,Chandigarh,Chandigarh,160047,10,50
26-12-2025,Chandigarh,Chandigarh,160003,2,5
26-12-2025,Chandigarh,Chandigarh,160020,0,5
26-12-2025,Chandigarh,Chandigarh,160023,0,7
26-12-2025,Chandigarh,Chandigarh,160025,2,24
26-12-2025,Chandigarh,Chandigarh,160102,2,23
27-12-2025,Chandigarh,Chandigarh,140901,0,1
18-12-2025,Chandigarh,Chandigarh,160017,0,1
18-12-2025,Chandigarh,Chandigarh,160019,5,23
28-12-2025,Chandigarh,Chandigarh,160003,0,5
28-12-2025,Chandigarh,Chandigarh,160011,0,6
28-12-2025,Chandigarh,Chandigarh,160022,0,12
28-12-2025,Chandigarh,Chandigarh,160023,0,2
28-12-2025,Chandigarh,Chandigarh,160036,1,66
28-12-2025,Chandigarh,Chandigarh,160047,3,49
20-12-2025,Chandigarh,Chandigarh,160001,0,1
20-12-2025,Chandigarh,Chandigarh,160003,0,6
20-12-2025,Chandigarh,Chandigarh,160025,1,12
20-12-2025,Chandigarh,Chandigarh,160030,0,3
20-12-2025,Chandigarh,Chandigarh,160047,4,40
19-12-2025,Chandigarh,Chandigarh,160002,3,25
19-12-2025,Chandigarh,Chandigarh,160009,1,1
19-12-2025,Chandigarh,Chandigarh,160012,0,1
19-12-2025,Chandigarh,Chandigarh,160030,1,9
19-12-2025,Chandigarh,Chandigarh,160103,0,4
25-12-2025,Chandigarh,Chandigarh,160018,0,1
01-01-2026,Chandigarh,Chandigarh,160022,0,12
01-01-2026,Chandigarh,Chandigarh,160023,0,3
01-01-2026,Chandigarh,Chandigarh,160055,0,4
01-01-2026,Chandigarh,Chandigarh,160101,2,22
25-12-2025,Chandigarh,Chandigarh,160001,0,3
25-12-2025,Chandigarh,Chandigarh,160025,0,5
25-12-2025,Chandigarh,Chandigarh,160102,0,7
13-12-2025,Chandigarh,Chandigarh,160036,2,35
13-12-2025,Chandigarh,Chandigarh,160101,4,15
16-12-2025,Chandigarh,Chandigarh,160023,0,9
16-12-2025,Chandigarh,Chandigarh,160055,0,6
11-12-2025,Chandigarh,Chandigarh,160012,1,3
11-12-2025,Chandigarh,Chandigarh,160017,0,1
11-12-2025,Chandigarh,Chandigarh,160019,2,20
11-12-2025,Chandigarh,Chandigarh,160020,1,10
11-12-2025,Chandigarh,Chandigarh,160022,0,15
11-12-2025,Chandigarh,Chandigarh,160030,3,11
04-12-2025,Chandigarh,Chandigarh,160012,0,4
04-12-2025,Chandigarh,Chandigarh,160022,1,11
04-12-2025,Chandigarh,Chandigarh,160103,0,3
15-12-2025,Chandigarh,Chandigarh,160023,1,10
09-12-2025,Chandigarh,Chandigarh,140901,0,1
09-12-2025,Chandigarh,Chandigarh,160012,1,5
09-12-2025,Chandigarh,Chandigarh,160023,0,4
09-12-2025,Chandigarh,Chandigarh,160103,0,3
10-12-2025,Chandigarh,Chandigarh,160011,1,3
10-12-2025,Chandigarh,Chandigarh,160020,0,4
10-12-2025,Chandigarh,Chandigarh,160022,0,14
12-12-2025,Chandigarh,Chandigarh,160011,1,4
12-12-2025,Chandigarh,Chandigarh,160023,0,10
12-12-2025,Chandigarh,Chandigarh,160047,6,44
12-12-2025,Chandigarh,Chandigarh,160102,2,22
05-12-2025,Chandigarh,Chandigarh,160019,0,15
05-12-2025,Chandigarh,Chandigarh,160020,0,5
05-12-2025,Chandigarh,Chandigarh,160023,0,4
05-12-2025,Chandigarh,Chandigarh,160036,4,44
05-12-2025,Chandigarh,Chandigarh,160047,4,46
05-12-2025,Chandigarh,Chandigarh,160102,5,18
06-12-2025,Chandigarh,Chandigarh,160001,0,2
06-12-2025,Chandigarh,Chandigarh,160003,0,2
06-12-2025,Chandigarh,Chandigarh,160020,2,3
06-12-2025,Chandigarh,Chandigarh,160036,5,27
14-12-2025,Chandigarh,Chandigarh,160030,0,2
14-12-2025,Chandigarh,Chandigarh,160102,2,12
14-12-2025,Chandigarh,Chandigarh,160103,1,0
17-12-2025,Chandigarh,Chandigarh,160001,0,2
17-12-2025,Chandigarh,Chandigarh,160009,1,2
17-12-2025,Chandigarh,Chandigarh,160011,0,6
17-12-2025,Chandigarh,Chandigarh,160012,0,1
17-12-2025,Chandigarh,Chandigarh,160023,1,6
17-12-2025,Chandigarh,Chandigarh,160030,0,10
17-12-2025,Chandigarh,Chandigarh,160036,4,71
17-12-2025,Chandigarh,Chandigarh,160047,4,54
08-12-2025,Chandigarh,Chandigarh,160001,0,3
08-12-2025,Chandigarh,Chandigarh,160002,1,18
08-12-2025,Chandigarh,Chandigarh,160017,0,1
08-12-2025,Chandigarh,Chandigarh,160020,0,7
08-12-2025,Chandigarh,Chandigarh,160036,3,73
08-12-2025,Chandigarh,Chandigarh,160101,2,51
08-12-2025,Chandigarh,Chandigarh,160103,0,2
03-12-2025,Chandigarh,Chandigarh,160011,0,2
03-12-2025,Chandigarh,Chandigarh,160018,0,4
03-12-2025,Chandigarh,Chandigarh,160036,0,38
03-12-2025,Chandigarh,Chandigarh,160062,0,1
03-12-2025,Chandigarh,Chandigarh,160101,3,49
04-11-2025,Chandigarh,Chandigarh,160002,6,17
04-11-2025,Chandigarh,Chandigarh,160003,0,9
04-11-2025,Chandigarh,Chandigarh,160011,0,4
04-11-2025,Chandigarh,Chandigarh,160017,0,1
04-11-2025,Chandigarh,Chandigarh,160019,1,18
04-11-2025,Chandigarh,Chandigarh,160022,0,18
04-11-2025,Chandigarh,Chandigarh,160030,2,10
07-11-2025,Chandigarh,Chandigarh,160003,0,4
07-11-2025,Chandigarh,Chandigarh,160011,1,2
07-11-2025,Chandigarh,Chandigarh,160015,1,9
07-11-2025,Chandigarh,Chandigarh,160018,0,1
07-11-2025,Chandigarh,Chandigarh,160025,1,25
07-11-2025,Chandigarh,Chandigarh,160047,3,34
08-11-2025,Chandigarh,Chandigarh,160036,3,39
06-11-2025,Chandigarh,Chandigarh,160001,0,4
06-11-2025,Chandigarh,Chandigarh,160002,4,27
06-11-2025,Chandigarh,Chandigarh,160015,0,7
06-11-2025,Chandigarh,Chandigarh,160018,1,2
05-11-2025,Chandigarh,Chandigarh,160030,0,7
05-11-2025,Chandigarh,Chandigarh,160055,0,3
05-11-2025,Chandigarh,Chandigarh,160101,0,10
10-11-2025,Chandigarh,Chandigarh,160009,0,1
10-11-2025,Chandigarh,Chandigarh,160020,0,1
10-11-2025,Chandigarh,Chandigarh,160023,0,0
10-11-2025,Chandigarh,Chandigarh,160025,1,15
09-11-2025,Chandigarh,Chandigarh,160003,1,2
09-11-2025,Chandigarh,Chandigarh,160011,0,2
09-11-2025,Chandigarh,Chandigarh,160055,1,0
09-11-2025,Chandigarh,Chandigarh,160103,0,2
11-11-2025,Chandigarh,Chandigarh,160003,0,5
11-11-2025,Chandigarh,Chandigarh,160030,2,7
12-11-2025,Chandigarh,Chandigarh,160009,0,2
12-11-2025,Chandigarh,Chandigarh,160014,2,39
12-11-2025,Chandigarh,Chandigarh,160018,0,1
12-11-2025,Chandigarh,Chandigarh,160055,0,4
13-11-2025,Chandigarh,Chandigarh,160002,1,29
13-11-2025,Chandigarh,Chandigarh,160015,0,10
13-11-2025,Chandigarh,Chandigarh,160020,1,4
13-11-2025,Chandigarh,Chandigarh,160030,0,9
13-11-2025,Chandigarh,Chandigarh,160103,0,3
14-11-2025,Chandigarh,Chandigarh,160003,0,3
14-11-2025,Chandigarh,Chandigarh,160014,1,24
14-11-2025,Chandigarh,Chandigarh,160022,0,14
14-11-2025,Chandigarh,Chandigarh,160023,0,5
14-11-2025,Chandigarh,Chandigarh,160030,1,7
14-11-2025,Chandigarh,Chandigarh,160062,0,1
14-11-2025,Chandigarh,Chandigarh,160103,0,2
15-11-2025,Chandigarh,Chandigarh,160003,0,3
15-11-2025,Chandigarh,Chandigarh,160012,0,2
15-11-2025,Chandigarh,Chandigarh,160015,1,3
15-11-2025,Chandigarh,Chandigarh,160020,0,11
15-11-2025,Chandigarh,Chandigarh,160025,1,2
15-11-2025,Chandigarh,Chandigarh,160101,2,14
16-11-2025,Chandigarh,Chandigarh,160014,0,6
16-11-2025,Chandigarh,Chandigarh,160025,2,7
18-11-2025,Chandigarh,Chandigarh,160003,0,9
18-11-2025,Chandigarh,Chandigarh,160019,2,15
18-11-2025,Chandigarh,Chandigarh,160055,0,3
17-11-2025,Chandigarh,Chandigarh,160012,1,1
17-11-2025,Chandigarh,Rupnagar,160014,0,1
19-11-2025,Chandigarh,Chandigarh,160001,1,2
19-11-2025,Chandigarh,Chandigarh,160003,0,5
19-11-2025,Chandigarh,Chandigarh,160009,1,5
19-11-2025,Chandigarh,Chandigarh,160011,0,5
19-11-2025,Chandigarh,Chandigarh,160014,3,26
19-11-2025,Chandigarh,Chandigarh,160018,0,2
19-11-2025,Chandigarh,Chandigarh,160022,1,18
19-11-2025,Chandigarh,Chandigarh,160025,0,15
19-11-2025,Chandigarh,Chandigarh,160030,1,13
19-11-2025,Chandigarh,Chandigarh,160047,3,50
19-11-2025,Chandigarh,Chandigarh,160102,2,20
21-11-2025,Chandigarh,Chandigarh,160011,0,3
21-11-2025,Chandigarh,Chandigarh,160025,3,20
21-11-2025,Chandigarh,Chandigarh,160030,1,13
20-11-2025,Chandigarh,Chandigarh,160003,0,3
20-11-2025,Chandigarh,Chandigarh,160012,1,3
20-11-2025,Chandigarh,Chandigarh,160015,1,10
20-11-2025,Chandigarh,Chandigarh,160101,3,39
22-11-2025,Chandigarh,Chandigarh,160009,0,1
22-11-2025,Chandigarh,Chandigarh,160015,0,5
22-11-2025,Chandigarh,Chandigarh,160018,0,1
22-11-2025,Chandigarh,Chandigarh,160022,4,4
22-11-2025,Chandigarh,Chandigarh,160036,1,35
22-11-2025,Chandigarh,Chandigarh,160102,0,7
31-10-2025,Chandigarh,Chandigarh,160009,0,7
31-10-2025,Chandigarh,Chandigarh,160012,0,2
31-10-2025,Chandigarh,Chandigarh,160014,5,24
31-10-2025,Chandigarh,Chandigarh,160023,0,9
31-10-2025,Chandigarh,Chandigarh,160102,3,13
02-11-2025,Chandigarh,Chandigarh,160003,1,2
02-11-2025,Chandigarh,Chandigarh,160047,1,7
01-11-2025,Chandigarh,Chandigarh,140901,0,1
01-11-2025,Chandigarh,Chandigarh,160014,3,11
01-11-2025,Chandigarh,Chandigarh,160025,1,7
01-11-2025,Chandigarh,Chandigarh,160047,6,34
01-11-2025,Chandigarh,Chandigarh,160055,1,2
03-11-2025,Chandigarh,Chandigarh,160020,1,9
03-11-2025,Chandigarh,Chandigarh,160047,6,51
29-10-2025,Chandigarh,Chandigarh,160001,3,4
29-10-2025,Chandigarh,Chandigarh,160015,1,7
29-10-2025,Chandigarh,Chandigarh,160025,3,16
29-10-2025,Chandigarh,Chandigarh,160036,2,42
29-10-2025,Chandigarh,Chandigarh,160103,1,2
25-11-2025,Chandigarh,Chandigarh,160001,0,2
25-11-2025,Chandigarh,Chandigarh,160009,0,2
30-10-2025,Chandigarh,Chandigarh,160020,0,7
30-10-2025,Chandigarh,Chandigarh,160102,4,11
30-10-2025,Chandigarh,Chandigarh,160103,1,3
24-11-2025,Chandigarh,Chandigarh,160030,1,10
24-11-2025,Chandigarh,Chandigarh,160103,0,3
23-11-2025,Chandigarh,Chandigarh,160014,0,6
23-11-2025,Chandigarh,Chandigarh,160015,0,1
23-11-2025,Chandigarh,Chandigarh,160036,2,16
26-11-2025,Chandigarh,Chandigarh,160002,4,16
26-11-2025,Chandigarh,Chandigarh,160019,0,6
26-11-2025,Chandigarh,Chandigarh,160022,0,14
26-11-2025,Chandigarh,Chandigarh,160030,1,5
26-11-2025,Chandigarh,Chandigarh,160102,0,9
26-11-2025,Chandigarh,Rupnagar,160014,0,1
27-11-2025,Chandigarh,Chandigarh,160001,1,5
27-11-2025,Chandigarh,Chandigarh,160017,0,1
27-11-2025,Chandigarh,Chandigarh,160101,5,50
02-12-2025,Chandigarh,Chandigarh,160003,0,2
02-12-2025,Chandigarh,Chandigarh,160022,0,12
02-12-2025,Chandigarh,Chandigarh,160030,1,9
02-12-2025,Chandigarh,Chandigarh,160103,1,6
01-12-2025,Chandigarh,Chandigarh,160019,2,17
01-12-2025,Chandigarh,Chandigarh,160022,2,10
01-12-2025,Chandigarh,Chandigarh,160036,0,45
01-12-2025,Chandigarh,Chandigarh,160047,2,40
28-11-2025,Chandigarh,Chandigarh,160019,2,12
28-11-2025,Chandigarh,Chandigarh,160025,4,15
30-11-2025,Chandigarh,Chandigarh,160002,0,6
30-11-2025,Chandigarh,Chandigarh,160014,0,2
29-11-2025,Chandigarh,Chandigarh,160003,0,7
29-11-2025,Chandigarh,Chandigarh,160012,0,1
29-11-2025,Chandigarh,Chandigarh,160020,0,3
29-11-2025,Chandigarh,Chandigarh,160022,0,6
29-11-2025,Chandigarh,Chandigarh,160036,3,38
01-03-2025,Chandigarh,Chandigarh,160022,43,329
01-03-2025,Chandigarh,Chandigarh,160055,19,177
01-03-2025,Chandigarh,Chandigarh,160025,41,307
01-07-2025,Chandigarh,Chandigarh,160002,156,634
01-09-2025,Chandigarh,Chandigarh,160003,0,5
01-09-2025,Chandigarh,Chandigarh,160009,0,1
01-09-2025,Chandigarh,Chandigarh,160018,0,1
01-09-2025,Chandigarh,Chandigarh,160019,1,8
01-09-2025,Chandigarh,Chandigarh,160020,0,5
01-09-2025,Chandigarh,Chandigarh,160022,0,8
01-09-2025,Chandigarh,Chandigarh,160023,0,1
01-09-2025,Chandigarh,Chandigarh,160055,1,3
01-09-2025,Chandigarh,Chandigarh,160103,0,3
02-09-2025,Chandigarh,Chandigarh,160003,1,4
02-09-2025,Chandigarh,Chandigarh,160020,1,4
02-09-2025,Chandigarh,Chandigarh,160023,1,2
02-09-2025,Chandigarh,Chandigarh,160025,1,4
02-09-2025,Chandigarh,Chandigarh,160036,7,52
02-09-2025,Chandigarh,Chandigarh,160055,1,5
02-09-2025,Chandigarh,Chandigarh,160101,3,32
02-09-2025,Chandigarh,Chandigarh,160103,0,1
04-09-2025,Chandigarh,Chandigarh,160001,0,1
04-09-2025,Chandigarh,Chandigarh,160018,0,3
04-09-2025,Chandigarh,Chandigarh,160020,1,4
04-09-2025,Chandigarh,Chandigarh,160025,5,14
04-09-2025,Chandigarh,Chandigarh,160030,1,10
04-09-2025,Chandigarh,Chandigarh,160036,11,63
03-09-2025,Chandigarh,Chandigarh,160003,0,3
03-09-2025,Chandigarh,Chandigarh,160018,0,1
03-09-2025,Chandigarh,Chandigarh,160030,1,5
03-09-2025,Chandigarh,Chandigarh,160047,5,25
05-09-2025,Chandigarh,Chandigarh,160018,2,3
05-09-2025,Chandigarh,Chandigarh,160020,0,6
05-09-2025,Chandigarh,Chandigarh,160023,0,1
05-09-2025,Chandigarh,Chandigarh,160036,5,38
05-09-2025,Chandigarh,Chandigarh,160047,4,36
06-09-2025,Chandigarh,Chandigarh,160001,1,1
06-09-2025,Chandigarh,Chandigarh,160018,0,1
08-09-2025,Chandigarh,Chandigarh,160018,0,1
08-09-2025,Chandigarh,Chandigarh,160023,0,1
08-09-2025,Chandigarh,Chandigarh,160103,1,4
07-09-2025,Chandigarh,Chandigarh,160002,1,7
07-09-2025,Chandigarh,Chandigarh,160025,1,8
07-09-2025,Chandigarh,Chandigarh,160103,0,2
09-09-2025,Chandigarh,Chandigarh,160001,0,2
09-09-2025,Chandigarh,Chandigarh,160047,9,57
09-09-2025,Chandigarh,Chandigarh,160103,0,6
10-09-2025,Chandigarh,Chandigarh,160001,0,1
10-09-2025,Chandigarh,Chandigarh,160002,4,20
10-09-2025,Chandigarh,Chandigarh,160011,0,4
10-09-2025,Chandigarh,Chandigarh,160020,0,3
10-09-2025,Chandigarh,Chandigarh,160062,0,1
12-09-2025,Chandigarh,Chandigarh,160002,6,23
12-09-2025,Chandigarh,Chandigarh,160009,0,2
12-09-2025,Chandigarh,Chandigarh,160011,0,3
12-09-2025,Chandigarh,Chandigarh,160101,4,31
12-09-2025,Chandigarh,Chandigarh,160103,0,1
11-09-2025,Chandigarh,Chandigarh,160002,4,22
11-09-2025,Chandigarh,Chandigarh,160014,6,47
11-09-2025,Chandigarh,Chandigarh,160018,0,1
11-09-2025,Chandigarh,Chandigarh,160036,10,41
11-09-2025,Chandigarh,Rupnagar,160014,0,1
14-09-2025,Chandigarh,Chandigarh,160001,1,2
14-09-2025,Chandigarh,Chandigarh,160009,0,2
14-09-2025,Chandigarh,Chandigarh,160014,1,8
14-09-2025,Chandigarh,Chandigarh,160022,1,4
14-09-2025,Chandigarh,Chandigarh,160030,3,4
13-09-2025,Chandigarh,Chandigarh,160001,0,2
13-09-2025,Chandigarh,Chandigarh,160022,2,10
13-09-2025,Chandigarh,Chandigarh,160030,3,4
13-09-2025,Chandigarh,Chandigarh,160036,3,36
15-09-2025,Chandigarh,Chandigarh,160025,3,18
15-09-2025,Chandigarh,Chandigarh,160055,0,6
15-09-2025,Chandigarh,Chandigarh,160062,0,2
16-09-2025,Chandigarh,Chandigarh,160014,10,33
16-09-2025,Chandigarh,Chandigarh,160020,0,13
16-09-2025,Chandigarh,Chandigarh,160101,4,38
17-09-2025,Chandigarh,Chandigarh,160023,1,1
17-09-2025,Chandigarh,Chandigarh,160036,7,36
17-09-2025,Chandigarh,Chandigarh,160055,0,8
17-09-2025,Chandigarh,Chandigarh,160103,1,4
18-09-2025,Chandigarh,Chandigarh,160011,0,3
18-09-2025,Chandigarh,Chandigarh,160015,1,3
18-09-2025,Chandigarh,Chandigarh,160023,0,4
18-09-2025,Chandigarh,Chandigarh,160055,0,10
18-09-2025,Chandigarh,Chandigarh,160101,8,36
19-09-2025,Chandigarh,Chandigarh,160002,4,29
19-09-2025,Chandigarh,Chandigarh,160025,0,12
20-09-2025,Chandigarh,Chandigarh,160002,1,15
20-09-2025,Chandigarh,Chandigarh,160009,0,2
20-09-2025,Chandigarh,Chandigarh,160014,1,14
20-09-2025,Chandigarh,Chandigarh,160019,2,9
20-09-2025,Chandigarh,Chandigarh,160030,1,6
