date,state,district,pincode,demo_age_5_17,demo_age_17_
07-09-2025,Daman & Diu,Diu,362540,0,1
11-09-2025,Daman & Diu,Daman,396210,0,6
11-09-2025,Daman & Diu,Diu,362540,0,1
15-09-2025,Daman & Diu,Daman,396220,1,0
15-09-2025,Daman & Diu,Diu,362570,1,7
20-09-2025,Daman & Diu,Daman,396210,0,1
13-10-2025,Daman & Diu,Daman,396210,0,3
15-10-2025,Daman & Diu,Diu,362520,0,2
15-10-2025,Daman & Diu,Diu,362570,0,1
17-10-2025,Daman & Diu,Daman,396210,1,3
16-10-2025,Daman & Diu,Daman,396220,1,1
26-10-2025,Daman & Diu,Diu,362570,0,3
27-10-2025,Daman & Diu,Diu,362540,0,1
30-10-2025,Daman & Diu,Diu,362540,0,1
25-10-2025,Daman & Diu,Daman,396210,0,5
05-11-2025,Daman & Diu,Diu,362520,0,1
05-11-2025,Daman & Diu,Diu,362570,0,1
07-11-2025,Daman & Diu,Diu,362540,0,1
10-11-2025,Daman & Diu,Diu,362520,0,1
12-11-2025,Daman & Diu,Diu,362540,0,2
06-12-2025,Daman & Diu,Daman,396210,0,3
05-11-2025,Daman & Diu,Daman,396220,0,1
06-11-2025,Daman & Diu,Diu,362520,0,1
04-11-2025,Daman & Diu,Diu,362570,0,1
11-11-2025,Daman & Diu,Daman,396220,0,1
11-11-2025,Daman & Diu,Diu,362520,0,1
13-11-2025,Daman & Diu,Daman,396210,0,5
25-12-2025,Daman & Diu,Daman,396220,0,3
28-12-2025,Daman & Diu,Diu,362520,0,1
01-01-2026,Daman & Diu,Diu,362540,0,1
31-12-2025,Daman & Diu,Diu,362520,0,2
02-01-2026,Daman & Diu,Diu,362570,0,1
03-01-2026,Daman & Diu,Diu,362570,0,1
10-12-2025,Daman & Diu,Diu,362540,0,1
19-12-2025,Daman & Diu,Daman,396220,0,1
08-12-2025,Daman & Diu,Diu,362540,1,0
11-12-2025,Daman & Diu,Diu,362540,0,1
13-12-2025,Daman & Diu,Diu,362540,0,1
14-12-2025,Daman & Diu,Daman,396220,0,1
14-12-2025,Daman & Diu,Diu,362540,0,1
23-12-2025,Daman & Diu,Daman,396210,0,6
24-12-2025,Daman & Diu,Diu,362570,0,1
26-12-2025,Daman & Diu,Daman,396220,0,3
26-12-2025,Daman & Diu,Diu,362520,0,1
26-12-2025,Daman & Diu,Diu,362540,0,1
19-12-2025,Daman & Diu,Diu,362520,0,1
20-12-2025,Daman & Diu,Daman,396210,0,3
15-12-2025,Daman & Diu,Diu,362520,0,1
16-12-2025,Daman & Diu,Daman,396210,0,5
17-12-2025,Daman & Diu,Daman,396210,1,7
08-12-2025,Daman & Diu,Diu,362520,0,1
08-12-2025,Daman & Diu,Diu,362570,0,2
12-12-2025,Daman & Diu,Diu,362570,0,1
05-12-2025,Daman & Diu,Diu,362540,0,1
18-11-2025,Daman & Diu,Diu,362520,0,1
18-11-2025,Daman & Diu,Diu,362540,0,1
29-10-2025,Daman & Diu,Daman,396210,0,3
22-11-2025,Daman & Diu,Diu,362540,0,1
31-10-2025,Daman & Diu,Daman,396210,1,4
24-11-2025,Daman & Diu,Diu,362520,0,3
20-11-2025,Daman & Diu,Diu,362570,0,1
01-12-2025,Daman & Diu,Daman,396210,0,6
27-11-2025,Daman & Diu,Daman,396220,0,2
28-11-2025,Daman & Diu,Diu,362570,0,8
01-09-2025,Daman & Diu,Daman,396210,1,5
01-09-2025,Daman & Diu,Daman,396220,0,4
02-09-2025,Daman & Diu,Diu,362570,0,1
04-09-2025,Daman & Diu,Diu,362540,0,3
06-09-2025,Daman & Diu,Daman,396220,0,1
08-09-2025,Daman & Diu,Diu,362540,1,1
09-09-2025,Daman & Diu,Daman,396220,0,4
09-09-2025,Daman & Diu,Diu,362570,0,19
12-09-2025,Daman & Diu,Daman,396220,0,1
12-09-2025,Daman & Diu,Diu,362570,0,1
13-09-2025,Daman & Diu,Daman,396210,1,6
13-09-2025,Daman & Diu,Diu,362540,0,2
13-09-2025,Daman & Diu,Diu,362570,0,1
16-09-2025,Daman & Diu,Diu,362570,0,2
17-09-2025,Daman & Diu,Daman,396210,0,3
17-09-2025,Daman & Diu,Diu,362520,0,1
19-09-2025,Daman & Diu,Daman,396210,1,2
19-09-2025,Daman & Diu,Diu,362520,0,1
15-10-2025,Daman & Diu,Daman,396210,1,4
15-10-2025,Daman & Diu,Daman,396220,0,1
16-10-2025,Daman & Diu,Daman,396210,0,3
16-10-2025,Daman & Diu,Diu,362570,0,4
13-11-2025,Daman & Diu,Diu,362570,0,1
15-11-2025,Daman & Diu,Diu,362520,0,1
17-11-2025,Daman & Diu,Diu,362570,0,1
02-12-2025,Daman & Diu,Diu,362540,0,1
21-10-2025,Daman & Diu,Diu,362520,0,1
24-10-2025,Daman & Diu,Diu,362570,0,2
18-10-2025,Daman & Diu,Daman,396210,0,3
18-10-2025,Daman & Diu,Diu,362570,0,2
04-11-2025,Daman & Diu,Diu,362520,0,1
10-12-2025,Daman & Diu,Daman,396220,0,1
18-12-2025,Daman & Diu,Diu,362520,0,1
20-12-2025,Daman & Diu,Diu,362570,0,1
22-12-2025,Daman & Diu,Diu,362520,0,1
22-12-2025,Daman & Diu,Diu,362570,0,3
15-12-2025,Daman & Diu,Daman,396220,0,3
09-12-2025,Daman & Diu,Daman,396210,0,3
09-12-2025,Daman & Diu,Diu,362540,0,1
21-12-2025,Daman & Diu,Daman,396220,0,1
17-12-2025,Daman & Diu,Diu,362540,0,2
17-12-2025,Daman & Diu,Diu,362570,0,3
18-12-2025,Daman & Diu,Daman,396220,0,1
08-12-2025,Daman & Diu,Daman,396210,0,2
08-12-2025,Daman & Diu,Daman,396220,0,1
03-12-2025,Daman & Diu,Diu,362520,0,1
05-12-2025,Daman & Diu,Daman,396220,0,1
10-11-2025,Daman & Diu,Daman,396210,0,7
11-11-2025,Daman & Diu,Diu,362540,0,2
04-11-2025,Daman & Diu,Daman,396210,0,2
06-11-2025,Daman & Diu,Diu,362540,0,2
14-11-2025,Daman & Diu,Diu,362520,0,2
14-11-2025,Daman & Diu,Diu,362570,0,1
28-11-2025,Daman & Diu,Diu,362540,0,1
31-12-2025,Daman & Diu,Diu,362540,0,2
25-12-2025,Daman & Diu,Daman,396210,0,1
24-12-2025,Daman & Diu,Daman,396220,0,2
19-12-2025,Daman & Diu,Diu,362540,1,2
19-12-2025,Daman & Diu,Diu,362570,0,3
18-11-2025,Daman & Diu,Diu,362570,0,2
20-11-2025,Daman & Diu,Diu,362540,0,1
21-11-2025,Daman & Diu,Daman,396220,0,2
03-11-2025,Daman & Diu,Diu,362540,0,2
25-11-2025,Daman & Diu,Daman,396210,0,3
25-11-2025,Daman & Diu,Diu,362540,1,0
25-11-2025,Daman & Diu,Diu,362570,0,1
28-11-2025,Daman & Diu,Daman,396210,0,4
26-11-2025,Daman & Diu,Daman,396210,0,2
26-11-2025,Daman & Diu,Diu,362540,0,2
29-10-2025,Daman & Diu,Daman,396220,0,4
29-10-2025,Daman & Diu,Diu,362540,0,3
29-10-2025,Daman & Diu,Diu,362570,0,2
27-11-2025,Daman & Diu,Diu,362520,0,1
02-12-2025,Daman & Diu,Diu,362520,0,1
