date,state,district,pincode,bio_age_5_17,bio_age_17_
04-08-2025,Ladakh,Leh,194106,2,1
04-08-2025,Ladakh,Leh,194201,0,1
05-08-2025,Ladakh,Kargil,194105,1,1
07-07-2025,Ladakh,Kargil,194103,0,1
27-07-2025,Ladakh,Kargil,194105,0,2
26-07-2025,Ladakh,Leh,194104,0,1
26-07-2025,Ladakh,Leh,194201,1,4
16-07-2025,Ladakh,Kargil,194302,1,1
16-07-2025,Ladakh,Leh,194101,0,9
16-07-2025,Ladakh,Leh,194106,0,2
16-07-2025,Ladakh,Leh,194201,0,5
16-07-2025,Ladakh,Leh,194401,1,0
16-07-2025,Ladakh,Leh,194402,0,1
24-07-2025,Ladakh,Kargil,194109,0,1
24-07-2025,Ladakh,Kargil,194301,0,3
24-07-2025,Ladakh,Leh,194106,1,14
25-07-2025,Ladakh,Leh,194101,1,5
07-08-2025,Ladakh,Kargil,194109,0,1
06-08-2025,Ladakh,Kargil,194109,0,1
06-08-2025,Ladakh,Kargil,194301,1,0
06-08-2025,Ladakh,Leh,194104,0,1
18-07-2025,Ladakh,Kargil,194301,0,2
18-07-2025,Ladakh,Leh,194101,0,9
18-07-2025,Ladakh,Leh,194104,0,2
18-07-2025,Ladakh,Leh,194106,0,6
17-07-2025,Ladakh,Kargil,194103,0,1
17-07-2025,Ladakh,Kargil,194301,0,3
17-07-2025,Ladakh,Leh,194401,1,5
21-07-2025,Ladakh,Kargil,194302,0,4
22-07-2025,Ladakh,Kargil,194301,0,3
22-07-2025,Ladakh,Leh,194101,2,5
28-07-2025,Ladakh,Kargil,194103,1,4
28-07-2025,Ladakh,Kargil,194109,0,7
28-07-2025,Ladakh,Kargil,194301,1,5
28-07-2025,Ladakh,Kargil,194302,0,2
27-06-2025,Ladakh,Leh,194404,0,1
28-06-2025,Ladakh,Kargil,194105,0,2
28-06-2025,Ladakh,Kargil,194302,0,1
28-06-2025,Ladakh,Leh,194101,9,3
28-06-2025,Ladakh,Leh,194106,3,5
08-07-2025,Ladakh,Kargil,194103,2,1
08-07-2025,Ladakh,Kargil,194105,0,6
08-07-2025,Ladakh,Kargil,194109,1,0
08-07-2025,Ladakh,Kargil,194403,0,1
11-07-2025,Ladakh,Kargil,194302,0,2
11-07-2025,Ladakh,Leh,194201,1,1
29-07-2025,Ladakh,Kargil,194103,0,2
29-07-2025,Ladakh,Kargil,194301,1,3
29-07-2025,Ladakh,Leh,194101,2,10
24-06-2025,Ladakh,Kargil,194301,1,0
24-06-2025,Ladakh,Leh,194104,0,1
24-06-2025,Ladakh,Leh,194401,2,1
01-07-2025,Ladakh,Kargil,194105,0,1
01-07-2025,Ladakh,Kargil,194109,0,3
30-06-2025,Ladakh,Leh,194201,2,2
03-07-2025,Ladakh,Leh,194401,1,2
04-07-2025,Ladakh,Leh,194201,1,1
25-06-2025,Ladakh,Leh,194201,0,2
09-07-2025,Ladakh,Kargil,194103,0,1
10-07-2025,Ladakh,Leh,194104,0,1
10-07-2025,Ladakh,Leh,194201,0,1
13-08-2025,Ladakh,Leh,194101,1,0
13-08-2025,Ladakh,Leh,194106,0,2
14-08-2025,Ladakh,Leh,194201,0,1
20-08-2025,Ladakh,Kargil,194103,0,2
25-08-2025,Ladakh,Kargil,194103,1,1
25-08-2025,Ladakh,Leh,194201,0,1
25-08-2025,Ladakh,Leh,194401,0,1
08-08-2025,Ladakh,Leh,194101,1,4
09-08-2025,Ladakh,Kargil,194103,0,2
19-08-2025,Ladakh,Kargil,194105,0,1
23-08-2025,Ladakh,Leh,194101,2,1
23-08-2025,Ladakh,Leh,194106,0,1
11-08-2025,Ladakh,Leh,194201,0,1
16-08-2025,Ladakh,Kargil,194105,0,1
16-08-2025,Ladakh,Leh,194104,0,2
17-08-2025,Ladakh,Kargil,194301,0,1
21-08-2025,Ladakh,Leh,194101,0,2
21-08-2025,Ladakh,Leh,194106,0,2
22-08-2025,Ladakh,Kargil,194105,0,2
28-08-2025,Ladakh,Kargil,194103,1,0
16-10-2025,Ladakh,Kargil,194103,10,5
16-10-2025,Ladakh,Kargil,194109,8,8
15-10-2025,Ladakh,Kargil,194105,18,3
23-09-2025,Ladakh,Kargil,194301,2,0
23-09-2025,Ladakh,Leh,194401,9,7
24-09-2025,Ladakh,Leh,194404,1,0
30-09-2025,Ladakh,Kargil,194103,15,2
30-09-2025,Ladakh,Kargil,194301,4,1
03-10-2025,Ladakh,Kargil,194302,2,0
23-10-2025,Ladakh,Kargil,194109,1,1
23-10-2025,Ladakh,Kargil,194301,0,1
22-10-2025,Ladakh,Kargil,194103,2,0
22-10-2025,Ladakh,Kargil,194109,1,1
22-10-2025,Ladakh,Leh,194101,4,2
22-10-2025,Ladakh,Leh,194404,2,0
07-10-2025,Ladakh,Kargil,194102,1,0
07-10-2025,Ladakh,Kargil,194103,3,0
07-10-2025,Ladakh,Kargil,194109,5,3
07-10-2025,Ladakh,Leh,194101,2,3
14-10-2025,Ladakh,Kargil,194102,3,2
14-10-2025,Ladakh,Kargil,194302,2,0
11-09-2025,Ladakh,Kargil,194302,2,0
11-09-2025,Ladakh,Leh,194101,0,1
13-09-2025,Ladakh,Kargil,194103,10,1
13-09-2025,Ladakh,Kargil,194105,10,0
13-09-2025,Ladakh,Kargil,194109,4,2
13-09-2025,Ladakh,Kargil,194301,12,9
17-10-2025,Ladakh,Kargil,194102,0,1
17-10-2025,Ladakh,Kargil,194302,1,0
17-10-2025,Ladakh,Leh,194201,1,0
17-10-2025,Ladakh,Leh,194401,1,1
16-09-2025,Ladakh,Kargil,194301,3,4
16-09-2025,Ladakh,Leh,194106,3,0
18-09-2025,Ladakh,Kargil,194302,14,0
18-09-2025,Ladakh,Leh,194201,0,1
18-09-2025,Ladakh,Leh,194401,4,1
12-10-2025,Ladakh,Leh,194104,0,1
01-09-2025,Ladakh,Kargil,194109,0,1
04-09-2025,Ladakh,Leh,194106,0,2
03-09-2025,Ladakh,Leh,194104,0,1
20-09-2025,Ladakh,Leh,194401,4,0
20-09-2025,Ladakh,Leh,194404,0,1
19-09-2025,Ladakh,Kargil,194102,27,3
19-09-2025,Ladakh,Leh,194106,5,2
19-09-2025,Ladakh,Leh,194201,1,1
08-09-2025,Ladakh,Leh,194201,0,3
08-09-2025,Ladakh,Leh,194402,1,0
09-09-2025,Ladakh,Leh,194101,0,3
15-09-2025,Ladakh,Kargil,194102,16,0
15-09-2025,Ladakh,Kargil,194109,16,3
15-09-2025,Ladakh,Kargil,194301,21,8
15-09-2025,Ladakh,Kargil,194302,4,1
15-09-2025,Ladakh,Leh,194101,2,2
10-09-2025,Ladakh,Kargil,194103,3,2
10-09-2025,Ladakh,Leh,194101,0,3
22-09-2025,Ladakh,Kargil,194403,1,0
22-09-2025,Ladakh,Leh,194106,3,0
27-09-2025,Ladakh,Kargil,194103,11,1
27-09-2025,Ladakh,Kargil,194109,4,2
27-09-2025,Ladakh,Leh,194101,1,0
25-09-2025,Ladakh,Leh,194106,0,2
26-09-2025,Ladakh,Kargil,194103,6,1
29-09-2025,Ladakh,Kargil,194103,5,1
29-09-2025,Ladakh,Kargil,194109,2,0
04-10-2025,Ladakh,Kargil,194302,0,1
04-10-2025,Ladakh,Leh,194101,0,1
04-10-2025,Ladakh,Leh,194104,1,0
04-10-2025,Ladakh,Leh,194106,1,0
26-10-2025,Ladakh,Kargil,194103,0,1
01-11-2025,Ladakh,Kargil,194105,2,1
31-10-2025,Ladakh,Kargil,194109,1,0
31-10-2025,Ladakh,Leh,194106,4,4
31-10-2025,Ladakh,Leh,194201,1,1
13-11-2025,Ladakh,Leh,194101,3,7
15-12-2025,Ladakh,Kargil,194301,2,2
15-12-2025,Ladakh,Leh,194106,0,1
18-12-2025,Ladakh,Kargil,194105,1,1
18-12-2025,Ladakh,Kargil,194302,2,0
18-12-2025,Ladakh,Leh,194201,1,0
17-12-2025,Ladakh,Kargil,194105,1,3
17-12-2025,Ladakh,Leh,194402,1,0
17-12-2025,Ladakh,Leh,194404,1,0
29-11-2025,Ladakh,Kargil,194105,2,3
29-11-2025,Ladakh,Kargil,194109,1,2
03-12-2025,Ladakh,Kargil,194109,1,0
03-12-2025,Ladakh,Leh,194404,0,1
04-12-2025,Ladakh,Kargil,194102,1,0
04-12-2025,Ladakh,Leh,194201,1,3
07-12-2025,Ladakh,Kargil,194301,3,1
06-12-2025,Ladakh,Leh,194106,0,4
11-12-2025,Ladakh,Kargil,194105,0,2
11-12-2025,Ladakh,Leh,194401,0,2
09-10-2025,Ladakh,Kargil,194302,1,1
09-10-2025,Ladakh,Leh,194106,0,2
09-10-2025,Ladakh,Leh,194401,2,0
10-10-2025,Ladakh,Kargil,194109,1,0
10-10-2025,Ladakh,Kargil,194302,1,0
10-10-2025,Ladakh,Leh,194104,7,2
10-10-2025,Ladakh,Leh,194401,23,1
11-10-2025,Ladakh,Kargil,194102,1,1
11-10-2025,Ladakh,Kargil,194109,1,1
11-10-2025,Ladakh,Leh,194201,0,1
24-10-2025,Ladakh,Kargil,194102,1,0
24-10-2025,Ladakh,Kargil,194103,5,0
24-10-2025,Ladakh,Kargil,194301,1,0
24-10-2025,Ladakh,Leh,194101,2,0
24-10-2025,Ladakh,Leh,194106,0,3
09-11-2025,Ladakh,Kargil,194403,0,1
09-11-2025,Ladakh,Leh,194201,0,1
20-11-2025,Ladakh,Leh,194104,1,1
19-11-2025,Ladakh,Leh,194106,2,0
14-11-2025,Ladakh,Kargil,194105,0,1
14-11-2025,Ladakh,Leh,194101,2,5
14-11-2025,Ladakh,Leh,194401,2,1
15-11-2025,Ladakh,Leh,194101,2,6
17-11-2025,Ladakh,Kargil,194103,1,2
17-11-2025,Ladakh,Kargil,194109,3,0
16-11-2025,Ladakh,Leh,194101,2,0
18-11-2025,Ladakh,Kargil,194301,11,2
18-11-2025,Ladakh,Leh,194106,0,1
28-11-2025,Ladakh,Kargil,194102,2,0
28-11-2025,Ladakh,Leh,194401,0,3
27-10-2025,Ladakh,Kargil,194109,1,1
27-10-2025,Ladakh,Leh,194106,3,3
27-10-2025,Ladakh,Leh,194201,0,1
27-10-2025,Ladakh,Leh,194401,2,0
28-10-2025,Ladakh,Kargil,194109,1,0
28-10-2025,Ladakh,Leh,194106,1,1
28-10-2025,Ladakh,Leh,194201,2,0
28-10-2025,Ladakh,Leh,194401,1,1
03-11-2025,Ladakh,Kargil,194301,0,2
03-11-2025,Ladakh,Kargil,194302,2,1
03-11-2025,Ladakh,Leh,194104,0,1
03-11-2025,Ladakh,Leh,194106,0,2
03-11-2025,Ladakh,Leh,194201,0,1
03-11-2025,Ladakh,Leh,194401,0,2
06-11-2025,Ladakh,Kargil,194109,0,1
06-11-2025,Ladakh,Kargil,194301,1,0
11-11-2025,Ladakh,Leh,194401,1,2
12-11-2025,Ladakh,Kargil,194102,2,0
12-11-2025,Ladakh,Leh,194106,0,4
12-11-2025,Ladakh,Leh,194201,4,2
21-11-2025,Ladakh,Leh,194104,0,2
21-11-2025,Ladakh,Leh,194201,1,3
21-11-2025,Ladakh,Leh,194401,0,3
22-11-2025,Ladakh,Kargil,194103,4,1
23-11-2025,Ladakh,Kargil,194105,1,0
24-11-2025,Ladakh,Leh,194201,4,9
24-11-2025,Ladakh,Leh,194401,1,3
25-11-2025,Ladakh,Kargil,194105,0,1
25-11-2025,Ladakh,Kargil,194301,2,1
25-11-2025,Ladakh,Leh,194106,0,1
26-11-2025,Ladakh,Leh,194101,1,2
27-11-2025,Ladakh,Kargil,194103,2,5
27-11-2025,Ladakh,Kargil,194301,3,0
27-11-2025,Ladakh,Leh,194101,2,1
10-12-2025,Ladakh,Kargil,194103,3,1
10-12-2025,Ladakh,Kargil,194105,1,0
10-12-2025,Ladakh,Leh,194101,0,6
10-12-2025,Ladakh,Leh,194106,0,3
02-12-2025,Ladakh,Kargil,194105,1,3
02-12-2025,Ladakh,Kargil,194302,0,1
02-12-2025,Ladakh,Leh,194201,1,3
02-12-2025,Ladakh,Leh,194402,0,1
01-12-2025,Ladakh,Kargil,194109,1,0
01-12-2025,Ladakh,Leh,194101,1,1
05-12-2025,Ladakh,Leh,194402,0,1
09-12-2025,Ladakh,Kargil,194301,2,1
09-12-2025,Ladakh,Leh,194104,0,10
09-12-2025,Ladakh,Leh,194401,0,1
08-12-2025,Ladakh,Kargil,194102,1,0
13-12-2025,Ladakh,Kargil,194109,2,1
12-12-2025,Ladakh,Kargil,194103,4,2
12-12-2025,Ladakh,Leh,194101,3,1
23-12-2025,Ladakh,Leh,194201,4,6
22-12-2025,Ladakh,Kargil,194105,2,0
22-12-2025,Ladakh,Kargil,194301,1,1
22-12-2025,Ladakh,Leh,194104,0,2
22-12-2025,Ladakh,Leh,194201,2,5
22-12-2025,Ladakh,Leh,194401,1,1
25-12-2025,Ladakh,Kargil,194102,1,0
25-12-2025,Ladakh,Kargil,194105,1,0
24-12-2025,Ladakh,Kargil,194103,4,2
24-12-2025,Ladakh,Kargil,194105,1,2
24-12-2025,Ladakh,Kargil,194109,1,0
24-12-2025,Ladakh,Leh,194201,2,2
26-12-2025,Ladakh,Kargil,194105,1,0
