date,state,district,pincode,bio_age_5_17,bio_age_17_
05-08-2025,Puducherry,Puducherry,670672,0,1
23-10-2025,Puducherry,Karaikal,609605,3,3
23-10-2025,Puducherry,Puducherry,533464,17,2
23-10-2025,Puducherry,Puducherry,605004,4,11
23-10-2025,Puducherry,Puducherry,605007,4,12
23-10-2025,Puducherry,Puducherry,605102,2,1
23-10-2025,Puducherry,Puducherry,605501,2,4
23-10-2025,Puducherry,Puducherry,605502,4,1
26-10-2025,Puducherry,Puducherry,605014,1,0
27-10-2025,Puducherry,Karaikal,609605,2,5
27-10-2025,Puducherry,Karaikal,609607,7,8
27-10-2025,Puducherry,Pondicherry,605003,0,1
27-10-2025,Puducherry,Puducherry,605008,11,8
27-10-2025,Puducherry,Puducherry,605012,1,0
27-10-2025,Puducherry,Puducherry,605014,2,2
27-10-2025,Puducherry,Puducherry,605501,4,1
27-10-2025,Puducherry,Puducherry,670671,2,1
27-10-2025,Puducherry,Puducherry,673311,2,2
27-10-2025,Puducherry,Yanam,533464,0,1
30-10-2025,Puducherry,Karaikal,609604,2,0
30-10-2025,Puducherry,Karaikal,609609,4,5
30-10-2025,Puducherry,Puducherry,605010,2,5
30-10-2025,Puducherry,Puducherry,605011,2,0
30-10-2025,Puducherry,Puducherry,605110,4,7
30-10-2025,Puducherry,Yanam,533464,0,1
29-10-2025,Puducherry,Karaikal,609605,1,3
29-10-2025,Puducherry,Karaikal,609606,1,11
29-10-2025,Puducherry,Pondicherry,605001,0,1
29-10-2025,Puducherry,Pondicherry,607402,0,1
29-10-2025,Puducherry,Puducherry,605004,4,9
29-10-2025,Puducherry,Puducherry,605007,1,6
29-10-2025,Puducherry,Puducherry,605014,3,2
29-10-2025,Puducherry,Puducherry,605102,2,0
29-10-2025,Puducherry,Puducherry,605105,2,0
29-10-2025,Puducherry,Puducherry,605110,9,7
22-10-2025,Puducherry,Karaikal,609604,9,4
22-10-2025,Puducherry,Karaikal,609607,5,2
22-10-2025,Puducherry,Puducherry,605111,2,1
17-10-2025,Puducherry,Karaikal,609602,10,11
17-10-2025,Puducherry,Pondicherry,605004,0,1
17-10-2025,Puducherry,Puducherry,605005,5,5
17-10-2025,Puducherry,Puducherry,605007,6,6
17-10-2025,Puducherry,Puducherry,605009,12,6
17-10-2025,Puducherry,Puducherry,605107,4,3
17-10-2025,Puducherry,Puducherry,607402,12,4
25-10-2025,Puducherry,Karaikal,609607,2,8
25-10-2025,Puducherry,Karaikal,609609,6,3
25-10-2025,Puducherry,Puducherry,605009,6,1
25-10-2025,Puducherry,Puducherry,605013,1,1
25-10-2025,Puducherry,Puducherry,605106,4,2
25-10-2025,Puducherry,Puducherry,605501,8,1
25-10-2025,Puducherry,Puducherry,673311,1,0
24-10-2025,Puducherry,Puducherry,605001,7,0
24-10-2025,Puducherry,Puducherry,605009,7,8
24-10-2025,Puducherry,Puducherry,605013,1,3
24-10-2025,Puducherry,Puducherry,605102,0,2
24-10-2025,Puducherry,Puducherry,605501,6,1
24-10-2025,Puducherry,Puducherry,605502,3,4
24-10-2025,Puducherry,Puducherry,673310,5,1
28-10-2025,Puducherry,Karaikal,609605,0,3
28-10-2025,Puducherry,Puducherry,605001,3,5
28-10-2025,Puducherry,Puducherry,605011,1,2
28-10-2025,Puducherry,Puducherry,605502,7,1
28-10-2025,Puducherry,Puducherry,670671,1,0
31-10-2025,Puducherry,Puducherry,605105,2,0
31-10-2025,Puducherry,Puducherry,605110,2,5
01-11-2025,Puducherry,Karaikal,609603,4,5
01-11-2025,Puducherry,Karaikal,609605,6,0
01-11-2025,Puducherry,Karaikal,609606,5,2
01-11-2025,Puducherry,Puducherry,605011,1,0
01-11-2025,Puducherry,Puducherry,605014,10,3
01-11-2025,Puducherry,Puducherry,605111,1,1
01-11-2025,Puducherry,Puducherry,673310,8,1
01-11-2025,Puducherry,Yanam,533464,1,1
18-09-2025,Puducherry,Karaikal,609602,33,18
18-09-2025,Puducherry,Karaikal,609603,11,8
18-09-2025,Puducherry,Karaikal,609605,7,9
18-09-2025,Puducherry,Puducherry,605007,12,10
18-09-2025,Puducherry,Puducherry,605009,20,7
18-09-2025,Puducherry,Puducherry,673310,10,4
18-09-2025,Puducherry,Puducherry,673311,3,0
19-09-2025,Puducherry,Karaikal,609602,14,17
19-09-2025,Puducherry,Karaikal,609609,9,16
19-09-2025,Puducherry,Puducherry,605001,6,4
19-09-2025,Puducherry,Puducherry,605003,2,6
19-09-2025,Puducherry,Puducherry,605009,16,6
19-09-2025,Puducherry,Puducherry,605013,2,2
19-09-2025,Puducherry,Puducherry,605110,14,11
17-09-2025,Puducherry,Karaikal,609607,7,7
17-09-2025,Puducherry,Puducherry,605004,3,4
17-09-2025,Puducherry,Puducherry,605009,8,7
17-09-2025,Puducherry,Puducherry,605013,1,3
17-09-2025,Puducherry,Puducherry,605111,3,0
17-09-2025,Puducherry,Puducherry,607402,12,14
17-09-2025,Puducherry,Puducherry,670671,1,0
24-09-2025,Puducherry,Karaikal,609601,3,8
24-09-2025,Puducherry,Puducherry,605013,6,3
24-09-2025,Puducherry,Puducherry,605105,1,0
24-09-2025,Puducherry,Puducherry,605110,32,14
23-09-2025,Puducherry,Karaikal,609604,5,6
23-09-2025,Puducherry,Puducherry,605013,15,3
23-09-2025,Puducherry,Puducherry,605014,4,4
23-09-2025,Puducherry,Puducherry,605102,3,1
23-09-2025,Puducherry,Puducherry,605502,5,2
23-09-2025,Puducherry,Puducherry,673311,4,0
06-10-2025,Puducherry,Karaikal,609606,3,3
06-10-2025,Puducherry,Karaikal,609607,16,14
06-10-2025,Puducherry,Pondicherry,605007,0,1
06-10-2025,Puducherry,Pondicherry,605110,0,1
06-10-2025,Puducherry,Puducherry,605003,8,5
06-10-2025,Puducherry,Puducherry,605006,9,3
06-10-2025,Puducherry,Puducherry,605008,16,10
06-10-2025,Puducherry,Puducherry,605107,5,2
06-10-2025,Puducherry,Puducherry,605110,17,18
06-10-2025,Puducherry,Puducherry,605502,7,9
06-10-2025,Puducherry,Puducherry,607402,13,5
13-09-2025,Puducherry,Karaikal,609601,12,7
13-09-2025,Puducherry,Karaikal,609606,9,8
13-09-2025,Puducherry,Puducherry,605011,4,0
13-09-2025,Puducherry,Puducherry,605014,23,6
13-09-2025,Puducherry,Puducherry,673310,22,6
13-09-2025,Puducherry,Puducherry,673311,4,2
25-09-2025,Puducherry,Karaikal,609603,6,9
25-09-2025,Puducherry,Puducherry,533464,22,4
25-09-2025,Puducherry,Puducherry,605011,3,3
25-09-2025,Puducherry,Puducherry,605107,10,2
25-09-2025,Puducherry,Puducherry,605110,10,7
25-09-2025,Puducherry,Yanam,533464,1,3
26-09-2025,Puducherry,Karaikal,609603,4,1
26-09-2025,Puducherry,Puducherry,605001,10,4
26-09-2025,Puducherry,Puducherry,605007,20,5
26-09-2025,Puducherry,Puducherry,605102,2,0
26-09-2025,Puducherry,Puducherry,605105,3,1
26-09-2025,Puducherry,Puducherry,605107,5,2
26-09-2025,Puducherry,Puducherry,670671,2,1
09-10-2025,Puducherry,Karaikal,609604,5,5
09-10-2025,Puducherry,Puducherry,605001,6,6
09-10-2025,Puducherry,Puducherry,605003,2,6
09-10-2025,Puducherry,Puducherry,605005,2,3
09-10-2025,Puducherry,Puducherry,605006,1,1
09-10-2025,Puducherry,Puducherry,605010,4,8
09-10-2025,Puducherry,Puducherry,605111,4,3
09-10-2025,Puducherry,Yanam,533464,1,1
16-09-2025,Puducherry,Karaikal,609606,2,6
16-09-2025,Puducherry,Karaikal,609609,6,11
16-09-2025,Puducherry,Puducherry,605010,2,8
16-09-2025,Puducherry,Puducherry,605013,4,2
16-09-2025,Puducherry,Puducherry,605502,6,1
15-09-2025,Puducherry,Karaikal,609604,9,10
15-09-2025,Puducherry,Karaikal,609605,9,5
15-09-2025,Puducherry,Puducherry,605009,6,10
15-09-2025,Puducherry,Puducherry,605110,18,11
15-09-2025,Puducherry,Puducherry,670672,2,0
15-09-2025,Puducherry,Puducherry,673310,13,9
15-09-2025,Puducherry,Yanam,533464,2,2
21-09-2025,Puducherry,Puducherry,605014,1,0
20-09-2025,Puducherry,Karaikal,609609,15,4
20-09-2025,Puducherry,Puducherry,605006,3,1
20-09-2025,Puducherry,Puducherry,605014,8,2
20-09-2025,Puducherry,Puducherry,670672,3,2
22-09-2025,Puducherry,Karaikal,609601,8,3
22-09-2025,Puducherry,Karaikal,609603,7,2
22-09-2025,Puducherry,Karaikal,609604,9,5
22-09-2025,Puducherry,Karaikal,609606,4,5
22-09-2025,Puducherry,Puducherry,605004,12,13
22-09-2025,Puducherry,Puducherry,605007,21,8
22-09-2025,Puducherry,Puducherry,605010,16,7
22-09-2025,Puducherry,Puducherry,605111,2,1
22-09-2025,Puducherry,Puducherry,605502,6,0
22-09-2025,Puducherry,Puducherry,607402,18,4
22-09-2025,Puducherry,Puducherry,670672,5,3
28-09-2025,Puducherry,Karaikal,609602,0,1
01-10-2025,Puducherry,Karaikal,609602,1,2
01-10-2025,Puducherry,Puducherry,533464,16,3
01-10-2025,Puducherry,Puducherry,605004,1,0
27-09-2025,Puducherry,Karaikal,609606,13,2
27-09-2025,Puducherry,Puducherry,605106,13,0
27-09-2025,Puducherry,Puducherry,605111,2,0
27-09-2025,Puducherry,Puducherry,605501,14,1
27-09-2025,Puducherry,Puducherry,607402,29,14
27-09-2025,Puducherry,Puducherry,670672,3,1
03-11-2025,Puducherry,Karaikal,609602,8,13
03-11-2025,Puducherry,Puducherry,605005,0,2
03-11-2025,Puducherry,Puducherry,670672,2,0
05-11-2025,Puducherry,Karaikal,609603,1,4
05-11-2025,Puducherry,Karaikal,609605,3,2
05-11-2025,Puducherry,Karaikal,609606,2,8
05-11-2025,Puducherry,Karaikal,609607,3,9
05-11-2025,Puducherry,Karaikal,609609,3,11
05-11-2025,Puducherry,Puducherry,605003,0,3
05-11-2025,Puducherry,Puducherry,605007,4,7
05-11-2025,Puducherry,Puducherry,607402,5,8
05-11-2025,Puducherry,Puducherry,670671,3,0
04-11-2025,Puducherry,Puducherry,605006,4,2
04-11-2025,Puducherry,Puducherry,605008,4,6
04-11-2025,Puducherry,Puducherry,607402,1,5
04-11-2025,Puducherry,Puducherry,670671,1,0
07-11-2025,Puducherry,Karaikal,609609,9,12
07-11-2025,Puducherry,Puducherry,605001,6,7
07-11-2025,Puducherry,Puducherry,605011,0,4
07-11-2025,Puducherry,Puducherry,605105,0,1
07-11-2025,Puducherry,Puducherry,605501,0,3
06-11-2025,Puducherry,Puducherry,605001,3,7
06-11-2025,Puducherry,Puducherry,605008,6,10
06-11-2025,Puducherry,Puducherry,605009,0,4
06-11-2025,Puducherry,Puducherry,607402,6,7
06-11-2025,Puducherry,Puducherry,673311,1,1
09-11-2025,Puducherry,Puducherry,605106,1,0
08-11-2025,Puducherry,Karaikal,609602,19,11
08-11-2025,Puducherry,Puducherry,533464,4,0
08-11-2025,Puducherry,Puducherry,605009,7,5
08-11-2025,Puducherry,Puducherry,605010,8,9
08-11-2025,Puducherry,Puducherry,605011,1,0
08-11-2025,Puducherry,Puducherry,607402,14,3
25-06-2025,Puducherry,Puducherry,605102,0,1
25-06-2025,Puducherry,Puducherry,605111,0,1
15-06-2025,Puducherry,Karaikal,609603,0,1
15-06-2025,Puducherry,Puducherry,605009,0,1
03-06-2025,Puducherry,Puducherry,605005,0,3
03-06-2025,Puducherry,Puducherry,605012,0,2
21-10-2025,Puducherry,Karaikal,609607,0,1
21-10-2025,Puducherry,Karaikal,609609,0,1
21-10-2025,Puducherry,Puducherry,533464,14,3
21-10-2025,Puducherry,Puducherry,605012,1,0
21-10-2025,Puducherry,Puducherry,673310,10,7
20-10-2025,Puducherry,Puducherry,670671,1,1
18-10-2025,Puducherry,Karaikal,609604,2,0
18-10-2025,Puducherry,Karaikal,609607,3,2
18-10-2025,Puducherry,Karaikal,609609,2,4
18-10-2025,Puducherry,Puducherry,605107,8,4
18-10-2025,Puducherry,Puducherry,605110,13,8
18-10-2025,Puducherry,Puducherry,605111,2,1
18-10-2025,Puducherry,Puducherry,605502,6,0
18-10-2025,Puducherry,Puducherry,673311,2,0
08-06-2025,Puducherry,Puducherry,605001,0,1
08-06-2025,Puducherry,Puducherry,605502,0,1
07-06-2025,Puducherry,Puducherry,605106,1,0
01-06-2025,Puducherry,Karaikal,609609,0,3
01-06-2025,Puducherry,Puducherry,605013,0,1
29-05-2025,Puducherry,Puducherry,605012,0,1
28-05-2025,Puducherry,Puducherry,670671,0,1
27-05-2025,Puducherry,Puducherry,673311,0,1
25-05-2025,Puducherry,Puducherry,605007,0,1
13-07-2025,Puducherry,Karaikal,609603,0,1
12-07-2025,Puducherry,Puducherry,605105,0,1
11-06-2025,Puducherry,Pondicherry,605007,0,1
22-06-2025,Puducherry,Puducherry,605004,0,1
29-06-2025,Puducherry,Karaikal,609604,0,1
29-06-2025,Puducherry,Puducherry,605004,0,1
24-06-2025,Puducherry,Karaikal,609601,0,1
24-06-2025,Puducherry,Puducherry,605105,0,1
16-06-2025,Puducherry,Puducherry,673311,0,2
18-06-2025,Puducherry,Puducherry,605011,1,5
07-06-2025,Puducherry,Karaikal,609601,0,1
07-06-2025,Puducherry,Karaikal,609605,0,1
07-06-2025,Puducherry,Karaikal,609609,0,4
07-06-2025,Puducherry,Pondicherry,605009,0,3
07-06-2025,Puducherry,Puducherry,605001,3,0
07-06-2025,Puducherry,Puducherry,605003,3,3
07-06-2025,Puducherry,Puducherry,605004,4,4
07-06-2025,Puducherry,Puducherry,605010,1,0
07-06-2025,Puducherry,Puducherry,605502,2,0
06-06-2025,Puducherry,Karaikal,609604,2,1
06-06-2025,Puducherry,Karaikal,609607,2,3
06-06-2025,Puducherry,Puducherry,605010,0,1
06-06-2025,Puducherry,Puducherry,605014,1,1
06-06-2025,Puducherry,Puducherry,605106,0,1
06-06-2025,Puducherry,Puducherry,605111,0,1
06-06-2025,Puducherry,Yanam,533464,0,1
09-06-2025,Puducherry,Karaikal,609601,1,5
09-06-2025,Puducherry,Karaikal,609605,0,5
09-06-2025,Puducherry,Puducherry,533464,3,3
09-06-2025,Puducherry,Puducherry,605004,1,5
09-06-2025,Puducherry,Puducherry,605005,1,5
09-06-2025,Puducherry,Puducherry,605010,3,4
09-06-2025,Puducherry,Puducherry,605012,0,1
09-06-2025,Puducherry,Puducherry,605013,0,2
09-06-2025,Puducherry,Puducherry,605014,3,2
09-06-2025,Puducherry,Puducherry,605111,0,1
09-06-2025,Puducherry,Puducherry,605501,3,1
18-06-2025,Puducherry,Puducherry,605008,0,10
18-06-2025,Puducherry,Puducherry,605010,2,3
18-06-2025,Puducherry,Puducherry,605013,2,1
18-06-2025,Puducherry,Puducherry,605102,2,0
18-06-2025,Puducherry,Puducherry,605502,2,2
12-06-2025,Puducherry,Karaikal,609603,1,3
12-06-2025,Puducherry,Karaikal,609604,0,6
12-06-2025,Puducherry,Puducherry,533464,2,4
12-06-2025,Puducherry,Puducherry,605001,1,3
12-06-2025,Puducherry,Puducherry,605003,1,6
12-06-2025,Puducherry,Puducherry,605102,0,1
12-06-2025,Puducherry,Puducherry,605501,1,3
12-06-2025,Puducherry,Puducherry,607402,1,8
12-06-2025,Puducherry,Puducherry,673310,1,0
13-06-2025,Puducherry,Karaikal,609601,0,2
13-06-2025,Puducherry,Karaikal,609606,3,1
13-06-2025,Puducherry,Puducherry,605006,2,0
13-06-2025,Puducherry,Puducherry,670672,1,0
16-06-2025,Puducherry,Karaikal,609606,1,6
16-06-2025,Puducherry,Karaikal,609609,0,4
16-06-2025,Puducherry,Puducherry,533464,3,4
16-06-2025,Puducherry,Puducherry,605005,4,5
16-06-2025,Puducherry,Puducherry,605010,2,6
16-06-2025,Puducherry,Puducherry,605501,3,3
17-06-2025,Puducherry,Karaikal,609602,1,12
17-06-2025,Puducherry,Karaikal,609604,0,4
17-06-2025,Puducherry,Karaikal,609605,1,2
17-06-2025,Puducherry,Karaikal,609609,1,3
17-06-2025,Puducherry,Puducherry,533464,4,4
17-06-2025,Puducherry,Puducherry,605003,0,3
17-06-2025,Puducherry,Puducherry,605014,0,1
17-06-2025,Puducherry,Puducherry,605107,0,1
17-06-2025,Puducherry,Puducherry,607402,2,4
20-06-2025,Puducherry,Karaikal,609602,1,14
20-06-2025,Puducherry,Karaikal,609604,4,6
20-06-2025,Puducherry,Puducherry,605001,0,7
20-06-2025,Puducherry,Puducherry,605006,1,2
20-06-2025,Puducherry,Puducherry,605010,1,7
20-06-2025,Puducherry,Puducherry,605106,2,1
20-06-2025,Puducherry,Puducherry,605110,2,3
20-06-2025,Puducherry,Puducherry,673310,0,2
21-06-2025,Puducherry,Karaikal,609606,2,2
21-06-2025,Puducherry,Karaikal,609609,7,6
21-06-2025,Puducherry,Puducherry,605110,4,5
21-06-2025,Puducherry,Puducherry,670672,1,0
21-06-2025,Puducherry,Puducherry,673310,2,1
20-05-2025,Puducherry,Karaikal,609602,6,19
