date,state,district,pincode,bio_age_5_17,bio_age_17_
10-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
23-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
26-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
26-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
14-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
21-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
29-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
23-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,8
03-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
02-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
30-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
19-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
16-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
24-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,2
04-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,6
09-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
29-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
07-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,4
29-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
03-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
04-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
13-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
15-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
25-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
10-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
15-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
21-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,3
12-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,9
01-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,12,103
10-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
14-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
14-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
27-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
03-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235,0,1
01-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
24-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
03-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
13-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
17-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
11-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
14-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,3
30-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
26-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
14-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
04-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
31-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
29-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
30-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
23-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,1
22-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
08-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
23-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235,0,1
17-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
27-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
22-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,6
22-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
14-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
13-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
11-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
25-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
26-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
10-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
10-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
28-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,2,0
27-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
25-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
29-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
03-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
04-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
20-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
21-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
22-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
24-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
27-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
29-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
31-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
07-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
23-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
13-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
12-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
17-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
13-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
22-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
26-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
26-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
15-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
17-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
20-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
09-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,6
11-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
14-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
20-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,1
26-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
27-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
22-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
04-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,6
25-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,0
16-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
02-01-2026,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
16-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
15-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
20-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
27-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
29-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
19-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
12-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
19-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
22-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
09-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,2
04-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
26-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
19-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,1
08-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,2
03-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
15-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
05-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235,0,1
11-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
10-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
17-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
13-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
06-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
08-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
19-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
17-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235,0,1
11-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,5
15-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
06-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
30-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
30-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,3,2
30-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396240,0,1
03-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,3,3
24-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,4
10-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
04-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
02-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,8
11-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,4
18-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,6
12-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
17-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,1
28-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
09-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
20-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
22-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,2,1
23-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
26-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
01-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
09-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
07-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
28-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
29-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
18-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
26-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396240,0,1
29-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
08-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
18-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
17-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
05-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
09-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
04-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,0
08-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
12-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
06-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
19-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
20-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,1
16-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
03-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
01-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
26-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
27-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
05-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
29-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
20-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
27-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
04-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396240,0,1
05-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
13-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
13-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
18-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,3
08-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,1,0
04-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
28-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
31-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
05-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,3
01-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,3
02-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
22-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
30-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
17-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
24-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,4
22-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
05-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
26-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396240,0,1
01-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
30-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
05-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
05-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
05-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235,0,1
10-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
21-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,3
17-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
01-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
18-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
28-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
29-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
11-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
13-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
15-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
09-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
07-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
20-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
18-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
15-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
17-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
16-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
19-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
31-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
19-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
05-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,0
06-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235,0,1
16-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
01-01-2026,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
25-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
24-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
24-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
21-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
19-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
03-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
28-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
28-05-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,4
17-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
20-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,8
15-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
18-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
04-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
01-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
30-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
05-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
25-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,8
26-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
07-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
18-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
21-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
27-06-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
08-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,2
29-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
02-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
02-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396240,0,1
10-07-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
12-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
21-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,10
26-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,5
08-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
19-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
11-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,2
22-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,4
23-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
23-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,8
09-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,4
13-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,3,6
16-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
18-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
28-08-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,3
26-09-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
30-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
27-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,1
01-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,1
13-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,4
19-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,6
29-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
06-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
11-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,1,4
09-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,5
25-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,4
28-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,2
28-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
28-10-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
07-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
07-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,7
06-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,3
11-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,3
27-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
26-11-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396193,0,1
09-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,8
23-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,0,1
24-12-2025,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230,2,4
