date,state,district,pincode,bio_age_5_17,bio_age_17_
03-11-2025,Manipur,Senapati,795114,2,9
20-10-2025,Manipur,Bishnupur,795101,0,1
20-10-2025,Manipur,Kakching,795135,2,1
20-10-2025,Manipur,Senapati,795113,2,2
20-10-2025,Manipur,Senapati,795136,0,4
19-10-2025,Manipur,Chandel,795127,0,1
19-10-2025,Manipur,Imphal East,795130,0,2
21-10-2025,Manipur,Ukhrul,795143,0,2
24-10-2025,Manipur,Kakching,795132,0,1
25-10-2025,Manipur,Bishnupur,795101,0,1
26-10-2025,Manipur,Imphal East,795114,0,2
26-10-2025,Manipur,Senapati,795118,2,13
26-10-2025,Manipur,Tamenglong,795115,0,21
26-10-2025,Manipur,Tamenglong,795147,0,9
25-10-2025,Manipur,Senapati,795130,0,1
27-10-2025,Manipur,Senapati,795008,0,1
27-10-2025,Manipur,Tamenglong,795116,0,1
18-10-2025,Manipur,Pherzawl,795121,0,4
22-10-2025,Manipur,Senapati,795008,0,2
22-10-2025,Manipur,Senapati,795126,1,0
02-11-2025,Manipur,Churachandpur,795112,0,3
02-11-2025,Manipur,Kakching,795101,1,4
02-11-2025,Manipur,Kakching,795132,0,1
02-11-2025,Manipur,Tamenglong,795115,0,3
02-11-2025,Manipur,Tamenglong,795126,1,0
06-11-2025,Manipur,Senapati,795145,0,1
09-11-2025,Manipur,Chandel,795145,0,1
09-11-2025,Manipur,Senapati,795134,0,9
04-11-2025,Manipur,Kakching,795135,1,0
05-11-2025,Manipur,Imphal East,795138,2,1
05-11-2025,Manipur,Senapati,795136,1,2
05-11-2025,Manipur,Senapati,795145,0,5
11-11-2025,Manipur,Kakching,795132,0,2
11-11-2025,Manipur,Senapati,795159,0,5
11-11-2025,Manipur,Ukhrul,795143,0,4
01-11-2025,Manipur,Bishnupur,795101,0,1
01-11-2025,Manipur,Chandel,795148,0,3
01-11-2025,Manipur,Imphal East,795142,0,1
01-11-2025,Manipur,Senapati,795010,0,3
30-10-2025,Manipur,Imphal East,795009,0,1
30-10-2025,Manipur,Kakching,795135,0,1
29-10-2025,Manipur,Tamenglong,795126,1,0
31-10-2025,Manipur,Churachandpur,795158,0,1
23-10-2025,Manipur,Bishnupur,795103,0,1
23-10-2025,Manipur,Chandel,795148,0,1
23-10-2025,Manipur,Senapati,795114,3,4
23-10-2025,Manipur,Senapati,795145,0,2
13-10-2025,Manipur,Bishnupur,795101,0,2
13-10-2025,Manipur,Chandel,795148,1,0
13-10-2025,Manipur,Pherzawl,795121,0,1
14-10-2025,Manipur,Tamenglong,795126,0,3
15-10-2025,Manipur,Pherzawl,795121,1,3
15-10-2025,Manipur,Senapati,795113,1,1
15-10-2025,Manipur,Senapati,795134,1,1
15-10-2025,Manipur,Senapati,795145,2,1
19-08-2025,Manipur,Senapati,795134,1,3
20-08-2025,Manipur,Churachandpur,795126,1,1
20-08-2025,Manipur,Senapati,795114,0,1
20-08-2025,Manipur,Senapati,795145,1,1
20-08-2025,Manipur,Tamenglong,795116,0,1
21-08-2025,Manipur,Churachandpur,795101,0,1
21-08-2025,Manipur,Ukhrul,795143,0,1
16-08-2025,Manipur,Senapati,795008,0,1
16-08-2025,Manipur,Senapati,795114,1,0
17-08-2025,Manipur,Churachandpur,795006,0,2
17-08-2025,Manipur,Kakching,795132,0,2
17-08-2025,Manipur,Senapati,795007,0,1
05-09-2025,Manipur,Senapati,795113,1,3
05-09-2025,Manipur,Senapati,795138,0,1
07-09-2025,Manipur,Imphal West,795140,0,1
07-09-2025,Manipur,Kakching,795101,1,62
07-09-2025,Manipur,Senapati,795106,0,1
01-09-2025,Manipur,Senapati,795130,0,1
23-08-2025,Manipur,Churachandpur,795116,0,1
23-08-2025,Manipur,Senapati,795144,1,0
30-08-2025,Manipur,Senapati,795002,0,2
30-08-2025,Manipur,Senapati,795114,1,1
31-08-2025,Manipur,Chandel,795102,0,1
31-08-2025,Manipur,Ukhrul,795142,0,1
28-08-2025,Manipur,Senapati,795136,0,1
18-08-2025,Manipur,Imphal East,795138,0,4
18-08-2025,Manipur,Tamenglong,795115,0,3
03-07-2025,Manipur,Chandel,795103,1,1
03-07-2025,Manipur,Imphal East,795115,0,1
03-07-2025,Manipur,Senapati,795159,0,1
02-07-2025,Manipur,Chandel,795148,1,0
02-07-2025,Manipur,Senapati,795145,1,0
04-07-2025,Manipur,Senapati,795126,0,1
12-07-2025,Manipur,Senapati,795134,0,3
12-07-2025,Manipur,Senapati,795136,0,2
11-07-2025,Manipur,Bishnupur,795101,0,1
11-07-2025,Manipur,Kakching,795132,0,1
10-07-2025,Manipur,Senapati,795138,0,1
06-07-2025,Manipur,Jiribam,795116,1,8
05-07-2025,Manipur,Chandel,795127,0,1
05-07-2025,Manipur,Churachandpur,795101,0,1
05-07-2025,Manipur,Imphal East,795115,1,5
05-07-2025,Manipur,Tamenglong,795115,0,4
01-07-2025,Manipur,Senapati,795144,0,1
01-07-2025,Manipur,Thoubal,795135,0,1
20-06-2025,Manipur,Churachandpur,795117,1,1
20-06-2025,Manipur,Churachandpur,795133,0,2
21-06-2025,Manipur,Kakching,795101,1,1
21-06-2025,Manipur,Thoubal,795135,1,3
22-06-2025,Manipur,Imphal East,795002,0,1
22-06-2025,Manipur,Imphal East,795003,0,5
22-06-2025,Manipur,Imphal West,795146,1,2
22-06-2025,Manipur,Senapati,795007,0,1
22-06-2025,Manipur,Senapati,795015,0,1
22-06-2025,Manipur,Senapati,795112,0,2
22-06-2025,Manipur,Senapati,795114,0,1
22-06-2025,Manipur,Senapati,795149,0,3
22-06-2025,Manipur,Senapati,795150,0,2
23-06-2025,Manipur,Senapati,795113,0,1
24-06-2025,Manipur,Senapati,795010,0,3
24-06-2025,Manipur,Senapati,795114,1,4
24-06-2025,Manipur,Senapati,795126,0,2
24-06-2025,Manipur,Ukhrul,795010,0,4
16-06-2025,Manipur,Kakching,795135,1,1
16-06-2025,Manipur,Pherzawl,795121,0,4
16-06-2025,Manipur,Ukhrul,795010,0,1
17-06-2025,Manipur,Chandel,795148,1,0
17-06-2025,Manipur,Churachandpur,795101,1,2
17-06-2025,Manipur,Churachandpur,795158,0,2
17-06-2025,Manipur,Senapati,795146,1,0
17-06-2025,Manipur,Ukhrul,795143,0,1
18-06-2025,Manipur,Pherzawl,795121,0,1
18-06-2025,Manipur,Senapati,795114,0,2
18-06-2025,Manipur,Senapati,795136,2,0
18-06-2025,Manipur,Thoubal,795149,0,3
19-06-2025,Manipur,Chandel,795102,3,10
19-06-2025,Manipur,Chandel,795148,0,1
19-06-2025,Manipur,Senapati,795146,1,2
26-06-2025,Manipur,Chandel,795103,0,1
26-06-2025,Manipur,Imphal West,795130,0,3
26-06-2025,Manipur,Senapati,795136,0,1
29-06-2025,Manipur,Churachandpur,795124,0,1
29-06-2025,Manipur,Senapati,795130,0,2
29-06-2025,Manipur,Ukhrul,795142,0,3
25-06-2025,Manipur,Imphal East,795138,0,3
25-06-2025,Manipur,Senapati,795126,0,2
25-06-2025,Manipur,Senapati,795134,2,1
25-06-2025,Manipur,Senapati,795159,0,1
28-06-2025,Manipur,Churachandpur,795124,1,1
28-06-2025,Manipur,Imphal East,795001,0,1
28-06-2025,Manipur,Imphal West,795130,2,5
28-06-2025,Manipur,Senapati,795126,0,3
28-06-2025,Manipur,Ukhrul,795149,0,8
27-06-2025,Manipur,Churachandpur,795124,0,2
27-06-2025,Manipur,Imphal East,795115,0,1
27-06-2025,Manipur,Imphal West,795008,0,3
27-06-2025,Manipur,Jiribam,795116,0,1
27-06-2025,Manipur,Kakching,795135,0,1
27-06-2025,Manipur,Senapati,795002,0,1
19-07-2025,Manipur,Senapati,795113,0,3
13-07-2025,Manipur,Churachandpur,795133,0,1
13-07-2025,Manipur,Imphal West,795136,3,0
13-07-2025,Manipur,Tamenglong,795147,0,1
14-07-2025,Manipur,Senapati,795136,0,1
14-07-2025,Manipur,Tamenglong,795146,0,1
09-07-2025,Manipur,Senapati,795134,0,1
09-07-2025,Manipur,Senapati,795159,0,1
15-06-2025,Manipur,Churachandpur,795116,0,2
15-06-2025,Manipur,Senapati,795007,1,0
15-06-2025,Manipur,Senapati,795134,0,1
11-06-2025,Manipur,Senapati,795114,2,0
11-06-2025,Manipur,Senapati,795136,1,0
10-06-2025,Manipur,Churachandpur,795116,0,2
10-06-2025,Manipur,Imphal East,795138,1,0
10-06-2025,Manipur,Imphal West,795132,0,3
10-06-2025,Manipur,Tamenglong,795125,0,4
12-06-2025,Manipur,Chandel,795103,0,1
12-06-2025,Manipur,Chandel,795131,0,6
12-06-2025,Manipur,Imphal East,795130,0,3
12-06-2025,Manipur,Senapati,795134,1,0
12-06-2025,Manipur,Senapati,795146,0,1
13-06-2025,Manipur,Imphal East,795003,1,4
13-06-2025,Manipur,Senapati,795113,0,2
14-06-2025,Manipur,Churachandpur,795124,0,5
14-06-2025,Manipur,Churachandpur,795126,0,2
14-06-2025,Manipur,Senapati,795002,3,4
14-06-2025,Manipur,Tamenglong,795126,1,0
08-06-2025,Manipur,Chandel,795131,0,1
08-06-2025,Manipur,Churachandpur,795006,1,0
08-06-2025,Manipur,Senapati,795106,3,44
08-06-2025,Manipur,Senapati,795112,0,1
08-06-2025,Manipur,Thoubal,795101,0,1
10-06-2025,Manipur,Chandel,795102,2,0
10-06-2025,Manipur,Chandel,795135,0,3
10-06-2025,Manipur,Imphal East,795003,0,1
10-06-2025,Manipur,Imphal East,795116,0,1
10-06-2025,Manipur,Imphal West,795009,0,1
10-06-2025,Manipur,Imphal West,795140,1,0
10-06-2025,Manipur,Jiribam,795116,0,4
10-06-2025,Manipur,Senapati,795106,0,3
10-06-2025,Manipur,Senapati,795112,2,0
10-06-2025,Manipur,Senapati,795118,2,1
10-06-2025,Manipur,Tamenglong,795147,1,3
10-06-2025,Manipur,Tamenglong,795159,5,3
10-06-2025,Manipur,Thoubal,795103,0,1
10-06-2025,Manipur,Thoubal,795132,0,1
10-06-2025,Manipur,Thoubal,795138,1,5
11-06-2025,Manipur,Bishnupur,795134,3,5
11-06-2025,Manipur,Chandel,795102,0,3
11-06-2025,Manipur,Chandel,795135,4,5
11-06-2025,Manipur,Churachandpur,795006,2,1
11-06-2025,Manipur,Churachandpur,795116,1,2
11-06-2025,Manipur,Churachandpur,795143,1,3
11-06-2025,Manipur,Imphal East,795002,4,1
11-06-2025,Manipur,Imphal East,795010,0,4
11-06-2025,Manipur,Imphal East,795114,2,3
11-06-2025,Manipur,Imphal East,795116,0,1
11-06-2025,Manipur,Imphal East,795149,1,1
11-06-2025,Manipur,Imphal West,795001,1,7
11-06-2025,Manipur,Kakching,795135,1,0
11-06-2025,Manipur,Senapati,795007,4,3
11-06-2025,Manipur,Senapati,795107,2,1
11-06-2025,Manipur,Senapati,795118,2,8
11-06-2025,Manipur,Senapati,795122,3,0
11-06-2025,Manipur,Senapati,795129,5,3
11-06-2025,Manipur,Thoubal,795103,0,4
11-06-2025,Manipur,Thoubal,795130,2,1
11-06-2025,Manipur,Thoubal,795132,2,2
11-06-2025,Manipur,Thoubal,795149,0,3
11-06-2025,Manipur,Ukhrul,795145,5,3
11-06-2025,Manipur,Ukhrul,795149,5,1
15-06-2025,Manipur,Imphal East,795114,4,8
15-06-2025,Manipur,Imphal East,795130,0,1
15-06-2025,Manipur,Imphal West,795001,1,3
15-06-2025,Manipur,Imphal West,795113,0,2
15-06-2025,Manipur,Thoubal,795130,1,2
14-06-2025,Manipur,Chandel,795102,1,1
14-06-2025,Manipur,Churachandpur,795116,0,1
14-06-2025,Manipur,Churachandpur,795117,1,1
14-06-2025,Manipur,Imphal East,795130,1,0
14-06-2025,Manipur,Imphal West,795113,4,6
14-06-2025,Manipur,Senapati,795010,0,1
14-06-2025,Manipur,Senapati,795015,1,1
14-06-2025,Manipur,Senapati,795150,0,1
16-06-2025,Manipur,Chandel,795102,1,2
16-06-2025,Manipur,Chandel,795135,4,0
16-06-2025,Manipur,Churachandpur,795006,2,1
16-06-2025,Manipur,Churachandpur,795116,1,0
16-06-2025,Manipur,Imphal East,795010,8,7
16-06-2025,Manipur,Imphal East,795115,0,1
16-06-2025,Manipur,Imphal West,795004,3,9
16-06-2025,Manipur,Imphal West,795008,2,3
16-06-2025,Manipur,Imphal West,795113,3,8
16-06-2025,Manipur,Imphal West,795130,0,1
16-06-2025,Manipur,Imphal West,795132,8,12
16-06-2025,Manipur,Imphal West,795146,2,1
16-06-2025,Manipur,Kakching,795101,1,0
16-06-2025,Manipur,Senapati,795007,6,7
16-06-2025,Manipur,Senapati,795015,3,5
16-06-2025,Manipur,Senapati,795134,1,0
16-06-2025,Manipur,Tamenglong,795115,0,2
16-06-2025,Manipur,Thoubal,795132,3,3
16-06-2025,Manipur,Ukhrul,795142,12,14
16-06-2025,Manipur,Ukhrul,795145,3,9
17-06-2025,Manipur,Chandel,795127,2,4
17-06-2025,Manipur,Imphal East,795003,0,2
17-06-2025,Manipur,Imphal East,795010,9,7
17-06-2025,Manipur,Imphal West,795003,2,0
17-06-2025,Manipur,Imphal West,795004,1,5
17-06-2025,Manipur,Senapati,795007,0,8
17-06-2025,Manipur,Senapati,795114,1,1
17-06-2025,Manipur,Senapati,795150,0,6
17-06-2025,Manipur,Tamenglong,795147,0,3
17-06-2025,Manipur,Tamenglong,795159,0,5
17-06-2025,Manipur,Thoubal,795138,10,20
17-06-2025,Manipur,Ukhrul,795142,8,14
13-06-2025,Manipur,Bishnupur,795134,4,4
13-06-2025,Manipur,Chandel,795101,1,0
13-06-2025,Manipur,Chandel,795127,4,3
13-06-2025,Manipur,Churachandpur,795116,3,1
13-06-2025,Manipur,Churachandpur,795124,1,0
13-06-2025,Manipur,Churachandpur,795128,10,22
13-06-2025,Manipur,Churachandpur,795133,0,1
13-06-2025,Manipur,Imphal East,795005,5,6
13-06-2025,Manipur,Imphal West,795134,0,2
13-06-2025,Manipur,Senapati,795007,2,7
13-06-2025,Manipur,Senapati,795112,1,2
12-06-2025,Manipur,Bishnupur,795133,2,8
12-06-2025,Manipur,Chandel,795101,0,1
12-06-2025,Manipur,Churachandpur,795117,0,2
12-06-2025,Manipur,Churachandpur,795124,0,2
12-06-2025,Manipur,Churachandpur,795143,0,8
12-06-2025,Manipur,Imphal East,795002,1,0
12-06-2025,Manipur,Imphal East,795114,5,2
12-06-2025,Manipur,Imphal West,795113,2,2
12-06-2025,Manipur,Senapati,795007,0,2
12-06-2025,Manipur,Senapati,795106,1,5
12-06-2025,Manipur,Senapati,795112,1,3
12-06-2025,Manipur,Senapati,795122,1,6
12-06-2025,Manipur,Senapati,795145,0,1
12-06-2025,Manipur,Senapati,795159,1,0
12-06-2025,Manipur,Tamenglong,795125,2,0
12-06-2025,Manipur,Thoubal,795103,7,9
12-06-2025,Manipur,Thoubal,795132,1,0
12-06-2025,Manipur,Thoubal,795148,2,2
13-06-2025,Manipur,Tamenglong,795147,4,2
13-06-2025,Manipur,Thoubal,795101,2,1
13-06-2025,Manipur,Thoubal,795103,8,7
13-06-2025,Manipur,Ukhrul,795144,0,1
13-06-2025,Manipur,Ukhrul,795145,0,7
09-06-2025,Manipur,Churachandpur,795006,1,2
09-06-2025,Manipur,Churachandpur,795117,2,1
09-06-2025,Manipur,Churachandpur,795128,6,20
09-06-2025,Manipur,Imphal East,795002,1,0
09-06-2025,Manipur,Imphal East,795005,0,1
09-06-2025,Manipur,Senapati,795002,0,5
09-06-2025,Manipur,Senapati,795015,1,4
09-06-2025,Manipur,Senapati,795106,1,3
09-06-2025,Manipur,Senapati,795150,0,2
09-06-2025,Manipur,Tamenglong,795115,0,1
09-06-2025,Manipur,Tamenglong,795147,4,1
18-06-2025,Manipur,Chandel,795102,1,2
18-06-2025,Manipur,Churachandpur,795128,6,6
18-06-2025,Manipur,Churachandpur,795133,0,1
18-06-2025,Manipur,Imphal East,795002,1,1
18-06-2025,Manipur,Imphal East,795008,6,5
18-06-2025,Manipur,Senapati,795146,1,0
18-06-2025,Manipur,Tamenglong,795141,4,1
18-06-2025,Manipur,Thoubal,795138,3,10
18-06-2025,Manipur,Thoubal,795148,0,1
23-05-2025,Manipur,Bishnupur,795133,7,3
23-05-2025,Manipur,Chandel,795131,0,4
23-05-2025,Manipur,Churachandpur,795139,3,1
23-05-2025,Manipur,Imphal East,795003,0,1
23-05-2025,Manipur,Imphal East,795010,0,1
23-05-2025,Manipur,Imphal West,795132,4,0
23-05-2025,Manipur,Senapati,795107,3,4
23-05-2025,Manipur,Senapati,795118,2,3
23-05-2025,Manipur,Senapati,795134,0,1
23-05-2025,Manipur,Senapati,795149,0,1
23-05-2025,Manipur,Thoubal,795132,3,1
23-05-2025,Manipur,Thoubal,795148,4,5
23-05-2025,Manipur,Thoubal,795149,1,0
22-05-2025,Manipur,Churachandpur,795006,1,6
22-05-2025,Manipur,Imphal East,795008,2,7
22-05-2025,Manipur,Senapati,795010,0,1
22-05-2025,Manipur,Senapati,795104,0,18
22-05-2025,Manipur,Senapati,795113,0,1
22-05-2025,Manipur,Tamenglong,795147,0,3
22-05-2025,Manipur,Thoubal,795103,2,5
22-05-2025,Manipur,Thoubal,795138,3,12
22-05-2025,Manipur,Thoubal,795149,0,5
20-05-2025,Manipur,Chandel,795101,1,1
20-05-2025,Manipur,Chandel,795102,3,2
20-05-2025,Manipur,Chandel,795127,2,0
20-05-2025,Manipur,Chandel,795135,5,5
20-05-2025,Manipur,Imphal East,795008,6,8
20-05-2025,Manipur,Imphal East,795130,1,2
20-05-2025,Manipur,Imphal West,795001,10,24
20-05-2025,Manipur,Senapati,795007,5,3
20-05-2025,Manipur,Senapati,795107,1,6
20-05-2025,Manipur,Senapati,795118,3,6
20-05-2025,Manipur,Senapati,795122,0,3
20-05-2025,Manipur,Senapati,795144,1,0
20-05-2025,Manipur,Tamenglong,795115,0,3
20-05-2025,Manipur,Tamenglong,795125,1,2
20-05-2025,Manipur,Thoubal,795101,1,1
20-05-2025,Manipur,Thoubal,795103,9,12
20-05-2025,Manipur,Ukhrul,795144,0,2
20-05-2025,Manipur,Ukhrul,795149,1,0
26-05-2025,Manipur,Bishnupur,795133,17,16
26-05-2025,Manipur,Churachandpur,795101,0,1
26-05-2025,Manipur,Imphal East,795005,10,11
26-05-2025,Manipur,Imphal East,795130,2,1
26-05-2025,Manipur,Imphal West,795001,12,13
26-05-2025,Manipur,Imphal West,795002,2,3
26-05-2025,Manipur,Imphal West,795130,0,2
26-05-2025,Manipur,Imphal West,795146,5,4
26-05-2025,Manipur,Jiribam,795116,0,6
26-05-2025,Manipur,Senapati,795010,0,1
26-05-2025,Manipur,Senapati,795106,1,7
26-05-2025,Manipur,Senapati,795136,0,1
26-05-2025,Manipur,Senapati,795150,0,2
26-05-2025,Manipur,Tamenglong,795147,1,0
26-05-2025,Manipur,Thoubal,795101,1,0
25-05-2025,Manipur,Imphal East,795008,4,3
25-05-2025,Manipur,Imphal East,795116,1,1
25-05-2025,Manipur,Imphal East,795138,1,0
25-05-2025,Manipur,Imphal West,795003,0,1
25-05-2025,Manipur,Senapati,795129,1,0
25-05-2025,Manipur,Senapati,795149,1,1
25-05-2025,Manipur,Thoubal,795148,13,3
25-05-2025,Manipur,Thoubal,795149,3,1
21-05-2025,Manipur,Chandel,795101,2,4
21-05-2025,Manipur,Chandel,795103,0,1
21-05-2025,Manipur,Churachandpur,795006,3,4
21-05-2025,Manipur,Imphal East,795003,2,4
21-05-2025,Manipur,Imphal West,795004,6,4
21-05-2025,Manipur,Imphal West,795146,2,0
21-05-2025,Manipur,Senapati,795112,0,1
21-05-2025,Manipur,Senapati,795130,0,1
21-05-2025,Manipur,Tamenglong,795126,0,1
21-05-2025,Manipur,Thoubal,795101,4,2
21-05-2025,Manipur,Thoubal,795132,0,2
21-05-2025,Manipur,Ukhrul,795142,2,11
24-05-2025,Manipur,Bishnupur,795126,2,4
24-05-2025,Manipur,Chandel,795131,1,1
24-05-2025,Manipur,Churachandpur,795101,1,0
24-05-2025,Manipur,Imphal East,795010,10,14
24-05-2025,Manipur,Kakching,795103,2,5
24-05-2025,Manipur,Senapati,795107,4,2
24-05-2025,Manipur,Thoubal,795130,5,8
24-05-2025,Manipur,Ukhrul,795010,0,2
28-05-2025,Manipur,Chandel,795102,1,1
28-05-2025,Manipur,Chandel,795131,3,5
28-05-2025,Manipur,Churachandpur,795128,8,17
28-05-2025,Manipur,Imphal East,795005,2,14
28-05-2025,Manipur,Imphal East,795010,3,8
28-05-2025,Manipur,Imphal West,795002,1,1
28-05-2025,Manipur,Imphal West,795003,3,1
28-05-2025,Manipur,Imphal West,795146,1,3
28-05-2025,Manipur,Jiribam,795115,1,1
28-05-2025,Manipur,Jiribam,795116,0,3
28-05-2025,Manipur,Senapati,795002,1,4
28-05-2025,Manipur,Senapati,795015,1,36
28-05-2025,Manipur,Senapati,795118,1,0
28-05-2025,Manipur,Senapati,795149,2,2
28-05-2025,Manipur,Tamenglong,795159,1,1
28-05-2025,Manipur,Ukhrul,795145,5,10
28-05-2025,Manipur,Ukhrul,795149,0,2
27-05-2025,Manipur,Chandel,795102,1,2
27-05-2025,Manipur,Chandel,795127,3,8
27-05-2025,Manipur,Churachandpur,795101,0,1
27-05-2025,Manipur,Imphal East,795008,6,6
27-05-2025,Manipur,Imphal East,795010,8,19
27-05-2025,Manipur,Imphal West,795009,7,9
27-05-2025,Manipur,Imphal West,795132,1,6
27-05-2025,Manipur,Imphal West,795134,0,2
27-05-2025,Manipur,Kakching,795101,1,1
27-05-2025,Manipur,Senapati,795107,5,2
27-05-2025,Manipur,Senapati,795113,0,1
27-05-2025,Manipur,Senapati,795134,0,1
27-05-2025,Manipur,Senapati,795150,0,3
27-05-2025,Manipur,Tamenglong,795125,1,4
27-05-2025,Manipur,Tamenglong,795146,0,1
27-05-2025,Manipur,Ukhrul,795010,0,1
27-05-2025,Manipur,Ukhrul,795144,0,3
29-05-2025,Manipur,Imphal West,795009,6,2
29-05-2025,Manipur,Imphal West,795113,2,6
29-05-2025,Manipur,Imphal West,795134,2,0
29-05-2025,Manipur,Imphal West,795146,4,4
29-05-2025,Manipur,Senapati,795002,7,4
29-05-2025,Manipur,Senapati,795104,0,2
29-05-2025,Manipur,Senapati,795106,0,25
29-05-2025,Manipur,Senapati,795114,1,1
29-05-2025,Manipur,Senapati,795126,1,1
29-05-2025,Manipur,Senapati,795129,1,0
29-05-2025,Manipur,Senapati,795159,0,1
29-05-2025,Manipur,Tamenglong,795125,0,3
29-05-2025,Manipur,Thoubal,795135,1,0
29-05-2025,Manipur,Thoubal,795138,9,16
01-06-2025,Manipur,Thoubal,795132,3,3
01-06-2025,Manipur,Thoubal,795138,1,0
02-06-2025,Manipur,Chandel,795101,1,0
02-06-2025,Manipur,Chandel,795131,6,1
02-06-2025,Manipur,Churachandpur,795117,0,1
02-06-2025,Manipur,Churachandpur,795128,16,24
02-06-2025,Manipur,Imphal East,795149,1,1
02-06-2025,Manipur,Imphal West,795002,3,2
02-06-2025,Manipur,Imphal West,795008,1,0
02-06-2025,Manipur,Imphal West,795113,1,2
02-06-2025,Manipur,Jiribam,795115,1,1
02-06-2025,Manipur,Senapati,795002,0,4
02-06-2025,Manipur,Senapati,795114,2,0
02-06-2025,Manipur,Tamenglong,795126,0,1
02-06-2025,Manipur,Tamenglong,795141,1,4
02-06-2025,Manipur,Thoubal,795103,10,8
02-06-2025,Manipur,Thoubal,795132,0,1
03-06-2025,Manipur,Bishnupur,795133,11,9
03-06-2025,Manipur,Bishnupur,795134,3,8
03-06-2025,Manipur,Chandel,795131,7,5
03-06-2025,Manipur,Churachandpur,795117,0,1
03-06-2025,Manipur,Imphal East,795010,9,14
03-06-2025,Manipur,Imphal East,795115,0,2
03-06-2025,Manipur,Jiribam,795115,0,1
03-06-2025,Manipur,Senapati,795107,1,4
03-06-2025,Manipur,Senapati,795130,0,1
03-06-2025,Manipur,Tamenglong,795141,2,9
03-06-2025,Manipur,Ukhrul,795145,1,3
30-05-2025,Manipur,Churachandpur,795128,7,15
30-05-2025,Manipur,Imphal East,795005,10,12
30-05-2025,Manipur,Imphal East,795010,23,7
30-05-2025,Manipur,Imphal East,795114,3,5
30-05-2025,Manipur,Imphal West,795004,4,1
30-05-2025,Manipur,Imphal West,795009,2,6
