date,state,district,pincode,bio_age_5_17,bio_age_17_
01-05-2025,Himachal Pradesh,Mandi,175001,104,244
01-05-2025,Himachal Pradesh,Mandi,175052,15,32
01-05-2025,Himachal Pradesh,Chamba,176306,37,56
01-06-2025,Himachal Pradesh,Hamirpur,177041,21,64
01-06-2025,Himachal Pradesh,Kangra,176101,20,43
01-06-2025,Himachal Pradesh,Solan,173209,33,76
01-06-2025,Himachal Pradesh,Chamba,176310,33,181
01-06-2025,Himachal Pradesh,Kullu,175102,35,57
01-06-2025,Himachal Pradesh,Kullu,175104,18,21
01-06-2025,Himachal Pradesh,Hamirpur,177042,21,49
01-06-2025,Himachal Pradesh,Kangra,176201,58,148
01-06-2025,Himachal Pradesh,Mandi,175011,47,117
01-06-2025,Himachal Pradesh,Solan,173211,25,63
01-06-2025,Himachal Pradesh,Mandi,175123,13,23
01-06-2025,Himachal Pradesh,Chamba,176308,16,54
01-06-2025,Himachal Pradesh,Bilaspur,174030,30,68
01-06-2025,Himachal Pradesh,Mandi,175009,12,34
01-05-2025,Himachal Pradesh,Mandi,175121,88,89
01-05-2025,Himachal Pradesh,Solan,173213,13,38
01-05-2025,Himachal Pradesh,Sirmaur,173001,133,237
01-05-2025,Himachal Pradesh,Bilaspur,174013,11,18
01-05-2025,Himachal Pradesh,Kangra,176211,17,22
01-05-2025,Himachal Pradesh,Kullu,175102,22,41
01-05-2025,Himachal Pradesh,Kullu,175123,79,61
01-06-2025,Himachal Pradesh,Kullu,175130,13,38
01-06-2025,Himachal Pradesh,Shimla,173217,18,16
01-06-2025,Himachal Pradesh,Kullu,175101,60,156
01-06-2025,Himachal Pradesh,Kangra,176403,66,134
01-06-2025,Himachal Pradesh,Hamirpur,174312,11,23
01-06-2025,Himachal Pradesh,Shimla,171207,61,106
01-06-2025,Himachal Pradesh,Solan,174101,361,482
01-06-2025,Himachal Pradesh,Mandi,175028,22,56
01-06-2025,Himachal Pradesh,Bilaspur,174002,18,33
01-06-2025,Himachal Pradesh,Kangra,177111,10,12
01-06-2025,Himachal Pradesh,Kangra,176092,18,16
01-06-2025,Himachal Pradesh,Una,174302,10,26
01-06-2025,Himachal Pradesh,Kangra,177043,24,37
01-06-2025,Himachal Pradesh,Mandi,175039,12,22
01-06-2025,Himachal Pradesh,Mandi,175005,52,94
01-06-2025,Himachal Pradesh,Bilaspur,174033,13,34
01-06-2025,Himachal Pradesh,Mandi,176121,56,92
01-06-2025,Himachal Pradesh,Lahul and Spiti,172114,26,19
01-06-2025,Himachal Pradesh,Kangra,176029,43,112
01-06-2025,Himachal Pradesh,Hamirpur,177040,12,30
01-06-2025,Himachal Pradesh,Kangra,176065,17,21
01-06-2025,Himachal Pradesh,Una,177206,29,53
01-05-2025,Himachal Pradesh,Solan,174103,33,48
01-05-2025,Himachal Pradesh,Mandi,175019,20,43
01-05-2025,Himachal Pradesh,Mandi,175024,65,136
01-05-2025,Himachal Pradesh,Kangra,176205,15,35
01-05-2025,Himachal Pradesh,Una,177207,21,37
01-05-2025,Himachal Pradesh,Bilaspur,174027,30,46
01-05-2025,Himachal Pradesh,Kangra,176082,12,13
01-05-2025,Himachal Pradesh,Sirmaur,173024,59,88
01-05-2025,Himachal Pradesh,Kullu,172023,25,70
01-05-2025,Himachal Pradesh,Kangra,176085,12,27
01-05-2025,Himachal Pradesh,Mandi,175123,75,55
01-05-2025,Himachal Pradesh,Mandi,175005,38,90
01-05-2025,Himachal Pradesh,Kangra,176025,16,57
01-05-2025,Himachal Pradesh,Hamirpur,176045,34,60
01-05-2025,Himachal Pradesh,Solan,173233,14,40
01-05-2025,Himachal Pradesh,Kullu,175141,20,18
01-05-2025,Himachal Pradesh,Kangra,176036,25,61
01-05-2025,Himachal Pradesh,Kangra,176022,38,70
01-05-2025,Himachal Pradesh,Kangra,176081,16,43
01-05-2025,Himachal Pradesh,Shimla,171005,13,29
01-05-2025,Himachal Pradesh,Chamba,176311,57,111
01-05-2025,Himachal Pradesh,Solan,174102,114,269
01-05-2025,Himachal Pradesh,Mandi,175032,50,128
01-05-2025,Himachal Pradesh,Kangra,176083,69,44
01-06-2025,Himachal Pradesh,Chamba,176207,39,164
01-06-2025,Himachal Pradesh,Kangra,176025,37,66
01-06-2025,Himachal Pradesh,Kangra,176086,21,24
01-06-2025,Himachal Pradesh,Bilaspur,174023,16,25
01-06-2025,Himachal Pradesh,Chamba,176303,22,32
01-06-2025,Himachal Pradesh,Bilaspur,174021,67,188
01-06-2025,Himachal Pradesh,Shimla,171012,17,38
01-06-2025,Himachal Pradesh,Una,177110,14,39
01-06-2025,Himachal Pradesh,Chamba,176314,84,213
01-06-2025,Himachal Pradesh,Kangra,176077,21,53
01-06-2025,Himachal Pradesh,Mandi,175021,26,73
01-06-2025,Himachal Pradesh,Kangra,176401,57,129
01-06-2025,Himachal Pradesh,Kangra,176402,17,44
01-06-2025,Himachal Pradesh,Kangra,176107,37,26
01-06-2025,Himachal Pradesh,Sirmaur,171226,11,20
01-06-2025,Himachal Pradesh,Kangra,176027,34,57
01-06-2025,Himachal Pradesh,Kangra,176030,14,22
01-06-2025,Himachal Pradesh,Kangra,177105,17,60
01-06-2025,Himachal Pradesh,Mandi,175006,44,68
01-06-2025,Himachal Pradesh,Shimla,171201,31,48
01-06-2025,Himachal Pradesh,Shimla,171301,11,25
01-06-2025,Himachal Pradesh,Sirmaur,173104,71,116
01-07-2025,Himachal Pradesh,Hamirpur,176043,11,31
01-07-2025,Himachal Pradesh,Shimla,172030,12,11
01-07-2025,Himachal Pradesh,Kangra,176060,12,21
01-07-2025,Himachal Pradesh,Shimla,171224,19,14
01-07-2025,Himachal Pradesh,Kangra,176097,11,13
01-07-2025,Himachal Pradesh,Kangra,176073,10,13
01-07-2025,Himachal Pradesh,Mandi,171302,38,63
01-07-2025,Himachal Pradesh,Bilaspur,174310,18,44
04-09-2025,Himachal Pradesh,Sirmaur,173028,1,0
26-10-2025,Himachal Pradesh,Bilaspur,174004,3,5
26-10-2025,Himachal Pradesh,Bilaspur,174024,2,0
26-10-2025,Himachal Pradesh,Bilaspur,174027,13,5
26-10-2025,Himachal Pradesh,Bilaspur,174029,10,6
26-10-2025,Himachal Pradesh,Bilaspur,174032,1,0
26-10-2025,Himachal Pradesh,Chamba,176305,2,0
26-10-2025,Himachal Pradesh,Chamba,176312,10,7
26-10-2025,Himachal Pradesh,Hamirpur,174405,1,0
26-10-2025,Himachal Pradesh,Hamirpur,176042,5,2
26-10-2025,Himachal Pradesh,Hamirpur,177007,1,2
26-10-2025,Himachal Pradesh,Kangra,176022,0,3
26-10-2025,Himachal Pradesh,Kangra,176028,2,1
26-10-2025,Himachal Pradesh,Kangra,176031,5,3
26-10-2025,Himachal Pradesh,Kangra,176033,2,3
26-10-2025,Himachal Pradesh,Kangra,176054,2,7
26-10-2025,Himachal Pradesh,Kangra,176059,11,0
26-10-2025,Himachal Pradesh,Kangra,176075,3,0
26-10-2025,Himachal Pradesh,Kangra,176077,9,2
26-10-2025,Himachal Pradesh,Kangra,176083,12,3
26-10-2025,Himachal Pradesh,Kangra,176088,0,1
26-10-2025,Himachal Pradesh,Kangra,176092,7,1
26-10-2025,Himachal Pradesh,Kangra,176093,3,0
26-10-2025,Himachal Pradesh,Kangra,176096,3,2
26-10-2025,Himachal Pradesh,Kangra,176098,2,1
26-10-2025,Himachal Pradesh,Kangra,176202,1,1
26-10-2025,Himachal Pradesh,Kangra,176204,3,1
26-10-2025,Himachal Pradesh,Kangra,176208,12,2
26-10-2025,Himachal Pradesh,Kangra,177105,1,3
26-10-2025,Himachal Pradesh,Kangra,177106,1,0
26-10-2025,Himachal Pradesh,Kangra,177107,0,1
26-10-2025,Himachal Pradesh,Kangra,177110,0,2
26-10-2025,Himachal Pradesh,Kinnaur,172103,1,1
26-10-2025,Himachal Pradesh,Kinnaur,172104,1,2
26-10-2025,Himachal Pradesh,Kinnaur,172108,2,2
26-10-2025,Himachal Pradesh,Kullu,172023,7,4
26-10-2025,Himachal Pradesh,Kullu,172032,0,1
26-10-2025,Himachal Pradesh,Kullu,175104,4,0
26-10-2025,Himachal Pradesh,Kullu,175105,6,0
26-10-2025,Himachal Pradesh,Kullu,175128,3,0
26-10-2025,Himachal Pradesh,Kullu,175130,3,3
26-10-2025,Himachal Pradesh,Kullu,175131,10,4
26-10-2025,Himachal Pradesh,Kullu,175134,3,3
26-10-2025,Himachal Pradesh,Lahul and Spiti,175142,1,1
26-10-2025,Himachal Pradesh,Mandi,175004,1,3
26-10-2025,Himachal Pradesh,Mandi,175005,1,4
26-10-2025,Himachal Pradesh,Mandi,175006,8,4
26-10-2025,Himachal Pradesh,Mandi,175008,5,7
26-10-2025,Himachal Pradesh,Mandi,175011,9,1
26-10-2025,Himachal Pradesh,Mandi,175015,1,1
26-10-2025,Himachal Pradesh,Mandi,175026,3,4
26-10-2025,Himachal Pradesh,Mandi,175032,40,4
26-10-2025,Himachal Pradesh,Mandi,175033,6,8
26-10-2025,Himachal Pradesh,Mandi,175048,11,2
26-10-2025,Himachal Pradesh,Mandi,175124,31,4
26-10-2025,Himachal Pradesh,Mandi,176121,7,6
26-10-2025,Himachal Pradesh,Mandi,176123,1,1
26-10-2025,Himachal Pradesh,Shimla,171001,12,6
26-10-2025,Himachal Pradesh,Shimla,171002,2,5
26-10-2025,Himachal Pradesh,Shimla,171013,0,1
26-10-2025,Himachal Pradesh,Shimla,171202,14,5
26-10-2025,Himachal Pradesh,Shimla,171208,5,3
26-10-2025,Himachal Pradesh,Shimla,172001,10,3
26-10-2025,Himachal Pradesh,Shimla,172029,5,1
26-10-2025,Himachal Pradesh,Shimla,172031,2,0
26-10-2025,Himachal Pradesh,Shimla,172201,3,2
26-10-2025,Himachal Pradesh,Sirmaur,173022,2,1
26-10-2025,Himachal Pradesh,Solan,173202,1,0
26-10-2025,Himachal Pradesh,Solan,173209,0,4
26-10-2025,Himachal Pradesh,Solan,173220,3,8
26-10-2025,Himachal Pradesh,Solan,173235,1,0
26-10-2025,Himachal Pradesh,Una,174307,8,2
26-10-2025,Himachal Pradesh,Una,177110,0,1
26-10-2025,Himachal Pradesh,Una,177202,1,0
26-10-2025,Himachal Pradesh,Una,177208,3,3
26-10-2025,Himachal Pradesh,Una,177209,6,2
26-10-2025,Himachal Pradesh,Una,177219,1,4
25-10-2025,Himachal Pradesh,Hamirpur,176040,3,2
25-10-2025,Himachal Pradesh,Kullu,172001,5,1
25-10-2025,Himachal Pradesh,Kullu,172033,2,1
25-10-2025,Himachal Pradesh,Una,177109,4,1
24-10-2025,Himachal Pradesh,Hamirpur,174505,0,1
24-10-2025,Himachal Pradesh,Shimla,172028,1,0
21-10-2025,Himachal Pradesh,Sirmaur,173026,1,0
08-11-2025,Himachal Pradesh,Bilaspur,174011,0,1
08-11-2025,Himachal Pradesh,Hamirpur,177020,1,1
08-11-2025,Himachal Pradesh,Hamirpur,177027,0,1
08-11-2025,Himachal Pradesh,Hamirpur,177301,1,2
08-11-2025,Himachal Pradesh,Kangra,176026,7,1
08-11-2025,Himachal Pradesh,Kangra,176055,1,1
08-11-2025,Himachal Pradesh,Kangra,176084,8,0
08-11-2025,Himachal Pradesh,Kangra,176103,0,1
08-11-2025,Himachal Pradesh,Kangra,177114,0,1
08-11-2025,Himachal Pradesh,Kinnaur,172108,2,0
08-11-2025,Himachal Pradesh,Kinnaur,172109,2,2
08-11-2025,Himachal Pradesh,Kinnaur,172118,2,1
08-11-2025,Himachal Pradesh,Lahul & Spiti,175140,0,1
08-11-2025,Himachal Pradesh,Mandi,171303,0,1
08-11-2025,Himachal Pradesh,Mandi,175031,1,2
08-11-2025,Himachal Pradesh,Mandi,175048,2,0
08-11-2025,Himachal Pradesh,Shimla,171224,2,0
08-11-2025,Himachal Pradesh,Solan,173207,1,0
09-11-2025,Himachal Pradesh,Bilaspur,174013,1,2
09-11-2025,Himachal Pradesh,Bilaspur,174030,2,0
09-11-2025,Himachal Pradesh,Bilaspur,174036,1,0
09-11-2025,Himachal Pradesh,Chamba,176306,4,1
09-11-2025,Himachal Pradesh,Chamba,176324,6,3
09-11-2025,Himachal Pradesh,Hamirpur,174405,1,2
09-11-2025,Himachal Pradesh,Hamirpur,176040,1,0
09-11-2025,Himachal Pradesh,Hamirpur,177006,0,1
09-11-2025,Himachal Pradesh,Hamirpur,177024,3,0
09-11-2025,Himachal Pradesh,Hamirpur,177025,1,0
09-11-2025,Himachal Pradesh,Hamirpur,177026,2,1
09-11-2025,Himachal Pradesh,Hamirpur,177027,0,1
09-11-2025,Himachal Pradesh,Hamirpur,177029,3,1
09-11-2025,Himachal Pradesh,Hamirpur,177044,1,1
09-11-2025,Himachal Pradesh,Kangra,176037,1,2
09-11-2025,Himachal Pradesh,Kangra,176038,5,2
09-11-2025,Himachal Pradesh,Kangra,176051,4,2
09-11-2025,Himachal Pradesh,Kangra,176053,3,1
09-11-2025,Himachal Pradesh,Kangra,176055,2,0
09-11-2025,Himachal Pradesh,Kangra,176057,12,3
09-11-2025,Himachal Pradesh,Kangra,176063,1,2
09-11-2025,Himachal Pradesh,Kangra,176075,1,0
09-11-2025,Himachal Pradesh,Kangra,176076,8,3
09-11-2025,Himachal Pradesh,Kangra,176085,3,1
09-11-2025,Himachal Pradesh,Kangra,176096,2,0
09-11-2025,Himachal Pradesh,Kangra,176210,4,1
09-11-2025,Himachal Pradesh,Kangra,176401,21,4
09-11-2025,Himachal Pradesh,Kinnaur,172104,3,1
09-11-2025,Himachal Pradesh,Kinnaur,172111,5,2
09-11-2025,Himachal Pradesh,Kullu,172025,1,0
09-11-2025,Himachal Pradesh,Kullu,172032,1,2
09-11-2025,Himachal Pradesh,Kullu,175104,1,1
09-11-2025,Himachal Pradesh,Kullu,175126,0,1
09-11-2025,Himachal Pradesh,Kullu,175128,6,0
09-11-2025,Himachal Pradesh,Kullu,175138,1,0
09-11-2025,Himachal Pradesh,Lahul and Spiti,172117,0,1
09-11-2025,Himachal Pradesh,Lahul and Spiti,175139,1,0
09-11-2025,Himachal Pradesh,Mandi,174403,1,1
09-11-2025,Himachal Pradesh,Mandi,175005,2,1
09-11-2025,Himachal Pradesh,Mandi,175010,1,0
09-11-2025,Himachal Pradesh,Mandi,175013,0,1
09-11-2025,Himachal Pradesh,Mandi,175025,8,2
09-11-2025,Himachal Pradesh,Mandi,175027,9,1
09-11-2025,Himachal Pradesh,Mandi,175028,2,1
09-11-2025,Himachal Pradesh,Mandi,175031,2,2
09-11-2025,Himachal Pradesh,Mandi,175032,4,7
09-11-2025,Himachal Pradesh,Mandi,175038,1,0
09-11-2025,Himachal Pradesh,Mandi,175052,5,3
09-11-2025,Himachal Pradesh,Mandi,176122,0,1
09-11-2025,Himachal Pradesh,Shimla,171006,9,5
09-11-2025,Himachal Pradesh,Shimla,171009,1,2
09-11-2025,Himachal Pradesh,Shimla,171103,0,2
09-11-2025,Himachal Pradesh,Shimla,171202,5,3
09-11-2025,Himachal Pradesh,Shimla,171204,4,1
09-11-2025,Himachal Pradesh,Shimla,171208,14,5
09-11-2025,Himachal Pradesh,Shimla,171221,1,2
09-11-2025,Himachal Pradesh,Shimla,172027,1,0
09-11-2025,Himachal Pradesh,Sirmaur,173027,7,2
09-11-2025,Himachal Pradesh,Solan,173204,0,1
09-11-2025,Himachal Pradesh,Solan,173213,3,1
09-11-2025,Himachal Pradesh,Solan,173215,6,1
09-11-2025,Himachal Pradesh,Solan,173229,3,2
09-11-2025,Himachal Pradesh,Solan,173234,2,0
09-11-2025,Himachal Pradesh,Una,174317,0,1
09-11-2025,Himachal Pradesh,Una,174321,2,4
09-11-2025,Himachal Pradesh,Una,174503,3,1
09-11-2025,Himachal Pradesh,Una,177110,2,2
09-11-2025,Himachal Pradesh,Una,177205,0,1
09-11-2025,Himachal Pradesh,Una,177206,0,1
09-11-2025,Himachal Pradesh,Una,177209,0,1
10-11-2025,Himachal Pradesh,Mandi,175020,0,1
10-11-2025,Himachal Pradesh,Mandi,175035,10,0
10-11-2025,Himachal Pradesh,Shimla,171226,1,0
11-11-2025,Himachal Pradesh,Kinnaur,172106,1,1
11-11-2025,Himachal Pradesh,Lahaul and Spiti,175139,0,1
11-11-2025,Himachal Pradesh,Lahul & Spiti,175140,0,1
11-11-2025,Himachal Pradesh,Una,174316,5,1
12-11-2025,Himachal Pradesh,Chamba,176313,10,0
12-11-2025,Himachal Pradesh,Hamirpur,177021,1,0
12-11-2025,Himachal Pradesh,Lahul and Spiti,172113,2,0
12-11-2025,Himachal Pradesh,Mandi,175012,0,1
13-11-2025,Himachal Pradesh,Lahul & Spiti,172113,0,1
13-11-2025,Himachal Pradesh,Shimla,172028,0,1
13-11-2025,Himachal Pradesh,Solan,173235,1,0
14-11-2025,Himachal Pradesh,Kangra,176213,1,0
14-11-2025,Himachal Pradesh,Kinnaur,172112,0,1
14-11-2025,Himachal Pradesh,Kullu,172201,1,1
14-11-2025,Himachal Pradesh,Shimla,172028,2,0
14-11-2025,Himachal Pradesh,Una,177202,1,0
15-11-2025,Himachal Pradesh,Hamirpur,177044,1,0
15-11-2025,Himachal Pradesh,Kangra,176098,2,0
15-11-2025,Himachal Pradesh,Lahul & Spiti,172114,0,1
15-11-2025,Himachal Pradesh,Mandi,175048,0,1
15-11-2025,Himachal Pradesh,Shimla,171204,0,1
15-11-2025,Himachal Pradesh,Sirmaur,173229,0,1
16-11-2025,Himachal Pradesh,Bilaspur,174031,5,1
16-11-2025,Himachal Pradesh,Bilaspur,174034,2,4
16-11-2025,Himachal Pradesh,Chamba,176305,3,0
16-11-2025,Himachal Pradesh,Chamba,176323,4,3
16-11-2025,Himachal Pradesh,Hamirpur,174311,3,0
16-11-2025,Himachal Pradesh,Hamirpur,176041,11,5
16-11-2025,Himachal Pradesh,Hamirpur,176044,3,1
16-11-2025,Himachal Pradesh,Hamirpur,176109,1,0
16-11-2025,Himachal Pradesh,Hamirpur,176111,4,2
16-11-2025,Himachal Pradesh,Hamirpur,177022,2,0
16-11-2025,Himachal Pradesh,Hamirpur,177023,2,1
16-11-2025,Himachal Pradesh,Hamirpur,177025,3,1
16-11-2025,Himachal Pradesh,Hamirpur,177026,1,3
16-11-2025,Himachal Pradesh,Hamirpur,177040,0,1
