date,state,district,pincode,bio_age_5_17,bio_age_17_
18-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,6
18-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,2
18-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,3
18-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
13-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
14-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,5
15-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
26-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,7
23-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,2,0
25-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
25-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
01-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,3,3
21-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,4
01-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,1
28-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,4,1
04-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396215,1,0
04-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
26-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,1
27-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
29-06-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
30-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,12
25-06-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,4,10
25-06-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
03-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
07-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,9
08-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,12
08-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,1,1
08-07-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,2
31-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
31-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
04-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,0,1
06-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,1
07-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,2,2
08-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,2
26-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
26-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362540,1,0
28-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,10
10-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,2,0
22-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,3
11-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
13-08-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
18-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
29-07-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,2,2
30-07-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,5,10
20-08-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,1,0
25-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,1
23-08-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,3,7
03-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,0,1
04-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,2,4
09-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,2
10-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,0
08-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396240,1,1
08-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
07-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396193,0,1
13-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,5
06-09-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,1
11-09-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,0
12-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,1,0
02-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,5
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,4
10-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
09-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,7
11-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,0,4
13-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,1,0
20-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,1
20-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396235,0,2
19-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396220,0,1
24-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,3
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,396230,1,4
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Daman,396210,0,1
23-12-2025,Dadra and Nagar Haveli and Daman and Diu,Diu,362570,0,1
