date,state,district,pincode,bio_age_5_17,bio_age_17_
28-10-2025,Orissa,Cuttack,753004,0,1
28-10-2025,Orissa,Kendujhar,758016,0,1
28-10-2025,Orissa,Sundargarh,769014,0,2
28-10-2025,Orissa,Sundargarh,770032,1,0
30-10-2025,Orissa,Anugul,759103,1,0
30-10-2025,Orissa,Cuttack,754030,0,1
30-10-2025,Orissa,Dhenkanal,759023,0,1
30-10-2025,Orissa,Dhenkanal,759026,1,2
30-10-2025,Orissa,Gajapati,761212,0,1
30-10-2025,Orissa,Ganjam,761025,0,1
30-10-2025,Orissa,Khordha,751023,0,1
30-10-2025,Orissa,Khordha,752057,0,1
30-10-2025,Orissa,Koraput,764021,0,1
30-10-2025,Orissa,Mayurbhanj,757084,1,0
30-10-2025,Orissa,Puri,752116,0,2
29-10-2025,Orissa,Baleshwar,756044,0,1
29-10-2025,Orissa,Bargarh,768104,1,0
29-10-2025,Orissa,Puri,752107,0,1
29-10-2025,Orissa,Sundargarh,770002,0,1
31-10-2025,Orissa,Anugul,759122,0,1
31-10-2025,Orissa,Anugul,759128,0,1
31-10-2025,Orissa,Baleshwar,756018,0,1
31-10-2025,Orissa,Cuttack,754105,0,1
31-10-2025,Orissa,Jajapur,755005,1,2
31-10-2025,Orissa,Jajapur,755009,0,1
31-10-2025,Orissa,Jajapur,755018,1,0
31-10-2025,Orissa,Jajapur,755028,0,1
31-10-2025,Orissa,Kalahandi,766015,0,1
31-10-2025,Orissa,Koraput,764003,0,1
31-10-2025,Orissa,Koraput,764011,0,1
31-10-2025,Orissa,Puri,752110,0,1
02-11-2025,Orissa,Balangir,767033,0,4
02-11-2025,Orissa,Balangir,767048,1,0
02-11-2025,Orissa,Baleshwar,756001,1,1
02-11-2025,Orissa,Baleshwar,756029,0,1
02-11-2025,Orissa,Baleshwar,756040,2,0
02-11-2025,Orissa,Baleswar,756036,1,0
02-11-2025,Orissa,Bhadrak,756125,0,1
02-11-2025,Orissa,Bhadrak,756132,1,1
02-11-2025,Orissa,Dhenkanal,759013,0,1
02-11-2025,Orissa,Dhenkanal,759026,0,1
02-11-2025,Orissa,Ganjam,761026,1,1
02-11-2025,Orissa,Ganjam,761101,1,0
02-11-2025,Orissa,Ganjam,761118,0,1
02-11-2025,Orissa,Khordha,751007,0,1
02-11-2025,Orissa,Koraput,764020,0,1
02-11-2025,Orissa,Nayagarh,752070,1,0
02-11-2025,Orissa,Nayagarh,752078,2,0
02-11-2025,Orissa,Nayagarh,752079,0,1
02-11-2025,Orissa,Nayagarh,752092,0,3
02-11-2025,Orissa,Puri,752109,0,1
02-11-2025,Orissa,Sundargarh,769015,0,1
01-11-2025,Orissa,Debagarh,768110,0,1
01-11-2025,Orissa,Dhenkanal,759028,0,1
01-11-2025,Orissa,Dhenkanal,759039,0,1
01-11-2025,Orissa,Dhenkanal,759146,0,1
01-11-2025,Orissa,Kendrapara,754224,1,0
01-11-2025,Orissa,Kendujhar,758014,2,0
01-11-2025,Orissa,Khordha,752066,0,1
01-11-2025,Orissa,Koraput,764039,0,2
01-11-2025,Orissa,Mayurbhanj,757051,1,0
01-11-2025,Orissa,Nayagarh,752025,1,0
04-11-2025,Orissa,Bhadrak,756162,1,0
04-11-2025,Orissa,Bhadrak,756163,0,1
04-11-2025,Orissa,Nayagarh,752084,0,1
04-11-2025,Orissa,Rayagada,765029,0,1
03-11-2025,Orissa,Dhenkanal,759016,0,1
03-11-2025,Orissa,Ganjam,761117,0,1
03-11-2025,Orissa,Sundargarh,769013,1,0
25-10-2025,Orissa,Anugul,759129,0,2
25-10-2025,Orissa,Anugul,759145,0,1
25-10-2025,Orissa,Balangir,767016,0,1
25-10-2025,Orissa,Baleshwar,756047,0,2
25-10-2025,Orissa,Baleshwar,756085,0,2
25-10-2025,Orissa,Bhadrak,756124,0,1
25-10-2025,Orissa,Bhadrak,756168,0,1
25-10-2025,Orissa,Cuttack,754105,1,4
25-10-2025,Orissa,Gajapati,761207,0,1
25-10-2025,Orissa,Jagatsinghapur,754106,0,1
25-10-2025,Orissa,Jajapur,755050,1,0
25-10-2025,Orissa,Jharsuguda,768201,0,1
25-10-2025,Orissa,Kandhamal,762103,0,1
25-10-2025,Orissa,Kendrapara,754208,1,0
25-10-2025,Orissa,Kendrapara,754220,0,1
25-10-2025,Orissa,Kendujhar,756121,0,1
25-10-2025,Orissa,Khordha,752022,0,1
25-10-2025,Orissa,Khordha,752060,0,1
25-10-2025,Orissa,Koraput,764002,1,0
25-10-2025,Orissa,Malkangiri,764046,1,4
25-10-2025,Orissa,Mayurbhanj,757016,1,0
25-10-2025,Orissa,Nayagarh,752090,0,1
25-10-2025,Orissa,Sambalpur,768017,0,1
25-10-2025,Orissa,Sundargarh,770002,1,0
24-10-2025,Orissa,Balangir,767026,0,3
24-10-2025,Orissa,Bhadrak,756132,1,0
24-10-2025,Orissa,Bhadrak,756165,0,1
24-10-2025,Orissa,Bhadrak,756167,1,1
24-10-2025,Orissa,Ganjam,761104,0,3
24-10-2025,Orissa,Jajapur,755025,0,1
24-10-2025,Orissa,Kendrapara,754245,1,0
24-10-2025,Orissa,Khordha,754001,1,0
19-10-2025,Orissa,Balangir,767001,0,1
19-10-2025,Orissa,Balangir,767022,0,1
19-10-2025,Orissa,Balangir,767029,0,3
19-10-2025,Orissa,Balangir,767035,0,7
19-10-2025,Orissa,Baleshwar,756020,0,2
19-10-2025,Orissa,Baleshwar,756042,1,0
19-10-2025,Orissa,Bargarh,768029,0,1
19-10-2025,Orissa,Bhadrak,756131,1,1
19-10-2025,Orissa,Bhadrak,756133,2,0
19-10-2025,Orissa,Cuttack,753012,1,1
19-10-2025,Orissa,Cuttack,753014,0,3
19-10-2025,Orissa,Cuttack,754031,1,1
19-10-2025,Orissa,Ganjam,761131,0,1
19-10-2025,Orissa,Kendrapara,754289,0,1
19-10-2025,Orissa,Khordha,751004,0,1
19-10-2025,Orissa,Khordha,751013,0,2
19-10-2025,Orissa,Khordha,751015,1,1
19-10-2025,Orissa,Khordha,751018,0,3
19-10-2025,Orissa,Khordha,751022,0,4
19-10-2025,Orissa,Khordha,752031,0,1
19-10-2025,Orissa,Khordha,752102,0,1
19-10-2025,Orissa,Koraput,764020,1,0
19-10-2025,Orissa,Puri,752014,0,7
19-10-2025,Orissa,Puri,752045,1,0
19-10-2025,Orissa,Puri,752108,1,0
19-10-2025,Orissa,Sambalpur,768113,0,1
19-10-2025,Orissa,Sundargarh,769004,0,1
18-10-2025,Orissa,Bhadrak,756117,0,2
18-10-2025,Orissa,Jajapur,755005,0,1
18-10-2025,Orissa,Jajapur,755008,0,2
18-10-2025,Orissa,Khordha,752027,0,1
18-10-2025,Orissa,Nabarangapur,764059,0,1
18-10-2025,Orissa,Nayagarh,752070,0,1
26-10-2025,Orissa,Anugul,759102,0,1
26-10-2025,Orissa,Balangir,767022,2,5
26-10-2025,Orissa,Baleshwar,756003,0,3
26-10-2025,Orissa,Baleshwar,756020,0,2
26-10-2025,Orissa,Baleshwar,756039,4,1
26-10-2025,Orissa,Baleshwar,756042,1,1
26-10-2025,Orissa,Baleshwar,756044,0,1
26-10-2025,Orissa,Baleshwar,756083,0,1
26-10-2025,Orissa,Baleshwar,756126,2,1
26-10-2025,Orissa,Baleshwar,756134,1,1
26-10-2025,Orissa,Bargarh,768038,0,1
26-10-2025,Orissa,Bargarh,768111,0,1
26-10-2025,Orissa,Bhadrak,756122,1,0
26-10-2025,Orissa,Bhadrak,756123,0,1
26-10-2025,Orissa,Bhadrak,756125,4,7
26-10-2025,Orissa,Bhadrak,756135,0,1
26-10-2025,Orissa,Bhadrak,756137,2,4
26-10-2025,Orissa,Cuttack,753002,1,1
26-10-2025,Orissa,Cuttack,753004,0,1
26-10-2025,Orissa,Cuttack,753006,0,1
26-10-2025,Orissa,Cuttack,753011,0,1
26-10-2025,Orissa,Cuttack,753012,0,3
26-10-2025,Orissa,Cuttack,754029,0,2
26-10-2025,Orissa,Cuttack,754293,1,1
26-10-2025,Orissa,Gajapati,761207,0,1
26-10-2025,Orissa,Gajapati,761217,0,1
26-10-2025,Orissa,Ganjam,760001,3,4
26-10-2025,Orissa,Ganjam,761117,0,1
26-10-2025,Orissa,Jharsuguda,768201,1,0
26-10-2025,Orissa,Jharsuguda,768218,1,0
26-10-2025,Orissa,Kalahandi,766019,0,1
26-10-2025,Orissa,Kendrapara,754215,0,3
26-10-2025,Orissa,Khordha,751002,3,12
26-10-2025,Orissa,Khordha,751009,0,1
26-10-2025,Orissa,Khordha,751018,1,4
26-10-2025,Orissa,Khordha,752055,0,5
26-10-2025,Orissa,Khordha,752106,1,1
26-10-2025,Orissa,Khordha,754001,0,1
26-10-2025,Orissa,Koraput,764006,1,1
26-10-2025,Orissa,Koraput,764020,0,1
26-10-2025,Orissa,Koraput,764039,0,5
26-10-2025,Orissa,Koraput,764056,1,4
26-10-2025,Orissa,Koraput,764057,0,3
26-10-2025,Orissa,Nayagarh,752065,1,1
26-10-2025,Orissa,Nayagarh,752068,1,4
26-10-2025,Orissa,Puri,752011,0,1
26-10-2025,Orissa,Puri,752016,2,1
26-10-2025,Orissa,Puri,752046,1,2
26-10-2025,Orissa,Puri,752100,0,1
26-10-2025,Orissa,Puri,752121,1,0
26-10-2025,Orissa,Sambalpur,768026,0,1
26-10-2025,Orissa,Sundargarh,769002,0,1
26-10-2025,Orissa,Sundargarh,769006,0,2
26-10-2025,Orissa,Sundargarh,769013,0,1
21-10-2025,Orissa,Dhenkanal,759014,0,1
17-10-2025,Orissa,Baleshwar,756030,0,2
17-10-2025,Orissa,Baleshwar,756049,1,0
17-10-2025,Orissa,Bargarh,768038,1,0
17-10-2025,Orissa,Bhadrak,756164,0,2
17-10-2025,Orissa,Cuttack,754103,0,1
17-10-2025,Orissa,Ganjam,761117,0,1
17-10-2025,Orissa,Jajapur,755007,0,1
17-10-2025,Orissa,Kendrapara,754212,0,1
17-10-2025,Orissa,Nayagarh,752081,0,2
15-10-2025,Orissa,Anugul,759100,0,1
15-10-2025,Orissa,Dhenkanal,759039,1,0
15-10-2025,Orissa,Gajapati,761015,1,0
15-10-2025,Orissa,Ganjam,760007,0,1
15-10-2025,Orissa,Jajapur,755004,0,1
15-10-2025,Orissa,Khordha,751020,1,3
16-10-2025,Orissa,Jajapur,755028,1,1
16-10-2025,Orissa,Subarnapur,767017,0,2
16-10-2025,Orissa,Sundargarh,769002,0,1
05-11-2025,Orissa,Baleshwar,756025,0,2
05-11-2025,Orissa,Bhadrak,756116,0,2
05-11-2025,Orissa,Bhadrak,756128,0,1
05-11-2025,Orissa,Ganjam,761116,0,2
07-11-2025,Orissa,Jagatsinghapur,754102,0,1
07-11-2025,Orissa,Kandhamal,762002,0,1
07-11-2025,Orissa,Puri,752060,1,0
07-11-2025,Orissa,Sonapur,767017,0,1
06-11-2025,Orissa,Anugul,759125,1,1
06-11-2025,Orissa,Jajapur,755019,0,1
06-11-2025,Orissa,Kendrapara,755016,0,1
06-11-2025,Orissa,Khordha,751021,0,1
08-11-2025,Orissa,Ganjam,760010,1,0
08-11-2025,Orissa,Kendujhar,758021,0,1
08-11-2025,Orissa,Mayurbhanj,757086,0,1
08-11-2025,Orissa,Puri,752100,0,2
08-11-2025,Orissa,Sundargarh,769013,0,1
09-11-2025,Orissa,Ganjam,761104,1,0
09-11-2025,Orissa,Khordha,751010,0,1
09-11-2025,Orissa,Puri,752046,0,1
11-11-2025,Orissa,Baleshwar,756019,0,1
11-11-2025,Orissa,Cuttack,754001,0,1
13-11-2025,Orissa,Anugul,759128,1,0
13-11-2025,Orissa,Khordha,751025,0,1
12-11-2025,Orissa,Baleshwar,756021,0,1
12-11-2025,Orissa,Baleshwar,756032,0,1
12-11-2025,Orissa,Baleshwar,756126,1,1
12-11-2025,Orissa,Cuttack,753002,1,2
12-11-2025,Orissa,Cuttack,754037,1,0
12-11-2025,Orissa,Dhenkanal,759018,0,3
12-11-2025,Orissa,Khordha,754001,0,1
12-11-2025,Orissa,Puri,752045,0,2
12-11-2025,Orissa,Puri,752116,0,2
12-11-2025,Orissa,Sundargarh,769006,0,1
14-11-2025,Orissa,Khordha,751018,0,1
14-11-2025,Orissa,Khordha,754001,0,1
14-11-2025,Orissa,Rayagada,765002,0,1
14-11-2025,Orissa,Baleshwar,756037,1,0
14-11-2025,Orissa,Baleshwar,756085,0,1
16-11-2025,Orissa,Baleshwar,756044,1,0
16-11-2025,Orissa,Baleshwar,756053,0,1
16-11-2025,Orissa,Cuttack,753004,0,1
16-11-2025,Orissa,Cuttack,754029,1,0
16-11-2025,Orissa,Dhenkanal,759026,1,0
16-11-2025,Orissa,Ganjam,761111,1,1
16-11-2025,Orissa,Khordha,751001,0,2
16-11-2025,Orissa,Khordha,751018,0,1
16-11-2025,Orissa,Puri,752106,1,0
16-11-2025,Orissa,Sundargarh,769015,0,1
15-11-2025,Orissa,Cuttack,754009,0,1
15-11-2025,Orissa,Jagatsinghapur,754137,0,1
15-11-2025,Orissa,Nayagarh,752081,0,1
15-11-2025,Orissa,Sundargarh,770033,0,1
17-11-2025,Orissa,Jagatsinghapur,754138,0,1
17-11-2025,Orissa,Sundargarh,769042,0,1
18-11-2025,Orissa,Bargarh,768038,1,0
18-11-2025,Orissa,Ganjam,761018,0,1
18-11-2025,Orissa,Khordha,752023,1,0
18-11-2025,Orissa,Khordha,754001,1,0
18-11-2025,Orissa,Koraput,764057,1,0
18-11-2025,Orissa,Koraput,764063,0,1
18-11-2025,Orissa,Nayagarh,752077,0,1
01-12-2025,Orissa,Baleshwar,756042,0,1
01-12-2025,Orissa,Dhenkanal,759015,0,1
01-12-2025,Orissa,Kendrapara,754214,0,1
01-12-2025,Orissa,Kendrapara,754246,1,0
01-12-2025,Orissa,Koraput,764011,1,0
02-12-2025,Orissa,Anugul,759122,1,0
02-12-2025,Orissa,Balangir,767027,1,0
02-12-2025,Orissa,Baleshwar,756023,1,0
02-12-2025,Orissa,Baleshwar,756030,0,1
02-12-2025,Orissa,Baleshwar,756032,0,2
02-12-2025,Orissa,Baleshwar,756046,0,1
02-12-2025,Orissa,Bhadrak,756111,1,1
02-12-2025,Orissa,Ganjam,760003,0,2
02-12-2025,Orissa,Kandhamal,762101,1,0
02-12-2025,Orissa,Kandhamal,762103,1,0
02-12-2025,Orissa,Khordha,751019,0,2
02-12-2025,Orissa,Khordha,751022,0,1
02-12-2025,Orissa,Khordha,752027,0,1
02-12-2025,Orissa,Khordha,752031,0,1
02-12-2025,Orissa,Koraput,764011,4,0
02-12-2025,Orissa,Koraput,764056,0,1
02-12-2025,Orissa,Puri,751002,1,0
02-12-2025,Orissa,Sambalpur,768002,2,0
02-12-2025,Orissa,Sundargarh,769042,0,1
04-12-2025,Orissa,Khordha,751009,0,1
04-12-2025,Orissa,Khordha,752035,1,0
04-12-2025,Orissa,Nayagarh,752069,1,1
04-12-2025,Orissa,Puri,752046,1,1
04-12-2025,Orissa,Sundargarh,770020,0,1
04-12-2025,Orissa,Baleshwar,756039,2,0
04-12-2025,Orissa,Cuttack,753014,0,3
04-12-2025,Orissa,Dhenkanal,759028,0,1
03-12-2025,Orissa,Baleshwar,756038,0,1
03-12-2025,Orissa,Cuttack,753002,0,2
03-12-2025,Orissa,Ganjam,760009,0,2
03-12-2025,Orissa,Khordha,751017,0,1
03-12-2025,Orissa,Khordha,751020,0,1
03-12-2025,Orissa,Sonapur,767017,0,1
05-12-2025,Orissa,Bhadrak,756111,0,1
05-12-2025,Orissa,Dhenkanal,759120,0,1
05-12-2025,Orissa,Ganjam,760007,0,1
05-12-2025,Orissa,Kendrapara,754211,1,0
05-12-2025,Orissa,Kendrapara,754231,1,0
05-12-2025,Orissa,Kendujhar,758002,0,1
05-12-2025,Orissa,Sambalpur,768001,0,2
05-12-2025,Orissa,Sundargarh,769009,0,1
06-12-2025,Orissa,Baleshwar,756048,0,1
07-12-2025,Orissa,Baleshwar,756026,0,1
07-12-2025,Orissa,Baleshwar,756039,0,1
07-12-2025,Orissa,Baleshwar,756134,0,1
07-12-2025,Orissa,Cuttack,753010,0,2
07-12-2025,Orissa,Ganjam,761009,0,1
07-12-2025,Orissa,Ganjam,761041,0,1
07-12-2025,Orissa,Jajapur,755005,1,0
07-12-2025,Orissa,Kendujhar,758001,0,2
07-12-2025,Orissa,Khordha,752103,1,2
07-12-2025,Orissa,Sundargarh,769015,0,1
08-12-2025,Orissa,Puri,752113,1,0
18-12-2025,Orissa,Bhadrak,756113,0,1
18-12-2025,Orissa,Jajapur,755004,0,1
18-12-2025,Orissa,Nayagarh,752094,0,1
19-11-2025,Orissa,Baleshwar,756081,0,1
19-11-2025,Orissa,Bhadrak,756129,0,1
19-11-2025,Orissa,Cuttack,754001,0,1
19-11-2025,Orissa,Ganjam,761143,1,0
19-11-2025,Orissa,Kendrapara,754231,0,1
19-11-2025,Orissa,Khordha,751007,0,2
19-11-2025,Orissa,Khordha,751031,0,1
19-11-2025,Orissa,Malkangiri,764047,0,1
19-11-2025,Orissa,Puri,752013,0,1
19-11-2025,Orissa,Puri,752104,0,1
19-11-2025,Orissa,Puri,752107,0,1
25-11-2025,Orissa,Cuttack,754005,0,1
25-11-2025,Orissa,Jharsuguda,768201,0,1
25-11-2025,Orissa,Khordha,752106,1,0
10-12-2025,Orissa,Baleshwar,756029,0,1
10-12-2025,Orissa,Khordha,752027,0,1
11-12-2025,Orissa,Anugul,759104,0,1
11-12-2025,Orissa,Bhadrak,756137,0,2
11-12-2025,Orissa,Cuttack,753013,0,1
11-12-2025,Orissa,Nayagarh,752081,0,1
12-12-2025,Orissa,Anugul,759145,0,3
12-12-2025,Orissa,Cuttack,753006,0,1
12-12-2025,Orissa,Cuttack,753012,1,0
13-12-2025,Orissa,Sundargarh,769014,0,1
14-12-2025,Orissa,Ganjam,761008,1,0
14-12-2025,Orissa,Jajapur,755009,1,0
14-12-2025,Orissa,Khordha,751002,0,1
14-12-2025,Orissa,Khordha,751006,0,1
14-12-2025,Orissa,Sundergarh,770012,0,1
15-12-2025,Orissa,Anugul,759129,0,1
15-12-2025,Orissa,Baleshwar,756035,0,1
15-12-2025,Orissa,Puri,752045,1,0
19-12-2025,Orissa,Balangir,767048,0,1
19-12-2025,Orissa,Jagatsinghapur,754141,0,1
19-12-2025,Orissa,Khordha,752062,0,1
16-12-2025,Orissa,Anugul,759145,0,1
16-12-2025,Orissa,Baleshwar,756048,0,1
16-12-2025,Orissa,Bhadrak,756115,0,1
16-12-2025,Orissa,Cuttack,753008,0,2
16-12-2025,Orissa,Cuttack,754103,0,1
16-12-2025,Orissa,Kendrapara,754134,0,1
16-12-2025,Orissa,Khordha,751004,0,1
16-12-2025,Orissa,Khordha,752062,0,1
16-12-2025,Orissa,Koraput,764057,0,1
16-12-2025,Orissa,Mayurbhanj,757036,1,0
16-12-2025,Orissa,Sundargarh,769008,0,1
20-12-2025,Orissa,Balangir,767039,1,0
20-12-2025,Orissa,Bhadrak,756132,1,0
20-12-2025,Orissa,Kalahandi,766015,0,1
20-12-2025,Orissa,Koraput,764063,0,1
25-12-2025,Orissa,Anugul,759100,1,0
25-12-2025,Orissa,Balangir,767016,0,1
25-12-2025,Orissa,Balangir,767027,0,2
25-12-2025,Orissa,Balangir,767030,1,1
25-12-2025,Orissa,Baleshwar,756027,0,1
25-12-2025,Orissa,Baleshwar,756030,0,1
25-12-2025,Orissa,Bargarh,768103,0,2
25-12-2025,Orissa,Bhadrak,756100,2,12
25-12-2025,Orissa,Bhadrak,756132,0,1
25-12-2025,Orissa,Bhadrak,756168,1,0
25-12-2025,Orissa,Ganjam,760002,2,4
25-12-2025,Orissa,Ganjam,760007,2,2
25-12-2025,Orissa,Ganjam,761001,2,4
25-12-2025,Orissa,Ganjam,761103,0,1
25-12-2025,Orissa,Jajapur,755007,0,1
25-12-2025,Orissa,Kandhamal,762104,0,2
25-12-2025,Orissa,Kendrapara,754211,0,1
25-12-2025,Orissa,Kendrapara,754219,0,1
25-12-2025,Orissa,Khordha,751014,0,1
25-12-2025,Orissa,Khordha,751024,3,5
25-12-2025,Orissa,Khordha,752050,0,2
25-12-2025,Orissa,Khordha,752055,0,2
25-12-2025,Orissa,Khordha,752100,2,3
25-12-2025,Orissa,Khordha,752114,0,1
25-12-2025,Orissa,Khordha,754001,1,0
25-12-2025,Orissa,Nayagarh,752068,0,2
25-12-2025,Orissa,Nayagarh,752094,0,1
25-12-2025,Orissa,Puri,752014,2,3
25-12-2025,Orissa,Puri,752045,0,1
25-12-2025,Orissa,Sundargarh,770001,0,1
26-12-2025,Orissa,Baleshwar,756044,0,1
26-12-2025,Orissa,Baleshwar,756049,1,0
26-12-2025,Orissa,Khordha,752027,0,1
26-12-2025,Orissa,Koraput,764001,0,2
27-12-2025,Orissa,Anugul,759123,0,1
27-12-2025,Orissa,Anugul,759129,1,0
27-12-2025,Orissa,Balangir,767020,1,1
27-12-2025,Orissa,Balangir,767032,1,1
27-12-2025,Orissa,Balangir,767037,0,4
27-12-2025,Orissa,Baleshwar,756036,0,1
27-12-2025,Orissa,Baleshwar,756037,1,1
27-12-2025,Orissa,Baleshwar,756047,0,1
27-12-2025,Orissa,Bhadrak,756181,0,1
27-12-2025,Orissa,Cuttack,753007,0,1
27-12-2025,Orissa,Cuttack,753014,1,12
27-12-2025,Orissa,Cuttack,754030,0,1
27-12-2025,Orissa,Cuttack,754209,0,1
27-12-2025,Orissa,Dhenkanal,759001,1,1
27-12-2025,Orissa,Dhenkanal,759015,0,1
27-12-2025,Orissa,Ganjam,761002,0,1
27-12-2025,Orissa,Ganjam,761003,0,1
27-12-2025,Orissa,Ganjam,761020,1,4
27-12-2025,Orissa,Jajapur,755043,1,0
27-12-2025,Orissa,Kendrapara,754219,0,1
27-12-2025,Orissa,Khordha,751001,0,2
27-12-2025,Orissa,Khordha,751002,1,6
27-12-2025,Orissa,Khordha,751006,1,3
27-12-2025,Orissa,Khordha,751022,0,2
27-12-2025,Orissa,Khordha,752054,1,2
27-12-2025,Orissa,Koraput,764056,0,2
27-12-2025,Orissa,Mayurbhanj,757040,0,1
27-12-2025,Orissa,Nayagarh,752077,1,0
27-12-2025,Orissa,Puri,752106,0,2
27-12-2025,Orissa,Sonapur,767017,1,0
27-12-2025,Orissa,Sundargarh,769001,0,1
27-12-2025,Orissa,Sundargarh,769042,0,1
28-12-2025,Orissa,Balangir,767032,0,1
28-12-2025,Orissa,Balangir,767033,0,3
28-12-2025,Orissa,Balangir,767037,1,1
28-12-2025,Orissa,Baleshwar,756019,0,1
28-12-2025,Orissa,Baleshwar,756025,0,2
28-12-2025,Orissa,Bhadrak,756100,0,4
28-12-2025,Orissa,Bhadrak,756127,2,1
28-12-2025,Orissa,Bhadrak,756131,0,1
28-12-2025,Orissa,Bhadrak,756132,0,2
28-12-2025,Orissa,Bhadrak,756181,0,2
28-12-2025,Orissa,Cuttack,753004,0,2
28-12-2025,Orissa,Ganjam,760003,0,1
28-12-2025,Orissa,Ganjam,761020,0,1
28-12-2025,Orissa,Ganjam,761029,1,0
28-12-2025,Orissa,Khordha,751013,0,2
28-12-2025,Orissa,Khordha,751024,0,1
28-12-2025,Orissa,Malkangiri,764045,0,1
28-12-2025,Orissa,Nabarangapur,764059,0,1
28-12-2025,Orissa,Nayagarh,752079,0,2
28-12-2025,Orissa,Sambalpur,768002,0,1
29-12-2025,Orissa,Balangir,767022,1,0
29-12-2025,Orissa,Balangir,767029,2,0
29-12-2025,Orissa,Balangir,767032,0,1
29-12-2025,Orissa,Baleshwar,756036,0,1
29-12-2025,Orissa,Baleshwar,756056,0,2
29-12-2025,Orissa,Cuttack,754029,2,2
29-12-2025,Orissa,Cuttack,754031,0,1
29-12-2025,Orissa,Cuttack,754037,0,1
29-12-2025,Orissa,Cuttack,754221,1,0
29-12-2025,Orissa,Ganjam,761020,0,3
29-12-2025,Orissa,Ganjam,761043,0,1
29-12-2025,Orissa,Ganjam,761122,0,1
29-12-2025,Orissa,Jajapur,755005,0,7
