date,state,district,pincode,bio_age_5_17,bio_age_17_
12-12-2025,Nagaland,Longleng,798622,0,1
12-12-2025,Nagaland,Mokokchung,798613,0,2
13-12-2025,Nagaland,Kohima,797109,1,2
13-12-2025,Nagaland,Longleng,798625,1,7
13-12-2025,Nagaland,Mon,798602,0,1
13-12-2025,Nagaland,Peren,797101,0,4
13-12-2025,Nagaland,Tuensang,798626,0,2
14-12-2025,Nagaland,Tuensang,798625,0,1
01-12-2025,Nagaland,Dimapur,797106,0,3
01-12-2025,Nagaland,Kohima,797002,0,1
01-12-2025,Nagaland,Mokokchung,798613,0,1
27-11-2025,Nagaland,Chumukedima,797106,0,2
27-11-2025,Nagaland,Shamator,798628,0,2
30-11-2025,Nagaland,Dimapur,797112,0,1
30-11-2025,Nagaland,Kohima,797005,0,1
30-11-2025,Nagaland,Mokokchung,798601,1,0
29-11-2025,Nagaland,Chumukedima,797115,0,5
29-11-2025,Nagaland,Niuland,797116,0,1
29-11-2025,Nagaland,Tuensang,798611,0,1
15-12-2025,Nagaland,Chumukedima,797115,1,2
15-12-2025,Nagaland,Phek,797114,0,1
16-12-2025,Nagaland,Chumukedima,797106,2,2
16-12-2025,Nagaland,Wokha,797112,0,1
06-12-2025,Nagaland,Kohima,797101,0,5
06-12-2025,Nagaland,Mokokchung,798617,0,1
06-12-2025,Nagaland,Shamator,798628,0,1
08-12-2025,Nagaland,Noklak,798626,0,2
09-12-2025,Nagaland,Mokokchung,798614,0,3
09-12-2025,Nagaland,Peren,797002,0,1
07-12-2025,Nagaland,Dimapur,797112,0,2
07-12-2025,Nagaland,Longleng,798625,0,1
11-12-2025,Nagaland,Tuensang,798601,0,1
22-11-2025,Nagaland,Tuensang,798616,0,2
23-11-2025,Nagaland,Longleng,798625,1,2
23-11-2025,Nagaland,Mon,798602,0,1
23-11-2025,Nagaland,Mon,798603,0,1
23-11-2025,Nagaland,Tuensang,798626,0,2
24-11-2025,Nagaland,Peren,797103,0,1
25-11-2025,Nagaland,Chumukedima,797106,0,2
25-11-2025,Nagaland,Chumukedima,797115,0,4
25-11-2025,Nagaland,Chumukedima,797116,0,2
26-11-2025,Nagaland,Chumukedima,797106,0,1
26-11-2025,Nagaland,Niuland,797116,1,0
19-11-2025,Nagaland,Chumukedima,797112,0,1
19-11-2025,Nagaland,Chumukedima,797115,0,1
21-11-2025,Nagaland,Shamator,798628,3,28
16-11-2025,Nagaland,Chumukedima,797112,0,1
15-11-2025,Nagaland,Chumukedima,797115,0,3
15-11-2025,Nagaland,Kiphire,798612,1,0
07-11-2025,Nagaland,Mokokchung,798614,0,3
07-11-2025,Nagaland,Zunheboto,798627,0,1
11-11-2025,Nagaland,Niuland,797112,0,1
11-11-2025,Nagaland,Peren,797002,0,1
11-11-2025,Nagaland,Peren,797103,0,1
11-11-2025,Nagaland,Tuensang,798625,0,1
05-11-2025,Nagaland,Chumukedima,797103,0,4
05-11-2025,Nagaland,Dimapur,798621,0,1
05-11-2025,Nagaland,Kohima,797002,0,1
01-11-2025,Nagaland,Kohima,797004,0,1
01-11-2025,Nagaland,Shamator,798628,0,1
12-11-2025,Nagaland,Niuland,797116,0,2
08-11-2025,Nagaland,Chumukedima,797103,0,3
08-11-2025,Nagaland,Chumukedima,797115,1,4
08-11-2025,Nagaland,Niuland,797116,1,1
20-11-2025,Nagaland,Zunheboto,798619,1,2
02-11-2025,Nagaland,Peren,797110,1,1
28-10-2025,Nagaland,Tseminyu,797109,0,4
29-10-2025,Nagaland,Chumukedima,797115,0,3
29-10-2025,Nagaland,Tseminyu,797109,0,1
31-10-2025,Nagaland,Longleng,798622,0,1
31-10-2025,Nagaland,Tuensang,798611,0,2
31-10-2025,Nagaland,Wokha,797112,0,1
14-11-2025,Nagaland,Chumukedima,797106,0,3
14-11-2025,Nagaland,Chumukedima,797115,0,4
14-11-2025,Nagaland,Kohima,797110,0,1
13-11-2025,Nagaland,Shamator,798628,0,2
01-03-2025,Nagaland,Kohima,797109,18,182
01-03-2025,Nagaland,Kohima,797003,33,234
01-03-2025,Nagaland,Wokha,797100,14,100
01-03-2025,Nagaland,Longleng,798625,63,207
01-04-2025,Nagaland,Wokha,797111,312,660
01-05-2025,Nagaland,Kohima,797001,97,671
01-05-2025,Nagaland,Chumukedima,797103,10,40
01-05-2025,Nagaland,Mon,798622,53,135
01-05-2025,Nagaland,Kohima,797005,61,293
01-03-2025,Nagaland,Niuland,797116,14,46
01-04-2025,Nagaland,Longleng,798622,12,91
01-04-2025,Nagaland,Chumukedima,797103,10,28
01-04-2025,Nagaland,Mokokchung,798614,26,83
01-04-2025,Nagaland,Mon,798622,33,103
01-04-2025,Nagaland,Phek,797114,13,52
01-04-2025,Nagaland,Mokokchung,798604,35,214
01-04-2025,Nagaland,Dimapur,797106,51,194
01-05-2025,Nagaland,Zunheboto,797109,13,233
01-04-2025,Nagaland,Kohima,797003,35,161
01-04-2025,Nagaland,Kiphire,798611,214,495
01-05-2025,Nagaland,Chumukedima,797106,12,16
01-06-2025,Nagaland,Mokokchung,798618,12,67
01-06-2025,Nagaland,Dimapur,797106,50,84
01-06-2025,Nagaland,Mokokchung,798604,16,75
01-06-2025,Nagaland,Mokokchung,798614,27,107
01-05-2025,Nagaland,Mokokchung,798604,33,264
01-05-2025,Nagaland,Tuensang,798626,42,95
01-06-2025,Nagaland,Mokokchung,798601,71,445
01-06-2025,Nagaland,Dimapur,797103,37,266
01-06-2025,Nagaland,Kohima,797003,31,143
26-10-2025,Nagaland,Dimapur,797115,23,8
26-10-2025,Nagaland,Dimapur,797117,1,4
26-10-2025,Nagaland,Dimapur,798621,1,0
26-10-2025,Nagaland,Kohima,797004,1,0
26-10-2025,Nagaland,Kohima,797005,3,2
26-10-2025,Nagaland,Mokokchung,798601,32,25
26-10-2025,Nagaland,Peren,797002,1,0
26-10-2025,Nagaland,Peren,797110,16,6
26-10-2025,Nagaland,Wokha,797100,2,2
18-10-2025,Nagaland,Wokha,797112,0,3
24-10-2025,Nagaland,Mokokchung,798623,1,3
25-10-2025,Nagaland,Kohima,797004,3,0
25-10-2025,Nagaland,Zunheboto,798619,2,2
19-10-2025,Nagaland,Mokokchung,798614,5,2
19-10-2025,Nagaland,Mokokchung,798618,3,4
19-10-2025,Nagaland,Noklak,798626,2,4
19-10-2025,Nagaland,Phek,797107,17,14
20-10-2025,Nagaland,Meluri,797114,0,3
20-10-2025,Nagaland,Shamator,798628,0,1
15-10-2025,Nagaland,Tuensang,798611,0,1
16-10-2025,Nagaland,Longleng,798622,1,0
30-10-2025,Nagaland,Mokokchung,798623,1,3
30-10-2025,Nagaland,Tuensang,798601,0,2
29-10-2025,Nagaland,Mokokchung,798615,1,0
29-10-2025,Nagaland,Zunheboto,798627,0,1
01-11-2025,Nagaland,Tseminyu,797109,0,2
31-10-2025,Nagaland,Peren,797112,0,1
31-10-2025,Nagaland,Zunheboto,798627,2,0
02-11-2025,Nagaland,Kohima,797002,2,0
02-11-2025,Nagaland,Kohima,797003,0,1
02-11-2025,Nagaland,Longleng,798625,0,2
02-11-2025,Nagaland,Mon,798602,0,1
02-11-2025,Nagaland,Mon,798603,8,22
02-11-2025,Nagaland,Noklak,798626,0,1
02-11-2025,Nagaland,Peren,797101,2,0
02-11-2025,Nagaland,Zunheboto,797109,1,0
05-11-2025,Nagaland,Kohima,797005,16,1
05-11-2025,Nagaland,Mokokchung,798614,0,1
05-11-2025,Nagaland,Phek,797102,1,0
05-11-2025,Nagaland,Tuensang,798611,0,1
08-11-2025,Nagaland,Mokokchung,798615,0,1
08-11-2025,Nagaland,Tuensang,798611,0,1
09-11-2025,Nagaland,Kohima,797001,1,4
09-11-2025,Nagaland,Kohima,797105,0,1
09-11-2025,Nagaland,Mokokchung,798613,0,2
09-11-2025,Nagaland,Tuensang,798626,0,1
09-11-2025,Nagaland,Wokha,797100,0,1
09-11-2025,Nagaland,Zunheboto,798619,1,0
12-11-2025,Nagaland,Kohima,797101,0,2
14-11-2025,Nagaland,Mokokchung,798615,1,1
16-11-2025,Nagaland,Dimapur,797103,1,3
16-11-2025,Nagaland,Dimapur,797106,0,2
16-11-2025,Nagaland,Dimapur,797115,1,2
16-11-2025,Nagaland,Phek,797108,0,1
16-11-2025,Nagaland,Tuensang,798616,0,3
16-11-2025,Nagaland,Tuensang,798626,1,2
18-11-2025,Nagaland,Peren,797106,0,1
27-10-2025,Nagaland,Tuensang,798611,0,2
21-10-2025,Nagaland,Niuland,797115,0,1
15-10-2025,Nagaland,Zunheboto,798601,0,1
24-10-2025,Nagaland,Zunheboto,798619,0,1
25-10-2025,Nagaland,Longleng,798622,1,0
18-10-2025,Nagaland,Chumukedima,797112,2,7
18-10-2025,Nagaland,Chumukedima,797116,0,2
18-10-2025,Nagaland,Shamator,798628,2,0
20-10-2025,Nagaland,Dimapur,798621,0,1
20-10-2025,Nagaland,Kohima,797105,2,1
20-10-2025,Nagaland,Niuland,797116,0,6
20-10-2025,Nagaland,Phek,797102,0,1
20-10-2025,Nagaland,Tuensang,798611,0,2
19-10-2025,Nagaland,Dimapur,797103,0,1
19-10-2025,Nagaland,Kohima,797001,0,2
19-10-2025,Nagaland,Meluri,797114,0,1
19-10-2025,Nagaland,Mokokchung,798601,0,1
14-10-2025,Nagaland,Chumukedima,797116,0,2
13-10-2025,Nagaland,Dimapur,798621,0,1
13-10-2025,Nagaland,Longleng,798622,0,1
13-10-2025,Nagaland,Tuensang,798611,0,1
23-10-2025,Nagaland,Niuland,797115,0,1
23-10-2025,Nagaland,Peren,797112,1,0
23-10-2025,Nagaland,Tuensang,798625,0,3
17-10-2025,Nagaland,Peren,797106,1,0
09-10-2025,Nagaland,Chumukedima,797116,0,2
10-10-2025,Nagaland,Mokokchung,798623,0,1
11-10-2025,Nagaland,Kohima,797110,0,4
11-10-2025,Nagaland,Niuland,797116,0,1
11-10-2025,Nagaland,Zunheboto,798619,0,1
12-10-2025,Nagaland,Dimapur,797112,0,1
12-10-2025,Nagaland,Noklak,798626,0,1
12-10-2025,Nagaland,Tuensang,798616,0,2
12-10-2025,Nagaland,Zunheboto,797109,0,1
12-10-2025,Nagaland,Zunheboto,798620,0,1
08-07-2025,Nagaland,Chumukedima,797103,2,8
07-07-2025,Nagaland,Dimapur,797117,1,1
07-07-2025,Nagaland,Zunheboto,798601,1,1
16-07-2025,Nagaland,Chumukedima,797112,1,1
16-07-2025,Nagaland,Phek,797102,0,1
13-07-2025,Nagaland,Mokokchung,798604,1,0
13-07-2025,Nagaland,Mokokchung,798623,0,1
13-07-2025,Nagaland,Tuensang,798611,0,8
13-07-2025,Nagaland,Zunheboto,797109,0,1
12-07-2025,Nagaland,Chumukedima,797103,0,8
12-07-2025,Nagaland,Kohima,797003,0,3
12-07-2025,Nagaland,Mokokchung,798604,0,5
12-07-2025,Nagaland,Mokokchung,798618,0,1
12-07-2025,Nagaland,Tuensang,798616,0,1
09-07-2025,Nagaland,Longleng,798618,0,1
09-07-2025,Nagaland,Mokokchung,798614,0,2
19-07-2025,Nagaland,Kohima,797004,0,1
19-07-2025,Nagaland,Kohima,797110,0,2
19-07-2025,Nagaland,Mon,798602,0,1
01-07-2025,Nagaland,Tuensang,798601,0,6
03-07-2025,Nagaland,Chumukedima,797116,0,8
04-07-2025,Nagaland,Zunheboto,798627,0,1
20-06-2025,Nagaland,Chumukedima,797112,0,1
21-06-2025,Nagaland,Mokokchung,798613,0,1
21-06-2025,Nagaland,Zunheboto,798619,0,1
23-06-2025,Nagaland,Dimapur,798621,0,1
23-06-2025,Nagaland,Peren,797002,0,1
23-06-2025,Nagaland,Tuensang,798611,0,1
16-06-2025,Nagaland,Mokokchung,798618,0,1
16-06-2025,Nagaland,Shamator,798628,0,1
17-06-2025,Nagaland,Kohima,797004,0,3
17-06-2025,Nagaland,Shamator,798628,0,1
19-06-2025,Nagaland,Chumukedima,797112,0,2
28-06-2025,Nagaland,Chumukedima,797106,1,3
28-06-2025,Nagaland,Longleng,798622,0,2
28-06-2025,Nagaland,Mon,798602,0,1
28-06-2025,Nagaland,Niuland,797116,3,2
27-06-2025,Nagaland,Zunheboto,798627,1,0
29-06-2025,Nagaland,Chumukedima,797112,0,1
29-06-2025,Nagaland,Chumukedima,797115,0,1
29-06-2025,Nagaland,Kohima,797005,0,1
29-06-2025,Nagaland,Longleng,798625,0,4
15-06-2025,Nagaland,Dimapur,797112,0,2
15-06-2025,Nagaland,Kiphire,798611,0,1
10-06-2025,Nagaland,Phek,797102,0,1
11-06-2025,Nagaland,Chumukedima,797112,0,2
11-06-2025,Nagaland,Niuland,797116,1,3
08-06-2025,Nagaland,Peren,797101,0,1
07-06-2025,Nagaland,Chumukedima,797112,0,1
07-06-2025,Nagaland,Peren,797101,0,1
01-06-2025,Nagaland,Peren,797101,0,1
27-05-2025,Nagaland,Kohima,797002,0,1
27-05-2025,Nagaland,Zunheboto,798619,0,1
26-05-2025,Nagaland,Niuland,797112,0,2
13-06-2025,Nagaland,Niuland,797116,0,2
18-10-2025,Nagaland,Chumukedima,797115,1,0
18-10-2025,Nagaland,Dimapur,797103,7,4
18-10-2025,Nagaland,Kohima,797002,0,2
18-10-2025,Nagaland,Kohima,797101,0,1
18-10-2025,Nagaland,Kohima,797105,0,1
18-10-2025,Nagaland,Mokokchung,798604,2,0
18-10-2025,Nagaland,Mokokchung,798617,1,0
18-10-2025,Nagaland,Mon,798603,48,18
18-10-2025,Nagaland,Phek,797108,15,3
18-10-2025,Nagaland,Tuensang,798616,3,4
18-10-2025,Nagaland,Tuensang,798626,2,8
28-05-2025,Nagaland,Niuland,797112,0,2
14-06-2025,Nagaland,Chumukedima,797106,1,2
14-06-2025,Nagaland,Mokokchung,798618,0,1
14-06-2025,Nagaland,Niuland,797112,0,1
06-06-2025,Nagaland,Chumukedima,797112,0,1
19-10-2025,Nagaland,Mon,798603,19,20
19-10-2025,Nagaland,Phek,797114,1,1
20-10-2025,Nagaland,Dimapur,797113,0,1
20-10-2025,Nagaland,Mokokchung,798601,2,0
20-10-2025,Nagaland,Mokokchung,798604,0,1
20-10-2025,Nagaland,Mon,798603,10,33
20-10-2025,Nagaland,Mon,798621,7,8
20-10-2025,Nagaland,Phek,797104,0,2
20-10-2025,Nagaland,Phek,797107,4,2
20-10-2025,Nagaland,Tuensang,798612,0,3
20-10-2025,Nagaland,Zunheboto,798619,1,0
21-10-2025,Nagaland,Dimapur,797112,18,34
21-10-2025,Nagaland,Dimapur,797113,4,5
21-10-2025,Nagaland,Dimapur,797116,2,5
21-10-2025,Nagaland,Kohima,797001,29,19
21-10-2025,Nagaland,Longleng,798625,1,2
21-10-2025,Nagaland,Meluri,797114,2,24
21-10-2025,Nagaland,Mokokchung,798613,0,1
21-10-2025,Nagaland,Mokokchung,798614,1,4
21-10-2025,Nagaland,Mokokchung,798615,0,2
21-10-2025,Nagaland,Mokokchung,798623,0,1
21-10-2025,Nagaland,Mon,798603,18,79
21-10-2025,Nagaland,Peren,797101,4,5
21-10-2025,Nagaland,Tuensang,798601,2,4
05-06-2025,Nagaland,Kohima,797004,0,1
05-06-2025,Nagaland,Longleng,798618,0,1
05-06-2025,Nagaland,Tseminyu,797109,0,2
02-06-2025,Nagaland,Chumukedima,797112,0,1
02-06-2025,Nagaland,Zunheboto,798627,0,2
03-06-2025,Nagaland,Wokha,797100,0,1
31-05-2025,Nagaland,Tuensang,798601,0,1
31-05-2025,Nagaland,Zunheboto,798627,0,1
29-05-2025,Nagaland,Chumukedima,797116,1,3
29-05-2025,Nagaland,Dimapur,797117,0,3
29-05-2025,Nagaland,Mokokchung,798623,0,1
30-06-2025,Nagaland,Peren,797112,0,1
24-07-2025,Nagaland,Chumukedima,797106,0,1
18-07-2025,Nagaland,Chumukedima,797115,1,3
18-07-2025,Nagaland,Longleng,798618,0,1
18-07-2025,Nagaland,Tuensang,798625,0,1
18-07-2025,Nagaland,Zunheboto,797105,0,1
05-07-2025,Nagaland,Shamator,798628,0,2
15-07-2025,Nagaland,Niuland,797116,0,3
15-07-2025,Nagaland,Zunheboto,797104,0,1
10-07-2025,Nagaland,Wokha,797100,0,1
10-07-2025,Nagaland,Zunheboto,798601,0,1
11-07-2025,Nagaland,Chumukedima,797116,0,3
25-06-2025,Nagaland,Longleng,798618,0,1
25-06-2025,Nagaland,Meluri,797114,0,1
25-06-2025,Nagaland,Niuland,797112,0,1
25-06-2025,Nagaland,Phek,797102,0,1
25-06-2025,Nagaland,Zunheboto,798619,1,0
21-05-2025,Nagaland,Chumukedima,797112,0,1
22-05-2025,Nagaland,Niuland,797112,1,1
23-05-2025,Nagaland,Mokokchung,798615,0,1
23-05-2025,Nagaland,Niuland,797116,0,4
23-05-2025,Nagaland,Zunheboto,798627,0,3
25-05-2025,Nagaland,Mokokchung,798618,0,1
25-05-2025,Nagaland,Peren,797110,0,4
24-05-2025,Nagaland,Mokokchung,798618,0,1
24-05-2025,Nagaland,Niuland,797112,0,4
30-07-2025,Nagaland,Longleng,798618,0,1
30-07-2025,Nagaland,Peren,797103,0,1
23-07-2025,Nagaland,Chumukedima,797116,0,2
29-07-2025,Nagaland,Chumukedima,797115,2,9
29-07-2025,Nagaland,Tseminyu,797109,0,2
28-07-2025,Nagaland,Tuensang,798625,0,1
27-07-2025,Nagaland,Chumukedima,797103,0,2
27-07-2025,Nagaland,Chumukedima,797112,0,1
31-07-2025,Nagaland,Chumukedima,797106,0,3
31-07-2025,Nagaland,Chumukedima,797112,0,2
26-07-2025,Nagaland,Dimapur,797113,0,2
26-07-2025,Nagaland,Longleng,798618,0,2
26-07-2025,Nagaland,Phek,797107,0,1
20-05-2025,Nagaland,Chumukedima,797103,1,5
20-05-2025,Nagaland,Chumukedima,797116,0,2
09-06-2025,Nagaland,Dimapur,797103,0,12
09-06-2025,Nagaland,Dimapur,797116,0,13
09-06-2025,Nagaland,Dimapur,797117,1,4
09-06-2025,Nagaland,Kohima,797001,1,34
09-06-2025,Nagaland,Kohima,797003,0,8
09-06-2025,Nagaland,Kohima,797004,0,2
09-06-2025,Nagaland,Kohima,797005,5,15
09-06-2025,Nagaland,Mon,798622,4,10
09-06-2025,Nagaland,Tuensang,798601,0,1
09-06-2025,Nagaland,Tuensang,798616,0,2
09-06-2025,Nagaland,Wokha,797100,0,4
16-06-2025,Nagaland,Chumukedima,797103,0,2
16-06-2025,Nagaland,Dimapur,797113,1,4
16-06-2025,Nagaland,Kohima,797005,8,17
16-06-2025,Nagaland,Kohima,797101,0,8
16-06-2025,Nagaland,Kohima,797109,0,13
16-06-2025,Nagaland,Mokokchung,798601,2,13
16-06-2025,Nagaland,Mokokchung,798604,1,1
16-06-2025,Nagaland,Mokokchung,798613,0,2
16-06-2025,Nagaland,Mokokchung,798615,0,1
16-06-2025,Nagaland,Mon,798602,1,5
16-06-2025,Nagaland,Mon,798603,3,26
16-06-2025,Nagaland,Mon,798621,0,14
16-06-2025,Nagaland,Tuensang,798612,6,46
16-06-2025,Nagaland,Wokha,797111,1,18
16-06-2025,Nagaland,Zunheboto,798619,0,2
17-06-2025,Nagaland,Kiphire,798611,2,21
17-06-2025,Nagaland,Kohima,797003,1,4
17-06-2025,Nagaland,Mon,798622,1,5
17-06-2025,Nagaland,Zunheboto,797109,0,4
13-06-2025,Nagaland,Dimapur,797106,1,3
13-06-2025,Nagaland,Dimapur,797112,5,50
13-06-2025,Nagaland,Dimapur,797116,3,7
13-06-2025,Nagaland,Phek,797114,0,2
13-06-2025,Nagaland,Zunheboto,797109,0,9
13-06-2025,Nagaland,Zunheboto,798620,0,22
14-06-2025,Nagaland,Kohima,797005,0,3
14-06-2025,Nagaland,Kohima,797109,0,2
14-06-2025,Nagaland,Longleng,798618,0,1
14-06-2025,Nagaland,Mokokchung,798604,0,1
14-06-2025,Nagaland,Mon,798622,1,6
14-06-2025,Nagaland,Wokha,797100,4,0
12-06-2025,Nagaland,Dimapur,797116,1,7
12-06-2025,Nagaland,Kohima,797002,0,1
12-06-2025,Nagaland,Kohima,797105,0,5
12-06-2025,Nagaland,Kohima,797109,0,9
12-06-2025,Nagaland,Mon,798622,1,9
12-06-2025,Nagaland,Phek,797114,0,2
12-06-2025,Nagaland,Tuensang,798616,0,4
12-06-2025,Nagaland,Zunheboto,798620,1,24
10-06-2025,Nagaland,Chumukedima,797103,1,2
10-06-2025,Nagaland,Chumukedima,797115,2,2
10-06-2025,Nagaland,Dimapur,797115,2,12
10-06-2025,Nagaland,Dimapur,797116,1,12
10-06-2025,Nagaland,Kohima,797003,0,12
10-06-2025,Nagaland,Longleng,798622,0,2
10-06-2025,Nagaland,Mon,798602,1,5
10-06-2025,Nagaland,Niuland,797116,0,1
10-06-2025,Nagaland,Noklak,798626,1,1
10-06-2025,Nagaland,Peren,797110,1,5
10-06-2025,Nagaland,Tuensang,798601,0,6
10-06-2025,Nagaland,Zunheboto,797109,0,6
11-06-2025,Nagaland,Chumukedima,797106,2,1
11-06-2025,Nagaland,Dimapur,797106,4,6
11-06-2025,Nagaland,Dimapur,797116,0,7
11-06-2025,Nagaland,Longleng,798618,0,1
11-06-2025,Nagaland,Mokokchung,798614,0,8
11-06-2025,Nagaland,Mon,798603,3,13
11-06-2025,Nagaland,Noklak,798626,1,2
11-06-2025,Nagaland,Peren,797112,0,3
11-06-2025,Nagaland,Phek,797104,0,6
11-06-2025,Nagaland,Phek,797107,0,3
11-06-2025,Nagaland,Tuensang,798611,0,1
11-06-2025,Nagaland,Zunheboto,798601,0,1
11-06-2025,Nagaland,Zunheboto,798620,1,21
18-06-2025,Nagaland,Dimapur,797112,2,25
18-06-2025,Nagaland,Kohima,797001,1,11
18-06-2025,Nagaland,Kohima,797002,0,2
18-06-2025,Nagaland,Mokokchung,798614,0,2
18-06-2025,Nagaland,Mon,798621,2,11
18-06-2025,Nagaland,Mon,798622,0,6
18-06-2025,Nagaland,Phek,797107,0,1
18-06-2025,Nagaland,Tseminyu,797109,0,1
18-06-2025,Nagaland,Tuensang,798601,0,1
18-06-2025,Nagaland,Tuensang,798612,1,14
06-07-2025,Nagaland,Mokokchung,798604,0,1
06-07-2025,Nagaland,Mon,798603,5,22
06-07-2025,Nagaland,Wokha,797111,3,1
07-07-2025,Nagaland,Chumukedima,797115,0,3
07-07-2025,Nagaland,Dimapur,797113,1,2
07-07-2025,Nagaland,Kohima,797001,17,39
07-07-2025,Nagaland,Kohima,797005,7,10
07-07-2025,Nagaland,Kohima,797110,0,2
07-07-2025,Nagaland,Longleng,798622,0,1
07-07-2025,Nagaland,Longleng,798625,5,24
07-07-2025,Nagaland,Mokokchung,798623,0,1
07-07-2025,Nagaland,Mon,798602,1,4
07-07-2025,Nagaland,Phek,797114,0,2
07-07-2025,Nagaland,Tuensang,798601,1,15
07-07-2025,Nagaland,Tuensang,798611,0,1
05-07-2025,Nagaland,Kohima,797001,4,12
05-07-2025,Nagaland,Kohima,797101,0,1
05-07-2025,Nagaland,Mokokchung,798604,1,2
05-07-2025,Nagaland,Mokokchung,798617,0,3
05-07-2025,Nagaland,Mokokchung,798618,0,1
05-07-2025,Nagaland,Mon,798602,1,2
05-07-2025,Nagaland,Peren,797101,2,2
08-07-2025,Nagaland,Dimapur,797103,5,5
08-07-2025,Nagaland,Mon,798603,7,56
08-07-2025,Nagaland,Noklak,798626,0,3
08-07-2025,Nagaland,Phek,797102,1,1
08-07-2025,Nagaland,Phek,797114,0,3
08-07-2025,Nagaland,Tuensang,798616,1,2
21-06-2025,Nagaland,Chumukedima,797115,0,2
21-06-2025,Nagaland,Dimapur,797117,0,1
21-06-2025,Nagaland,Kohima,797004,0,1
21-06-2025,Nagaland,Kohima,797105,0,2
21-06-2025,Nagaland,Longleng,798622,0,3
21-06-2025,Nagaland,Mon,798602,1,1
21-06-2025,Nagaland,Niuland,797116,1,3
21-06-2025,Nagaland,Phek,797102,0,2
23-06-2025,Nagaland,Kiphire,798611,2,20
23-06-2025,Nagaland,Kohima,797001,5,26
