date,state,district,pincode,bio_age_5_17,bio_age_17_
02-08-2025,Tripura,South Tripura,799155,3,2
02-08-2025,Tripura,Unakoti,799279,1,1
02-08-2025,Tripura,West Tripura,799004,3,6
02-08-2025,Tripura,West Tripura,799115,0,3
11-08-2025,Tripura,Dhalai,799275,11,6
11-08-2025,Tripura,Dhalai,799285,4,6
11-08-2025,Tripura,Dhalai,799287,4,3
11-08-2025,Tripura,Dhalai,799289,11,10
11-08-2025,Tripura,Gomati,799101,12,3
11-08-2025,Tripura,North Tripura,799254,1,7
11-08-2025,Tripura,North Tripura,799260,25,9
11-08-2025,Tripura,North Tripura,799269,0,1
11-08-2025,Tripura,North Tripura,799280,0,5
11-08-2025,Tripura,Sepahijala,799131,31,7
11-08-2025,Tripura,South Tripura,799013,2,5
11-08-2025,Tripura,South Tripura,799104,4,22
11-08-2025,Tripura,South Tripura,799125,1,2
11-08-2025,Tripura,South Tripura,799142,1,7
11-08-2025,Tripura,South Tripura,799143,25,36
11-08-2025,Tripura,South Tripura,799144,10,7
11-08-2025,Tripura,South Tripura,799156,5,4
11-08-2025,Tripura,West Tripura,799001,7,10
11-08-2025,Tripura,West Tripura,799003,4,18
11-08-2025,Tripura,West Tripura,799009,0,3
11-08-2025,Tripura,West Tripura,799102,4,15
11-08-2025,Tripura,West Tripura,799115,1,13
11-08-2025,Tripura,West Tripura,799130,0,5
11-08-2025,Tripura,West Tripura,799181,6,8
11-08-2025,Tripura,West Tripura,799201,7,13
11-08-2025,Tripura,West Tripura,799210,2,10
10-08-2025,Tripura,Khowai,799207,2,0
10-08-2025,Tripura,North Tripura,799254,3,6
10-08-2025,Tripura,North Tripura,799270,2,0
10-08-2025,Tripura,South Tripura,799153,0,1
10-08-2025,Tripura,Unakoti,799280,1,0
10-08-2025,Tripura,West Tripura,799004,1,2
10-08-2025,Tripura,West Tripura,799035,0,2
10-08-2025,Tripura,West Tripura,799201,0,1
10-08-2025,Tripura,West Tripura,799203,1,1
09-08-2025,Tripura,Dhalai,799289,1,2
09-08-2025,Tripura,Khowai,799205,0,1
09-08-2025,Tripura,North Tripura,799280,0,1
09-08-2025,Tripura,Sepahijala,799102,0,2
09-08-2025,Tripura,Unakoti,799263,8,2
09-08-2025,Tripura,Unakoti,799264,2,0
09-08-2025,Tripura,West Tripura,799001,3,3
09-08-2025,Tripura,West Tripura,799005,2,0
09-08-2025,Tripura,West Tripura,799008,1,5
09-08-2025,Tripura,West Tripura,799035,1,2
09-08-2025,Tripura,West Tripura,799102,0,2
09-08-2025,Tripura,West Tripura,799207,0,1
01-08-2025,Tripura,Dhalai,799284,9,17
01-08-2025,Tripura,Dhalai,799285,2,3
01-08-2025,Tripura,Dhalai,799287,2,0
01-08-2025,Tripura,Dhalai,799288,1,0
01-08-2025,Tripura,Gomati,799116,3,2
01-08-2025,Tripura,Khowai,799201,2,2
01-08-2025,Tripura,North Tripura,799277,0,11
01-08-2025,Tripura,North Tripura,799279,0,4
01-08-2025,Tripura,North Tripura,799280,1,12
01-08-2025,Tripura,Sepahijala,799100,2,1
01-08-2025,Tripura,Sepahijala,799103,3,4
01-08-2025,Tripura,South Tripura,799104,4,10
01-08-2025,Tripura,South Tripura,799143,14,24
01-08-2025,Tripura,South Tripura,799155,6,7
01-08-2025,Tripura,Unakoti,799277,2,5
01-08-2025,Tripura,Unakoti,799279,1,1
01-08-2025,Tripura,Unakoti,799281,1,3
01-08-2025,Tripura,West Tripura,799001,5,14
01-08-2025,Tripura,West Tripura,799003,10,15
01-08-2025,Tripura,West Tripura,799006,4,10
01-08-2025,Tripura,West Tripura,799181,0,6
01-08-2025,Tripura,West Tripura,799210,3,9
29-07-2025,Tripura,Dhalai,799273,3,20
29-07-2025,Tripura,Dhalai,799284,11,10
29-07-2025,Tripura,Dhalai,799286,3,5
29-07-2025,Tripura,Dhalai,799287,0,1
29-07-2025,Tripura,Gomati,799013,1,3
29-07-2025,Tripura,Khowai,799201,2,0
29-07-2025,Tripura,Khowai,799202,2,0
29-07-2025,Tripura,North Tripura,799260,63,13
29-07-2025,Tripura,North Tripura,799269,1,2
29-07-2025,Tripura,North Tripura,799290,0,6
29-07-2025,Tripura,Sepahijala,799130,0,1
29-07-2025,Tripura,Sepahijala,799131,26,9
29-07-2025,Tripura,South Tripura,799013,2,2
29-07-2025,Tripura,South Tripura,799101,7,8
29-07-2025,Tripura,South Tripura,799114,2,6
29-07-2025,Tripura,South Tripura,799116,1,6
29-07-2025,Tripura,South Tripura,799120,0,4
29-07-2025,Tripura,South Tripura,799143,12,20
29-07-2025,Tripura,South Tripura,799155,9,10
29-07-2025,Tripura,South Tripura,799156,1,5
29-07-2025,Tripura,Unakoti,799288,0,1
29-07-2025,Tripura,West Tripura,799004,9,26
29-07-2025,Tripura,West Tripura,799006,3,5
29-07-2025,Tripura,West Tripura,799014,0,2
29-07-2025,Tripura,West Tripura,799130,3,9
29-07-2025,Tripura,West Tripura,799181,4,10
29-07-2025,Tripura,West Tripura,799212,4,6
30-07-2025,Tripura,Dhalai,799204,1,1
30-07-2025,Tripura,Dhalai,799284,3,4
30-07-2025,Tripura,Dhalai,799287,4,4
30-07-2025,Tripura,Gomati,799114,3,1
30-07-2025,Tripura,Khowai,799202,2,0
30-07-2025,Tripura,North Tripura,799251,2,4
30-07-2025,Tripura,North Tripura,799256,2,2
30-07-2025,Tripura,North Tripura,799263,1,6
30-07-2025,Tripura,North Tripura,799279,0,7
30-07-2025,Tripura,North Tripura,799280,0,5
30-07-2025,Tripura,North Tripura,799288,0,4
30-07-2025,Tripura,Sepahijala,799102,9,6
30-07-2025,Tripura,South Tripura,799013,0,1
30-07-2025,Tripura,South Tripura,799114,4,5
30-07-2025,Tripura,South Tripura,799141,1,3
30-07-2025,Tripura,South Tripura,799150,0,4
30-07-2025,Tripura,South Tripura,799153,0,2
30-07-2025,Tripura,South Tripura,799159,0,1
30-07-2025,Tripura,West Tripura,799002,5,7
30-07-2025,Tripura,West Tripura,799005,1,3
30-07-2025,Tripura,West Tripura,799106,0,2
30-07-2025,Tripura,West Tripura,799181,5,6
08-08-2025,Tripura,Dhalai,799286,6,8
08-08-2025,Tripura,Dhalai,799288,1,0
08-08-2025,Tripura,Gomati,799101,3,6
08-08-2025,Tripura,Gomati,799104,8,1
08-08-2025,Tripura,Gomati,799120,2,2
08-08-2025,Tripura,Gomati,799125,0,1
08-08-2025,Tripura,Khowai,799201,4,4
08-08-2025,Tripura,Khowai,799202,1,0
08-08-2025,Tripura,Khowai,799203,6,6
08-08-2025,Tripura,North Tripura,799250,1,4
08-08-2025,Tripura,North Tripura,799254,0,1
08-08-2025,Tripura,North Tripura,799260,15,9
08-08-2025,Tripura,North Tripura,799262,3,8
08-08-2025,Tripura,North Tripura,799288,0,2
08-08-2025,Tripura,North Tripura,799290,0,2
08-08-2025,Tripura,Sepahijala,799100,3,1
08-08-2025,Tripura,Sepahijala,799102,10,6
08-08-2025,Tripura,Sepahijala,799130,1,0
08-08-2025,Tripura,South Tripura,799125,1,3
08-08-2025,Tripura,South Tripura,799143,13,27
08-08-2025,Tripura,South Tripura,799144,6,16
08-08-2025,Tripura,South Tripura,799159,1,0
08-08-2025,Tripura,Unakoti,799277,3,1
08-08-2025,Tripura,West Tripura,799009,1,2
08-08-2025,Tripura,West Tripura,799015,0,3
08-08-2025,Tripura,West Tripura,799102,3,19
08-08-2025,Tripura,West Tripura,799106,1,0
05-09-2025,Tripura,Gomati,799101,1,0
05-09-2025,Tripura,Khowai,799207,1,1
05-09-2025,Tripura,South Tripura,799155,0,1
05-09-2025,Tripura,Unakoti,799280,2,1
05-09-2025,Tripura,West Tripura,799001,3,4
05-09-2025,Tripura,West Tripura,799002,0,3
05-09-2025,Tripura,West Tripura,799005,0,2
05-09-2025,Tripura,West Tripura,799102,0,1
05-09-2025,Tripura,West Tripura,799210,0,2
05-09-2025,Tripura,West Tripura,799211,1,3
08-09-2025,Tripura,Dhalai,799204,2,0
08-09-2025,Tripura,Dhalai,799264,0,2
08-09-2025,Tripura,Dhalai,799284,15,19
08-09-2025,Tripura,Dhalai  *,799275,0,1
08-09-2025,Tripura,Khowai,799205,2,0
08-09-2025,Tripura,North Tripura,799263,0,4
08-09-2025,Tripura,North Tripura,799271,8,3
08-09-2025,Tripura,Sepahijala,799105,3,0
08-09-2025,Tripura,South Tripura,799101,5,27
08-09-2025,Tripura,South Tripura,799108,0,1
08-09-2025,Tripura,Unakoti,799263,2,4
08-09-2025,Tripura,Unakoti,799277,4,8
08-09-2025,Tripura,West Tripura,799003,2,12
08-09-2025,Tripura,West Tripura,799004,6,33
08-09-2025,Tripura,West Tripura,799006,3,1
08-09-2025,Tripura,West Tripura,799014,0,2
08-09-2025,Tripura,West Tripura,799106,0,2
08-09-2025,Tripura,West Tripura,799181,2,9
08-09-2025,Tripura,West Tripura,799212,0,14
07-09-2025,Tripura,Dhalai,799273,4,24
07-09-2025,Tripura,North Tripura,799277,0,1
16-09-2025,Tripura,Dhalai,799273,11,11
16-09-2025,Tripura,Dhalai  *,799204,1,1
16-09-2025,Tripura,Dhalai  *,799273,0,1
16-09-2025,Tripura,Gomati,799114,6,0
16-09-2025,Tripura,Gomati,799120,3,1
16-09-2025,Tripura,Khowai,799203,6,0
16-09-2025,Tripura,North Tripura,799270,2,10
16-09-2025,Tripura,Sepahijala,799100,5,1
16-09-2025,Tripura,Sepahijala,799102,14,12
16-09-2025,Tripura,South Tripura,799125,3,4
16-09-2025,Tripura,South Tripura,799142,2,4
16-09-2025,Tripura,South Tripura,799153,2,5
16-09-2025,Tripura,South Tripura,799157,3,7
16-09-2025,Tripura,South Tripura,799159,1,1
16-09-2025,Tripura,Unakoti,799281,15,5
16-09-2025,Tripura,Unakoti,799290,3,2
16-09-2025,Tripura,West Tripura,799004,11,21
16-09-2025,Tripura,West Tripura,799009,1,4
16-09-2025,Tripura,West Tripura,799115,2,5
16-09-2025,Tripura,West Tripura,799201,5,5
09-09-2025,Tripura,Dhalai,799264,0,3
09-09-2025,Tripura,Gomati,799114,7,2
09-09-2025,Tripura,Khowai,799205,12,5
09-09-2025,Tripura,North Tripura,799251,5,4
09-09-2025,Tripura,North Tripura,799256,9,4
09-09-2025,Tripura,North Tripura,799261,5,23
09-09-2025,Tripura,North Tripura,799262,2,12
09-09-2025,Tripura,North Tripura,799263,0,5
09-09-2025,Tripura,North Tripura,799279,0,5
09-09-2025,Tripura,North Tripura,799280,0,2
09-09-2025,Tripura,South Tripura,799105,1,2
09-09-2025,Tripura,South Tripura,799125,2,6
09-09-2025,Tripura,Unakoti,799277,3,6
09-09-2025,Tripura,Unakoti,799290,1,6
09-09-2025,Tripura,West Tripura,799001,6,11
09-09-2025,Tripura,West Tripura,799004,8,28
09-09-2025,Tripura,West Tripura,799005,0,1
09-09-2025,Tripura,West Tripura,799014,2,1
09-09-2025,Tripura,West Tripura,799115,2,9
17-09-2025,Tripura,North Tripura,799250,0,1
17-09-2025,Tripura,North Tripura,799256,0,1
17-09-2025,Tripura,North Tripura,799269,2,2
17-09-2025,Tripura,North Tripura,799280,1,0
17-09-2025,Tripura,Sepahijala,799115,1,0
17-09-2025,Tripura,South Tripura,799114,0,2
17-09-2025,Tripura,South Tripura,799141,0,1
17-09-2025,Tripura,South Tripura,799143,0,1
17-09-2025,Tripura,South Tripura,799156,0,1
17-09-2025,Tripura,Unakoti,799264,2,6
17-09-2025,Tripura,Unakoti,799277,1,1
17-09-2025,Tripura,West Tripura,799004,4,4
17-09-2025,Tripura,West Tripura,799009,1,0
17-09-2025,Tripura,West Tripura,799203,0,1
17-09-2025,Tripura,West Tripura,799205,0,2
25-08-2025,Tripura,Dhalai,799204,4,3
25-08-2025,Tripura,Dhalai,799273,15,27
25-08-2025,Tripura,Khowai,799201,2,8
25-08-2025,Tripura,Khowai,799205,4,2
25-08-2025,Tripura,Khowai,799207,6,3
25-08-2025,Tripura,North Tripura,799254,2,2
25-08-2025,Tripura,North Tripura,799261,9,24
25-08-2025,Tripura,North Tripura,799262,7,14
25-08-2025,Tripura,North Tripura,799264,1,25
25-08-2025,Tripura,North Tripura,799277,0,10
25-08-2025,Tripura,Sepahijala,799102,8,16
25-08-2025,Tripura,Sepahijala,799115,3,3
25-08-2025,Tripura,South Tripura,799013,0,1
25-08-2025,Tripura,South Tripura,799105,2,9
25-08-2025,Tripura,South Tripura,799116,3,4
25-08-2025,Tripura,South Tripura,799143,15,32
25-08-2025,Tripura,South Tripura,799149,0,1
25-08-2025,Tripura,South Tripura,799156,4,5
25-08-2025,Tripura,Unakoti,799279,5,6
25-08-2025,Tripura,Unakoti,799288,2,2
25-08-2025,Tripura,West Tripura,799001,7,18
25-08-2025,Tripura,West Tripura,799004,10,44
25-08-2025,Tripura,West Tripura,799015,3,6
25-08-2025,Tripura,West Tripura,799035,5,17
25-08-2025,Tripura,West Tripura,799102,4,31
25-08-2025,Tripura,West Tripura,799115,3,4
25-08-2025,Tripura,West Tripura,799130,0,6
25-08-2025,Tripura,West Tripura,799202,0,2
25-08-2025,Tripura,West Tripura,799205,6,11
25-08-2025,Tripura,West Tripura,799207,2,13
27-08-2025,Tripura,Dhalai,799288,0,2
27-08-2025,Tripura,Dhalai  *,799204,0,1
27-08-2025,Tripura,Gomati,799013,2,2
27-08-2025,Tripura,Khowai,799201,2,6
27-08-2025,Tripura,Khowai,799203,5,5
27-08-2025,Tripura,North Tripura,799253,5,7
27-08-2025,Tripura,North Tripura,799262,2,11
27-08-2025,Tripura,North Tripura,799264,0,20
27-08-2025,Tripura,North Tripura,799269,2,2
27-08-2025,Tripura,Sepahijala,799102,9,5
27-08-2025,Tripura,South Tripura,799101,5,10
27-08-2025,Tripura,South Tripura,799114,1,8
27-08-2025,Tripura,South Tripura,799141,10,22
27-08-2025,Tripura,South Tripura,799144,9,9
27-08-2025,Tripura,South Tripura,799145,0,8
27-08-2025,Tripura,Unakoti,799288,0,1
27-08-2025,Tripura,West Tripura,799004,10,24
27-08-2025,Tripura,West Tripura,799009,2,8
27-08-2025,Tripura,West Tripura,799015,1,11
27-08-2025,Tripura,West Tripura,799022,1,0
27-08-2025,Tripura,West Tripura,799105,4,3
27-08-2025,Tripura,West Tripura,799132,0,5
26-08-2025,Tripura,Dhalai,799264,1,2
26-08-2025,Tripura,Dhalai,799289,7,18
26-08-2025,Tripura,Gomati,799114,5,4
26-08-2025,Tripura,Khowai,799203,7,2
26-08-2025,Tripura,Khowai,799207,4,4
26-08-2025,Tripura,North Tripura,799250,5,2
26-08-2025,Tripura,North Tripura,799253,1,6
26-08-2025,Tripura,North Tripura,799260,38,6
26-08-2025,Tripura,North Tripura,799262,5,17
26-08-2025,Tripura,North Tripura,799270,8,9
26-08-2025,Tripura,North Tripura,799271,0,8
26-08-2025,Tripura,North Tripura,799281,2,7
26-08-2025,Tripura,Sepahijala,799100,3,1
26-08-2025,Tripura,South Tripura,799116,0,10
26-08-2025,Tripura,Unakoti,799281,12,5
26-08-2025,Tripura,Unakoti,799290,4,2
26-08-2025,Tripura,West Tripura,799005,3,3
26-08-2025,Tripura,West Tripura,799010,1,0
26-08-2025,Tripura,West Tripura,799015,5,4
26-08-2025,Tripura,West Tripura,799115,5,7
26-08-2025,Tripura,West Tripura,799207,5,9
26-08-2025,Tripura,West Tripura,799210,4,5
02-09-2025,Tripura,Dhalai  *,799273,1,0
02-09-2025,Tripura,Gomati,799101,3,1
02-09-2025,Tripura,North Tripura,799251,2,4
02-09-2025,Tripura,North Tripura,799263,0,18
02-09-2025,Tripura,North Tripura,799264,0,15
02-09-2025,Tripura,North Tripura,799271,2,8
02-09-2025,Tripura,North Tripura,799277,6,11
02-09-2025,Tripura,North Tripura,799288,0,4
02-09-2025,Tripura,Sepahijala,799130,0,1
02-09-2025,Tripura,South Tripura,799101,4,10
02-09-2025,Tripura,South Tripura,799104,3,26
02-09-2025,Tripura,South Tripura,799105,2,2
02-09-2025,Tripura,South Tripura,799114,0,3
02-09-2025,Tripura,South Tripura,799157,1,7
02-09-2025,Tripura,Unakoti,799264,4,16
02-09-2025,Tripura,Unakoti,799279,2,1
02-09-2025,Tripura,Unakoti,799280,3,3
02-09-2025,Tripura,West Tripura,799002,2,14
02-09-2025,Tripura,West Tripura,799014,0,3
02-09-2025,Tripura,West Tripura,799055,0,2
02-09-2025,Tripura,West Tripura,799105,1,3
02-09-2025,Tripura,West Tripura,799115,0,6
02-09-2025,Tripura,West Tripura,799181,4,8
02-09-2025,Tripura,West Tripura,799203,1,14
02-09-2025,Tripura,West Tripura,799205,4,8
30-08-2025,Tripura,Gomati,799104,1,0
30-08-2025,Tripura,Gomati,799114,2,2
30-08-2025,Tripura,Khowai,799201,1,0
30-08-2025,Tripura,North Tripura,799254,1,0
30-08-2025,Tripura,North Tripura,799260,17,8
30-08-2025,Tripura,North Tripura,799279,1,6
30-08-2025,Tripura,North Tripura,799288,0,1
30-08-2025,Tripura,Sepahijala,799103,5,1
30-08-2025,Tripura,Sepahijala,799105,4,2
30-08-2025,Tripura,South Tripura,799105,2,1
30-08-2025,Tripura,South Tripura,799125,0,2
30-08-2025,Tripura,South Tripura,799141,2,8
30-08-2025,Tripura,South Tripura,799145,3,16
30-08-2025,Tripura,Unakoti,799263,6,1
30-08-2025,Tripura,West Tripura,799003,13,17
30-08-2025,Tripura,West Tripura,799100,0,2
30-08-2025,Tripura,West Tripura,799105,0,4
30-08-2025,Tripura,West Tripura,799201,3,8
30-08-2025,Tripura,West Tripura,799202,0,2
28-08-2025,Tripura,Gomati,799114,2,6
28-08-2025,Tripura,Gomati,799116,4,2
28-08-2025,Tripura,Gomati,799125,2,3
28-08-2025,Tripura,Khowai,799202,1,0
28-08-2025,Tripura,North Tripura,799253,1,6
28-08-2025,Tripura,North Tripura,799260,32,15
28-08-2025,Tripura,South Tripura,799114,1,4
28-08-2025,Tripura,South Tripura,799144,2,11
28-08-2025,Tripura,West Tripura,799004,6,45
28-08-2025,Tripura,West Tripura,799005,0,3
28-08-2025,Tripura,West Tripura,799102,4,13
28-08-2025,Tripura,West Tripura,799103,1,17
28-08-2025,Tripura,West Tripura,799132,0,1
28-08-2025,Tripura,West Tripura,799213,0,3
26-09-2025,Tripura,Dhalai,799285,0,2
26-09-2025,Tripura,Gomati,799013,3,1
26-09-2025,Tripura,Gomati,799125,0,3
26-09-2025,Tripura,Khowai,799201,2,1
26-09-2025,Tripura,Khowai,799203,3,3
26-09-2025,Tripura,Khowai,799207,0,3
26-09-2025,Tripura,North Tripura,799250,1,7
26-09-2025,Tripura,Sepahijala,799105,1,0
26-09-2025,Tripura,Sepahijala,799115,10,8
26-09-2025,Tripura,South Tripura,799105,3,2
26-09-2025,Tripura,South Tripura,799114,2,6
26-09-2025,Tripura,South Tripura,799125,2,1
26-09-2025,Tripura,Unakoti,799277,3,6
26-09-2025,Tripura,Unakoti,799290,2,2
26-09-2025,Tripura,West Tripura,799003,5,13
26-09-2025,Tripura,West Tripura,799005,1,3
26-09-2025,Tripura,West Tripura,799045,7,7
26-09-2025,Tripura,West Tripura,799205,6,3
26-09-2025,Tripura,West Tripura,799207,2,1
26-09-2025,Tripura,West Tripura,799212,0,6
27-09-2025,Tripura,Dhalai,799275,2,1
27-09-2025,Tripura,Sepahijala,799102,2,2
01-10-2025,Tripura,North Tripura,799288,0,1
04-09-2025,Tripura,Dhalai  *,799204,0,1
04-09-2025,Tripura,North Tripura,799260,19,13
04-09-2025,Tripura,North Tripura,799277,0,13
04-09-2025,Tripura,North Tripura,799280,0,2
04-09-2025,Tripura,Sepahijala,799131,16,7
04-09-2025,Tripura,South Tripura,799101,1,6
04-09-2025,Tripura,South Tripura,799114,2,4
04-09-2025,Tripura,South Tripura,799145,7,22
04-09-2025,Tripura,South Tripura,799150,1,7
04-09-2025,Tripura,South Tripura,799155,2,13
04-09-2025,Tripura,Unakoti,799263,0,1
04-09-2025,Tripura,Unakoti,799290,3,4
04-09-2025,Tripura,West Tripura,799012,1,5
04-09-2025,Tripura,West Tripura,799132,2,3
04-09-2025,Tripura,West Tripura,799203,4,18
04-09-2025,Tripura,West Tripura,799211,4,14
04-09-2025,Tripura,West Tripura,799212,1,11
06-09-2025,Tripura,Dhalai,799264,2,2
06-09-2025,Tripura,Dhalai,799286,3,5
06-09-2025,Tripura,Gomati,799101,2,3
06-09-2025,Tripura,Gomati,799104,1,0
06-09-2025,Tripura,Gomati,799105,1,2
06-09-2025,Tripura,North Tripura,799251,1,6
06-09-2025,Tripura,North Tripura,799256,2,7
06-09-2025,Tripura,North Tripura,799261,2,17
06-09-2025,Tripura,North Tripura,799262,2,12
06-09-2025,Tripura,North Tripura,799270,2,3
06-09-2025,Tripura,North Tripura,799280,0,1
06-09-2025,Tripura,North Tripura,799290,1,12
06-09-2025,Tripura,Sepahijala,799131,7,7
06-09-2025,Tripura,South Tripura,799104,1,5
06-09-2025,Tripura,Unakoti,799279,1,4
06-09-2025,Tripura,West Tripura,799007,0,3
06-09-2025,Tripura,West Tripura,799014,2,0
06-09-2025,Tripura,West Tripura,799105,2,3
06-09-2025,Tripura,West Tripura,799202,1,1
31-08-2025,Tripura,South Tripura,799141,0,1
31-08-2025,Tripura,West Tripura,799001,2,2
31-08-2025,Tripura,West Tripura,799100,0,1
14-09-2025,Tripura,Dhalai,799273,1,3
14-09-2025,Tripura,Khowai,799207,1,0
14-09-2025,Tripura,North Tripura,799288,0,1
14-09-2025,Tripura,West Tripura,799004,0,3
14-09-2025,Tripura,West Tripura,799207,2,0
15-09-2025,Tripura,Dhalai,799264,0,2
15-09-2025,Tripura,Dhalai,799278,2,2
15-09-2025,Tripura,Dhalai,799288,1,1
15-09-2025,Tripura,Gomati,799013,1,2
15-09-2025,Tripura,Gomati,799104,4,2
15-09-2025,Tripura,Gomati,799116,2,0
15-09-2025,Tripura,North Tripura,799263,0,7
15-09-2025,Tripura,South Tripura,799105,0,4
15-09-2025,Tripura,South Tripura,799108,0,2
15-09-2025,Tripura,South Tripura,799150,5,3
15-09-2025,Tripura,Unakoti,799263,5,2
15-09-2025,Tripura,West Tripura,799001,8,5
15-09-2025,Tripura,West Tripura,799003,7,18
15-09-2025,Tripura,West Tripura,799006,2,9
15-09-2025,Tripura,West Tripura,799009,1,5
15-09-2025,Tripura,West Tripura,799014,0,1
15-09-2025,Tripura,West Tripura,799106,1,0
15-09-2025,Tripura,West Tripura,799181,2,13
15-09-2025,Tripura,West Tripura,799212,2,4
13-09-2025,Tripura,Dhalai,799273,1,10
13-09-2025,Tripura,North Tripura,799277,0,1
13-09-2025,Tripura,South Tripura,799141,0,1
13-09-2025,Tripura,South Tripura,799145,0,1
13-09-2025,Tripura,Unakoti,799263,1,0
13-09-2025,Tripura,West Tripura,799001,4,8
13-09-2025,Tripura,West Tripura,799002,0,1
13-09-2025,Tripura,West Tripura,799003,1,4
13-09-2025,Tripura,West Tripura,799035,0,1
13-09-2025,Tripura,West Tripura,799103,0,1
13-09-2025,Tripura,West Tripura,799115,0,1
13-09-2025,Tripura,West Tripura,799132,1,0
13-09-2025,Tripura,West Tripura,799211,0,1
25-09-2025,Tripura,Dhalai,799284,15,5
25-09-2025,Tripura,Dhalai,799285,2,3
25-09-2025,Tripura,Dhalai,799289,7,7
25-09-2025,Tripura,Dhalai  *,799204,1,0
25-09-2025,Tripura,Gomati,799114,2,3
25-09-2025,Tripura,Khowai,799201,1,1
25-09-2025,Tripura,North Tripura,799254,3,1
25-09-2025,Tripura,North Tripura,799262,1,8
25-09-2025,Tripura,North Tripura,799264,0,9
25-09-2025,Tripura,North Tripura,799279,0,3
25-09-2025,Tripura,Sepahijala,799100,5,1
25-09-2025,Tripura,Sepahijala,799103,7,4
25-09-2025,Tripura,South Tripura,799105,1,3
25-09-2025,Tripura,South Tripura,799142,4,2
25-09-2025,Tripura,South Tripura,799156,4,3
25-09-2025,Tripura,Unakoti,799263,2,4
25-09-2025,Tripura,Unakoti,799277,2,6
25-09-2025,Tripura,West Tripura,799005,1,4
25-09-2025,Tripura,West Tripura,799012,0,1
25-09-2025,Tripura,West Tripura,799105,2,1
25-09-2025,Tripura,West Tripura,799203,1,18
25-09-2025,Tripura,West Tripura,799205,1,5
25-09-2025,Tripura,West Tripura,799210,3,13
10-09-2025,Tripura,Dhalai,799264,1,4
10-09-2025,Tripura,Dhalai,799278,2,3
10-09-2025,Tripura,Dhalai  *,799204,1,3
10-09-2025,Tripura,Khowai,799207,1,1
10-09-2025,Tripura,North Tripura,799254,1,1
10-09-2025,Tripura,North Tripura,799256,8,28
10-09-2025,Tripura,North Tripura,799262,5,17
10-09-2025,Tripura,South Tripura,799104,2,11
10-09-2025,Tripura,South Tripura,799105,1,4
10-09-2025,Tripura,South Tripura,799125,2,6
10-09-2025,Tripura,South Tripura,799156,2,7
10-09-2025,Tripura,Unakoti,799277,5,3
10-09-2025,Tripura,Unakoti,799280,4,2
10-09-2025,Tripura,West Tripura,799001,8,13
10-09-2025,Tripura,West Tripura,799002,0,6
10-09-2025,Tripura,West Tripura,799005,4,5
10-09-2025,Tripura,West Tripura,799012,1,0
10-09-2025,Tripura,West Tripura,799100,0,1
10-09-2025,Tripura,West Tripura,799202,0,2
10-09-2025,Tripura,West Tripura,799207,1,4
10-09-2025,Tripura,West Tripura,799213,0,3
11-09-2025,Tripura,Dhalai,799204,5,3
11-09-2025,Tripura,Dhalai,799286,2,0
11-09-2025,Tripura,Gomati,799104,2,2
11-09-2025,Tripura,Gomati,799120,4,3
11-09-2025,Tripura,Khowai,799207,1,1
11-09-2025,Tripura,North Tripura,799250,0,4
11-09-2025,Tripura,North Tripura,799261,4,17
11-09-2025,Tripura,North Tripura,799270,6,5
11-09-2025,Tripura,South Tripura,799116,1,6
11-09-2025,Tripura,South Tripura,799120,0,2
11-09-2025,Tripura,South Tripura,799142,3,3
11-09-2025,Tripura,South Tripura,799155,5,10
11-09-2025,Tripura,South Tripura,799157,2,8
11-09-2025,Tripura,West Tripura,799001,7,12
11-09-2025,Tripura,West Tripura,799004,19,26
11-09-2025,Tripura,West Tripura,799015,0,9
11-09-2025,Tripura,West Tripura,799035,2,11
11-09-2025,Tripura,West Tripura,799115,2,5
11-09-2025,Tripura,West Tripura,799212,3,15
12-09-2025,Tripura,Dhalai,799204,5,1
12-09-2025,Tripura,Dhalai,799286,6,4
12-09-2025,Tripura,Gomati,799101,5,4
12-09-2025,Tripura,Gomati,799105,2,3
12-09-2025,Tripura,Gomati,799114,4,2
12-09-2025,Tripura,North Tripura,799253,0,1
12-09-2025,Tripura,North Tripura,799270,3,9
12-09-2025,Tripura,Sepahijala,799115,2,3
12-09-2025,Tripura,South Tripura,799104,5,9
12-09-2025,Tripura,South Tripura,799114,3,5
12-09-2025,Tripura,South Tripura,799125,0,1
12-09-2025,Tripura,South Tripura,799141,2,16
12-09-2025,Tripura,South Tripura,799150,2,6
12-09-2025,Tripura,Unakoti,799263,2,0
12-09-2025,Tripura,Unakoti,799281,16,10
12-09-2025,Tripura,West Tripura,799001,4,17
12-09-2025,Tripura,West Tripura,799008,0,9
12-09-2025,Tripura,West Tripura,799009,0,4
12-09-2025,Tripura,West Tripura,799012,2,3
12-09-2025,Tripura,West Tripura,799015,3,1
12-09-2025,Tripura,West Tripura,799022,2,0
12-09-2025,Tripura,West Tripura,799046,1,0
12-09-2025,Tripura,West Tripura,799055,1,0
12-09-2025,Tripura,West Tripura,799100,2,5
12-09-2025,Tripura,West Tripura,799103,5,30
12-09-2025,Tripura,West Tripura,799116,1,0
12-09-2025,Tripura,West Tripura,799181,0,2
12-09-2025,Tripura,West Tripura,799203,1,16
12-09-2025,Tripura,West Tripura,799205,3,8
12-09-2025,Tripura,West Tripura,799210,1,12
24-09-2025,Tripura,Dhalai  *,799275,0,1
