date,state,district,pincode,bio_age_5_17,bio_age_17_
26-12-2025,Haryana,Sirsa,125075,8,33
26-12-2025,Haryana,Sonipat,131021,3,17
26-12-2025,Haryana,Sonipat,131039,5,11
26-12-2025,Haryana,Sonipat,131101,15,44
26-12-2025,Haryana,Sonipat,131102,9,15
26-12-2025,Haryana,Yamuna Nagar,135133,16,48
01-03-2025,Haryana,Panchkula,134201,41,104
01-03-2025,Haryana,Panchkula,134117,13,16
01-03-2025,Haryana,Sonipat,131029,147,181
01-03-2025,Haryana,Kaithal,136020,127,193
01-03-2025,Haryana,Sonipat,131306,123,281
01-03-2025,Haryana,Charkhi Dadri,127026,23,83
01-03-2025,Haryana,Ambala,133201,149,303
01-03-2025,Haryana,Bhiwani,127022,25,54
01-03-2025,Haryana,Ambala,134011,20,70
01-03-2025,Haryana,Karnal,132036,148,310
01-03-2025,Haryana,Karnal,132157,100,359
01-03-2025,Haryana,Kaithal,136035,135,274
01-03-2025,Haryana,Fatehabad,125047,68,155
01-03-2025,Haryana,Charkhi Dadri,127312,12,67
01-03-2025,Haryana,Sirsa,125054,64,103
01-03-2025,Haryana,Mewat,122105,369,512
01-03-2025,Haryana,Sonipat,131403,51,143
01-03-2025,Haryana,Faridabad,121002,706,1152
01-03-2025,Haryana,Faridabad,121009,109,156
01-03-2025,Haryana,Jhajjar,124103,320,480
01-03-2025,Haryana,Bhiwani,127040,343,756
01-03-2025,Haryana,Ambala,133021,30,48
01-03-2025,Haryana,Yamuna Nagar,135133,302,805
01-03-2025,Haryana,Sirsa,125076,141,335
01-03-2025,Haryana,Hisar,125039,278,550
01-03-2025,Haryana,Kaithal,136043,293,721
01-03-2025,Haryana,Rohtak,124022,46,152
01-03-2025,Haryana,Gurgaon,122018,82,111
01-03-2025,Haryana,Mewat,122103,165,161
01-03-2025,Haryana,Bhiwani,127110,18,43
01-03-2025,Haryana,Panipat,132103,2013,3598
01-03-2025,Haryana,Rewari,123110,32,46
01-03-2025,Haryana,Gurgaon,122504,106,148
01-03-2025,Haryana,Palwal,121106,437,528
01-03-2025,Haryana,Fatehabad,125048,137,343
01-03-2025,Haryana,Jind,126115,309,667
01-03-2025,Haryana,Rohtak,124514,188,488
01-03-2025,Haryana,Gurgaon,122506,106,182
01-03-2025,Haryana,Kurukshetra,136156,155,354
01-03-2025,Haryana,Ambala,134118,10,33
01-03-2025,Haryana,Hisar,125052,297,625
01-03-2025,Haryana,Charkhi Dadri,127308,53,195
01-03-2025,Haryana,Kurukshetra,136129,96,354
01-03-2025,Haryana,Mahendragarh,123034,117,244
01-03-2025,Haryana,Sirsa,125078,146,242
01-03-2025,Haryana,Sirsa,125060,183,274
01-03-2025,Haryana,Rewari,123302,121,149
01-03-2025,Haryana,Sonipat,131101,387,584
01-03-2025,Haryana,Bhiwani,127035,86,209
01-03-2025,Haryana,Palwal,121105,293,287
01-03-2025,Haryana,Kaithal,136034,301,620
01-03-2025,Haryana,Jhajjar,124146,126,220
01-03-2025,Haryana,Sirsa,125055,1428,2209
01-03-2025,Haryana,Bhiwani,127114,87,245
01-03-2025,Haryana,Hisar,125037,46,103
01-03-2025,Haryana,Panipat,132105,51,78
01-03-2025,Haryana,Ambala,133001,501,1132
01-03-2025,Haryana,Bhiwani,127028,200,280
01-03-2025,Haryana,Rohtak,124412,34,163
01-04-2025,Haryana,Charkhi Dadri,127042,18,53
01-04-2025,Haryana,Jind,126116,1232,1745
01-04-2025,Haryana,Faridabad,121002,765,1064
01-04-2025,Haryana,Hisar,125048,21,15
01-04-2025,Haryana,Faridabad,121009,145,185
01-04-2025,Haryana,Bhiwani,127025,58,57
01-04-2025,Haryana,Sirsa,125078,180,253
01-04-2025,Haryana,Bhiwani,127021,1024,1875
01-04-2025,Haryana,Palwal,121107,291,255
01-04-2025,Haryana,Rewari,123110,37,23
01-04-2025,Haryana,Kaithal,136033,296,362
01-04-2025,Haryana,Rewari,123103,53,68
01-04-2025,Haryana,Bhiwani,127026,66,63
01-04-2025,Haryana,Kaithal,136117,361,751
01-04-2025,Haryana,Mahendragarh,123001,535,791
01-04-2025,Haryana,Palwal,121103,816,634
01-04-2025,Haryana,Hisar,125113,343,331
01-05-2025,Haryana,Kaithal,136021,123,322
01-05-2025,Haryana,Charkhi Dadri,127312,10,57
01-05-2025,Haryana,Gurgaon,122505,199,210
01-05-2025,Haryana,Mewat,122105,463,504
01-05-2025,Haryana,Bhiwani,127042,51,47
01-05-2025,Haryana,Kaithal,136026,151,330
01-05-2025,Haryana,Hisar,125001,1405,2212
01-05-2025,Haryana,Gurgaon,122052,11,22
01-05-2025,Haryana,Jhajjar,124146,84,196
01-05-2025,Haryana,Ambala,134202,131,231
01-05-2025,Haryana,Karnal,132023,56,128
01-04-2025,Haryana,Sirsa,125110,405,419
01-04-2025,Haryana,Karnal,132041,312,714
01-04-2025,Haryana,Hisar,125042,372,372
01-04-2025,Haryana,Karnal,132054,201,479
01-04-2025,Haryana,Palwal,121106,396,370
01-04-2025,Haryana,Rewari,123101,128,126
01-04-2025,Haryana,Panchkula,134204,262,411
01-04-2025,Haryana,Yamuna Nagar,135101,284,398
01-03-2025,Haryana,Panipat,132107,167,306
01-03-2025,Haryana,Rohtak,124406,53,107
01-03-2025,Haryana,Charkhi Dadri,127306,74,221
01-03-2025,Haryana,Bhiwani,127046,297,498
01-03-2025,Haryana,Charkhi Dadri,127310,37,148
01-04-2025,Haryana,Fatehabad,125050,965,960
01-04-2025,Haryana,Rewari,123301,47,59
01-04-2025,Haryana,Panchkula,134104,20,29
01-04-2025,Haryana,Hisar,125047,185,206
01-04-2025,Haryana,Rohtak,124111,177,428
01-04-2025,Haryana,Jind,126152,272,301
01-04-2025,Haryana,Jhajjar,124146,142,287
01-04-2025,Haryana,Gurgaon,122051,51,53
01-04-2025,Haryana,Fatehabad,125111,484,423
01-04-2025,Haryana,Ambala,133102,86,164
01-04-2025,Haryana,Hisar,125033,1041,1159
01-04-2025,Haryana,Karnal,132116,256,588
01-04-2025,Haryana,Kurukshetra,136128,421,958
01-04-2025,Haryana,Hisar,125005,98,160
01-04-2025,Haryana,Sonipat,131302,216,592
01-04-2025,Haryana,Ambala,134003,1183,2270
01-04-2025,Haryana,Mewat,122108,588,550
01-04-2025,Haryana,Charkhi Dadri,127308,63,165
01-04-2025,Haryana,Panipat,132140,84,145
01-04-2025,Haryana,Hisar,125112,102,174
01-04-2025,Haryana,Charkhi Dadri,127026,42,108
01-04-2025,Haryana,Sirsa,125201,674,809
01-04-2025,Haryana,Karnal,132001,1486,2787
01-04-2025,Haryana,Rohtak,124411,139,303
01-04-2025,Haryana,Jind,126114,194,461
01-05-2025,Haryana,Sirsa,125110,259,519
01-05-2025,Haryana,Jhajjar,124106,118,277
01-05-2025,Haryana,Bhiwani,127032,202,353
01-05-2025,Haryana,Rewari,123103,48,75
01-04-2025,Haryana,Panchkula,134118,302,338
01-04-2025,Haryana,Fatehabad,125048,205,292
01-04-2025,Haryana,Panchkula,134114,24,32
01-04-2025,Haryana,Gurgaon,122003,112,174
01-04-2025,Haryana,Hisar,125038,87,106
01-04-2025,Haryana,Ambala,133101,64,126
01-04-2025,Haryana,Jhajjar,124103,432,511
01-04-2025,Haryana,Faridabad,121008,67,114
01-04-2025,Haryana,Faridabad,121102,12,51
01-04-2025,Haryana,Jhajjar,124105,99,122
01-05-2025,Haryana,Bhiwani,127027,92,226
01-05-2025,Haryana,Kurukshetra,136131,191,538
01-05-2025,Haryana,Sonipat,131102,95,189
01-05-2025,Haryana,Sirsa,125076,154,294
01-05-2025,Haryana,Faridabad,121007,54,92
01-05-2025,Haryana,Faridabad,121009,112,159
01-05-2025,Haryana,Bhiwani,127306,168,214
01-05-2025,Haryana,Palwal,121004,89,110
01-06-2025,Haryana,Sirsa,125101,25,134
01-06-2025,Haryana,Panchkula,134204,152,390
01-06-2025,Haryana,Rohtak,124412,52,144
01-06-2025,Haryana,Sirsa,125103,148,379
01-06-2025,Haryana,Sirsa,125078,102,280
01-05-2025,Haryana,Ambala,133021,17,16
01-05-2025,Haryana,Sonipat,131022,32,50
01-05-2025,Haryana,Panipat,132122,38,46
01-05-2025,Haryana,Sonipat,131024,65,156
01-05-2025,Haryana,Sirsa,125060,192,254
01-05-2025,Haryana,Hisar,125037,24,84
01-05-2025,Haryana,Panchkula,134205,40,55
01-05-2025,Haryana,Bhiwani,127028,139,220
01-05-2025,Haryana,Faridabad,121001,725,844
01-05-2025,Haryana,Mewat,122104,275,288
01-06-2025,Haryana,Rohtak,124411,61,159
01-06-2025,Haryana,Fatehabad,125047,35,82
01-06-2025,Haryana,Panchkula,134108,111,66
01-06-2025,Haryana,Ambala,133006,18,28
01-06-2025,Haryana,Ambala,133201,114,267
01-05-2025,Haryana,Karnal,132046,74,194
01-05-2025,Haryana,Rohtak,124113,129,340
01-05-2025,Haryana,Rewari,122502,30,61
01-05-2025,Haryana,Jind,126125,168,443
01-05-2025,Haryana,Ambala,133101,57,78
01-05-2025,Haryana,Ambala,133001,356,717
01-05-2025,Haryana,Gurgaon,122502,38,77
01-05-2025,Haryana,Jhajjar,124201,87,217
01-05-2025,Haryana,Sonipat,131001,899,1296
01-05-2025,Haryana,Jhajjar,124142,65,77
01-05-2025,Haryana,Mahendragarh,123027,175,360
01-05-2025,Haryana,Gurgaon,122001,949,1458
01-05-2025,Haryana,Jind,126115,277,651
01-05-2025,Haryana,Panchkula,134204,198,404
01-05-2025,Haryana,Panipat,132101,333,485
01-05-2025,Haryana,Sonipat,131301,503,1233
01-05-2025,Haryana,Charkhi Dadri,127030,12,30
01-05-2025,Haryana,Jhajjar,124108,126,153
01-05-2025,Haryana,Bhiwani,127031,247,332
01-05-2025,Haryana,Hisar,125042,183,324
01-06-2025,Haryana,Fatehabad,125112,29,58
01-06-2025,Haryana,Panchkula,134112,74,102
11-09-2025,Haryana,Gurgaon,122107,0,1
26-10-2025,Haryana,Ambala,133021,1,1
26-10-2025,Haryana,Gurgaon,122105,1,2
26-10-2025,Haryana,Hisar,125038,6,10
26-10-2025,Haryana,Hisar,125048,1,2
26-10-2025,Haryana,Hisar,125050,0,1
26-10-2025,Haryana,Jhajjar,124021,2,0
26-10-2025,Haryana,Jhajjar,124201,2,12
26-10-2025,Haryana,Jind,126110,3,6
26-10-2025,Haryana,Karnal,132039,12,20
26-10-2025,Haryana,Kurukshetra,136030,7,6
26-10-2025,Haryana,Kurukshetra,136129,3,12
26-10-2025,Haryana,Kurukshetra,136130,2,12
26-10-2025,Haryana,Panchkula,133301,3,2
26-10-2025,Haryana,Rewari,123301,1,6
26-10-2025,Haryana,Rohtak,124401,1,10
26-10-2025,Haryana,Rohtak,124412,9,4
26-10-2025,Haryana,Sirsa,125077,9,19
26-10-2025,Haryana,Sirsa,125078,8,13
26-10-2025,Haryana,Sonipat,131408,5,12
19-10-2025,Haryana,Ambala,133021,1,1
19-10-2025,Haryana,Ambala,133205,1,10
19-10-2025,Haryana,Faridabad,121007,4,2
19-10-2025,Haryana,Faridabad,121008,3,1
19-10-2025,Haryana,Fatehabad,125106,13,10
19-10-2025,Haryana,Fatehabad,125112,11,6
19-10-2025,Haryana,Fatehabad,125113,2,1
19-10-2025,Haryana,Fatehabad,125120,17,25
19-10-2025,Haryana,Jhajjar,124102,3,4
19-10-2025,Haryana,Jhajjar,124146,3,7
19-10-2025,Haryana,Jind,126110,2,2
19-10-2025,Haryana,Kaithal,136044,1,8
19-10-2025,Haryana,Panchkula,134117,0,1
19-10-2025,Haryana,Panipat,132106,0,1
19-10-2025,Haryana,Rohtak,124401,3,6
19-10-2025,Haryana,Sirsa,125078,3,5
19-10-2025,Haryana,Sonipat,131409,2,2
20-10-2025,Haryana,Kaithal,136043,0,1
20-10-2025,Haryana,Kurukshetra,136136,1,0
27-10-2025,Haryana,Jhajjar,124021,1,0
21-10-2025,Haryana,Karnal,132041,0,1
18-10-2025,Haryana,Ambala,133006,1,0
18-10-2025,Haryana,Faridabad,121012,1,0
18-10-2025,Haryana,Hisar,125048,0,1
18-10-2025,Haryana,Panchkula,134205,3,0
15-10-2025,Haryana,Gurgaon,122107,0,4
15-10-2025,Haryana,Panchkula,133104,0,1
15-10-2025,Haryana,Yamunanagar,135003,1,0
16-10-2025,Haryana,Rohtak,124404,0,2
30-10-2025,Haryana,Hisar,125048,1,2
01-11-2025,Haryana,Fatehabad,125112,2,2
01-11-2025,Haryana,Panchkula,134101,2,1
31-10-2025,Haryana,Gurgaon,123035,0,1
02-11-2025,Haryana,Ambala,133006,3,1
02-11-2025,Haryana,Fatehabad,125133,11,18
02-11-2025,Haryana,Gurgaon,122414,1,5
02-11-2025,Haryana,Gurgaon,122502,2,4
02-11-2025,Haryana,Jhajjar,124102,0,8
02-11-2025,Haryana,Jhajjar,124142,3,3
02-11-2025,Haryana,Jhajjar,124146,0,14
02-11-2025,Haryana,Jind,126110,3,9
02-11-2025,Haryana,Jind,126152,11,18
02-11-2025,Haryana,Kaithal,136021,7,14
02-11-2025,Haryana,Kurukshetra,136030,8,20
02-11-2025,Haryana,Panchkula,134115,3,1
02-11-2025,Haryana,Sirsa,125078,3,4
02-11-2025,Haryana,Yamunanagar,135001,1,5
04-11-2025,Haryana,Hisar,125053,0,2
05-11-2025,Haryana,Akhera,122107,0,1
05-11-2025,Haryana,Hisar,125055,2,0
05-11-2025,Haryana,Panchkula,134114,1,0
05-11-2025,Haryana,Rohtak,124406,3,1
08-11-2025,Haryana,Bhiwani,127045,1,1
08-11-2025,Haryana,Panchkula,134103,0,1
08-11-2025,Haryana,Yamunanagar,135002,1,0
09-11-2025,Haryana,Ambala,133004,7,12
09-11-2025,Haryana,Ambala,133202,1,4
09-11-2025,Haryana,Bhiwani,127022,3,2
09-11-2025,Haryana,Bhiwani,127307,1,1
09-11-2025,Haryana,Charkhi Dadri,127022,0,2
09-11-2025,Haryana,Hisar,125004,2,5
09-11-2025,Haryana,Jhajjar,124146,2,2
09-11-2025,Haryana,Jhajjar,124404,1,0
09-11-2025,Haryana,Kaithal,136026,1,6
09-11-2025,Haryana,Karnal,132054,8,22
09-11-2025,Haryana,Kurukshetra,136030,14,8
09-11-2025,Haryana,Panchkula,134104,1,0
09-11-2025,Haryana,Panchkula,134204,3,4
09-11-2025,Haryana,Panipat,132108,4,6
09-11-2025,Haryana,Rohtak,124021,4,9
09-11-2025,Haryana,Rohtak,124406,0,4
09-11-2025,Haryana,Sonipat,131302,5,11
10-11-2025,Haryana,Gurgaon,122010,0,1
10-11-2025,Haryana,Kurukshetra,136020,0,1
11-11-2025,Haryana,Fatehabad,125052,1,0
11-11-2025,Haryana,Gurgaon,122107,1,3
15-11-2025,Haryana,Bhiwani,127308,5,2
15-11-2025,Haryana,Rohtak,124201,0,3
15-11-2025,Haryana,Rohtak,124202,2,0
14-11-2025,Haryana,Jhajjar,124021,0,1
16-11-2025,Haryana,Ambala,133021,2,2
16-11-2025,Haryana,Ambala,133104,4,8
16-11-2025,Haryana,Bhiwani,127026,2,2
16-11-2025,Haryana,Bhiwani,127031,4,7
16-11-2025,Haryana,Bhiwani,127035,2,8
16-11-2025,Haryana,Bhiwani,127110,2,0
16-11-2025,Haryana,Gurgaon,122010,1,0
16-11-2025,Haryana,Gurgaon,122107,0,1
16-11-2025,Haryana,Gurgaon,122502,2,5
16-11-2025,Haryana,Kaithal,136035,5,4
16-11-2025,Haryana,Karnal,132037,5,10
16-11-2025,Haryana,Karnal,132040,3,10
16-11-2025,Haryana,Kurukshetra,136132,19,34
16-11-2025,Haryana,Rewari,122502,2,1
16-11-2025,Haryana,Rewari,123302,4,1
16-11-2025,Haryana,Rohtak,124201,2,3
16-11-2025,Haryana,Rohtak,124514,8,9
16-11-2025,Haryana,Sirsa,125060,7,3
16-11-2025,Haryana,Sirsa,125076,5,13
16-11-2025,Haryana,Sirsa,125101,9,14
16-11-2025,Haryana,Sonipat,131305,3,4
16-11-2025,Haryana,Yamuna Nagar,133105,0,1
18-11-2025,Haryana,Gurgaon,123035,1,0
25-11-2025,Haryana,Charkhi Dadri,127311,2,0
25-11-2025,Haryana,Gurgaon,122107,0,2
25-11-2025,Haryana,Kurukshetra,136020,0,1
25-11-2025,Haryana,Panchkula,134101,2,1
25-11-2025,Haryana,Yamuna Nagar,133202,2,7
19-11-2025,Haryana,Kurukshetra,136020,1,0
04-12-2025,Haryana,Ambala,133206,2,0
04-12-2025,Haryana,Gurgaon,122005,1,0
02-12-2025,Haryana,Gurgaon,122052,0,1
01-12-2025,Haryana,Panchkula,134104,1,0
07-12-2025,Haryana,Gurgaon,122105,0,1
07-12-2025,Haryana,Hisar,125004,6,2
07-12-2025,Haryana,Hisar,125037,2,1
07-12-2025,Haryana,Jhajjar,124202,3,6
07-12-2025,Haryana,Jhajjar,124506,4,1
07-12-2025,Haryana,Kaithal,136020,0,6
07-12-2025,Haryana,Kurukshetra,136131,6,14
07-12-2025,Haryana,Panipat,132106,1,0
07-12-2025,Haryana,Panipat,132140,0,6
07-12-2025,Haryana,Rohtak,124202,2,0
07-12-2025,Haryana,Rohtak,124411,0,5
07-12-2025,Haryana,Sirsa,125058,1,0
07-12-2025,Haryana,Sonipat,131305,0,4
06-12-2025,Haryana,Yamuna Nagar,133105,0,1
11-12-2025,Haryana,Gurgaon,123035,1,0
11-12-2025,Haryana,Yamunanagar,135103,0,1
03-12-2025,Haryana,Ambala,133206,1,3
03-12-2025,Haryana,Faridabad,121106,0,1
03-12-2025,Haryana,Sirsa,125121,1,0
05-12-2025,Haryana,Panchkula,134104,2,0
09-12-2025,Haryana,Sirsa,125121,0,1
13-12-2025,Haryana,Kurukshetra,136038,2,2
03-01-2026,Haryana,Ambala,133202,1,0
03-01-2026,Haryana,Ambala,134201,1,2
03-01-2026,Haryana,Bhiwani,127027,1,2
03-01-2026,Haryana,Bhiwani,127029,2,2
03-01-2026,Haryana,Bhiwani,127030,2,0
03-01-2026,Haryana,Bhiwani,127040,1,3
03-01-2026,Haryana,Charkhi Dadri,127306,0,2
03-01-2026,Haryana,Faridabad,121005,6,7
03-01-2026,Haryana,Faridabad,121006,6,1
03-01-2026,Haryana,Faridabad,121012,1,0
03-01-2026,Haryana,Fatehabad,125051,5,8
03-01-2026,Haryana,Fatehabad,125053,5,6
03-01-2026,Haryana,Gurgaon,122101,4,1
03-01-2026,Haryana,Gurgaon,122502,2,2
03-01-2026,Haryana,Gurgaon,122503,1,4
03-01-2026,Haryana,Gurgaon,122505,2,2
03-01-2026,Haryana,Hisar,125001,14,17
03-01-2026,Haryana,Hisar,125037,1,1
03-01-2026,Haryana,Hisar,125039,1,5
03-01-2026,Haryana,Hisar,125042,2,6
03-01-2026,Haryana,Hisar,125112,1,0
03-01-2026,Haryana,Hisar,127041,1,0
03-01-2026,Haryana,Jhajjar,124102,0,1
03-01-2026,Haryana,Jhajjar,124105,2,2
03-01-2026,Haryana,Jhajjar,124109,4,1
03-01-2026,Haryana,Jhajjar,124142,0,1
03-01-2026,Haryana,Jhajjar,124506,1,1
03-01-2026,Haryana,Jind,126114,0,1
03-01-2026,Haryana,Jind,126152,0,6
03-01-2026,Haryana,Kaithal,136021,1,2
03-01-2026,Haryana,Kaithal,136026,2,3
03-01-2026,Haryana,Karnal,132054,0,3
03-01-2026,Haryana,Kurukshetra,136118,8,6
03-01-2026,Haryana,Kurukshetra,136129,2,1
03-01-2026,Haryana,Kurukshetra,136136,0,3
03-01-2026,Haryana,Mahendragarh,123023,5,4
03-01-2026,Haryana,Mewat,122105,10,3
03-01-2026,Haryana,Palwal,121102,18,12
03-01-2026,Haryana,Palwal,121106,3,3
03-01-2026,Haryana,Panchkula,133301,1,0
03-01-2026,Haryana,Panchkula,133302,3,4
03-01-2026,Haryana,Panchkula,134112,1,1
03-01-2026,Haryana,Panchkula,134205,0,1
03-01-2026,Haryana,Panipat,132113,2,2
03-01-2026,Haryana,Rewari,123101,1,2
03-01-2026,Haryana,Rewari,123103,1,0
03-01-2026,Haryana,Rewari,123303,0,1
03-01-2026,Haryana,Rewari,123501,4,6
03-01-2026,Haryana,Rohtak,124113,1,2
03-01-2026,Haryana,Rohtak,124303,1,4
03-01-2026,Haryana,Rohtak,124401,1,2
03-01-2026,Haryana,Rohtak,124404,0,1
03-01-2026,Haryana,Rohtak,124406,0,1
03-01-2026,Haryana,Rohtak,124514,0,3
03-01-2026,Haryana,Sirsa,125060,0,1
03-01-2026,Haryana,Sirsa,125076,4,7
03-01-2026,Haryana,Sirsa,125077,2,1
03-01-2026,Haryana,Sonipat,131021,0,1
03-01-2026,Haryana,Sonipat,131028,0,1
03-01-2026,Haryana,Sonipat,131305,1,3
03-01-2026,Haryana,Yamuna Nagar,133204,2,5
03-01-2026,Haryana,Yamuna Nagar,135133,6,13
14-12-2025,Haryana,Ambala,133205,2,0
14-12-2025,Haryana,Ambala,134202,0,1
14-12-2025,Haryana,Bhiwani,127026,0,1
14-12-2025,Haryana,Fatehabad,125111,6,1
14-12-2025,Haryana,Fatehabad,125113,1,1
14-12-2025,Haryana,Kaithal,136020,0,1
14-12-2025,Haryana,Kaithal,136033,1,2
14-12-2025,Haryana,Kurukshetra,136030,1,6
14-12-2025,Haryana,Kurukshetra,136129,1,2
14-12-2025,Haryana,Panchkula,134204,0,5
14-12-2025,Haryana,Sirsa,125101,4,4
27-12-2025,Haryana,Ambala,133001,17,16
27-12-2025,Haryana,Ambala,134003,33,76
27-12-2025,Haryana,Bhiwani,127022,2,0
27-12-2025,Haryana,Bhiwani,127028,6,9
27-12-2025,Haryana,Bhiwani,127030,23,5
27-12-2025,Haryana,Bhiwani,127032,19,28
27-12-2025,Haryana,Bhiwani,127042,8,5
27-12-2025,Haryana,Bhiwani,127046,7,17
27-12-2025,Haryana,Bhiwani,127201,9,20
27-12-2025,Haryana,Bhiwani,127307,4,7
27-12-2025,Haryana,Bhiwani,127308,8,2
27-12-2025,Haryana,Faridabad,121008,4,4
27-12-2025,Haryana,Faridabad,121009,5,0
27-12-2025,Haryana,Fatehabad,125050,25,56
27-12-2025,Haryana,Fatehabad,125051,30,50
27-12-2025,Haryana,Gurgaon,122001,59,32
27-12-2025,Haryana,Gurgaon,122006,4,2
27-12-2025,Haryana,Gurgaon,122414,2,7
27-12-2025,Haryana,Gurgaon,122502,8,2
27-12-2025,Haryana,Gurgaon,122503,11,11
27-12-2025,Haryana,Gurgaon,122506,14,4
27-12-2025,Haryana,Gurgaon,123035,1,0
27-12-2025,Haryana,Hisar,125001,76,86
27-12-2025,Haryana,Hisar,125048,0,5
27-12-2025,Haryana,Hisar,125121,21,41
27-12-2025,Haryana,Jhajjar,124504,1,2
27-12-2025,Haryana,Jind,126102,43,82
27-12-2025,Haryana,Jind,126110,8,10
27-12-2025,Haryana,Jind,126113,13,17
27-12-2025,Haryana,Kaithal,136020,5,7
27-12-2025,Haryana,Kaithal,136035,11,15
27-12-2025,Haryana,Karnal,132001,69,59
27-12-2025,Haryana,Kurukshetra,136119,8,20
27-12-2025,Haryana,Kurukshetra,136131,3,26
27-12-2025,Haryana,Kurukshetra,136136,2,8
27-12-2025,Haryana,Mahendragarh,123028,16,5
27-12-2025,Haryana,Mewat,122108,56,37
27-12-2025,Haryana,Palwal,121004,10,7
27-12-2025,Haryana,Palwal,121106,44,38
27-12-2025,Haryana,Panchkula,134102,7,13
27-12-2025,Haryana,Panchkula,134108,0,2
27-12-2025,Haryana,Panchkula,134113,11,6
27-12-2025,Haryana,Panchkula,134114,0,1
27-12-2025,Haryana,Panchkula,134118,2,5
27-12-2025,Haryana,Panchkula,134205,0,3
27-12-2025,Haryana,Panipat,132101,6,10
27-12-2025,Haryana,Panipat,132105,4,4
27-12-2025,Haryana,Panipat,132107,12,19
27-12-2025,Haryana,Panipat,132140,4,6
27-12-2025,Haryana,Rohtak,124112,15,43
27-12-2025,Haryana,Sirsa,125060,5,13
27-12-2025,Haryana,Sirsa,125076,12,21
27-12-2025,Haryana,Sirsa,125078,4,12
27-12-2025,Haryana,Sirsa,125103,13,24
27-12-2025,Haryana,Sonipat,131102,8,8
27-12-2025,Haryana,Sonipat,131301,41,47
27-12-2025,Haryana,Sonipat,131302,4,12
27-12-2025,Haryana,Sonipat,131408,8,7
27-12-2025,Haryana,Yamuna Nagar,133202,0,3
27-12-2025,Haryana,Yamuna Nagar,133204,6,25
27-12-2025,Haryana,Yamuna Nagar,135003,35,48
28-12-2025,Haryana,Ambala,133004,2,4
28-12-2025,Haryana,Ambala,133104,0,2
28-12-2025,Haryana,Ambala,133201,0,2
28-12-2025,Haryana,Ambala,133205,0,2
28-12-2025,Haryana,Bhiwani,127029,0,1
28-12-2025,Haryana,Bhiwani,127043,3,5
28-12-2025,Haryana,Bhiwani,127306,2,1
28-12-2025,Haryana,Bhiwani,127309,1,5
28-12-2025,Haryana,Bhiwani,127310,3,3
28-12-2025,Haryana,Charkhi Dadri,127022,0,1
28-12-2025,Haryana,Gurgaon,122002,1,2
28-12-2025,Haryana,Gurgaon,122018,2,3
28-12-2025,Haryana,Gurgaon,122051,1,1
28-12-2025,Haryana,Gurgaon,122504,2,1
28-12-2025,Haryana,Hisar,125113,7,2
28-12-2025,Haryana,Jhajjar,124107,0,2
28-12-2025,Haryana,Jhajjar,124201,0,2
28-12-2025,Haryana,Jind,126110,0,2
28-12-2025,Haryana,Jind,126116,20,12
28-12-2025,Haryana,Kaithal,136026,2,6
28-12-2025,Haryana,Kaithal,136043,1,7
28-12-2025,Haryana,Karnal,132040,1,4
28-12-2025,Haryana,Karnal,132116,0,1
28-12-2025,Haryana,Kurukshetra,136130,1,3
28-12-2025,Haryana,Kurukshetra,136156,4,3
28-12-2025,Haryana,Mahendragarh,123021,4,6
28-12-2025,Haryana,Mahendragarh,123034,1,3
28-12-2025,Haryana,Mewat,122107,18,11
28-12-2025,Haryana,Mewat,122508,15,17
28-12-2025,Haryana,Palwal,121102,26,14
28-12-2025,Haryana,Panchkula,134204,1,3
28-12-2025,Haryana,Rewari,123301,2,0
28-12-2025,Haryana,Rewari,123303,4,3
28-12-2025,Haryana,Rewari,123411,9,5
28-12-2025,Haryana,Rohtak,124001,20,23
28-12-2025,Haryana,Rohtak,124021,3,3
28-12-2025,Haryana,Rohtak,124111,2,3
28-12-2025,Haryana,Rohtak,124412,14,15
28-12-2025,Haryana,Sirsa,125054,0,2
28-12-2025,Haryana,Sirsa,125078,1,6
28-12-2025,Haryana,Sirsa,125104,3,14
28-12-2025,Haryana,Sonipat,131021,1,2
28-12-2025,Haryana,Sonipat,131022,3,3
28-12-2025,Haryana,Sonipat,131027,2,0
28-12-2025,Haryana,Sonipat,131408,1,4
28-12-2025,Haryana,Yamuna Nagar,135003,2,11
28-12-2025,Haryana,Yamuna Nagar,135102,6,14
28-12-2025,Haryana,Yamuna Nagar,135133,3,6
28-12-2025,Haryana,Yamunanagar,135001,0,1
01-01-2026,Haryana,Bhiwani,127028,19,19
01-01-2026,Haryana,Bhiwani,127031,16,20
01-01-2026,Haryana,Bhiwani,127035,11,7
01-01-2026,Haryana,Bhiwani,127043,14,14
01-01-2026,Haryana,Bhiwani,127045,0,1
01-01-2026,Haryana,Bhiwani,127046,8,25
01-01-2026,Haryana,Bhiwani,127309,16,17
01-01-2026,Haryana,Charkhi Dadri,127022,3,3
01-01-2026,Haryana,Charkhi Dadri,127025,4,2
01-01-2026,Haryana,Faridabad,121001,132,104
01-01-2026,Haryana,Faridabad,121010,5,6
01-01-2026,Haryana,Fatehabad,125111,18,31
01-01-2026,Haryana,Fatehabad,125112,1,4
01-01-2026,Haryana,Fatehabad,125133,3,24
01-01-2026,Haryana,Gurgaon,122009,9,2
01-01-2026,Haryana,Gurgaon,122015,4,3
01-01-2026,Haryana,Gurgaon,122503,22,16
01-01-2026,Haryana,Hisar,125001,105,138
