date,state,district,pincode,age_0_5,age_5_17,age_18_greater
15-09-2025,Ladakh,Kargil,194102,3,0,0
15-09-2025,Ladakh,Kargil,194109,1,0,0
15-09-2025,Ladakh,Kargil,194301,3,1,0
23-09-2025,Ladakh,Kargil,194301,0,3,0
26-09-2025,Ladakh,Kargil,194103,1,1,0
27-09-2025,Ladakh,Kargil,194103,0,1,0
27-09-2025,Ladakh,Kargil,194109,0,1,0
26-10-2025,Ladakh,Kargil,194103,0,1,0
15-10-2025,Ladakh,Kargil,194105,2,0,1
16-10-2025,Ladakh,Kargil,194103,1,0,0
16-10-2025,Ladakh,Kargil,194109,1,0,0
17-10-2025,Ladakh,Leh,194401,4,0,0
23-10-2025,Ladakh,Kargil,194109,0,0,1
24-10-2025,Ladakh,Kargil,194103,0,3,0
24-10-2025,Ladakh,Kargil,194301,0,1,0
24-10-2025,Ladakh,Leh,194101,2,1,0
28-10-2025,Ladakh,Kargil,194403,0,1,0
27-10-2025,Ladakh,Kargil,194109,1,0,0
05-11-2025,Ladakh,Leh,194401,0,1,0
03-11-2025,Ladakh,Kargil,194105,3,0,0
03-11-2025,Ladakh,Kargil,194301,0,1,0
03-11-2025,Ladakh,Kargil,194302,0,1,0
07-11-2025,Ladakh,Kargil,194301,0,1,0
07-11-2025,Ladakh,Leh,194101,1,0,0
06-11-2025,Ladakh,Kargil,194301,2,0,0
09-11-2025,Ladakh,Kargil,194302,2,0,0
08-11-2025,Ladakh,Kargil,194105,1,0,0
17-11-2025,Ladakh,Kargil,194103,1,0,0
25-11-2025,Ladakh,Kargil,194103,2,0,0
25-11-2025,Ladakh,Kargil,194301,3,0,0
15-12-2025,Ladakh,Kargil,194301,10,3,0
15-12-2025,Ladakh,Leh,194106,1,0,0
31-10-2025,Ladakh,Kargil,194109,1,1,0
31-10-2025,Ladakh,Kargil,194302,1,0,0
31-10-2025,Ladakh,Leh,194106,1,0,0
02-11-2025,Ladakh,Leh,194201,2,0,0
14-11-2025,Ladakh,Kargil,194105,3,0,1
15-11-2025,Ladakh,Leh,194101,1,0,1
15-11-2025,Ladakh,Leh,194201,1,0,0
15-11-2025,Ladakh,Leh,194401,2,2,0
18-11-2025,Ladakh,Kargil,194301,1,1,0
18-11-2025,Ladakh,Leh,194106,2,0,0
22-12-2025,Ladakh,Kargil,194105,2,0,0
22-12-2025,Ladakh,Kargil,194301,3,0,0
24-12-2025,Ladakh,Kargil,194103,1,1,0
24-12-2025,Ladakh,Kargil,194105,2,0,0
24-12-2025,Ladakh,Kargil,194109,1,0,0
25-12-2025,Ladakh,Kargil,194105,2,0,0
26-12-2025,Ladakh,Kargil,194105,4,0,0
26-12-2025,Ladakh,Leh,194104,1,0,0
29-12-2025,Ladakh,Kargil,194103,7,0,0
29-12-2025,Ladakh,Kargil,194301,4,0,0
29-12-2025,Ladakh,Kargil,194403,1,0,0
28-12-2025,Ladakh,Kargil,194109,3,0,0
01-01-2026,Ladakh,Kargil,194109,1,0,0
09-06-2025,Ladakh,Kargil,194302,1,1,0
10-06-2025,Ladakh,Kargil,194403,1,0,0
12-06-2025,Ladakh,Kargil,194109,0,1,0
12-06-2025,Ladakh,Kargil,194301,0,1,0
12-06-2025,Ladakh,Leh,194101,1,0,0
16-06-2025,Ladakh,Kargil,194103,2,0,0
16-06-2025,Ladakh,Kargil,194105,1,1,0
17-06-2025,Ladakh,Kargil,194102,1,0,0
17-06-2025,Ladakh,Kargil,194105,1,0,0
19-06-2025,Ladakh,Kargil,194301,0,1,0
02-09-2025,Ladakh,Kargil,194103,2,2,0
07-09-2025,Ladakh,Kargil,194105,1,0,0
09-09-2025,Ladakh,Leh,194201,1,0,0
10-09-2025,Ladakh,Kargil,194102,7,0,0
10-09-2025,Ladakh,Kargil,194301,0,1,0
11-09-2025,Ladakh,Kargil,194301,2,0,0
12-09-2025,Ladakh,Kargil,194102,7,0,0
12-09-2025,Ladakh,Kargil,194103,0,1,0
12-09-2025,Ladakh,Kargil,194105,1,0,0
15-09-2025,Ladakh,Kargil,194103,1,0,0
15-09-2025,Ladakh,Leh,194104,1,0,0
16-09-2025,Ladakh,Kargil,194105,4,0,0
18-09-2025,Ladakh,Kargil,194103,2,1,0
23-09-2025,Ladakh,Leh,194104,1,0,0
22-09-2025,Ladakh,Kargil,194105,1,0,0
22-09-2025,Ladakh,Kargil,194301,1,1,0
26-10-2025,Ladakh,Leh,194101,1,0,0
13-10-2025,Ladakh,Kargil,194102,3,0,0
13-10-2025,Ladakh,Leh,194101,2,0,0
16-10-2025,Ladakh,Kargil,194105,1,1,0
16-10-2025,Ladakh,Kargil,194302,2,0,0
15-10-2025,Ladakh,Kargil,194102,2,0,0
18-10-2025,Ladakh,Kargil,194105,1,2,0
17-10-2025,Ladakh,Leh,194101,1,1,0
20-10-2025,Ladakh,Kargil,194103,0,1,0
20-10-2025,Ladakh,Kargil,194301,0,1,0
21-10-2025,Ladakh,Leh,194101,1,0,1
25-10-2025,Ladakh,Kargil,194301,1,1,0
02-11-2025,Ladakh,Leh,194401,1,0,0
13-11-2025,Ladakh,Kargil,194103,1,0,0
11-11-2025,Ladakh,Kargil,194109,0,1,0
11-11-2025,Ladakh,Leh,194101,1,0,0
11-11-2025,Ladakh,Leh,194201,1,0,0
16-11-2025,Ladakh,Kargil,194105,1,0,0
17-11-2025,Ladakh,Kargil,194102,1,0,0
25-11-2025,Ladakh,Leh,194101,1,0,1
15-12-2025,Ladakh,Kargil,194105,6,0,0
15-12-2025,Ladakh,Kargil,194109,3,0,1
15-12-2025,Ladakh,Kargil,194302,1,0,0
15-12-2025,Ladakh,Leh,194101,4,0,0
05-11-2025,Ladakh,Kargil,194103,3,0,0
05-11-2025,Ladakh,Kargil,194301,4,1,0
03-11-2025,Ladakh,Kargil,194102,1,0,0
08-11-2025,Ladakh,Kargil,194302,0,1,0
10-11-2025,Ladakh,Kargil,194109,0,1,0
10-11-2025,Ladakh,Kargil,194301,1,0,0
10-11-2025,Ladakh,Leh,194101,2,0,0
10-11-2025,Ladakh,Leh,194201,2,0,0
14-11-2025,Ladakh,Leh,194201,0,1,0
15-11-2025,Ladakh,Kargil,194102,2,0,0
15-11-2025,Ladakh,Kargil,194109,2,0,0
15-11-2025,Ladakh,Kargil,194301,1,2,0
15-11-2025,Ladakh,Leh,194106,1,0,0
19-11-2025,Ladakh,Kargil,194105,6,0,0
23-12-2025,Ladakh,Kargil,194103,2,0,0
21-12-2025,Ladakh,Kargil,194301,2,0,0
27-12-2025,Ladakh,Kargil,194109,2,0,0
26-12-2025,Ladakh,Kargil,194301,6,0,0
29-12-2025,Ladakh,Leh,194101,1,0,0
28-12-2025,Ladakh,Leh,194106,1,0,0
01-01-2026,Ladakh,Kargil,194103,3,0,0
01-01-2026,Ladakh,Kargil,194105,1,0,0
02-01-2026,Ladakh,Kargil,194103,1,0,0
02-01-2026,Ladakh,Kargil,194109,2,0,0
02-01-2026,Ladakh,Kargil,194301,2,1,0
11-06-2025,Ladakh,Kargil,194301,1,0,0
12-06-2025,Ladakh,Leh,194401,1,0,0
14-06-2025,Ladakh,Kargil,194105,0,1,0
17-06-2025,Ladakh,Leh,194401,1,0,0
02-09-2025,Ladakh,Leh,194101,3,0,0
04-09-2025,Ladakh,Kargil,194301,1,0,0
05-09-2025,Ladakh,Leh,194106,1,0,0
06-09-2025,Ladakh,Kargil,194109,1,0,0
06-09-2025,Ladakh,Kargil,194301,1,0,0
09-09-2025,Ladakh,Kargil,194103,2,1,0
09-09-2025,Ladakh,Kargil,194109,1,0,0
12-09-2025,Ladakh,Kargil,194301,1,1,0
13-09-2025,Ladakh,Kargil,194102,1,1,0
18-09-2025,Ladakh,Kargil,194301,1,2,0
17-09-2025,Ladakh,Kargil,194102,3,0,0
20-09-2025,Ladakh,Kargil,194301,1,1,0
23-09-2025,Ladakh,Kargil,194103,2,0,0
22-09-2025,Ladakh,Kargil,194103,0,1,0
24-09-2025,Ladakh,Kargil,194103,0,2,0
24-09-2025,Ladakh,Kargil,194301,0,3,0
13-10-2025,Ladakh,Kargil,194103,0,1,0
13-10-2025,Ladakh,Kargil,194109,1,0,0
13-10-2025,Ladakh,Kargil,194301,0,1,0
16-10-2025,Ladakh,Kargil,194102,0,1,0
15-10-2025,Ladakh,Leh,194101,0,0,1
17-10-2025,Ladakh,Kargil,194105,1,3,0
24-10-2025,Ladakh,Kargil,194105,1,0,0
25-10-2025,Ladakh,Leh,194201,1,0,0
28-10-2025,Ladakh,Kargil,194302,1,0,0
29-10-2025,Ladakh,Kargil,194103,1,0,0
29-10-2025,Ladakh,Kargil,194302,1,0,0
30-10-2025,Ladakh,Kargil,194103,1,0,0
30-10-2025,Ladakh,Kargil,194105,3,1,0
30-10-2025,Ladakh,Leh,194106,1,0,0
12-11-2025,Ladakh,Kargil,194301,2,0,0
16-11-2025,Ladakh,Kargil,194102,1,2,0
16-11-2025,Ladakh,Kargil,194301,0,4,0
15-11-2025,Ladakh,Kargil,194103,4,1,1
15-11-2025,Ladakh,Kargil,194105,4,0,0
19-11-2025,Ladakh,Kargil,194301,1,2,0
05-11-2025,Ladakh,Kargil,194105,1,0,0
05-11-2025,Ladakh,Kargil,194302,1,0,0
05-11-2025,Ladakh,Leh,194201,1,0,0
08-11-2025,Ladakh,Kargil,194102,1,0,0
08-11-2025,Ladakh,Kargil,194301,1,0,0
07-11-2025,Ladakh,Kargil,194109,1,0,0
07-11-2025,Ladakh,Leh,194106,1,0,0
09-11-2025,Ladakh,Leh,194101,3,0,0
14-11-2025,Ladakh,Leh,194104,1,0,0
13-11-2025,Ladakh,Kargil,194105,3,0,0
18-11-2025,Ladakh,Kargil,194103,1,0,0
18-11-2025,Ladakh,Leh,194104,1,0,0
22-12-2025,Ladakh,Leh,194101,1,0,0
21-12-2025,Ladakh,Kargil,194105,3,0,0
23-12-2025,Ladakh,Kargil,194301,1,0,0
24-12-2025,Ladakh,Kargil,194301,1,0,0
26-12-2025,Ladakh,Kargil,194103,4,0,0
27-12-2025,Ladakh,Kargil,194105,1,0,0
27-12-2025,Ladakh,Kargil,194301,3,3,0
27-12-2025,Ladakh,Kargil,194302,1,0,0
29-12-2025,Ladakh,Kargil,194105,4,0,0
28-12-2025,Ladakh,Kargil,194105,5,0,0
28-12-2025,Ladakh,Leh,194201,1,0,0
28-12-2025,Ladakh,Leh,194401,1,0,0
31-12-2025,Ladakh,Leh,194101,1,0,0
02-01-2026,Ladakh,Leh,194101,1,0,0
02-01-2026,Ladakh,Leh,194106,1,0,0
01-01-2026,Ladakh,Leh,194101,1,0,0
10-06-2025,Ladakh,Kargil,194105,1,1,0
11-06-2025,Ladakh,Kargil,194103,2,1,0
13-06-2025,Ladakh,Kargil,194103,0,1,0
13-06-2025,Ladakh,Kargil,194105,0,2,0
18-06-2025,Ladakh,Kargil,194301,0,1,0
19-06-2025,Ladakh,Kargil,194102,1,3,0
19-06-2025,Ladakh,Leh,194101,0,1,0
01-09-2025,Ladakh,Kargil,194105,1,1,0
01-09-2025,Ladakh,Kargil,194301,0,3,0
04-09-2025,Ladakh,Leh,194101,1,0,2
04-09-2025,Ladakh,Leh,194401,1,0,0
05-09-2025,Ladakh,Leh,194101,0,0,2
08-09-2025,Ladakh,Kargil,194102,2,0,0
08-09-2025,Ladakh,Leh,194101,3,2,0
10-09-2025,Ladakh,Kargil,194105,13,0,0
10-09-2025,Ladakh,Leh,194401,1,0,0
13-09-2025,Ladakh,Leh,194106,1,0,0
16-09-2025,Ladakh,Kargil,194103,0,3,0
17-09-2025,Ladakh,Kargil,194103,1,0,0
17-09-2025,Ladakh,Kargil,194301,0,2,0
20-09-2025,Ladakh,Kargil,194103,2,1,0
20-09-2025,Ladakh,Kargil,194105,1,0,0
18-09-2025,Ladakh,Kargil,194102,1,0,0
19-09-2025,Ladakh,Leh,194401,1,0,0
23-09-2025,Ladakh,Leh,194101,1,0,0
22-09-2025,Ladakh,Leh,194101,1,0,0
26-10-2025,Ladakh,Kargil,194102,1,0,0
13-10-2025,Ladakh,Kargil,194105,0,3,0
15-10-2025,Ladakh,Kargil,194109,2,0,0
15-10-2025,Ladakh,Kargil,194301,0,0,1
17-10-2025,Ladakh,Kargil,194403,0,1,0
17-10-2025,Ladakh,Leh,194404,2,0,0
25-10-2025,Ladakh,Kargil,194103,1,0,0
25-10-2025,Ladakh,Kargil,194109,2,0,0
24-10-2025,Ladakh,Kargil,194109,2,0,0
31-10-2025,Ladakh,Kargil,194103,0,1,1
30-10-2025,Ladakh,Kargil,194109,2,1,0
30-10-2025,Ladakh,Kargil,194301,1,5,0
30-10-2025,Ladakh,Leh,194201,1,0,0
30-10-2025,Ladakh,Leh,194401,2,1,0
02-11-2025,Ladakh,Kargil,194403,1,0,0
02-11-2025,Ladakh,Leh,194101,2,0,0
02-11-2025,Ladakh,Leh,194106,1,0,0
09-11-2025,Ladakh,Kargil,194301,2,1,0
10-11-2025,Ladakh,Kargil,194102,1,0,0
10-11-2025,Ladakh,Kargil,194105,0,1,0
10-11-2025,Ladakh,Kargil,194302,1,0,0
05-11-2025,Ladakh,Leh,194101,1,0,0
07-11-2025,Ladakh,Kargil,194302,2,0,0
08-11-2025,Ladakh,Leh,194104,1,0,0
11-11-2025,Ladakh,Kargil,194103,1,0,0
13-11-2025,Ladakh,Leh,194401,1,0,0
14-11-2025,Ladakh,Kargil,194109,0,1,0
14-11-2025,Ladakh,Leh,194404,1,0,0
19-11-2025,Ladakh,Leh,194101,0,0,1
25-11-2025,Ladakh,Kargil,194109,3,0,0
22-12-2025,Ladakh,Kargil,194102,1,0,0
21-12-2025,Ladakh,Kargil,194103,2,0,0
24-12-2025,Ladakh,Leh,194401,2,0,0
23-12-2025,Ladakh,Leh,194401,1,0,0
25-12-2025,Ladakh,Kargil,194301,2,1,0
25-12-2025,Ladakh,Leh,194401,0,1,0
26-12-2025,Ladakh,Kargil,194109,2,0,0
28-12-2025,Ladakh,Kargil,194102,2,1,0
28-12-2025,Ladakh,Kargil,194103,4,0,0
28-12-2025,Ladakh,Kargil,194301,9,1,0
28-12-2025,Ladakh,Kargil,194403,0,1,0
28-12-2025,Ladakh,Leh,194101,1,0,0
27-12-2025,Ladakh,Kargil,194103,1,0,0
27-12-2025,Ladakh,Leh,194201,1,0,0
29-12-2025,Ladakh,Kargil,194109,7,0,0
29-12-2025,Ladakh,Leh,194106,0,0,1
29-12-2025,Ladakh,Leh,194201,2,0,0
31-12-2025,Ladakh,Kargil,194102,1,0,0
31-12-2025,Ladakh,Kargil,194105,0,1,0
31-12-2025,Ladakh,Kargil,194301,1,0,0
01-01-2026,Ladakh,Kargil,194102,1,0,0
02-01-2026,Ladakh,Leh,194401,1,1,0
10-06-2025,Ladakh,Kargil,194103,0,2,0
13-06-2025,Ladakh,Kargil,194301,0,1,0
17-06-2025,Ladakh,Kargil,194109,0,1,0
