date,state,district,pincode,age_0_5,age_5_17,age_18_greater
01-09-2025,Andhra Pradesh,Nalgonda,508115,1,0,0
01-09-2025,Andhra Pradesh,Nandyal,518221,1,0,0
01-09-2025,Andhra Pradesh,Nandyal,518502,1,0,0
01-09-2025,Andhra Pradesh,Nandyal,518563,1,0,0
01-09-2025,Andhra Pradesh,Nellore,524134,0,1,0
01-09-2025,Andhra Pradesh,Nellore,524142,6,0,0
01-09-2025,Andhra Pradesh,Nellore,524218,1,0,0
01-09-2025,Andhra Pradesh,Nellore,524221,1,0,0
01-09-2025,Andhra Pradesh,Nellore,524240,2,1,0
01-09-2025,Andhra Pradesh,Nellore,524309,1,0,0
01-09-2025,Andhra Pradesh,Nellore,524315,3,0,0
01-09-2025,Andhra Pradesh,Nellore,524343,3,0,0
01-09-2025,Andhra Pradesh,Nellore,524366,1,0,0
01-09-2025,Andhra Pradesh,Nellore,524405,2,0,0
01-09-2025,Andhra Pradesh,Nellore,524406,1,0,0
01-09-2025,Andhra Pradesh,Nellore,524412,2,0,0
01-09-2025,Andhra Pradesh,Palnadu,522408,1,0,0
01-09-2025,Andhra Pradesh,Palnadu,522415,2,0,0
01-09-2025,Andhra Pradesh,Palnadu,522611,2,0,0
01-09-2025,Andhra Pradesh,Prakasam,523105,2,1,0
01-09-2025,Andhra Pradesh,Prakasam,523108,1,0,0
01-09-2025,Andhra Pradesh,Prakasam,523111,1,0,0
01-09-2025,Andhra Pradesh,Prakasam,523116,2,0,0
01-09-2025,Andhra Pradesh,Prakasam,523211,1,0,0
01-09-2025,Andhra Pradesh,Prakasam,523225,1,0,0
01-09-2025,Andhra Pradesh,Prakasam,523240,6,2,0
01-09-2025,Andhra Pradesh,Prakasam,523246,0,1,0
01-09-2025,Andhra Pradesh,Prakasam,523252,2,1,0
01-09-2025,Andhra Pradesh,Prakasam,523327,1,0,0
01-09-2025,Andhra Pradesh,Prakasam,523367,1,0,0
01-09-2025,Andhra Pradesh,Prakasam,523371,3,2,0
01-09-2025,Andhra Pradesh,Prakasam,523372,1,0,0
01-09-2025,Andhra Pradesh,Rangareddi,500047,1,0,0
01-09-2025,Andhra Pradesh,Rangareddi,500076,2,0,0
01-09-2025,Andhra Pradesh,Rangareddi,500092,0,1,0
01-09-2025,Andhra Pradesh,Rangareddi,501142,1,0,0
01-09-2025,Andhra Pradesh,Rangareddi,501359,1,0,0
01-09-2025,Andhra Pradesh,Rangareddi,501503,3,0,0
01-09-2025,Andhra Pradesh,Rangareddi,509337,2,1,0
01-09-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,523115,1,0,0
01-09-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,524142,0,11,3
01-09-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,524313,0,2,2
01-09-2025,Andhra Pradesh,Sri Sathya Sai,515341,1,0,0
01-09-2025,Andhra Pradesh,Sri Sathya Sai,515501,3,0,0
01-09-2025,Andhra Pradesh,Sri Sathya Sai,515671,2,0,0
01-09-2025,Andhra Pradesh,Srikakulam,532123,1,0,0
01-09-2025,Andhra Pradesh,Srikakulam,532213,3,1,0
01-09-2025,Andhra Pradesh,Srikakulam,532219,1,0,0
01-09-2025,Andhra Pradesh,Srikakulam,532221,2,0,0
01-09-2025,Andhra Pradesh,Srikakulam,532242,2,1,0
01-09-2025,Andhra Pradesh,Srikakulam,532407,4,0,0
01-09-2025,Andhra Pradesh,Srikakulam,532427,1,0,0
01-09-2025,Andhra Pradesh,Srikakulam,532432,1,0,0
01-09-2025,Andhra Pradesh,Tirupati,517507,3,0,0
01-09-2025,Andhra Pradesh,Tirupati,517571,1,0,0
01-09-2025,Andhra Pradesh,Tirupati,524121,1,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530001,2,0,1
01-09-2025,Andhra Pradesh,Visakhapatnam,530011,5,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,530022,2,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531024,2,0,0
01-09-2025,Andhra Pradesh,Visakhapatnam,531030,2,0,0
01-09-2025,Andhra Pradesh,Vizianagaram,535005,1,0,0
01-09-2025,Andhra Pradesh,Vizianagaram,535126,1,1,0
01-09-2025,Andhra Pradesh,Vizianagaram,535128,2,0,0
01-09-2025,Andhra Pradesh,Vizianagaram,535216,3,0,0
01-09-2025,Andhra Pradesh,Vizianagaram,535534,1,0,0
01-09-2025,Andhra Pradesh,Vizianagaram,535591,0,1,0
01-09-2025,Andhra Pradesh,Vizianagaram,535592,2,1,0
01-09-2025,Andhra Pradesh,Vizianagaram,535593,1,0,0
01-09-2025,Andhra Pradesh,Warangal,506001,1,0,0
01-09-2025,Andhra Pradesh,Warangal,506101,1,2,0
01-09-2025,Andhra Pradesh,Warangal,506112,1,0,0
01-09-2025,Andhra Pradesh,Warangal,506132,1,1,0
01-09-2025,Andhra Pradesh,Warangal,506134,1,0,0
01-09-2025,Andhra Pradesh,Warangal,506332,1,0,0
01-09-2025,Andhra Pradesh,Warangal,506348,1,0,0
01-09-2025,Andhra Pradesh,Warangal,506381,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534002,3,0,0
01-09-2025,Andhra Pradesh,West Godavari,534004,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534165,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534186,2,0,0
01-09-2025,Andhra Pradesh,West Godavari,534195,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534199,2,0,0
01-09-2025,Andhra Pradesh,West Godavari,534201,5,0,0
01-09-2025,Andhra Pradesh,West Godavari,534204,2,0,0
01-09-2025,Andhra Pradesh,West Godavari,534209,0,1,0
01-09-2025,Andhra Pradesh,West Godavari,534211,2,0,0
01-09-2025,Andhra Pradesh,West Godavari,534225,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534281,3,0,0
01-09-2025,Andhra Pradesh,West Godavari,534301,3,1,0
01-09-2025,Andhra Pradesh,West Godavari,534305,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534313,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534425,2,0,0
01-09-2025,Andhra Pradesh,West Godavari,534432,1,0,0
01-09-2025,Andhra Pradesh,West Godavari,534462,3,0,0
01-09-2025,Andhra Pradesh,West Godavari,534475,2,0,0
01-09-2025,Andhra Pradesh,Y. S. R,516002,2,0,0
01-09-2025,Andhra Pradesh,Y. S. R,516003,2,1,0
01-09-2025,Andhra Pradesh,Y. S. R,516172,2,0,0
01-09-2025,Andhra Pradesh,Y. S. R,516233,1,0,0
01-09-2025,Andhra Pradesh,Y. S. R,516289,1,0,0
01-09-2025,Andhra Pradesh,Y. S. R,516433,1,0,0
01-09-2025,Andhra Pradesh,Y. S. R,516501,1,0,0
01-07-2025,Andhra Pradesh,Spsr Nellore,524345,56,59,15
01-07-2025,Andhra Pradesh,Spsr Nellore,524411,78,54,15
01-09-2025,Andhra Pradesh,Adilabad,504293,1,1,0
01-09-2025,Andhra Pradesh,Adilabad,504294,1,0,0
01-09-2025,Andhra Pradesh,Adilabad,504302,0,1,0
01-09-2025,Andhra Pradesh,Adilabad,504308,0,1,0
01-09-2025,Andhra Pradesh,Alluri Sitharama Raju,531040,1,0,0
01-09-2025,Andhra Pradesh,Alluri Sitharama Raju,533288,3,0,0
01-09-2025,Andhra Pradesh,Anakapalli,531114,1,0,0
01-09-2025,Andhra Pradesh,Anakapalli,531115,1,0,0
01-09-2025,Andhra Pradesh,Anantapur,515672,2,0,0
01-09-2025,Andhra Pradesh,Anantapur,515761,1,0,0
01-09-2025,Andhra Pradesh,Anantapur,515842,3,0,0
01-09-2025,Andhra Pradesh,Anantapur,515867,1,0,0
01-09-2025,Andhra Pradesh,Anantapur,515872,1,0,0
01-09-2025,Andhra Pradesh,Ananthapur,515301,3,1,0
01-09-2025,Andhra Pradesh,Ananthapur,515787,1,0,0
01-09-2025,Andhra Pradesh,Ananthapur,515803,2,0,0
01-09-2025,Andhra Pradesh,Ananthapuramu,515003,1,0,0
01-09-2025,Andhra Pradesh,Ananthapuramu,515005,1,0,0
01-09-2025,Andhra Pradesh,Ananthapuramu,515722,1,0,0
01-09-2025,Andhra Pradesh,Ananthapuramu,515787,1,0,0
01-09-2025,Andhra Pradesh,Ananthapuramu,515863,1,0,0
01-09-2025,Andhra Pradesh,Ananthapuramu,515865,2,1,0
01-09-2025,Andhra Pradesh,Bapatla,522101,2,0,0
01-09-2025,Andhra Pradesh,Bapatla,522268,2,0,0
01-09-2025,Andhra Pradesh,Bapatla,523201,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517004,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517101,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517102,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517127,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517129,2,0,0
01-09-2025,Andhra Pradesh,Chittoor,517235,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517319,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517501,7,1,0
01-09-2025,Andhra Pradesh,Chittoor,517507,4,1,0
01-09-2025,Andhra Pradesh,Chittoor,517642,1,0,0
01-09-2025,Andhra Pradesh,Chittoor,517643,3,0,0
01-09-2025,Andhra Pradesh,Cuddapah,516001,6,1,0
01-09-2025,Andhra Pradesh,Cuddapah,516003,3,1,0
01-09-2025,Andhra Pradesh,Cuddapah,516217,1,0,0
01-09-2025,Andhra Pradesh,Cuddapah,516227,3,0,0
01-09-2025,Andhra Pradesh,Cuddapah,516228,2,0,0
01-09-2025,Andhra Pradesh,Cuddapah,516268,1,0,0
01-09-2025,Andhra Pradesh,Cuddapah,516293,4,1,0
01-09-2025,Andhra Pradesh,Cuddapah,516321,1,0,0
01-09-2025,Andhra Pradesh,Cuddapah,516503,2,0,0
01-09-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533213,1,0,0
01-09-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533232,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,507129,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,507135,2,0,0
01-09-2025,Andhra Pradesh,East Godavari,533001,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533222,4,0,0
01-09-2025,Andhra Pradesh,East Godavari,533228,2,0,0
01-09-2025,Andhra Pradesh,East Godavari,533233,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533239,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533255,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533261,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533295,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533341,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533401,6,0,0
01-09-2025,Andhra Pradesh,East Godavari,533407,2,0,0
01-09-2025,Andhra Pradesh,East Godavari,533429,2,0,0
01-09-2025,Andhra Pradesh,East Godavari,533431,1,0,0
01-09-2025,Andhra Pradesh,East Godavari,533446,2,0,0
01-09-2025,Andhra Pradesh,East Godavari,533483,1,2,0
01-09-2025,Andhra Pradesh,Eluru,521201,2,0,0
01-09-2025,Andhra Pradesh,Guntur,522019,2,0,0
01-09-2025,Andhra Pradesh,Guntur,522020,1,0,0
01-09-2025,Andhra Pradesh,Guntur,522124,1,0,0
01-09-2025,Andhra Pradesh,Guntur,522262,1,0,0
01-09-2025,Andhra Pradesh,Guntur,522301,1,0,0
01-09-2025,Andhra Pradesh,Guntur,522308,1,0,0
01-09-2025,Andhra Pradesh,Guntur,522311,0,1,0
01-09-2025,Andhra Pradesh,Guntur,522403,5,1,0
01-09-2025,Andhra Pradesh,Guntur,522426,3,0,0
01-09-2025,Andhra Pradesh,Guntur,522501,5,0,0
01-09-2025,Andhra Pradesh,Guntur,522601,7,3,0
01-09-2025,Andhra Pradesh,Guntur,522611,0,1,0
01-09-2025,Andhra Pradesh,Guntur,522612,6,1,0
01-09-2025,Andhra Pradesh,Guntur,522613,3,0,0
01-09-2025,Andhra Pradesh,Guntur,522657,3,0,0
01-09-2025,Andhra Pradesh,Hyderabad,500002,2,3,0
01-09-2025,Andhra Pradesh,Hyderabad,500006,0,2,0
01-09-2025,Andhra Pradesh,Hyderabad,500012,4,1,0
01-09-2025,Andhra Pradesh,Hyderabad,500020,2,0,0
01-09-2025,Andhra Pradesh,Hyderabad,500065,1,2,0
01-09-2025,Andhra Pradesh,Hyderabad,500081,0,1,0
01-09-2025,Andhra Pradesh,Hyderabad,500094,1,0,0
01-09-2025,Andhra Pradesh,Kakinada,533468,1,0,0
01-09-2025,Andhra Pradesh,Karimnagar,505001,2,1,0
01-09-2025,Andhra Pradesh,Karimnagar,505469,1,1,0
01-09-2025,Andhra Pradesh,Karimnagar,505472,1,0,0
01-09-2025,Andhra Pradesh,Khammam,507001,1,0,0
01-09-2025,Andhra Pradesh,Khammam,507115,1,2,0
01-09-2025,Andhra Pradesh,Khammam,507122,2,0,0
01-09-2025,Andhra Pradesh,Khammam,507129,1,0,0
01-09-2025,Andhra Pradesh,Khammam,507163,2,0,0
01-09-2025,Andhra Pradesh,Khammam,507164,0,1,0
01-09-2025,Andhra Pradesh,Krishna,520001,5,1,0
01-09-2025,Andhra Pradesh,Krishna,520010,3,0,0
01-09-2025,Andhra Pradesh,Krishna,520015,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521120,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521137,2,0,0
01-09-2025,Andhra Pradesh,Krishna,521138,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521139,2,2,0
01-09-2025,Andhra Pradesh,Krishna,521151,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521178,2,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,530047,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531023,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531026,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531028,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531036,1,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531055,2,0,0
03-09-2025,Andhra Pradesh,Visakhapatnam,531077,5,0,0
03-09-2025,Andhra Pradesh,Vizianagaram,535004,2,1,0
03-09-2025,Andhra Pradesh,Vizianagaram,535102,2,0,0
03-09-2025,Andhra Pradesh,Vizianagaram,535161,2,0,0
03-09-2025,Andhra Pradesh,Vizianagaram,535183,4,0,0
03-09-2025,Andhra Pradesh,Vizianagaram,535547,1,0,0
03-09-2025,Andhra Pradesh,Vizianagaram,535592,1,0,0
03-09-2025,Andhra Pradesh,Warangal,506013,2,0,0
03-09-2025,Andhra Pradesh,Warangal,506331,0,1,0
03-09-2025,Andhra Pradesh,West Godavari,534176,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534198,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534230,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534268,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534280,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534301,2,0,0
03-09-2025,Andhra Pradesh,West Godavari,534302,2,0,0
03-09-2025,Andhra Pradesh,West Godavari,534311,0,1,0
03-09-2025,Andhra Pradesh,West Godavari,534324,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534327,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534340,1,0,0
03-09-2025,Andhra Pradesh,West Godavari,534350,3,0,0
03-09-2025,Andhra Pradesh,Y. S. R,516289,1,0,0
03-09-2025,Andhra Pradesh,Y. S. R,516431,1,0,0
03-09-2025,Andhra Pradesh,Adilabad,504208,2,0,0
03-09-2025,Andhra Pradesh,Adilabad,504273,1,0,0
03-09-2025,Andhra Pradesh,Adilabad,504313,4,1,0
03-09-2025,Andhra Pradesh,Alluri Sitharama Raju,531040,3,0,0
03-09-2025,Andhra Pradesh,Alluri Sitharama Raju,531077,3,0,0
03-09-2025,Andhra Pradesh,Alluri Sitharama Raju,533288,1,0,0
03-09-2025,Andhra Pradesh,Alluri Sitharama Raju,533436,1,0,0
03-09-2025,Andhra Pradesh,Anakapalli,531035,1,0,0
03-09-2025,Andhra Pradesh,Anakapalli,531055,1,0,0
03-09-2025,Andhra Pradesh,Anantapur,515124,1,0,0
03-09-2025,Andhra Pradesh,Anantapur,515144,3,0,0
03-09-2025,Andhra Pradesh,Anantapur,515301,1,0,0
03-09-2025,Andhra Pradesh,Anantapur,515321,10,0,0
03-09-2025,Andhra Pradesh,Anantapur,515455,1,0,0
03-09-2025,Andhra Pradesh,Anantapur,515551,1,0,0
03-09-2025,Andhra Pradesh,Anantapur,515822,0,1,0
03-09-2025,Andhra Pradesh,Ananthapur,515154,1,0,0
03-09-2025,Andhra Pradesh,Ananthapur,515591,1,0,0
03-09-2025,Andhra Pradesh,Ananthapur,515671,3,0,0
03-09-2025,Andhra Pradesh,Ananthapur,515787,1,0,0
03-09-2025,Andhra Pradesh,Ananthapur,515842,1,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515004,7,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515122,1,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515123,1,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515144,1,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515321,3,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515411,7,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515445,1,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515761,3,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515801,2,0,0
03-09-2025,Andhra Pradesh,Ananthapuramu,515867,2,0,0
03-09-2025,Andhra Pradesh,Bapatla,522111,0,0,1
03-09-2025,Andhra Pradesh,Bapatla,523201,1,0,0
03-09-2025,Andhra Pradesh,Chittoor,517101,2,0,0
03-09-2025,Andhra Pradesh,Chittoor,517102,3,0,0
03-09-2025,Andhra Pradesh,Chittoor,517131,3,0,0
03-09-2025,Andhra Pradesh,Chittoor,517167,4,1,0
03-09-2025,Andhra Pradesh,Chittoor,517214,2,1,0
03-09-2025,Andhra Pradesh,Chittoor,517247,6,2,0
03-09-2025,Andhra Pradesh,Chittoor,517257,4,1,0
03-09-2025,Andhra Pradesh,Chittoor,517291,1,0,0
03-09-2025,Andhra Pradesh,Chittoor,517350,2,0,0
03-09-2025,Andhra Pradesh,Chittoor,517417,1,0,0
03-09-2025,Andhra Pradesh,Chittoor,517422,3,0,0
03-09-2025,Andhra Pradesh,Chittoor,517423,1,1,0
03-09-2025,Andhra Pradesh,Chittoor,517429,3,0,0
03-09-2025,Andhra Pradesh,Chittoor,517520,2,0,0
03-09-2025,Andhra Pradesh,Chittoor,517583,2,0,0
03-09-2025,Andhra Pradesh,Chittoor,517644,4,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516002,2,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516107,1,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516115,2,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516127,2,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516172,1,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516173,1,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516247,1,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516269,6,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516439,2,0,0
03-09-2025,Andhra Pradesh,Cuddapah,516502,1,0,0
03-09-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533214,2,0,0
03-09-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533222,1,0,0
03-09-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533223,1,0,0
03-09-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533262,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,507135,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533006,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533201,4,0,0
03-09-2025,Andhra Pradesh,East Godavari,533216,3,0,0
03-09-2025,Andhra Pradesh,East Godavari,533217,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533288,2,0,0
03-09-2025,Andhra Pradesh,East Godavari,533296,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533339,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533344,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533429,2,0,0
03-09-2025,Andhra Pradesh,East Godavari,533435,2,1,0
03-09-2025,Andhra Pradesh,East Godavari,533436,1,0,0
03-09-2025,Andhra Pradesh,East Godavari,533446,2,0,0
03-09-2025,Andhra Pradesh,East Godavari,533450,7,0,0
03-09-2025,Andhra Pradesh,East Godavari,534315,2,0,0
03-09-2025,Andhra Pradesh,Guntur,522001,6,0,0
03-09-2025,Andhra Pradesh,Guntur,522005,1,0,0
03-09-2025,Andhra Pradesh,Guntur,522017,1,0,0
03-09-2025,Andhra Pradesh,Guntur,522201,3,1,0
03-09-2025,Andhra Pradesh,Guntur,522310,1,0,0
03-09-2025,Andhra Pradesh,Guntur,522324,1,0,0
03-09-2025,Andhra Pradesh,Guntur,522403,5,0,0
03-09-2025,Andhra Pradesh,Guntur,522414,2,0,0
03-09-2025,Andhra Pradesh,Guntur,522426,5,1,0
03-09-2025,Andhra Pradesh,Guntur,522501,2,0,0
03-09-2025,Andhra Pradesh,Guntur,522502,2,0,0
03-09-2025,Andhra Pradesh,Guntur,522601,3,2,0
03-09-2025,Andhra Pradesh,Guntur,522613,0,1,0
03-09-2025,Andhra Pradesh,Guntur,522615,3,0,0
03-09-2025,Andhra Pradesh,Guntur,522616,1,0,0
03-09-2025,Andhra Pradesh,Hyderabad,500003,5,0,0
03-09-2025,Andhra Pradesh,Hyderabad,500013,2,0,0
03-09-2025,Andhra Pradesh,Hyderabad,500033,0,1,0
03-09-2025,Andhra Pradesh,Hyderabad,500067,2,1,0
03-09-2025,Andhra Pradesh,Hyderabad,500072,1,0,0
03-09-2025,Andhra Pradesh,Hyderabad,500080,2,0,0
03-09-2025,Andhra Pradesh,Khammam,507001,2,2,0
03-09-2025,Andhra Pradesh,Khammam,507002,1,0,0
03-09-2025,Andhra Pradesh,Khammam,507122,1,0,0
03-09-2025,Andhra Pradesh,Khammam,507158,1,1,0
03-09-2025,Andhra Pradesh,Khammam,507164,1,0,0
03-09-2025,Andhra Pradesh,Khammam,507201,1,1,0
03-09-2025,Andhra Pradesh,Krishna,520001,3,0,0
03-09-2025,Andhra Pradesh,Krishna,520002,2,0,0
03-09-2025,Andhra Pradesh,Krishna,520007,2,0,0
03-09-2025,Andhra Pradesh,Krishna,521120,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521131,0,0,1
03-09-2025,Andhra Pradesh,Krishna,521158,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521227,3,0,0
03-09-2025,Andhra Pradesh,Krishna,521235,2,0,0
03-09-2025,Andhra Pradesh,Krishna,521247,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521260,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521328,3,0,0
03-09-2025,Andhra Pradesh,Krishna,521333,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521366,4,0,0
03-09-2025,Andhra Pradesh,Kurnool,518001,7,2,0
03-09-2025,Andhra Pradesh,Kurnool,518004,3,0,0
03-09-2025,Andhra Pradesh,Kurnool,518112,1,0,0
03-09-2025,Andhra Pradesh,Kurnool,518122,3,0,0
03-09-2025,Andhra Pradesh,Kurnool,518124,1,0,0
03-09-2025,Andhra Pradesh,Kurnool,518165,2,0,0
03-09-2025,Andhra Pradesh,Kurnool,518319,4,0,0
03-09-2025,Andhra Pradesh,Kurnool,518346,2,0,0
03-09-2025,Andhra Pradesh,Kurnool,518350,5,0,0
03-09-2025,Andhra Pradesh,Kurnool,518432,2,0,0
03-09-2025,Andhra Pradesh,Kurnool,518464,3,0,0
03-09-2025,Andhra Pradesh,Kurnool,518466,1,0,0
03-09-2025,Andhra Pradesh,Kurnool,518502,2,1,0
03-09-2025,Andhra Pradesh,Kurnool,518598,1,0,0
03-09-2025,Andhra Pradesh,Kurnool,518674,1,0,0
03-09-2025,Andhra Pradesh,Mahabub Nagar,509202,0,2,0
03-09-2025,Andhra Pradesh,Mahabub Nagar,509210,1,0,0
03-09-2025,Andhra Pradesh,Mahabub Nagar,509340,2,0,0
03-09-2025,Andhra Pradesh,Mahabub Nagar,509408,4,2,0
03-09-2025,Andhra Pradesh,Mahabubnagar,509128,1,0,0
03-09-2025,Andhra Pradesh,Mahbubnagar,509132,1,0,0
03-09-2025,Andhra Pradesh,Mahbubnagar,509407,2,0,0
03-09-2025,Andhra Pradesh,Medak,502335,2,0,0
03-09-2025,Andhra Pradesh,N. T. R,521180,1,0,0
03-09-2025,Andhra Pradesh,N. T. R,521235,3,0,0
03-09-2025,Andhra Pradesh,Nalgonda,508101,3,0,0
03-09-2025,Andhra Pradesh,Nalgonda,508113,0,1,0
03-09-2025,Andhra Pradesh,Nalgonda,508207,3,0,0
03-09-2025,Andhra Pradesh,Nalgonda,508250,1,0,0
03-09-2025,Andhra Pradesh,Nalgonda,508252,1,1,0
03-09-2025,Andhra Pradesh,Nandyal,518501,2,0,0
03-09-2025,Andhra Pradesh,Nellore,524001,4,0,0
03-09-2025,Andhra Pradesh,Nellore,524003,1,0,0
03-09-2025,Andhra Pradesh,Nellore,524131,2,1,0
03-09-2025,Andhra Pradesh,Nellore,524234,1,0,0
03-09-2025,Andhra Pradesh,Nellore,524305,1,0,0
