date,state,district,pincode,age_0_5,age_5_17,age_18_greater
03-09-2025,Odisha,Jajapur,755003,0,1,0
03-09-2025,Odisha,Jajapur,755018,1,0,0
03-09-2025,Odisha,Jajapur,755022,1,1,0
03-09-2025,Odisha,Jajapur,755024,1,0,0
03-09-2025,Odisha,Jajapur,755050,1,0,0
03-09-2025,Odisha,Jharsuguda,768204,1,0,0
03-09-2025,Odisha,Jharsuguda,768216,5,0,0
03-09-2025,Odisha,Jharsuguda,768219,3,0,0
03-09-2025,Odisha,Kalahandi,766002,1,0,0
03-09-2025,Odisha,Kalahandi,766012,6,1,0
03-09-2025,Odisha,Kalahandi,766031,3,0,0
03-09-2025,Odisha,Kalahandi,766101,3,0,0
03-09-2025,Odisha,Kandhamal,762012,4,0,0
03-09-2025,Odisha,Kandhamal,762107,4,4,0
03-09-2025,Odisha,Kendrapara,754225,4,2,0
03-09-2025,Odisha,Kendrapara,754228,1,0,0
03-09-2025,Odisha,Kendujhar,758018,12,2,0
03-09-2025,Odisha,Kendujhar,758026,1,4,0
03-09-2025,Odisha,Kendujhar,758041,1,0,0
03-09-2025,Odisha,Kendujhar,758047,1,0,0
03-09-2025,Odisha,Kendujhar,758076,4,1,0
03-09-2025,Odisha,Kendujhar,758079,4,0,0
03-09-2025,Odisha,Khorda,751024,1,0,0
03-09-2025,Odisha,Khorda,754004,1,1,0
03-09-2025,Odisha,Khordha,752030,1,0,0
03-09-2025,Odisha,Koraput,764005,7,1,0
03-09-2025,Odisha,Koraput,764057,2,4,0
03-09-2025,Odisha,Koraput,764058,10,1,0
03-09-2025,Odisha,Koraput,765013,8,2,0
03-09-2025,Odisha,Malkangiri,764042,0,1,0
03-09-2025,Odisha,Mayurbhanj,756030,1,0,0
03-09-2025,Odisha,Mayurbhanj,757016,2,0,0
03-09-2025,Odisha,Mayurbhanj,757034,5,0,0
03-09-2025,Odisha,Mayurbhanj,757036,6,0,0
03-09-2025,Odisha,Mayurbhanj,757041,3,0,0
03-09-2025,Odisha,Mayurbhanj,757073,1,3,0
03-09-2025,Odisha,Mayurbhanj,757083,2,2,0
03-09-2025,Odisha,Mayurbhanj,757091,2,1,0
03-09-2025,Odisha,Nabarangapur,764059,6,0,0
03-09-2025,Odisha,Nayagarh,752085,3,0,0
03-09-2025,Odisha,Nayagarh,752089,4,0,0
03-09-2025,Odisha,Nuapada,766111,9,2,0
03-09-2025,Odisha,Nuapada,766118,6,3,0
03-09-2025,Odisha,Puri,752014,1,0,0
03-09-2025,Odisha,Puri,752107,1,0,0
03-09-2025,Odisha,Puri,752119,1,0,0
03-09-2025,Odisha,Rayagada,765001,2,0,0
03-09-2025,Odisha,Rayagada,765017,8,3,0
03-09-2025,Odisha,Rayagada,765021,0,2,0
03-09-2025,Odisha,Rayagada,765023,1,0,0
03-09-2025,Odisha,Rayagada,765025,4,0,0
03-09-2025,Odisha,Rayagada,765026,4,1,0
03-09-2025,Odisha,Rayagada,765034,1,0,0
03-09-2025,Odisha,Sambalpur,768002,1,1,0
03-09-2025,Odisha,Sambalpur,768016,5,1,0
03-09-2025,Odisha,Sambalpur,768113,5,0,0
03-09-2025,Odisha,Sambalpur,768227,1,0,0
03-09-2025,Odisha,Sonapur,767017,3,0,0
03-09-2025,Odisha,Subarnapur,767018,4,0,0
03-09-2025,Odisha,Sundargarh,769001,1,0,0
03-09-2025,Odisha,Sundargarh,770033,1,0,0
03-09-2025,Odisha,Sundergarh,769001,2,0,0
03-09-2025,Odisha,Sundergarh,769004,5,0,0
03-09-2025,Odisha,Sundergarh,769012,1,0,0
03-09-2025,Odisha,Sundergarh,770002,2,0,0
03-09-2025,Odisha,Sundergarh,770016,0,1,0
03-09-2025,Odisha,Sundergarh,770018,2,0,0
03-09-2025,Odisha,Sundergarh,770037,5,3,0
03-09-2025,Odisha,Sundergarh,770042,1,0,0
03-09-2025,Odisha,Sundergarh,770072,1,0,0
02-09-2025,Odisha,Angul,759127,1,2,0
02-09-2025,Odisha,Angul,759132,1,0,0
02-09-2025,Odisha,Balangir,767024,6,0,0
02-09-2025,Odisha,Balangir,767025,6,1,0
02-09-2025,Odisha,Balangir,767027,4,1,0
02-09-2025,Odisha,Balangir,767046,2,0,0
02-09-2025,Odisha,Baleshwar,756058,1,1,0
02-09-2025,Odisha,Baleswar,756002,3,0,0
02-09-2025,Odisha,Baleswar,756021,2,0,0
02-09-2025,Odisha,Baleswar,756025,2,2,0
02-09-2025,Odisha,Baleswar,756027,7,2,0
02-09-2025,Odisha,Baleswar,756042,4,0,0
02-09-2025,Odisha,Baleswar,756081,2,0,0
02-09-2025,Odisha,Baleswar,756083,1,2,0
02-09-2025,Odisha,Baleswar,756182,2,0,0
02-09-2025,Odisha,Bargarh,768027,7,1,0
02-09-2025,Odisha,Bargarh,768028,9,2,0
02-09-2025,Odisha,Bargarh,768030,5,0,0
02-09-2025,Odisha,Bargarh,768031,1,0,0
02-09-2025,Odisha,Bargarh,768035,4,0,0
02-09-2025,Odisha,Bargarh,768039,1,0,0
02-09-2025,Odisha,Bargarh,768049,1,0,0
02-09-2025,Odisha,Bargarh,768115,1,0,0
02-09-2025,Odisha,Baudh,762017,1,0,0
02-09-2025,Odisha,Bhadrak,756111,5,0,0
02-09-2025,Odisha,Bhadrak,756113,2,0,0
02-09-2025,Odisha,Bhadrak,756119,2,1,0
02-09-2025,Odisha,Bhadrak,756121,1,0,0
02-09-2025,Odisha,Bhadrak,756127,0,1,0
02-09-2025,Odisha,Bhadrak,756131,2,0,0
02-09-2025,Odisha,Bhadrak,756163,1,5,0
02-09-2025,Odisha,Bhadrak,756171,4,1,0
02-09-2025,Odisha,Boudh,762013,2,0,0
02-09-2025,Odisha,Boudh,762024,2,0,0
02-09-2025,Odisha,Cuttack,753001,4,1,0
02-09-2025,Odisha,Cuttack,753014,2,0,0
02-09-2025,Odisha,Cuttack,754004,4,0,0
02-09-2025,Odisha,Cuttack,754026,1,0,0
02-09-2025,Odisha,Cuttack,754029,1,0,0
02-09-2025,Odisha,Cuttack,754032,10,1,0
02-09-2025,Odisha,Cuttack,754105,1,0,0
02-09-2025,Odisha,Cuttack,754200,5,2,0
02-09-2025,Odisha,Cuttack,754202,1,0,0
02-09-2025,Odisha,Cuttack,754204,4,0,0
02-09-2025,Odisha,Cuttack,754207,4,0,0
02-09-2025,Odisha,Dhenkanal,759016,6,2,0
02-09-2025,Odisha,Dhenkanal,759017,1,1,0
02-09-2025,Odisha,Dhenkanal,759022,1,0,0
02-09-2025,Odisha,Gajapati,761014,2,0,0
02-09-2025,Odisha,Gajapati,761215,1,0,0
02-09-2025,Odisha,Ganjam,760007,3,0,0
02-09-2025,Odisha,Ganjam,761012,4,0,0
02-09-2025,Odisha,Ganjam,761014,5,1,0
02-09-2025,Odisha,Ganjam,761026,4,0,0
02-09-2025,Odisha,Ganjam,761027,3,0,0
02-09-2025,Odisha,Ganjam,761041,1,1,0
02-09-2025,Odisha,Ganjam,761042,2,0,0
02-09-2025,Odisha,Ganjam,761052,1,0,0
02-09-2025,Odisha,Ganjam,761102,1,0,0
02-09-2025,Odisha,Ganjam,761104,4,1,0
02-09-2025,Odisha,Ganjam,761105,5,1,0
02-09-2025,Odisha,Ganjam,761107,1,1,0
02-09-2025,Odisha,Ganjam,761109,7,1,0
02-09-2025,Odisha,Ganjam,761114,2,0,0
02-09-2025,Odisha,Ganjam,761123,2,1,0
02-09-2025,Odisha,Ganjam,761140,2,0,0
02-09-2025,Odisha,Ganjam,761143,1,0,0
02-09-2025,Odisha,JAJPUR,755012,1,0,0
02-09-2025,Odisha,JAJPUR,755018,3,1,0
02-09-2025,Odisha,Jagatsinghapur,754104,1,0,0
02-09-2025,Odisha,Jagatsinghapur,754110,4,0,0
02-09-2025,Odisha,Jagatsinghapur,754130,1,0,0
02-09-2025,Odisha,Jagatsinghapur,754140,5,1,0
02-09-2025,Odisha,Jagatsinghapur,754141,3,1,0
02-09-2025,Odisha,Jagatsinghpur,754103,1,0,0
02-09-2025,Odisha,Jagatsinghpur,754139,1,0,0
02-09-2025,Odisha,Jajapur,755005,0,1,0
02-09-2025,Odisha,Jajapur,755016,1,0,0
02-09-2025,Odisha,Jharsuguda,768202,2,0,0
02-09-2025,Odisha,Jharsuguda,768219,1,0,0
02-09-2025,Odisha,Kalahandi,766002,1,1,0
02-09-2025,Odisha,Kalahandi,766013,2,0,0
02-09-2025,Odisha,Kandhamal,762002,10,2,0
02-09-2025,Odisha,Kandhamal,762011,9,3,0
02-09-2025,Odisha,Kandhamal,762109,2,0,0
02-09-2025,Odisha,Kandhamal,762110,4,0,0
02-09-2025,Odisha,Kendrapara,754212,6,0,0
02-09-2025,Odisha,Kendrapara,754246,3,0,0
02-09-2025,Odisha,Kendrapara,755061,1,0,0
02-09-2025,Odisha,Kendujhar,758016,1,0,0
02-09-2025,Odisha,Kendujhar,758023,1,0,0
02-09-2025,Odisha,Kendujhar,758031,0,2,0
02-09-2025,Odisha,Kendujhar,758032,0,2,0
02-09-2025,Odisha,Kendujhar,758035,4,3,0
02-09-2025,Odisha,Kendujhar,758080,3,1,0
02-09-2025,Odisha,Khorda,751020,0,2,0
02-09-2025,Odisha,Khorda,751030,2,0,0
02-09-2025,Odisha,Khorda,752061,1,0,0
02-09-2025,Odisha,Khorda,752066,2,1,0
02-09-2025,Odisha,Khordha,752034,1,0,0
02-09-2025,Odisha,Koraput,764005,2,0,0
02-09-2025,Odisha,Koraput,764027,8,1,0
02-09-2025,Odisha,Koraput,764040,4,0,0
02-09-2025,Odisha,Koraput,764081,1,2,0
02-09-2025,Odisha,Malkangiri,764045,14,3,0
02-09-2025,Odisha,Mayurbhanj,756030,1,1,0
02-09-2025,Odisha,Mayurbhanj,757001,1,0,0
02-09-2025,Odisha,Mayurbhanj,757016,7,0,0
02-09-2025,Odisha,Mayurbhanj,757017,3,0,0
02-09-2025,Odisha,Mayurbhanj,757020,3,0,0
02-09-2025,Odisha,Mayurbhanj,757033,2,0,0
02-09-2025,Odisha,Mayurbhanj,757077,3,6,0
02-09-2025,Odisha,Mayurbhanj,757079,5,2,0
02-09-2025,Odisha,Mayurbhanj,757087,1,1,0
02-09-2025,Odisha,Mayurbhanj,757092,2,0,0
02-09-2025,Odisha,Nabarangapur,764055,0,1,0
02-09-2025,Odisha,Nabarangapur,764071,12,10,0
02-09-2025,Odisha,Nabarangapur,764072,10,9,0
02-09-2025,Odisha,Nayagarh,752077,6,0,0
02-09-2025,Odisha,Nayagarh,752079,5,0,0
02-09-2025,Odisha,Nayagarh,752080,3,2,0
02-09-2025,Odisha,Nayagarh,752083,2,0,0
02-09-2025,Odisha,Nayagarh,752090,1,0,0
02-09-2025,Odisha,Nuapada,766104,7,0,0
02-09-2025,Odisha,Nuapada,766105,11,1,0
02-09-2025,Odisha,Puri,752016,1,0,0
02-09-2025,Odisha,Puri,752030,0,1,0
02-09-2025,Odisha,Puri,752050,1,0,0
02-09-2025,Odisha,Puri,752104,3,0,0
02-09-2025,Odisha,Puri,752106,3,0,0
02-09-2025,Odisha,Puri,752109,3,1,0
02-09-2025,Odisha,Puri,754004,2,0,0
02-09-2025,Odisha,Rayagada,765018,1,0,0
02-09-2025,Odisha,Rayagada,765019,3,0,0
02-09-2025,Odisha,Sambalpur,768001,2,1,0
02-09-2025,Odisha,Sambalpur,768005,5,2,0
02-09-2025,Odisha,Sambalpur,768017,6,0,0
02-09-2025,Odisha,Sambalpur,768200,1,0,0
02-09-2025,Odisha,Sonapur,767068,1,0,0
02-09-2025,Odisha,Subarnapur,767019,1,0,0
02-09-2025,Odisha,Sundargarh,769042,0,1,0
02-09-2025,Odisha,Sundargarh,770012,0,1,0
02-09-2025,Odisha,Sundergarh,769016,1,0,0
02-09-2025,Odisha,Sundergarh,770015,4,0,0
02-09-2025,Odisha,Sundergarh,770022,1,0,0
02-09-2025,Odisha,Sundergarh,770023,2,0,0
01-09-2025,Odisha,Angul,759132,7,1,0
01-09-2025,Odisha,Angul,759143,1,0,0
01-09-2025,Odisha,Anugul,759119,2,0,0
01-09-2025,Odisha,Anugul,759127,4,0,0
01-09-2025,Odisha,Balangir,767025,2,0,0
01-09-2025,Odisha,Balangir,767032,6,1,0
01-09-2025,Odisha,Balangir,767035,9,1,0
01-09-2025,Odisha,Balangir,767037,8,1,0
01-09-2025,Odisha,Balangir,767041,1,0,0
01-09-2025,Odisha,Balangir,767065,4,2,0
01-09-2025,Odisha,Baleswar,756001,2,0,0
01-09-2025,Odisha,Baleswar,756003,2,1,0
01-09-2025,Odisha,Baleswar,756029,5,1,0
01-09-2025,Odisha,Baleswar,756037,2,0,0
01-09-2025,Odisha,Baleswar,756039,2,1,0
01-09-2025,Odisha,Baleswar,756044,1,0,0
01-09-2025,Odisha,Baleswar,756058,0,1,0
01-09-2025,Odisha,Bargarh,768029,14,3,0
01-09-2025,Odisha,Bargarh,768031,0,1,0
01-09-2025,Odisha,Bargarh,768042,9,3,0
01-09-2025,Odisha,Bargarh,768045,2,0,0
01-09-2025,Odisha,Bargarh,768103,1,0,0
01-09-2025,Odisha,Bargarh,768104,4,1,0
01-09-2025,Odisha,Bargarh,768111,1,0,0
01-09-2025,Odisha,Baudh,762017,1,1,0
01-09-2025,Odisha,Bhadrak,756116,5,3,0
01-09-2025,Odisha,Bhadrak,756127,0,1,0
01-09-2025,Odisha,Bhadrak,756132,2,0,0
01-09-2025,Odisha,Bhadrak,756135,1,0,0
01-09-2025,Odisha,Bhadrak,756165,1,0,0
01-09-2025,Odisha,Bhadrak,756167,2,0,0
01-09-2025,Odisha,Bhadrak,756181,2,0,0
01-09-2025,Odisha,Boudh,762017,5,1,0
01-09-2025,Odisha,Boudh,762018,4,0,0
01-09-2025,Odisha,Boudh,762020,5,0,0
01-09-2025,Odisha,Cuttack,753001,2,0,0
01-09-2025,Odisha,Cuttack,753004,2,2,0
01-09-2025,Odisha,Cuttack,753010,1,0,0
01-09-2025,Odisha,Cuttack,753014,3,1,0
01-09-2025,Odisha,Cuttack,754001,1,1,0
01-09-2025,Odisha,Cuttack,754030,2,0,0
01-09-2025,Odisha,Cuttack,754037,2,0,0
01-09-2025,Odisha,Cuttack,754100,0,1,0
01-09-2025,Odisha,Cuttack,754201,2,0,0
01-09-2025,Odisha,Cuttack,754204,3,0,0
01-09-2025,Odisha,Cuttack,754209,3,0,0
01-09-2025,Odisha,Cuttack,754221,4,1,0
01-09-2025,Odisha,Debagarh,768107,1,0,0
01-09-2025,Odisha,Debagarh,768108,9,0,0
01-09-2025,Odisha,Debagarh,768121,1,0,0
01-09-2025,Odisha,Dhenkanal,759014,4,1,0
01-09-2025,Odisha,Dhenkanal,759015,7,1,0
01-09-2025,Odisha,Dhenkanal,759039,2,2,0
01-09-2025,Odisha,Dhenkanal,759128,0,1,0
01-09-2025,Odisha,Gajapati,761015,9,1,0
01-09-2025,Odisha,Gajapati,761208,2,1,0
01-09-2025,Odisha,Gajapati,761212,1,2,0
01-09-2025,Odisha,Ganjam,761003,2,0,0
01-09-2025,Odisha,Ganjam,761004,5,1,0
01-09-2025,Odisha,Ganjam,761007,1,0,0
01-09-2025,Odisha,Ganjam,761008,1,0,0
01-09-2025,Odisha,Ganjam,761012,3,0,0
01-09-2025,Odisha,Ganjam,761013,4,0,0
01-09-2025,Odisha,Ganjam,761029,5,0,0
01-09-2025,Odisha,Ganjam,761055,4,0,0
01-09-2025,Odisha,Ganjam,761102,4,0,0
01-09-2025,Odisha,Ganjam,761109,15,0,0
01-09-2025,Odisha,Ganjam,761111,10,0,0
01-09-2025,Odisha,Ganjam,761120,1,0,0
01-09-2025,Odisha,Ganjam,761123,4,1,0
01-09-2025,Odisha,Ganjam,761141,4,1,0
01-09-2025,Odisha,Ganjam,761143,1,0,0
01-09-2025,Odisha,Ganjam,761209,3,1,0
01-09-2025,Odisha,JAJPUR,754023,1,0,0
01-09-2025,Odisha,JAJPUR,754292,1,0,0
01-09-2025,Odisha,JAJPUR,755003,1,0,0
01-09-2025,Odisha,JAJPUR,755004,1,1,0
01-09-2025,Odisha,JAJPUR,755007,5,2,0
01-09-2025,Odisha,JAJPUR,755011,1,1,0
01-09-2025,Odisha,JAJPUR,755015,1,0,0
01-09-2025,Odisha,JAJPUR,755023,5,3,0
01-09-2025,Odisha,JAJPUR,755025,1,2,0
01-09-2025,Odisha,Jagatsinghapur,754106,1,0,0
01-09-2025,Odisha,Jagatsinghapur,754108,2,0,0
01-09-2025,Odisha,Jagatsinghapur,754132,1,0,0
01-09-2025,Odisha,Jagatsinghapur,754160,0,1,0
01-09-2025,Odisha,Jagatsinghapur,754294,1,0,0
01-09-2025,Odisha,Jagatsinghpur,754103,1,0,0
01-09-2025,Odisha,Jajapur,754292,2,1,0
01-09-2025,Odisha,Jajapur,755005,7,1,0
01-09-2025,Odisha,Jajapur,755006,3,0,0
01-09-2025,Odisha,Jajapur,755027,2,0,0
01-09-2025,Odisha,Jajapur,755036,4,0,0
01-09-2025,Odisha,Kalahandi,766001,2,1,0
01-09-2025,Odisha,Kalahandi,766012,1,1,0
01-09-2025,Odisha,Kalahandi,766014,7,6,0
01-09-2025,Odisha,Kalahandi,766018,11,7,0
01-09-2025,Odisha,Kalahandi,766102,9,2,0
01-09-2025,Odisha,Kandhamal,762001,1,0,0
01-09-2025,Odisha,Kandhamal,762002,13,2,0
01-09-2025,Odisha,Kandhamal,762109,6,1,0
01-09-2025,Odisha,Kendrapara,754134,3,0,0
01-09-2025,Odisha,Kendrapara,754218,6,1,0
01-09-2025,Odisha,Kendrapara,754225,2,0,0
01-09-2025,Odisha,Kendrapara,755061,2,0,0
01-09-2025,Odisha,Kendujhar,758017,3,3,0
01-09-2025,Odisha,Kendujhar,758021,8,0,0
01-09-2025,Odisha,Kendujhar,758022,7,1,0
01-09-2025,Odisha,Kendujhar,758035,7,6,0
01-09-2025,Odisha,Kendujhar,758041,3,1,0
01-09-2025,Odisha,Kendujhar,758043,4,0,0
01-09-2025,Odisha,Kendujhar,758083,2,0,0
01-09-2025,Odisha,Khorda,751001,2,1,0
01-09-2025,Odisha,Khorda,751003,1,0,0
01-09-2025,Odisha,Khorda,751010,0,1,0
01-09-2025,Odisha,Khorda,751019,0,3,0
01-09-2025,Odisha,Khorda,751021,2,0,0
01-09-2025,Odisha,Khorda,751030,1,1,0
01-09-2025,Odisha,Khorda,752027,2,1,0
01-09-2025,Odisha,Khorda,752038,2,0,0
01-09-2025,Odisha,Koraput,764011,3,0,0
01-09-2025,Odisha,Koraput,764038,7,4,0
01-09-2025,Odisha,Koraput,764055,1,1,0
01-09-2025,Odisha,Koraput,764057,5,10,0
01-09-2025,Odisha,Malkangiri,764044,6,2,0
01-09-2025,Odisha,Malkangiri,764045,11,2,0
01-09-2025,Odisha,Malkangiri,764051,1,3,0
01-09-2025,Odisha,Malkangiri,764086,0,1,0
01-09-2025,Odisha,Mayurbhanj,757020,5,1,0
01-09-2025,Odisha,Mayurbhanj,757032,4,1,0
01-09-2025,Odisha,Mayurbhanj,757034,9,4,0
01-09-2025,Odisha,Mayurbhanj,757082,4,0,0
01-09-2025,Odisha,Mayurbhanj,757084,1,0,0
01-09-2025,Odisha,Mayurbhanj,757087,3,3,0
01-09-2025,Odisha,Mayurbhanj,757092,12,4,0
01-09-2025,Odisha,Mayurbhanj,757106,3,4,0
01-09-2025,Odisha,Nabarangapur,764061,4,2,0
01-09-2025,Odisha,Nayagarh,752025,1,0,0
01-09-2025,Odisha,Nayagarh,752078,3,0,0
01-09-2025,Odisha,Nayagarh,752080,5,0,0
01-09-2025,Odisha,Nayagarh,752082,1,0,0
01-09-2025,Odisha,Nayagarh,752091,3,1,0
01-09-2025,Odisha,Nayagarh,752092,1,0,0
01-09-2025,Odisha,Nuapada,766106,9,1,0
01-09-2025,Odisha,Nuapada,766108,10,4,0
01-09-2025,Odisha,Nuapada,766118,7,0,0
01-09-2025,Odisha,Puri,752104,2,0,0
01-09-2025,Odisha,Puri,752113,1,0,0
01-09-2025,Odisha,Rayagada,765017,5,3,0
01-09-2025,Odisha,Rayagada,765018,1,0,0
01-09-2025,Odisha,Rayagada,765025,4,2,0
01-09-2025,Odisha,Sambalpur,768001,5,0,0
01-09-2025,Odisha,Sambalpur,768025,0,1,0
01-09-2025,Odisha,Sambalpur,768109,1,0,0
01-09-2025,Odisha,Sambalpur,768214,1,0,0
01-09-2025,Odisha,Sambalpur,768228,4,0,0
01-09-2025,Odisha,Sonapur,767023,7,1,0
01-09-2025,Odisha,Subarnapur,767018,2,0,0
01-09-2025,Odisha,Sundargarh,770033,1,0,0
01-09-2025,Odisha,Sundergarh,770002,4,0,0
01-09-2025,Odisha,Sundergarh,770012,4,0,0
01-09-2025,Odisha,Sundergarh,770023,1,0,0
01-09-2025,Odisha,Sundergarh,770036,4,1,0
01-09-2025,Odisha,Sundergarh,770040,14,3,0
01-09-2025,Odisha,Sundergarh,770044,3,2,0
01-09-2025,Odisha,Sundergarh,770048,2,0,0
05-09-2025,Odisha,Angul,759100,2,0,0
05-09-2025,Odisha,Angul,759125,4,0,0
05-09-2025,Odisha,Angul,759129,7,0,0
05-09-2025,Odisha,Anugul,759118,1,1,0
05-09-2025,Odisha,Balangir,767035,2,1,0
05-09-2025,Odisha,Balangir,767037,8,0,0
05-09-2025,Odisha,Balangir,767041,1,0,0
05-09-2025,Odisha,Baleshwar,756041,1,0,0
05-09-2025,Odisha,Baleshwar,756056,1,0,0
05-09-2025,Odisha,Baleswar,756019,1,0,0
05-09-2025,Odisha,Baleswar,756025,3,0,0
05-09-2025,Odisha,Baleswar,756032,2,0,0
05-09-2025,Odisha,Baleswar,756046,1,0,0
05-09-2025,Odisha,Baleswar,756081,2,0,0
05-09-2025,Odisha,Bargarh,768039,0,1,0
05-09-2025,Odisha,Baudh,762016,1,0,0
05-09-2025,Odisha,Baudh,762018,2,0,0
05-09-2025,Odisha,Bhadrak,756114,4,0,0
05-09-2025,Odisha,Bhadrak,756122,1,0,0
05-09-2025,Odisha,Bhadrak,756129,1,1,0
05-09-2025,Odisha,Bhadrak,756164,0,1,0
05-09-2025,Odisha,Boudh,762015,2,2,0
05-09-2025,Odisha,Boudh,762024,2,0,0
05-09-2025,Odisha,Cuttack,754006,1,0,0
05-09-2025,Odisha,Cuttack,754030,5,0,0
05-09-2025,Odisha,Cuttack,754131,1,0,0
05-09-2025,Odisha,Cuttack,754201,1,0,0
05-09-2025,Odisha,Cuttack,754293,2,1,0
05-09-2025,Odisha,Debagarh,768107,1,0,0
05-09-2025,Odisha,Debagarh,768108,8,0,0
05-09-2025,Odisha,Debagarh,768121,1,0,0
05-09-2025,Odisha,Dhenkanal,759016,5,1,0
05-09-2025,Odisha,Dhenkanal,759128,1,0,0
05-09-2025,Odisha,Gajapati,761016,8,4,0
05-09-2025,Odisha,Gajapati,761017,2,4,0
05-09-2025,Odisha,Gajapati,761208,1,0,0
05-09-2025,Odisha,Ganjam,760009,1,0,0
05-09-2025,Odisha,Ganjam,761008,4,2,0
05-09-2025,Odisha,Ganjam,761018,2,0,0
05-09-2025,Odisha,Ganjam,761020,1,0,0
05-09-2025,Odisha,Ganjam,761042,2,0,0
05-09-2025,Odisha,Ganjam,761055,1,0,0
05-09-2025,Odisha,Ganjam,761101,1,0,0
05-09-2025,Odisha,Ganjam,761104,1,1,0
05-09-2025,Odisha,Ganjam,761117,1,0,0
05-09-2025,Odisha,Ganjam,761118,1,0,0
05-09-2025,Odisha,Ganjam,761123,1,0,0
05-09-2025,Odisha,JAJPUR,755008,2,0,0
05-09-2025,Odisha,JAJPUR,755010,1,0,0
05-09-2025,Odisha,JAJPUR,755019,5,1,0
05-09-2025,Odisha,JAJPUR,755043,2,1,0
05-09-2025,Odisha,Jagatsinghapur,754132,0,1,0
05-09-2025,Odisha,Jagatsinghapur,754136,1,0,0
05-09-2025,Odisha,Jagatsinghpur,754102,1,0,0
05-09-2025,Odisha,Jajapur,754205,2,0,0
05-09-2025,Odisha,Jajapur,755004,1,1,0
05-09-2025,Odisha,Jajapur,755007,1,0,0
05-09-2025,Odisha,Jajapur,755009,4,0,0
05-09-2025,Odisha,Jajapur,755023,3,1,0
05-09-2025,Odisha,Jajapur,755026,1,0,0
05-09-2025,Odisha,Jharsuguda,768201,1,0,0
