date,state,district,pincode,age_0_5,age_5_17,age_18_greater
01-09-2025,Bihar,Munger,813201,3,1,1
01-09-2025,Bihar,Muzaffarpur,843105,0,4,0
01-09-2025,Bihar,Muzaffarpur,843106,1,1,0
01-09-2025,Bihar,Muzaffarpur,843112,0,5,0
01-09-2025,Bihar,Muzaffarpur,843115,7,8,0
01-09-2025,Bihar,Muzaffarpur,843128,3,3,0
01-09-2025,Bihar,Muzaffarpur,843312,5,7,0
01-09-2025,Bihar,Muzaffarpur,843360,5,0,0
01-09-2025,Bihar,Muzaffarpur,844120,2,2,0
01-09-2025,Bihar,Nalanda,803101,9,22,0
01-09-2025,Bihar,Nalanda,803113,0,3,0
01-09-2025,Bihar,Nalanda,803114,2,12,0
01-09-2025,Bihar,Nalanda,803116,0,5,0
01-09-2025,Bihar,Nalanda,803213,0,1,0
01-09-2025,Bihar,Nalanda,805130,2,0,0
01-09-2025,Bihar,Nawada,805101,2,2,0
01-09-2025,Bihar,Nawada,805106,1,11,0
01-09-2025,Bihar,Nawada,805141,1,1,0
01-09-2025,Bihar,Patna,800001,1,10,0
01-09-2025,Bihar,Patna,800009,2,5,0
01-09-2025,Bihar,Patna,800013,1,0,0
01-09-2025,Bihar,Patna,800023,0,2,0
01-09-2025,Bihar,Patna,800111,0,1,0
01-09-2025,Bihar,Patna,803212,8,16,0
01-09-2025,Bihar,Purnia,854202,4,5,0
01-09-2025,Bihar,Purnia,854304,12,10,0
01-09-2025,Bihar,Purnia,854315,36,18,0
01-09-2025,Bihar,Purnia,854325,3,1,0
01-09-2025,Bihar,Rohtas,802211,1,4,0
01-09-2025,Bihar,Rohtas,821113,4,11,0
01-09-2025,Bihar,Saharsa,852130,2,1,0
01-09-2025,Bihar,Saharsa,852202,3,6,1
01-09-2025,Bihar,Saharsa,852221,3,15,0
01-09-2025,Bihar,Samastipur,848118,1,0,0
01-09-2025,Bihar,Samastipur,848122,1,1,0
01-09-2025,Bihar,Samastipur,848206,1,2,0
01-09-2025,Bihar,Samastipur,848211,7,5,0
01-09-2025,Bihar,Samastipur,848301,2,3,0
01-09-2025,Bihar,Samastipur,848506,5,5,0
01-09-2025,Bihar,Saran,841101,5,17,0
01-09-2025,Bihar,Saran,841201,1,1,0
01-09-2025,Bihar,Saran,841207,4,10,0
01-09-2025,Bihar,Saran,841208,2,2,0
01-09-2025,Bihar,Saran,841211,2,2,0
01-09-2025,Bihar,Saran,841214,1,2,0
01-09-2025,Bihar,Saran,841216,3,1,0
01-09-2025,Bihar,Saran,841218,1,3,0
01-09-2025,Bihar,Saran,841247,1,0,0
01-09-2025,Bihar,Saran,841313,2,4,0
01-09-2025,Bihar,Saran,841424,4,12,0
01-09-2025,Bihar,Saran,841460,6,3,0
01-09-2025,Bihar,Sheohar,843128,3,1,0
01-09-2025,Bihar,Sitamarhi,843117,5,2,0
01-09-2025,Bihar,Sitamarhi,843302,18,17,0
01-09-2025,Bihar,Sitamarhi,843316,1,3,0
01-09-2025,Bihar,Sitamarhi,843323,3,5,0
01-09-2025,Bihar,Sitamarhi,843331,5,8,0
01-09-2025,Bihar,Sitamarhi,843332,2,4,0
01-09-2025,Bihar,Sitamarhi,843333,16,3,0
01-09-2025,Bihar,Siwan,841203,2,4,0
01-09-2025,Bihar,Siwan,841210,1,5,0
01-09-2025,Bihar,Siwan,841232,3,4,0
01-09-2025,Bihar,Siwan,841233,4,8,1
01-09-2025,Bihar,Siwan,841408,0,3,0
01-09-2025,Bihar,Siwan,841416,1,1,0
01-09-2025,Bihar,Siwan,841436,1,5,0
01-09-2025,Bihar,Supaul,852108,1,3,0
01-09-2025,Bihar,Supaul,852109,3,8,0
01-09-2025,Bihar,Supaul,852123,3,5,0
01-09-2025,Bihar,Vaishali,844112,0,6,0
01-09-2025,Bihar,Vaishali,844114,6,15,0
01-09-2025,Bihar,Vaishali,844115,0,4,0
01-09-2025,Bihar,Vaishali,844118,2,5,0
01-09-2025,Bihar,Vaishali,844119,2,2,0
01-09-2025,Bihar,Vaishali,844120,2,0,0
01-09-2025,Bihar,Vaishali,844121,2,4,0
01-09-2025,Bihar,Vaishali,844125,3,8,0
01-09-2025,Bihar,Vaishali,844126,2,4,0
01-09-2025,Bihar,Vaishali,844503,7,5,0
01-09-2025,Bihar,West Champaran,845102,0,1,0
01-09-2025,Bihar,West Champaran,845106,10,19,0
01-09-2025,Bihar,West Champaran,845107,0,1,0
01-09-2025,Bihar,West Champaran,845450,3,16,1
01-04-2025,Bihar,Sitamarhi,843313,98,76,13
01-04-2025,Bihar,Sitamarhi,843315,102,125,18
01-04-2025,Bihar,Muzaffarpur,844127,208,125,12
01-04-2025,Bihar,Munger,811213,191,278,22
01-04-2025,Bihar,Bhagalpur,853204,349,238,10
01-04-2025,Bihar,Gaya,824231,85,200,16
01-04-2025,Bihar,Patna,801505,60,212,10
01-04-2025,Bihar,Muzaffarpur,843103,388,182,12
01-05-2025,Bihar,West Champaran,845106,260,257,14
01-05-2025,Bihar,Bhagalpur,853201,137,95,14
01-05-2025,Bihar,West Champaran,845438,474,701,27
01-05-2025,Bihar,East Champaran,845301,152,309,17
01-05-2025,Bihar,West Champaran,845307,173,253,29
01-06-2025,Bihar,Patna,801109,116,239,10
01-06-2025,Bihar,Sitamarhi,843320,237,179,11
01-06-2025,Bihar,Muzaffarpur,842002,175,214,23
01-06-2025,Bihar,Lakhisarai,811311,298,478,10
01-06-2025,Bihar,Sitamarhi,843317,162,351,55
01-06-2025,Bihar,Bhagalpur,812005,236,306,31
01-06-2025,Bihar,Banka,813108,83,218,11
01-06-2025,Bihar,Muzaffarpur,843115,158,196,10
01-06-2025,Bihar,Muzaffarpur,843109,200,260,11
01-06-2025,Bihar,Pashchim Champaran,845450,88,262,10
01-06-2025,Bihar,Purbi Champaran,845305,194,416,93
01-06-2025,Bihar,Pashchim Champaran,845106,197,333,13
01-06-2025,Bihar,Sitamarhi,843315,105,172,14
01-06-2025,Bihar,Purnia,854326,209,169,14
01-06-2025,Bihar,Banka,813101,314,324,25
01-06-2025,Bihar,Nalanda,803101,221,810,16
01-06-2025,Bihar,Muzaffarpur,842004,64,96,10
01-06-2025,Bihar,Katihar,854108,197,117,10
01-06-2025,Bihar,Siwan,841239,137,252,11
01-06-2025,Bihar,Muzaffarpur,843113,190,240,14
01-06-2025,Bihar,Kaimur (Bhabua),821109,165,536,10
01-06-2025,Bihar,Muzaffarpur,843119,287,244,13
01-06-2025,Bihar,Munger,811213,117,279,10
01-06-2025,Bihar,Saran,841424,108,453,11
01-06-2025,Bihar,Patna,804453,102,404,10
01-06-2025,Bihar,Araria,854328,25,50,10
01-06-2025,Bihar,Madhubani,847108,182,395,68
01-06-2025,Bihar,Purbi Champaran,845301,167,394,34
01-07-2025,Bihar,Purbi Champaran,845440,84,161,25
01-07-2025,Bihar,Purnia,854301,273,244,11
01-07-2025,Bihar,Patna,801110,154,428,31
01-07-2025,Bihar,Pashchim Champaran,845451,202,354,30
01-07-2025,Bihar,Saharsa,852106,310,300,24
01-07-2025,Bihar,Pashchim Champaran,845306,189,436,33
01-07-2025,Bihar,Gopalganj,841438,336,724,10
01-07-2025,Bihar,Sitamarhi,843327,366,476,24
01-07-2025,Bihar,Nawada,805129,70,255,21
01-07-2025,Bihar,Siwan,841406,192,414,12
01-07-2025,Bihar,Pashchim Champaran,845438,608,1229,34
01-07-2025,Bihar,Sitamarhi,843330,90,242,263
01-07-2025,Bihar,Sitamarhi,843331,406,388,33
01-07-2025,Bihar,Purbi Champaran,845304,185,292,26
01-07-2025,Bihar,Sitamarhi,843319,179,125,10
01-07-2025,Bihar,Nalanda,805130,156,650,25
20-03-2025,Bihar,Sitamarhi,843324,41,55,30
01-04-2025,Bihar,Kaimur (Bhabua),821106,146,199,12
01-04-2025,Bihar,West Champaran,845453,271,300,20
01-04-2025,Bihar,Patna,800002,39,199,19
03-09-2025,Bihar,Araria,854102,1,1,0
03-09-2025,Bihar,Araria,854311,14,9,0
03-09-2025,Bihar,Araria,854318,18,14,0
03-09-2025,Bihar,Araria,854329,16,5,0
03-09-2025,Bihar,Araria,854331,1,2,0
03-09-2025,Bihar,Araria,854332,1,0,0
03-09-2025,Bihar,Aurangabad,824101,2,8,0
03-09-2025,Bihar,Aurangabad,824114,0,3,0
03-09-2025,Bihar,Aurangabad,824121,0,4,0
03-09-2025,Bihar,Aurangabad,824125,1,3,0
03-09-2025,Bihar,Aurangabad,824143,2,4,0
03-09-2025,Bihar,Aurangabad,824203,4,12,0
03-09-2025,Bihar,Aurangabad(bh),824124,1,1,0
03-09-2025,Bihar,Begusarai,848202,7,6,0
03-09-2025,Bihar,Begusarai,848204,8,2,0
03-09-2025,Bihar,Begusarai,851204,1,2,0
03-09-2025,Bihar,Begusarai,851210,1,2,0
03-09-2025,Bihar,Bhagalpur,812004,6,1,0
03-09-2025,Bihar,Bhagalpur,813205,5,9,0
03-09-2025,Bihar,Bhagalpur,813213,6,4,0
03-09-2025,Bihar,Bhagalpur,813222,5,4,0
03-09-2025,Bihar,Bhagalpur,853202,5,9,0
03-09-2025,Bihar,Bhojpur,802152,0,6,0
03-09-2025,Bihar,Bhojpur,802155,0,4,0
03-09-2025,Bihar,Bhojpur,802160,0,1,0
03-09-2025,Bihar,Bhojpur,802162,0,5,0
03-09-2025,Bihar,Bhojpur,802201,1,3,0
03-09-2025,Bihar,Bhojpur,802301,4,9,0
03-09-2025,Bihar,Bhojpur,802315,0,1,0
03-09-2025,Bihar,Bhojpur,802316,1,0,0
03-09-2025,Bihar,Bhojpur,802351,0,2,0
03-09-2025,Bihar,Buxar,802128,1,2,0
03-09-2025,Bihar,Buxar,802129,0,11,0
03-09-2025,Bihar,Buxar,802135,0,1,0
03-09-2025,Bihar,Darbhanga,846006,2,1,0
03-09-2025,Bihar,Darbhanga,847106,9,3,0
03-09-2025,Bihar,Darbhanga,847303,5,3,0
03-09-2025,Bihar,Darbhanga,847304,5,4,0
03-09-2025,Bihar,Darbhanga,847405,7,2,0
03-09-2025,Bihar,Darbhanga,847427,22,4,0
03-09-2025,Bihar,Darbhanga,848207,0,5,0
03-09-2025,Bihar,East Champaran,845305,9,15,0
03-09-2025,Bihar,East Champaran,845406,9,4,0
03-09-2025,Bihar,East Champaran,845413,5,3,0
03-09-2025,Bihar,East Champaran,845416,3,8,0
03-09-2025,Bihar,East Champaran,845419,2,0,0
03-09-2025,Bihar,East Champaran,845425,4,9,0
03-09-2025,Bihar,East Champaran,845432,3,2,0
03-09-2025,Bihar,East Champaran,845435,5,15,0
03-09-2025,Bihar,Gaya,805131,0,8,0
03-09-2025,Bihar,Gaya,824231,3,7,0
03-09-2025,Bihar,Gaya,824233,0,16,0
03-09-2025,Bihar,Gopalganj,841243,1,0,0
03-09-2025,Bihar,Gopalganj,841425,3,3,0
03-09-2025,Bihar,Gopalganj,841427,7,4,0
03-09-2025,Bihar,Gopalganj,841441,0,1,0
03-09-2025,Bihar,Gopalganj,841501,2,1,0
03-09-2025,Bihar,Jamui,811307,7,8,0
03-09-2025,Bihar,Jehanabad,804406,1,0,0
03-09-2025,Bihar,Jehanabad,804408,1,4,0
03-09-2025,Bihar,Jehanabad,804420,0,1,0
03-09-2025,Bihar,Kaimur (Bhabua),821102,8,12,0
03-09-2025,Bihar,Kaimur (Bhabua),821105,6,16,0
03-09-2025,Bihar,Katihar,854101,2,6,0
03-09-2025,Bihar,Katihar,854106,2,0,0
03-09-2025,Bihar,Katihar,854107,7,1,0
03-09-2025,Bihar,Khagaria,851202,1,2,0
03-09-2025,Bihar,Khagaria,851205,8,11,0
03-09-2025,Bihar,Khagaria,851213,1,2,0
03-09-2025,Bihar,Kishanganj,855101,25,10,0
03-09-2025,Bihar,Kishanganj,855117,23,8,0
03-09-2025,Bihar,Lakhisarai,811107,9,0,0
03-09-2025,Bihar,Madhubani,847236,1,1,0
03-09-2025,Bihar,Madhubani,847402,3,7,0
03-09-2025,Bihar,Madhubani,847403,1,3,0
03-09-2025,Bihar,Munger,811211,5,13,0
03-09-2025,Bihar,Munger,811214,3,7,0
03-09-2025,Bihar,Munger,813212,1,0,0
03-09-2025,Bihar,Muzaffarpur,843104,1,0,0
03-09-2025,Bihar,Muzaffarpur,843105,2,2,0
03-09-2025,Bihar,Muzaffarpur,843115,2,2,0
03-09-2025,Bihar,Muzaffarpur,843120,2,4,0
03-09-2025,Bihar,Muzaffarpur,843360,2,1,0
03-09-2025,Bihar,Nalanda,801301,0,5,0
03-09-2025,Bihar,Nalanda,801307,0,2,0
03-09-2025,Bihar,Nalanda,803117,4,10,0
03-09-2025,Bihar,Nalanda,803119,2,4,0
03-09-2025,Bihar,Nawada,805103,4,24,0
03-09-2025,Bihar,Nawada,805124,4,12,0
03-09-2025,Bihar,Nawada,805129,0,3,0
03-09-2025,Bihar,Nawada,805133,1,3,0
03-09-2025,Bihar,Patna,800007,2,6,0
03-09-2025,Bihar,Patna,800012,0,1,0
03-09-2025,Bihar,Patna,800020,0,8,0
03-09-2025,Bihar,Patna,800026,0,1,0
03-09-2025,Bihar,Patna,800027,1,3,0
03-09-2025,Bihar,Patna,801108,0,3,0
03-09-2025,Bihar,Patna,801112,0,4,0
03-09-2025,Bihar,Patna,803202,3,7,0
03-09-2025,Bihar,Patna,803211,1,5,0
03-09-2025,Bihar,Purnia,854205,1,4,0
03-09-2025,Bihar,Purnia,854303,3,1,0
03-09-2025,Bihar,Purnia,854325,4,1,0
03-09-2025,Bihar,Rohtas,802211,3,3,0
03-09-2025,Bihar,Rohtas,802214,2,2,0
03-09-2025,Bihar,Rohtas,802215,3,17,0
03-09-2025,Bihar,Rohtas,802220,3,1,0
03-09-2025,Bihar,Rohtas,802221,0,2,0
03-09-2025,Bihar,Rohtas,821104,4,6,0
03-09-2025,Bihar,Rohtas,821304,6,2,0
03-09-2025,Bihar,Rohtas,821305,2,11,0
03-09-2025,Bihar,Saharsa,852115,1,1,0
03-09-2025,Bihar,Saharsa,852201,15,11,0
03-09-2025,Bihar,Saharsa,852212,1,0,0
03-09-2025,Bihar,Saharsa,852216,4,11,0
03-09-2025,Bihar,Saharsa,852221,4,8,0
03-09-2025,Bihar,Samastipur,848102,3,5,0
03-09-2025,Bihar,Samastipur,848127,6,3,0
03-09-2025,Bihar,Samastipur,848130,2,2,0
03-09-2025,Bihar,Samastipur,848131,0,2,0
03-09-2025,Bihar,Samastipur,848132,4,9,0
03-09-2025,Bihar,Samastipur,848206,7,4,1
03-09-2025,Bihar,Samastipur,848208,7,1,0
03-09-2025,Bihar,Samastipur,848210,9,10,0
03-09-2025,Bihar,Samastipur,848220,1,1,0
03-09-2025,Bihar,Samastipur,848237,1,2,0
03-09-2025,Bihar,Saran,841214,3,0,0
03-09-2025,Bihar,Saran,841215,4,1,0
03-09-2025,Bihar,Saran,841217,1,2,0
03-09-2025,Bihar,Saran,841219,1,5,1
03-09-2025,Bihar,Saran,841223,1,1,0
03-09-2025,Bihar,Saran,841311,2,11,0
03-09-2025,Bihar,Saran,841312,2,1,0
03-09-2025,Bihar,Saran,841419,4,11,0
03-09-2025,Bihar,Saran,841424,6,1,0
03-09-2025,Bihar,Sheikhpura,811107,1,2,0
03-09-2025,Bihar,Sheikhpura,811304,3,3,0
03-09-2025,Bihar,Sheohar,843327,2,1,0
03-09-2025,Bihar,Sitamarhi,843117,3,3,0
03-09-2025,Bihar,Sitamarhi,843301,2,1,0
03-09-2025,Bihar,Sitamarhi,843316,1,1,0
03-09-2025,Bihar,Sitamarhi,843317,3,5,1
03-09-2025,Bihar,Sitamarhi,843330,1,0,4
03-09-2025,Bihar,Siwan,841210,1,2,0
03-09-2025,Bihar,Siwan,841235,1,2,0
03-09-2025,Bihar,Siwan,841238,2,5,0
03-09-2025,Bihar,Siwan,841404,0,1,0
03-09-2025,Bihar,Siwan,841502,0,2,0
03-09-2025,Bihar,Supaul,852105,1,1,0
03-09-2025,Bihar,Supaul,852109,5,6,0
03-09-2025,Bihar,Supaul,852123,1,1,0
03-09-2025,Bihar,Supaul,852214,8,3,0
03-09-2025,Bihar,Supaul,852218,5,12,0
03-09-2025,Bihar,Vaishali,844114,7,3,0
03-09-2025,Bihar,Vaishali,844115,4,6,0
03-09-2025,Bihar,Vaishali,844117,2,1,0
03-09-2025,Bihar,Vaishali,844505,2,5,0
03-09-2025,Bihar,Vaishali,844509,3,1,0
02-09-2025,Bihar,Araria,854201,0,2,0
02-09-2025,Bihar,Araria,854329,16,7,0
02-09-2025,Bihar,Arwal,804421,0,8,0
02-09-2025,Bihar,Arwal,804423,2,11,0
02-09-2025,Bihar,Arwal,824127,0,5,0
02-09-2025,Bihar,Aurangabad,824102,0,6,0
02-09-2025,Bihar,Aurangabad,824125,7,9,0
02-09-2025,Bihar,Aurangabad,824129,2,9,0
02-09-2025,Bihar,Aurangabad,824143,5,10,0
02-09-2025,Bihar,Aurangabad,824202,5,6,0
02-09-2025,Bihar,Aurangabad,824301,6,19,0
02-09-2025,Bihar,Banka,813102,11,8,0
02-09-2025,Bihar,Banka,813212,1,1,0
02-09-2025,Bihar,Banka,814131,4,0,0
02-09-2025,Bihar,Begusarai,848201,4,4,0
02-09-2025,Bihar,Begusarai,851116,0,3,0
02-09-2025,Bihar,Begusarai,851126,3,3,0
02-09-2025,Bihar,Begusarai,851133,14,8,0
02-09-2025,Bihar,Begusarai,851218,2,1,0
02-09-2025,Bihar,Begusarai,851219,1,1,0
02-09-2025,Bihar,Bhagalpur,812002,2,4,0
02-09-2025,Bihar,Bhagalpur,812005,8,9,0
02-09-2025,Bihar,Bhagalpur,813204,7,5,0
02-09-2025,Bihar,Bhagalpur,813205,6,5,0
02-09-2025,Bihar,Bhagalpur,813206,1,0,0
02-09-2025,Bihar,Bhagalpur,813210,5,6,0
02-09-2025,Bihar,Bhagalpur,813211,1,1,0
02-09-2025,Bihar,Bhagalpur,813225,1,4,0
02-09-2025,Bihar,Bhagalpur,813228,0,1,0
02-09-2025,Bihar,Bhagalpur,813231,0,2,0
02-09-2025,Bihar,Bhagalpur,853202,4,2,0
02-09-2025,Bihar,Bhagalpur,853205,6,1,0
02-09-2025,Bihar,Bhojpur,802157,0,1,0
02-09-2025,Bihar,Bhojpur,802164,4,18,0
02-09-2025,Bihar,Buxar,802115,0,4,0
02-09-2025,Bihar,Buxar,802116,0,6,0
02-09-2025,Bihar,Buxar,802119,3,9,0
02-09-2025,Bihar,Buxar,802126,3,8,0
02-09-2025,Bihar,Darbhanga,846004,5,4,0
02-09-2025,Bihar,Darbhanga,846006,0,1,0
02-09-2025,Bihar,Darbhanga,847204,1,0,0
02-09-2025,Bihar,Darbhanga,847301,5,2,0
02-09-2025,Bihar,Darbhanga,847303,3,1,0
02-09-2025,Bihar,Darbhanga,847306,5,4,1
02-09-2025,Bihar,Darbhanga,848207,1,1,0
02-09-2025,Bihar,Darbhanga,848213,24,20,0
02-09-2025,Bihar,East Champaran,845301,7,16,1
02-09-2025,Bihar,East Champaran,845305,4,31,4
02-09-2025,Bihar,East Champaran,845412,8,2,0
02-09-2025,Bihar,East Champaran,845413,2,3,0
02-09-2025,Bihar,East Champaran,845427,4,3,0
02-09-2025,Bihar,East Champaran,845433,13,20,0
02-09-2025,Bihar,East Champaran,845434,0,1,0
02-09-2025,Bihar,East Champaran,845457,3,8,0
02-09-2025,Bihar,East Champaran,855456,0,1,0
02-09-2025,Bihar,Gaya,804404,1,9,0
02-09-2025,Bihar,Gaya,823311,3,18,0
02-09-2025,Bihar,Gaya,824118,6,6,0
02-09-2025,Bihar,Gaya,824211,4,25,0
02-09-2025,Bihar,Gaya,824232,7,25,0
02-09-2025,Bihar,Gaya,824233,5,17,0
02-09-2025,Bihar,Gaya,824234,2,4,0
02-09-2025,Bihar,Gaya,824237,1,1,0
02-09-2025,Bihar,Gopalganj,841405,2,7,0
02-09-2025,Bihar,Gopalganj,841423,7,8,0
02-09-2025,Bihar,Gopalganj,841425,0,6,0
02-09-2025,Bihar,Gopalganj,841426,5,9,0
02-09-2025,Bihar,Gopalganj,841437,3,3,0
02-09-2025,Bihar,Gopalganj,841440,3,11,0
02-09-2025,Bihar,Jamui,811303,6,17,1
02-09-2025,Bihar,Jamui,811307,14,7,0
02-09-2025,Bihar,Jehanabad,804405,2,8,0
02-09-2025,Bihar,Jehanabad,804422,0,5,0
02-09-2025,Bihar,Jehanabad,804423,0,1,0
02-09-2025,Bihar,Kaimur (Bhabua),821101,5,7,0
02-09-2025,Bihar,Kaimur (Bhabua),821106,2,2,0
02-09-2025,Bihar,Katihar,854116,16,6,0
02-09-2025,Bihar,Katihar,855113,27,11,0
02-09-2025,Bihar,Khagaria,848201,0,1,0
02-09-2025,Bihar,Khagaria,851205,1,7,0
02-09-2025,Bihar,Kishanganj,855107,37,5,0
02-09-2025,Bihar,Kishanganj,855115,10,3,0
02-09-2025,Bihar,Lakhisarai,811107,2,6,0
02-09-2025,Bihar,Madhepura,852108,0,1,0
02-09-2025,Bihar,Madhepura,852124,5,4,0
02-09-2025,Bihar,Madhubani,847102,2,2,0
02-09-2025,Bihar,Madhubani,847108,1,2,1
02-09-2025,Bihar,Madhubani,847211,3,3,0
02-09-2025,Bihar,Madhubani,847232,8,7,0
02-09-2025,Bihar,Madhubani,847240,2,3,0
02-09-2025,Bihar,Madhubani,847409,0,11,1
02-09-2025,Bihar,Munger,813212,0,3,0
02-09-2025,Bihar,Muzaffarpur,842001,6,8,0
02-09-2025,Bihar,Muzaffarpur,843103,21,10,0
02-09-2025,Bihar,Muzaffarpur,843121,0,2,0
02-09-2025,Bihar,Muzaffarpur,843124,1,0,0
02-09-2025,Bihar,Nalanda,801304,0,1,0
02-09-2025,Bihar,Nalanda,801306,2,2,0
02-09-2025,Bihar,Nalanda,803101,3,31,0
02-09-2025,Bihar,Nalanda,803107,4,11,0
02-09-2025,Bihar,Nalanda,803109,0,6,0
02-09-2025,Bihar,Nalanda,803111,4,11,0
02-09-2025,Bihar,Nalanda,803114,1,7,0
02-09-2025,Bihar,Nalanda,803116,5,8,0
02-09-2025,Bihar,Nalanda,803117,2,4,0
02-09-2025,Bihar,Nawada,805106,2,10,0
02-09-2025,Bihar,Nawada,805141,2,1,0
02-09-2025,Bihar,Patna,800023,0,5,0
02-09-2025,Bihar,Patna,800026,0,3,0
02-09-2025,Bihar,Patna,801108,4,3,0
02-09-2025,Bihar,Patna,801113,0,5,0
02-09-2025,Bihar,Patna,801502,0,1,0
02-09-2025,Bihar,Patna,801506,1,1,0
02-09-2025,Bihar,Patna,803110,2,3,0
02-09-2025,Bihar,Patna,803212,0,10,0
02-09-2025,Bihar,Patna,804451,2,9,1
02-09-2025,Bihar,Purnea,854326,2,0,0
02-09-2025,Bihar,Purnia,854203,10,2,0
